sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Мой друг преподает английский,My friend teaches English,[maɪ frend ˈti:ʧɪz ˈɪŋglɪʃ],A1_L93_S2.mp3
3,Учитель исправил эти ошибки,The teacher corrected these mistakes,[ðə ˈti:ʧə kəˈrektɪd ði:z mɪsˈteɪks],A1_L93_S3.mp3
4,Он неожиданно повредил ногу,He hurt his leg unexpectedly,[hi: hɜ:t hɪz leg ˌʌnɪksˈpektɪdli],A1_L93_S4.mp3
5,Что тебе нравилось делать в свободное время?,What did you like doing in your free time?,[wɒt dɪd ju: laɪk ˈdu:ɪŋ ɪn jɔ: fri: taɪm?],A1_L93_S5.mp3
6,Он не хотел извиняться,He didn't want to apologise,[hi: dɪdnt wɒnt tu: əˈpɒləʤaɪz],A1_L93_S6.mp3
7,Я действительно обожаю путешествовать,I really enjoy travelling,[aɪ ˈrɪəli ɪnˈʤɔɪ ˈtrævlɪŋ],A1_L93_S7.mp3
8,Тебе понравилось представление?,Did you like the performance?,[dɪd ju: laɪk ðə pəˈfɔ:məns?],A1_L93_S8.mp3
9,Он вырос в Америке,He grew up in America,[hi: gru: ʌp ɪn əˈmerɪkə],A1_L93_S9.mp3
10,Что ты любишь делать в свободное время?,What do you like doing in your free time?,[wɒt du: ju: laɪk ˈdu:ɪŋ ɪn jɔ: fri: taɪm?],A1_L93_S10.mp3
11,Я вспомнил свой логин,I remembered my login,[aɪ rɪˈmembəd maɪ ˈlɒgɪn],A1_L93_S11.mp3
12,Мне так сильно понравилось выступление,I liked the performance so much,[aɪ laɪkt ðə pəˈfɔ:məns səʊ mʌʧ],A1_L93_S12.mp3
13,Он открыл мне глаза на это,He opened my eyes on it,[hi: ˈəʊpənd maɪ aɪz ɒn ɪt],A1_L93_S13.mp3
14,Ты поделишься этой ссылкой со своими друзьями?,Will you share this link with your friends?,[wɪl ju: ʃeə ðɪs lɪŋk wɪð jɔ: frendz?],A1_L93_S14.mp3
15,Ее родители позволили ей выйти,Her parents let her go out,[hɜ: ˈpeərənts let hɜ: gəʊ aʊt],A1_L93_S15.mp3
16,Позволь мне сказать это,Let me say it!,[let mi: seɪ ɪt],A1_L93_S16.mp3
17,Подожди секунду!,Wait a second!,[weɪt ə ˈsekənd!],A1_L93_S17.mp3
18,Она кормила детей полчаса назад,She fed the children half an hour ago,[ʃi: fed ðə ˈʧɪldrən hɑ:f ən ˈaʊər əˈgəʊ],A1_L93_S18.mp3
