sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Что ты видел там?,What did you see there?,[wɒt dɪd ju: si: ðeə?],A0_L33_S1.mp3
2,Как ты выучил английский?,How did you learn English?,[haʊ dɪd ju: lɜ:n ˈɪŋglɪʃ?],A0_L33_S2.mp3
3,Когда ты вернулся домой?,When did you return home?,[wen dɪd ju: rɪˈtɜ:n həʊm?],A0_L33_S3.mp3
4,Что ты ел на ужин?,What did you eat for dinner?,[wɒt dɪd ju: i:t fɔ: ˈdɪnə?],A0_L33_S4.mp3
5,Что ты сказал?,What did you say?,[wɒt dɪd ju: seɪ?],A0_L33_S5.mp3
6,Когда ты вернулся домой?,When did you return home?,[wen dɪd ju: rɪˈtɜ:n həʊm?],A0_L33_S6.mp3
7,Что вы обсуждали?,What did you discuss?,[wɒt dɪd ju: dɪsˈkʌs?],A0_L33_S7.mp3
8,Когда ты закончил свою работу?,When did you finish your work?,[wen dɪd ju: ˈfɪnɪʃ jɔ: wɜ:k?],A0_L33_S8.mp3
9,Почему ты пришел домой так поздно?,Why did you come home so late?,[waɪ dɪd ju: kʌm həʊm səʊ leɪt?],A0_L33_S9.mp3
10,Как ты понял это?,How did you understand it?,[haʊ dɪd ju: ˌʌndəˈstænd ɪt?],A0_L33_S10.mp3
11,Где ты работал раньше?,Where did you work earlier?,[weə dɪd ju: wɜ:k ˈɜ:lɪə?],A0_L33_S11.mp3
12,Почему ты пошел в то место?,Why did you go to that place?,[waɪ dɪd ju: gəʊ tu: ðæt pleɪs?],A0_L33_S12.mp3
13,Как ты выучил английский?,How did you learn English?,[haʊ dɪd ju: lɜ:n ˈɪŋglɪʃ?],A0_L33_S13.mp3
14,Что ты видел там?,What did you see there?,[wɒt dɪd ju: si: ðeə?],A0_L33_S14.mp3
15,Ты видел своих друзей вчера?,Did you see your friends yesterday?,[dɪd ju: si: jɔ: frendz ˈjestədeɪ?],A0_L33_S15.mp3
16,Когда это началось?,When did it start?,[wen dɪd ɪt stɑ:t?],A0_L33_S16.mp3
17,Где ты жил раньше?,Where did you live earlier?,[weə dɪd ju: lɪv ˈɜ:lɪə?],A0_L33_S17.mp3
18,Кого ты видел там?,Who did you see there?,[hu: dɪd ju: si: ðeə?],A0_L33_S18.mp3
19,Что ты делал вчера?,What did you do yesterday?,[wɒt dɪd ju: du: ˈjestədeɪ?],A0_L33_S19.mp3
20,Что они тебя спросили?,What did they ask you?,[wɒt dɪd ðeɪ ɑ:sk ju:?],A0_L33_S20.mp3
21,Как ты улучшил свою речь?,How did you improve your speaking?,[haʊ dɪd ju: ɪmˈpru:v jɔ: ˈspi:kɪŋ?],A0_L33_S21.mp3
22,Что ты делал прошлым летом?,What did you do last summer?,[wɒt dɪd ju: du: lɑ:st ˈsʌmə?],A0_L33_S22.mp3
23,Когда она звонила тебе в последний раз?,When did she call you last time?,[wen dɪd ʃi: kɔ:l ju: lɑ:st taɪm?],A0_L33_S23.mp3
24,Почему ты сделал это?,Why did you do it?,[waɪ dɪd ju: du: ɪt?],A0_L33_S24.mp3
25,Ты посетил Италию в прошлом году?,Did you visit Italy last year?,[dɪd ju: ˈvɪzɪt ˈɪtəli lɑ:st jɪə?],A0_L33_S25.mp3
26,Почему ты купил этот свитер?,Why did you buy this sweater?,[waɪ dɪd ju: baɪ ðɪs ˈswetə?],A0_L33_S26.mp3
27,Что ты купил?,What did you buy?,[wɒt dɪd ju: baɪ?],A0_L33_S27.mp3
28,Когда он вернулся домой?,When did he come back home?,[wen dɪd hi: kʌm bæk həʊm?],A0_L33_S28.mp3
29,Что ты оставил дома?,What did you leave at home?,[wɒt dɪd ju: li:v æt həʊm?],A0_L33_S29.mp3
30,Где ты играл?,Where did you play?,[weə dɪd ju: pleɪ?],A0_L33_S30.mp3
31,Как это началось?,How did it begin?,[haʊ dɪd ɪt bɪˈgɪn?],A0_L33_S31.mp3
32,Что она ответила?,What did she answer?,[wɒt dɪd ʃi: ˈɑ:nsə?],A0_L33_S32.mp3
33,Что ты делал прошлой зимой?,What did you do last winter?,[wɒt dɪd ju: du: lɑ:st ˈwɪntə?],A0_L33_S33.mp3
34,Что он ответил тебе?,What did he answer you?,[wɒt dɪd hi: ˈɑ:nsə ju:?],A0_L33_S34.mp3
35,Что ты выбрал?,What did you choose?,[wɒt dɪd ju: ʧu:z?],A0_L33_S35.mp3
