sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Я помню все,I remember everything,[aɪ rɪˈmembər ˈevrɪθɪŋ],A0_L47_S2.mp3
3,Я купил эти джинсы,I bought these jeans,[aɪ bɔ:t ði:z ʤi:nz],A0_L47_S3.mp3
4,Это приносит ему слишком мало денег,It brings him too little money,[ɪt brɪŋz hɪm tu: ˈlɪtl ˈmʌni],A0_L47_S4.mp3
5,Что он предложил тебе?,What did he offer you?,[wɒt dɪd hi: ˈɒfə ju:?],A0_L47_S5.mp3
6,Я не помнил его имени,I didn't remember his name,[aɪ dɪdnt rɪˈmembə hɪz neɪm],A0_L47_S6.mp3
7,Это действительно мотивировало тебя?,Did it really motivate you?,[dɪd ɪt ˈrɪəli ˈməʊtɪveɪt ju:?],A0_L47_S7.mp3
8,Ты также можешь скачать это,You can also download it,[ju: kæn ˈɔ:lsəʊ ˌdaʊnˈləʊd ɪt],A0_L47_S8.mp3
9,Ты можешь сесть сейчас,You can sit down now,[ju: kæn sɪt daʊn naʊ],A0_L47_S9.mp3
10,Он продал все,He sold everything,[hi: səʊld ˈevrɪθɪŋ],A0_L47_S10.mp3
11,Она побеждает каждый раз,She wins every time,[ʃi: wɪnz ˈevri taɪm],A0_L47_S11.mp3
12,Где ты скачиваешь эти программы?,Where do you download these programs?,[weə du: ju: ˌdaʊnˈləʊd ði:z ˈprəʊgræmz?],A0_L47_S12.mp3
13,Он откроет коробку?,Will he open the box?,[wɪl hi: ˈəʊpən ðə bɒks?],A0_L47_S13.mp3
14,Он контролировал эту компанию,He controlled this company,[hi: kənˈtrəʊld ðɪs ˈkʌmpəni],A0_L47_S14.mp3
15,Тебе нужно контролировать все,You need to control everything,[ju: ni:d tu: kənˈtrəʊl ˈevrɪθɪŋ],A0_L47_S15.mp3
16,Это действительно мотивирует их,It really motivates them,[ɪt ˈrɪəli ˈməʊtɪveɪts ðem],A0_L47_S16.mp3
17,Ему нужно немного поспать,He needs to sleep a bit,[hi: ni:dz tu: sli:p ə bɪt],A0_L47_S17.mp3
18,Сядь!,Sit down!,[sɪt daʊn!],A0_L47_S18.mp3
19,Я часто вставал поздно,I often got up late,[aɪ ˈɒfn gɒt ʌp leɪt],A0_L47_S19.mp3
20,Я открыл коробку,I opened the box,[aɪ ˈəʊpənd ðə bɒks],A0_L47_S20.mp3
21,Он убежал прочь,He ran away,[hi: ræn əˈweɪ],A0_L47_S21.mp3
22,Когда он обычно встает?,When does he usually get up?,[wen dʌz hi: ˈju:ʒʊəli get ʌp?],A0_L47_S22.mp3
23,Мы открыли посылку,We opened the parcel,[wi: ˈəʊpənd ðə ˈpɑ:sl],A0_L47_S23.mp3
24,Я могу бежать быстрее,I can run faster,[aɪ kæn rʌn ˈfɑ:stə],A0_L47_S24.mp3
25,Я хочу спать,I want to sleep,[aɪ wɒnt tu: sli:p],A0_L47_S25.mp3
26,Я закончил университет два года назад,I graduated from university two years ago,[aɪ ˈgrædjʊeɪtɪd frɒm ˌju:nɪˈvɜ:sɪti tu: jɪəz əˈgəʊ],A0_L47_S26.mp3
27,Они победят?,Will they win?,[wɪl ðeɪ wɪn?],A0_L47_S27.mp3
28,Я скачал ту программу,I downloaded that program,[aɪ ˌdaʊnˈləʊdɪd ðæt ˈprəʊgræm],A0_L47_S28.mp3
29,Он не спал прошлой ночью,He didn't sleep last night,[hi: dɪdnt sli:p lɑ:st naɪt],A0_L47_S29.mp3
30,Ты закончишь это вовремя?,Will you finish it on time?,[wɪl ju: ˈfɪnɪʃ ɪt ɒn taɪm?],A0_L47_S30.mp3
31,Они контролируют этот процесс,They control this process,[ðeɪ kənˈtrəʊl ðɪs ˈprəʊses],A0_L47_S31.mp3
32,Ты споешь эту песню?,Will you sing this song?,[wɪl ju: sɪŋ ðɪs sɒŋ?],A0_L47_S32.mp3
33,Она продала свой старый дом,She sold her old house,[ʃi: səʊld hɜ: əʊld haʊs],A0_L47_S33.mp3
34,Я купил тебе эту книгу,I bought you this book,[aɪ bɔ:t ju: ðɪs bʊk],A0_L47_S34.mp3
35,Когда он вернется?,When will he return?,[wen wɪl hi: rɪˈtɜ:n?],A0_L47_S35.mp3
36,Он может убежать,He can run away,[hi: kæn rʌn əˈweɪ],A0_L47_S36.mp3
37,Когда ты откроешь эту посылку?,When will you open this parcel?,[wen wɪl ju: ˈəʊpən ðɪs ˈpɑ:sl?],A0_L47_S37.mp3
38,Он каждый раз говорит эту вещь,He says this thing every time,[hi: sez ðɪs θɪŋ ˈevri taɪm],A0_L47_S38.mp3
39,Я закончил эту работу вовремя,I finished this work on time,[aɪ ˈfɪnɪʃt ðɪs wɜ:k ɒn taɪm],A0_L47_S39.mp3
40,Мне завтра нужно встать очень рано,I need to get up very early tomorrow,[aɪ ni:d tu: get ʌp ˈveri ˈɜ:li təˈmɒrəʊ],A0_L47_S40.mp3
41,Я хотел бы выпить стакан сока,I would like to drink a glass of juice,[aɪ wʊd laɪk tu: drɪŋk ə glɑ:s ɒv ʤu:s],A0_L47_S41.mp3
42,Он стал лучшим актером,He became the best actor,[hi: bɪˈkeɪm ðə best ˈæktə],A0_L47_S42.mp3
43,"Я не думаю, что они победят",I don't think that they will win,[aɪ dəʊnt θɪŋk ðæt ðeɪ wɪl wɪn],A0_L47_S43.mp3
44,"Мне кажется, эта песня станет очень популярной",It seems to me this song will become very popular,[ɪt si:mz tu: mi: ðɪs sɒŋ wɪl bɪˈkʌm ˈveri ˈpɒpjʊlə],A0_L47_S44.mp3
45,"Он будет работать намного усерднее, потому что ему нужны эти деньги",He will work much harder because he needs this money,[hi: wɪl wɜ:k mʌʧ ˈhɑ:də bɪˈkɒz hi: ni:dz ðɪs ˈmʌni],A0_L47_S45.mp3
46,Ты можешь положить эту коробку на землю,You can put this box on the ground,[ju: kæn pʊt ðɪs bɒks ɒn ðə graʊnd],A0_L47_S46.mp3
47,Я забыл закрыть окно,I forgot to close the window,[aɪ fəˈgɒt tu: kləʊs ðə ˈwɪndəʊ],A0_L47_S47.mp3
48,Я постараюсь запомнить это,I'll try to remember it,[aɪl traɪ tu: rɪˈmembər ɪt],A0_L47_S48.mp3
49,Они хотели бы съесть пирог,They would like to eat a pie,[ðeɪ wʊd laɪk tu: i:t ə paɪ],A0_L47_S49.mp3
50,Когда она закончит университет?,When will she graduate from university?,[wen wɪl ʃi: ˈgrædjʊət frɒm ˌju:nɪˈvɜ:sɪti?],A0_L47_S50.mp3
51,"Я видел, что это не работало",I saw that it didn't work,[aɪ sɔ: ðæt ɪt dɪdnt wɜ:k],A0_L47_S51.mp3
52,Она забыла закрыть дверь,She forgot to close the door,[ʃi: fəˈgɒt tu: kləʊs ðə dɔ:],A0_L47_S52.mp3
53,Мы могли бы сделать это сейчас,We could do it now,[wi: kʊd du: ɪt naʊ],A0_L47_S53.mp3
54,"Я не думаю, что это действительно работает",I don't think that it really works,[aɪ dəʊnt θɪŋk ðæt ɪt ˈrɪəli wɜ:ks],A0_L47_S54.mp3
55,Я не забуду ее доброту,I won't forget her kindness,[aɪ wəʊnt fəˈget hɜ: ˈkaɪndnɪs],A0_L47_S55.mp3
56,Он мог бы понять все очень легко,He could understand everything very easily,[hi: kʊd ˌʌndəˈstænd ˈevrɪθɪŋ ˈveri ˈi:zɪli],A0_L47_S56.mp3
57,Они могли бы понять это очень легко,They could understand it very easily,[ðeɪ kʊd ˌʌndəˈstænd ɪt ˈveri ˈi:zɪli],A0_L47_S57.mp3
58,Ты мог бы сделать все очень легко,You could do everything very easily,[ju: kʊd du: ˈevrɪθɪŋ ˈveri ˈi:zɪli],A0_L47_S58.mp3
59,Я бы купил другую одежду,I would buy other clothes,[aɪ wʊd baɪ ˈʌðə kləʊðz],A0_L47_S59.mp3
60,Я бы купил другую вещь,I would buy another thing,[aɪ wʊd baɪ əˈnʌðə θɪŋ],A0_L47_S60.mp3
61,Я хотел бы купить другую одежду,I would like to buy other clothes,[aɪ wʊd laɪk tu: baɪ ˈʌðə kləʊðz],A0_L47_S61.mp3
62,Она вчера резала рыбу,She cut fish yesterday,[ʃi: kʌt fɪʃ ˈjestədeɪ],A0_L47_S62.mp3
63,Она часто режет рыбу,She often cuts fish,[ʃi: ˈɒfn kʌts fɪʃ],A0_L47_S63.mp3
64,Он порезался,He cut himself,[hi: kʌt hɪmˈself],A0_L47_S64.mp3
65,Он не подписал этот контракт,He didn't sign this contract,[hi: dɪdnt saɪn ðɪs ˈkɒntrækt],A0_L47_S65.mp3
66,Он не подписал эти контракты,He didn't sign these contracts,[hi: dɪdnt saɪn ði:z ˈkɒntrækts],A0_L47_S66.mp3
67,Я не подписал этот документ,I didn't sign this document,[aɪ dɪdnt saɪn ðɪs ˈdɒkjʊmənt],A0_L47_S67.mp3
68,Я мог бы прийти к тебе завтра,I could come to you tomorrow,[aɪ kʊd kʌm tu: ju: təˈmɒrəʊ],A0_L47_S68.mp3
69,Он мог бы прийти ко мне завтра,He could come to me tomorrow,[hi: kʊd kʌm tu: mi: təˈmɒrəʊ],A0_L47_S69.mp3
70,Они могли бы прийти к нам на следующей неделе,They could come to us next week,[ðeɪ kʊd kʌm tu: ʌs nekst wi:k],A0_L47_S70.mp3
71,"Я думаю, я куплю это в следующем году",I think I will buy it next year,[aɪ θɪŋk aɪ wɪl baɪ ɪt nekst jɪə],A0_L47_S71.mp3
72,"Она думает, она купит это в следующем году",She thinks she will buy it next year,[ʃi: θɪŋks ʃi: wɪl baɪ ɪt nekst jɪə],A0_L47_S72.mp3
73,"Они думают, они купят это в следующем году",They think they will buy it next year,[ðeɪ θɪŋk ðeɪ wɪl baɪ ɪt nekst jɪə],A0_L47_S73.mp3
74,Он обычно возвращается домой слишком поздно,He usually returns home too late,[hi: ˈju:ʒʊəli rɪˈtɜ:nz həʊm tu: leɪt],A0_L47_S74.mp3
75,Она обычно возвращается домой слишком поздно,She usually returns home too late,[ʃi: ˈju:ʒʊəli rɪˈtɜ:nz həʊm tu: leɪt],A0_L47_S75.mp3
76,Я обычно возвращаюсь домой слишком поздно,I usually return home too late,[aɪ ˈju:ʒʊəli rɪˈtɜ:n həʊm tu: leɪt],A0_L47_S76.mp3
77,"Я думаю, он предложит тебе что-то особенное",I think he will offer you something special,[aɪ θɪŋk hi: wɪl ˈɒfə ju: ˈsʌmθɪŋ ˈspeʃəl],A0_L47_S77.mp3
78,"Я думаю, они предложат мне что-то",I think they will offer me something,[aɪ θɪŋk ðeɪ wɪl ˈɒfə mi: ˈsʌmθɪŋ],A0_L47_S78.mp3
79,"Я думаю, она предложит тебе что-то особенное",I think she will offer you something special,[aɪ θɪŋk ʃi: wɪl ˈɒfə ju: ˈsʌmθɪŋ ˈspeʃəl],A0_L47_S79.mp3
80,Она хотела бы съесть торт,She would like to eat a cake,[ʃi: wʊd laɪk tu: i:t ə keɪk],A0_L47_S80.mp3
81,Она хотела бы съесть этот торт,She would like to eat this cake,[ʃi: wʊd laɪk tu: i:t ðɪs keɪk],A0_L47_S81.mp3
82,"Я не понимаю, почему он бежит так медленно",I don't understand why he runs so slowly,[aɪ dəʊnt ˌʌndəˈstænd waɪ hi: rʌnz səʊ ˈsləʊli],A0_L47_S82.mp3
83,"Они не понимают, почему он бежит так медленно",They don't understand why he runs so slowly,[ðeɪ dəʊnt ˌʌndəˈstænd waɪ hi: rʌnz səʊ ˈsləʊli],A0_L47_S83.mp3
84,"Он не понимает, почему он бегает так медленно",He doesn't understand why he runs so slowly,[hi: dʌznt ˌʌndəˈstænd waɪ hi: rʌnz səʊ ˈsləʊli],A0_L47_S84.mp3
85,Она хотела бы купить другое платье,She would like to buy another dress,[ʃi: wʊd laɪk tu: baɪ əˈnʌðə dres],A0_L47_S85.mp3
86,Это не приносит людям счастье,It doesn't bring people happiness,[ɪt dʌznt brɪŋ ˈpi:pl ˈhæpɪnɪs],A0_L47_S86.mp3
87,Он закончил тот университет,He graduated from that university,[hi: ˈgrædjʊeɪtɪd frɒm ðæt ˌju:nɪˈvɜ:sɪti],A0_L47_S87.mp3
88,Тебе нужно подписать здесь,You need to sign here,[ju: ni:d tu: saɪn hɪə],A0_L47_S88.mp3
89,Она хочет стать художником,She wants to become an artist,[ʃi: wɒnts tu: bɪˈkʌm ən ˈɑ:tɪst],A0_L47_S89.mp3
90,Ты подпишешь те документы?,Will you sign those documents?,[wɪl ju: saɪn ðəʊz ˈdɒkjʊmənts?],A0_L47_S90.mp3
91,"Я думаю, это позже принесет ему больше денег",I think it'll bring him more money later,[aɪ θɪŋk ˈɪtl brɪŋ hɪm mɔ: ˈmʌni ˈleɪtə],A0_L47_S91.mp3
92,Он хотел бы обсудить это с тобой,He would like to discuss it with you,[hi: wʊd laɪk tu: dɪsˈkʌs ɪt wɪð ju:],A0_L47_S92.mp3
93,Он решил стать певцом,He decided to become a singer,[hi: dɪˈsaɪdɪd tu: bɪˈkʌm ə ˈsɪŋə],A0_L47_S93.mp3
94,Это принесло мне настоящее счастье,It brought me real happiness,[ɪt brɔ:t mi: rɪəl ˈhæpɪnɪs],A0_L47_S94.mp3
95,"Я положу это здесь …................................................... 96. Я не думаю, что он продаст это …................................................... 97. Я положил это на землю …................................................... 98. Он порезался вчера …................................................... 99. Я пел свою любимую песню …................................................... 8 Ответы 1. Я купил те брюки",I bought those trousers,[aɪ bɔ:t ðəʊz ˈtraʊzəz],A0_L47_S95.mp3
96,"Я не думаю, что он продаст это",I don't think that he will sell it,[aɪ dəʊnt θɪŋk ðæt hi: wɪl sel ɪt],A0_L47_S96.mp3
97,Я положил это на землю,I put it on the ground,[aɪ pʊt ɪt ɒn ðə graʊnd],A0_L47_S97.mp3
98,Он порезался вчера,He cut himself yesterday,[hi: kʌt hɪmˈself ˈjestədeɪ],A0_L47_S98.mp3
99,Я пел свою любимую песню,I sang my favourite song,[aɪ sæŋ maɪ ˈfeɪvərɪt sɒŋ],A0_L47_S99.mp3
