sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Они ждут нас сейчас?,Are they waiting for us?,[ɑ: ðeɪ ˈweɪtɪŋ fɔ: ʌs?],A2_L112_S2.mp3
3,Он ест свой завтрак сейчас?,Is he eating his breakfast?,[ɪz hi: ˈi:tɪŋ hɪz ˈbrekfəst?],A2_L112_S3.mp3
4,Куда я иду сейчас?,Where am I going?,[weər æm aɪ ˈgəʊɪŋ?],A2_L112_S4.mp3
5,Что ты делаешь сейчас?,What are you doing?,[wɒt ɑ: ju: ˈdu:ɪŋ?],A2_L112_S5.mp3
6,Почему он читает эту скучную книгу сейчас?,Why is he reading this boring book?,[waɪ ɪz hi: ˈri:dɪŋ ðɪs ˈbɔ:rɪŋ bʊk?],A2_L112_S6.mp3
7,Что ты ешь?,What are you eating?,[wɒt ɑ: ju: ˈi:tɪŋ?],A2_L112_S7.mp3
8,Он сейчас изучает алгебру?,Is he studying algebra now?,[ɪz hi: ˈstʌdiɪŋ ˈælʤɪbrə naʊ?],A2_L112_S8.mp3
9,Почему она бежит?,Why is she running?,[waɪ ɪz ʃi: ˈrʌnɪŋ?],A2_L112_S9.mp3
10,Ты меня ждешь?,Are you waiting for me?,[ɑ: ju: ˈweɪtɪŋ fɔ: mi:?],A2_L112_S10.mp3
11,Он чинит эти часы?,Is he fixing this watch?,[ɪz hi: ˈfɪksɪŋ ðɪs wɒʧ?],A2_L112_S11.mp3
12,Она разговаривает с незнакомцем?,Is she talking to a stranger?,[ɪz ʃi: ˈtɔ:kɪŋ tu: ə ˈstreɪnʤə?],A2_L112_S12.mp3
13,Ты ждешь ее ответа?,Are you waiting for her answer?,[ɑ: ju: ˈweɪtɪŋ fɔ: hɜ: ˈɑ:nsə?],A2_L112_S13.mp3
14,Он покидает город сейчас?,Is he leaving the city now?,[ɪz hi: ˈli:vɪŋ ðə ˈsɪti naʊ?],A2_L112_S14.mp3
15,Он ждет поезда?,Is he waiting for a train?,[ɪz hi: ˈweɪtɪŋ fɔ: ə treɪn?],A2_L112_S15.mp3
16,Что ты сейчас делаешь?,What are you doing now?,[wɒt ɑ: ju: ˈdu:ɪŋ naʊ?],A2_L112_S16.mp3
17,Она сейчас принимает ванну?,Is she having a bath now?,[ɪz ʃi: ˈhævɪŋ ə bɑ:θ naʊ?],A2_L112_S17.mp3
18,Он учится сейчас?,Is he studying now?,[ɪz hi: ˈstʌdiɪŋ naʊ?],A2_L112_S18.mp3
19,Ты учишься или работаешь?,Are you studying or working?,[ɑ: ju: ˈstʌdiɪŋ ɔ: ˈwɜ:kɪŋ?],A2_L112_S19.mp3
20,Она сейчас печет печенье?,Is she baking cookies now?,[ɪz ʃi: ˈbeɪkɪŋ ˈkʊkiz naʊ?],A2_L112_S20.mp3
21,Она работает сейчас?,Is she working now?,[ɪz ʃi: ˈwɜ:kɪŋ naʊ?],A2_L112_S21.mp3
22,Ты идешь за покупками сейчас?,Are you going shopping now?,[ɑ: ju: ˈgəʊɪŋ ˈʃɒpɪŋ naʊ?],A2_L112_S22.mp3
23,Что она готовит сейчас?,What is she cooking now?,[wɒt ɪz ʃi: ˈkʊkɪŋ naʊ?],A2_L112_S23.mp3
24,Ты сейчас остаешься дома?,Are you staying at home now?,[ɑ: ju: ˈsteɪɪŋ æt həʊm naʊ?],A2_L112_S24.mp3
25,Она сейчас изучает геометрию?,Is she studying geometry now?,[ɪz ʃi: ˈstʌdiɪŋ ʤɪˈɒmɪtri naʊ?],A2_L112_S25.mp3
26,Он смотрит на свою машину?,Is he watching his car?,[ɪz hi: ˈwɒʧɪŋ hɪz kɑ:?],A2_L112_S26.mp3
27,Зачем ты это делаешь?,Why are you doing it?,[waɪ ɑ: ju: ˈdu:ɪŋ ɪt?],A2_L112_S27.mp3
28,Ты уходишь из дома?,Are you leaving home?,[ɑ: ju: ˈli:vɪŋ həʊm?],A2_L112_S28.mp3
29,Ты снимаешь квартиру?,Are you renting an apartment?,[ɑ: ju: ˈrentɪŋ ən əˈpɑ:tmənt?],A2_L112_S29.mp3
30,Куда ты направляешься?,Where are you going now?,[weər ɑ: ju: ˈgəʊɪŋ naʊ?],A2_L112_S30.mp3
31,Что ты делаешь?,What are you doing?,[wɒt ɑ: ju: ˈdu:ɪŋ?],A2_L112_S31.mp3
32,Она убирает дом?,Is she cleaning the house?,[ɪz ʃi: ˈkli:nɪŋ ðə haʊs?],A2_L112_S32.mp3
33,Куда ты собираешься?,Where are you going?,[weər ɑ: ju: ˈgəʊɪŋ?],A2_L112_S33.mp3
34,Почему ты так мало ешь?,Why are you eating so little?,[waɪ ɑ: ju: ˈi:tɪŋ səʊ ˈlɪtl?],A2_L112_S34.mp3
35,Она играет с куклой?,Is she playing with a doll?,[ɪz ʃi: ˈpleɪɪŋ wɪð ə dɒl?],A2_L112_S35.mp3
36,Ты ждешь гостей?,Are you waiting for the guests?,[ɑ: ju: ˈweɪtɪŋ fɔ: ðə gests?],A2_L112_S36.mp3
37,Ты его ждешь?,Are you waiting for him?,[ɑ: ju: ˈweɪtɪŋ fɔ: hɪm?],A2_L112_S37.mp3
38,Куда она идет?,Where is she going?,[weər ɪz ʃi: ˈgəʊɪŋ?],A2_L112_S38.mp3
39,Он чинит свой велосипед?,Is he fixing his bike?,[ɪz hi: ˈfɪksɪŋ hɪz baɪk?],A2_L112_S39.mp3
40,Ты пьешь чай сейчас?,Are you drinking tea now?,[ɑ: ju: ˈdrɪŋkɪŋ ti: naʊ?],A2_L112_S40.mp3
41,Он сейчас смотрит футбольный матч?,Is he watching a football match now?,[ɪz hi: ˈwɒʧɪŋ ə ˈfʊtbɔ:l mæʧ naʊ?],A2_L112_S41.mp3
42,Ты идешь домой сейчас?,Are you going home now?,[ɑ: ju: ˈgəʊɪŋ həʊm naʊ?],A2_L112_S42.mp3
43,Она идет на работу сейчас?,Is she going to work now?,[ɪz ʃi: ˈgəʊɪŋ tu: wɜ:k naʊ?],A2_L112_S43.mp3
44,Ты сейчас принимаешь ванну?,Are you having a bath now?,[ɑ: ju: ˈhævɪŋ ə bɑ:θ naʊ?],A2_L112_S44.mp3
45,Он арендует дом?,Is he renting a house?,[ɪz hi: ˈrentɪŋ ə haʊs?],A2_L112_S45.mp3
46,Ты ждешь автобус?,Are you waiting for the bus?,[ɑ: ju: ˈweɪtɪŋ fɔ: ðə bʌs?],A2_L112_S46.mp3
47,Это становится все более и более популярным в наши дни?,Is it getting more and more popular nowadays?,[ɪz ɪt ˈgetɪŋ mɔ: ænd mɔ: ˈpɒpjʊlə ˈnaʊədeɪz?],A2_L112_S47.mp3
48,Какую песню слушает твоя сестра?,What song is your sister listening to?,[wɒt sɒŋ ɪz jɔ: ˈsɪstə ˈlɪsnɪŋ tu:?],A2_L112_S48.mp3
