sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Я присел,I sat down,[aɪ sæt daʊn],A0_L37_S1.mp3
2,Ты сделал домашнюю работу?,Did you do your homework?,[dɪd ju: du: jɔ: ˈhəʊmˌwɜ:k?],A0_L37_S2.mp3
3,Я катался на лошади,I rode a horse,[aɪ rəʊd ə hɔ:s],A0_L37_S3.mp3
4,Они полетели в Соединенные Штаты,They flew to the United States,[ðeɪ flu: tu: ðə jʊˈnaɪtɪd steɪts],A0_L37_S4.mp3
5,Он съел эту пиццу,He ate this pizza,[hi: et ðɪs ˈpi:tsə],A0_L37_S5.mp3
6,Он спал слишком много,He slept too much,[hi: slept tu: mʌʧ],A0_L37_S6.mp3
7,Я водил машину вчера,I drove a car yesterday,[aɪ drəʊv ə kɑ: ˈjestədeɪ],A0_L37_S7.mp3
8,Он сломал свою ручку,He broke his pen,[hi: brəʊk hɪz pen],A0_L37_S8.mp3
9,Я прочитал всю эту книгу,I read all this book,[aɪ red ɔ:l ðɪs bʊk],A0_L37_S9.mp3
10,Он сказал это очень громко,He said it very loudly,[hi: sed ɪt ˈveri ˈlaʊdli],A0_L37_S10.mp3
11,Она чувствовала себя очень грустной,She felt very sad,[ʃi: felt ˈveri sæd],A0_L37_S11.mp3
12,Он бежал очень быстро,He ran very fast,[hi: ræn ˈveri fɑ:st],A0_L37_S12.mp3
13,Я сел в кресло,I sat in an armchair,[aɪ sæt ɪn ən ˈɑ:mˈʧeə],A0_L37_S13.mp3
14,Ты показал очень хорошие результаты,You showed very good results,[ju: ʃəʊd ˈveri gʊd rɪˈzʌlts],A0_L37_S14.mp3
15,Сколько денег ты потратил на это?,How much money did you spend on it?,[haʊ mʌʧ ˈmʌni dɪd ju: spend ɒn ɪt?],A0_L37_S15.mp3
16,Его машина сломалась,His car broke down,[hɪz kɑ: brəʊk daʊn],A0_L37_S16.mp3
17,Ты водил машину на прошлой неделе?,Did you drive a car last week?,[dɪd ju: draɪv ə kɑ: lɑ:st wi:k?],A0_L37_S17.mp3
18,Ты спал достаточно?,Did you sleep enough?,[dɪd ju: sli:p ɪˈnʌf?],A0_L37_S18.mp3
19,Я съел все,I ate everything,[aɪ et ˈevrɪθɪŋ],A0_L37_S19.mp3
20,Я прочитал эту книгу,I read this book,[aɪ ri:d ðɪs bʊk],A0_L37_S20.mp3
21,Он спел свою любимую песню,He sang his favourite song,[hi: sæŋ hɪz ˈfeɪvərɪt sɒŋ],A0_L37_S21.mp3
22,Она пела так красиво,She sang so beautifully,[ʃi: sæŋ səʊ ˈbju:təfəli],A0_L37_S22.mp3
23,Как ты провел свободное время?,How did you spend your free time?,[haʊ dɪd ju: spend jɔ: fri: taɪm?],A0_L37_S23.mp3
24,Я забыл это,I forgot it,[aɪ fəˈgɒt ɪt],A0_L37_S24.mp3
25,Я сел,I sat down,[aɪ sæt daʊn],A0_L37_S25.mp3
26,Я забыл его имя,I forgot his name,[aɪ fəˈgɒt hɪz neɪm],A0_L37_S26.mp3
27,Как ты себя чувствовал?,How did you feel?,[haʊ dɪd ju: fi:l?],A0_L37_S27.mp3
28,Ты сделал свою домашнюю работу?,Did you do your homework?,[dɪd ju: du: jɔ: ˈhəʊmˌwɜ:k?],A0_L37_S28.mp3
29,Я не получил твое сообщение,I didn't get your message,[aɪ dɪdnt get jɔ: ˈmesɪʤ],A0_L37_S29.mp3
30,Я сел на стул,I sat on a chair,[aɪ sæt ɒn ə ʧeə],A0_L37_S30.mp3
31,Я получил это сообщение,I got this message,[aɪ gɒt ðɪs ˈmesɪʤ],A0_L37_S31.mp3
32,Что ты ел на обед?,What did you eat for lunch?,[wɒt dɪd ju: i:t fɔ: lʌnʧ?],A0_L37_S32.mp3
33,Я побежал туда,I ran there,[aɪ ræn ðeə],A0_L37_S33.mp3
34,Ты сделал это очень хорошо,You did it very well,[ju: dɪd ɪt ˈveri wel],A0_L37_S34.mp3
35,Они занимались бизнесом,They did business,[ðeɪ dɪd ˈbɪznɪs],A0_L37_S35.mp3
36,Я спал слишком мало,I slept too little,[aɪ slept tu: ˈlɪtl],A0_L37_S36.mp3
37,Как ты провел прошлое лето?,How did you spend last summer?,[haʊ dɪd ju: spend lɑ:st ˈsʌmə?],A0_L37_S37.mp3
38,Она съела торт,She ate a cake,[ʃi: et ə keɪk],A0_L37_S38.mp3
39,Он показал мне эту вещь,He showed me this thing,[hi: ʃəʊd mi: ðɪs θɪŋ],A0_L37_S39.mp3
40,Я потратил все свои деньги на это,I spent all my money on it,[aɪ spent ɔ:l maɪ ˈmʌni ɒn ɪt],A0_L37_S40.mp3
41,Я прочитал ту статью,I read that article,[aɪ ri:d ðæt ˈɑ:tɪkl],A0_L37_S41.mp3
42,Что он ел на ужин?,What did he eat for dinner?,[wɒt dɪd hi: i:t fɔ: ˈdɪnə?],A0_L37_S42.mp3
43,Он чувствовал себя таким несчастным,He felt so unhappy,[hi: felt səʊ ʌnˈhæpi],A0_L37_S43.mp3
44,Я чувствовал себя таким счастливым,I felt so happy,[aɪ felt səʊ ˈhæpi],A0_L37_S44.mp3
45,"Мы были очень счастливы, потому что он чувствовал себя намного лучше",We were very happy because he felt much better,[wi: wɜ: ˈveri ˈhæpi bɪˈkɒz hi: felt mʌʧ ˈbetə],A0_L37_S45.mp3
46,Он съел мясо,He ate meat,[hi: et mi:t],A0_L37_S46.mp3
47,"Я сказал, что это было очень хорошо",I said that it was very good,[aɪ sed ðæt ɪt wɒz ˈveri gʊd],A0_L37_S47.mp3
48,Я хранил этот секрет,I kept this secret,[aɪ kept ðɪs ˈsi:krɪt],A0_L37_S48.mp3
