sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Что задержало тебя?,What delayed you?,[wɒt dɪˈleɪd ju:?],A2_L127_S2.mp3
3,Я положил это на стол,I laid it on the table,[aɪ leɪd ɪt ɒn ðə ˈteɪbl],A2_L127_S3.mp3
4,Ему пришлось продать свой бизнес,He had to sell his business,[hi: hæd tu: sel hɪz ˈbɪznɪs],A2_L127_S4.mp3
5,Он пришел на вечеринку или нет?,Did he come to the party or not?,[dɪd hi: kʌm tu: ðə ˈpɑ:ti ɔ: nɒt?],A2_L127_S5.mp3
6,Она убрала комнату,She cleaned the room,[ʃi: kli:nd ðə ru:m],A2_L127_S6.mp3
7,Этот дом скоро будет продан,This house will be sold soon,[ðɪs haʊs wɪl bi: səʊld su:n],A2_L127_S7.mp3
8,"Я не думаю, что он согласится сделать это",I don't think that he will agree to do it,[aɪ dəʊnt θɪŋk ðæt hi: wɪl əˈgri: tu: du: ɪt],A2_L127_S8.mp3
9,"Когда она открыла дверь, он играл на гитаре","When she opened the door, he was playing the guitar","[wen ʃi: ˈəʊpənd ðə dɔ:, hi: wɒz ˈpleɪɪŋ ðə gɪˈtɑ:]",A2_L127_S9.mp3
10,Я вырос в Соединенных Штатах,I grew up in the United States,[aɪ gru: ʌp ɪn ði: jʊˈnaɪtɪd steɪts],A2_L127_S10.mp3
11,"Если ты умножишь десять на пять, ты получишь пятьдесят","If you multiply ten by five, you will get fifty","[ɪf ju: ˈmʌltɪplaɪ ten baɪ faɪv, ju: wɪl get ˈfɪfti]",A2_L127_S11.mp3
12,Она согласилась сделать это в конце,She agreed to do it in the end,[ʃi: əˈgri:d tu: du: ɪt ɪn ði end],A2_L127_S12.mp3
13,"Я абсолютно уверен, что Бог существует",I'm absolutely sure that God exists,[aɪm ˈæbsəlu:tli ʃʊə ðæt gɒd ɪgˈzɪsts],A2_L127_S13.mp3
14,Как они разрешили тот конфликт?,How did they resolve that conflict?,[haʊ dɪd ðeɪ rɪˈzɒlv ðæt ˈkɒnflɪkt?],A2_L127_S14.mp3
15,Что тебя напугало больше всего?,What frightened you most of all?,[wɒt ˈfraɪtnd ju: məʊst ɒv ɔ:l?],A2_L127_S15.mp3
16,Когда ты мне это покажешь?,When will you show it to me?,[wen wɪl ju: ʃəʊ ɪt tu: mi:?],A2_L127_S16.mp3
17,Как он обычно добирается до работы?,How does he usually get to work?,[haʊ dʌz hi: ˈju:ʒʊəli get tu: wɜ:k?],A2_L127_S17.mp3
18,Та собака его укусила,That dog bit him,[ðæt dɒg bɪt hɪm],A2_L127_S18.mp3
19,Его очень сильно избили,He was beaten very badly,[hi: wɒz ˈbi:tn ˈveri ˈbædli],A2_L127_S19.mp3
20,Кто пнул дверь?,Who kicked the door?,[hu: kɪkt ðə dɔ:?],A2_L127_S20.mp3
21,Он поднялся на гору,He climbed up the mountain,[hi: klaɪmd ʌp ðə ˈmaʊntɪn],A2_L127_S21.mp3
22,Это было показано по телевизору,It was shown on TV,[ɪt wɒz ʃəʊn ɒn ˌti:ˈvi:],A2_L127_S22.mp3
23,Когда это будет доставлено?,When will it be delivered?,[wen wɪl ɪt bi: dɪˈlɪvəd?],A2_L127_S23.mp3
24,Он умеет ездить на велосипеде?,Can he ride a bike?,[kæn hi: raɪd ə baɪk?],A2_L127_S24.mp3
25,Все файлы были удалены,All the files were deleted,[ɔ:l ðə faɪlz wɜ: dɪˈli:tɪd],A2_L127_S25.mp3
26,Я удалил ненужные документы,I deleted unnecessary documents,[aɪ dɪˈli:tɪd ʌnˈnesɪsəri ˈdɒkjʊmənts],A2_L127_S26.mp3
27,"Я думаю, что они проиграют",I think that they will lose,[aɪ θɪŋk ðæt ðeɪ wɪl lu:z],A2_L127_S27.mp3
28,Это ранило ее чувства,It hurt her feelings,[ɪt hɜ:t hɜ: ˈfi:lɪŋz],A2_L127_S28.mp3
29,Они решили снизить цену,They decided to decrease the price,[ðeɪ dɪˈsaɪdɪd tu: ˈdi:kri:s ðə praɪs],A2_L127_S29.mp3
30,Я забыл позвонить ему,I forgot to call him,[aɪ fəˈgɒt tu: kɔ:l hɪm],A2_L127_S30.mp3
31,Он пнул мяч,He kicked the ball,[hi: kɪkt ðə bɔ:l],A2_L127_S31.mp3
32,Он вырос в маленькой деревне,He grew up in a small village,[hi: gru: ʌp ɪn ə smɔ:l ˈvɪlɪʤ],A2_L127_S32.mp3
33,Они часто спорят без причины,They often argue for no reason,[ðeɪ ˈɒfn ˈɑ:gju: fɔ: nəʊ ˈri:zn],A2_L127_S33.mp3
34,Его рейс был отложен,His flight was delayed,[hɪz flaɪt wɒz dɪˈleɪd],A2_L127_S34.mp3
35,Человек внезапно исчез,The man disappeared suddenly,[ðə mæn ˌdɪsəˈpɪəd ˈsʌdnli],A2_L127_S35.mp3
36,Ты одолжишь ему эти деньги?,Will you lend this money to him?,[wɪl ju: lend ðɪs ˈmʌni tu: hɪm?],A2_L127_S36.mp3
37,Это означало следующее,It meant the following thing,[ɪt ment ðə ˈfɒləʊɪŋ θɪŋ],A2_L127_S37.mp3
38,Что это все значит сейчас?,What does it all mean now?,[wɒt dʌz ɪt ɔ:l mi:n naʊ?],A2_L127_S38.mp3
39,Она собирается купить новую квартиру в ближайшее время,She is going to buy a new apartment soon,[ʃi: ɪz ˈgəʊɪŋ tu: baɪ ə nju: əˈpɑ:tmənt su:n],A2_L127_S39.mp3
40,Я в основном общаюсь с ним по электронной почте,I mostly communicate with him by email,[aɪ ˈməʊstli kəˈmju:nɪkeɪt wɪð hɪm baɪ ˈi:meɪl],A2_L127_S40.mp3
41,"Я учу английский, чтобы общаться с другими людьми, которые также могут говорить на нем",I learn English to communicate with other people who can also speak it,[aɪ lɜ:n ˈɪŋglɪʃ tu: kəˈmju:nɪkeɪt wɪð ˈʌðə ˈpi:pl hu: kæn ˈɔ:lsəʊ spi:k ɪt],A2_L127_S41.mp3
