sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Она съела два яйца,She ate two eggs,[ʃi: et tu: egz],A0_L49_S2.mp3
3,Я пытаюсь улучшить мою грамматику онлайн,I try to improve my grammar online,[aɪ traɪ tu: ɪmˈpru:v maɪ ˈgræmər ˈɒnˌlaɪn],A0_L49_S3.mp3
4,Я видел мой реальный прогресс,I saw my real progress,[aɪ sɔ: maɪ rɪəl ˈprəʊgrəs],A0_L49_S4.mp3
5,Я проверил все,I checked everything,[aɪ ʧekt ˈevrɪθɪŋ],A0_L49_S5.mp3
6,Я хочу улучшить свои знания,I want to improve my knowledge,[aɪ wɒnt tu: ɪmˈpru:v maɪ ˈnɒlɪʤ],A0_L49_S6.mp3
7,Он катался на верблюде в пустыне,He rode a camel in a desert,[hi: rəʊd ə ˈkæməl ɪn ə ˈdezət],A0_L49_S7.mp3
8,Он поддерживает твою идею?,Does he support your idea?,[dʌz hi: səˈpɔ:t jɔ:r aɪˈdɪə?],A0_L49_S8.mp3
9,Я читаю разные статьи онлайн,I read different articles online,[aɪ ri:d ˈdɪfrənt ˈɑ:tɪklz ˈɒnˌlaɪn],A0_L49_S9.mp3
10,Я слышу тебя очень хорошо,I hear you very well,[aɪ hɪə ju: ˈveri wel],A0_L49_S10.mp3
11,Я всегда проверяю это несколько раз,I always check it several times /[aɪ ˈɔ:lweɪz ʧek ɪt ˈsevrəl taɪmz] 12. Я часто слышу это от него / I often hear it from him,[aɪ ˈɒfn hɪər ɪt frɒm hɪm],A0_L49_S11.mp3
13,Я слышу тебя намного лучше сейчас,I hear you much better now,[aɪ hɪə ju: mʌʧ ˈbetə naʊ],A0_L49_S13.mp3
14,Он читал эту книгу,He read this book,[hi: red ðɪs bʊk],A0_L49_S14.mp3
15,Когда это начнется?,When will it begin?,[wen wɪl ɪt bɪˈgɪn?],A0_L49_S15.mp3
16,Ты видишь каких-либо людей там?,Do you see any people there?,[du: ju: si: ˈeni ˈpi:pl ðeə?],A0_L49_S16.mp3
17,Он приехал домой,He arrived home,[hi: əˈraɪvd həʊm],A0_L49_S17.mp3
18,Я хочу съесть бутерброд с сыром и маслом,I want to eat a sandwich with cheese and butter,[aɪ wɒnt tu: i:t ə ˈsænwɪʤ wɪð ʧi:z ænd ˈbʌtə],A0_L49_S18.mp3
19,Мои родители скоро прибудут,My parents will arrive soon,[maɪ ˈpeərənts wɪl əˈraɪv su:n],A0_L49_S19.mp3
20,Он мне очень помог,He helped me a lot,[hi: helpt mi: ə lɒt],A0_L49_S20.mp3
21,Я делюсь этими материалами с моими друзьями,I share these materials with my friends,[aɪ ʃeə ði:z məˈtɪərɪəlz wɪð maɪ frendz],A0_L49_S21.mp3
22,Я получил твое письмо,I got your letter,[aɪ gɒt jɔ: ˈletə],A0_L49_S22.mp3
23,Это действительно помогло мне,It really helped me,[ɪt ˈrɪəli helpt mi:],A0_L49_S23.mp3
24,Он съел все,He ate everything,[hi: et ˈevrɪθɪŋ],A0_L49_S24.mp3
25,Она прибыла в США,She arrived in the U.S.,[ʃi: əˈraɪvd ɪn ðə ju:.es.],A0_L49_S25.mp3
26,Помой свои руки!,Wash your hands!,[wɒʃ jɔ: hændz!],A0_L49_S26.mp3
27,Я могу кататься на велосипеде,I can ride a bicycle,[aɪ kæn raɪd ə ˈbaɪsɪkl],A0_L49_S27.mp3
28,Она умыла свое лицо,She washed her face,[ʃi: wɒʃt hɜ: feɪs],A0_L49_S28.mp3
29,Я слышал это по телевизору,I heard it on TV,[aɪ hɜ:d ɪt ɒn ˌti:ˈvi:],A0_L49_S29.mp3
30,Я улучшил свою речь здесь,I improved my speaking here,[aɪ ɪmˈpru:vd maɪ ˈspi:kɪŋ hɪə],A0_L49_S30.mp3
31,Ты можешь поделиться этой ссылкой со своими друзьями,You can share this link with your friends,[ju: kæn ʃeə ðɪs lɪŋk wɪð jɔ: frendz],A0_L49_S31.mp3
32,Это может сохранить ей жизнь,It can save her life,[ɪt kæn seɪv hɜ: laɪf],A0_L49_S32.mp3
33,Ты так много помогаешь мне,You help me so much,[ju: help mi: səʊ mʌʧ],A0_L49_S33.mp3
34,Эта встреча скоро начнется,This meeting will begin soon,[ðɪs ˈmi:tɪŋ wɪl bɪˈgɪn su:n],A0_L49_S34.mp3
35,Он умер в прошлом году,He died last year,[hi: daɪd lɑ:st jɪə],A0_L49_S35.mp3
36,Я поделился с ней этой фотографией,I shared this photo with her,[aɪ ʃeəd ðɪs ˈfəʊtəʊ wɪð hɜ:],A0_L49_S36.mp3
37,Я заказал свой компьютер онлайн,I ordered my computer online,[aɪ ˈɔ:dəd maɪ kəmˈpju:tər ˈɒnˌlaɪn],A0_L49_S37.mp3
38,Я не заказываю одежду онлайн,I don't order clothes online,[aɪ dəʊnt ˈɔ:də kləʊðz ˈɒnˌlaɪn],A0_L49_S38.mp3
39,Мы можем сделать это позже,We can do it later,[wi: kæn du: ɪt ˈleɪtə],A0_L49_S39.mp3
40,Когда ты слышал это?,When did you hear it?,[wen dɪd ju: hɪər ɪt?],A0_L49_S40.mp3
41,Я мог видеть это очень хорошо,I could see it very well,[aɪ kʊd si: ɪt ˈveri wel],A0_L49_S41.mp3
42,"Я понял, что это ее не интересовало",I understood that it didn't interest her,[aɪ ˌʌndəˈstʊd ðæt ɪt dɪdnt ˈɪntrɪst hɜ:],A0_L49_S42.mp3
