sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Я часто смотрю на этот новый дом,I often look at this new house,[aɪ ˈɒfn lʊk æt ðɪs nju: haʊs],A2_L109_S2.mp3
3,Подожди немного!,Hold on a bit!,[həʊld ɒn ə bɪt!],A2_L109_S3.mp3
4,Она отсутствует в данный момент,She's out at the moment,[ʃi:z aʊt æt ðə ˈməʊmənt],A2_L109_S4.mp3
5,Я хотел бы примерить эту рубашку,I'd like to try on this shirt,[aɪd laɪk tu: traɪ ɒn ðɪs ʃɜ:t],A2_L109_S5.mp3
6,Я обдумаю это,I'll think it over,[aɪl θɪŋk ɪt ˈəʊvə],A2_L109_S6.mp3
7,Его машина внезапно сломалась,His car broke down suddenly,[hɪz kɑ: brəʊk daʊn ˈsʌdnli],A2_L109_S7.mp3
8,Я проверю это в шесть часов вечера,I'll check it at six o'clock in the evening,[aɪl ʧek ɪt æt sɪks əˈklɒk ɪn ði ˈi:vnɪŋ],A2_L109_S8.mp3
9,Она хотела бы примерить это платье,She'd like to try on this dress,[ʃi:d laɪk tu: traɪ ɒn ðɪs dres],A2_L109_S9.mp3
10,Она сняла свою шляпу,She took off her hat,[ʃi: tʊk ɒf hɜ: hæt],A2_L109_S10.mp3
11,Мне нужно правильно заполнить эти документы,I need to fill in these documents correctly,[aɪ ni:d tu: fɪl ɪn ði:z ˈdɒkjʊmənts kəˈrektli],A2_L109_S11.mp3
12,Ее мать отсутствует,Her mother is out,[hɜ: ˈmʌðər ɪz aʊt],A2_L109_S12.mp3
13,Я встал очень рано,I got up very early,[aɪ gɒt ʌp ˈveri ˈɜ:li],A2_L109_S13.mp3
14,Тебе нужно заполнить эту форму,You need to fill in this form,[ju: ni:d tu: fɪl ɪn ðɪs fɔ:m],A2_L109_S14.mp3
15,Во сколько она обычно встает?,What time does she usually get up?,[wɒt taɪm dʌz ʃi: ˈju:ʒʊəli get ʌp?],A2_L109_S15.mp3
16,Ему нужно обдумать это,He needs to think it over,[hi: ni:dz tu: θɪŋk ɪt ˈəʊvə],A2_L109_S16.mp3
17,Мои родители в отъезде,My parents are away,[maɪ ˈpeərənts ɑ:r əˈweɪ],A2_L109_S17.mp3
18,Заполнить форму,Fill in the form,[fɪl ɪn ðə fɔ:m],A2_L109_S18.mp3
19,Могу я это примерить?,Can I try it on?,[kæn aɪ traɪ ɪt ɒn?],A2_L109_S19.mp3
20,Она вышла,She went out,[ʃi: went aʊt],A2_L109_S20.mp3
21,Он вышел,He is out,[hi: ɪz aʊt],A2_L109_S21.mp3
22,Во сколько он обычно просыпается?,What time does he usually wake up?,[wɒt taɪm dʌz hi: ˈju:ʒʊəli weɪk ʌp?],A2_L109_S22.mp3
23,Он вырос в маленьком городке,He grew up in a small town,[hi: gru: ʌp ɪn ə smɔ:l taʊn],A2_L109_S23.mp3
24,В какое время ты будешь регистрироваться?,What time will you check in?,[wɒt taɪm wɪl ju: ʧek ɪn?],A2_L109_S24.mp3
25,Он надел свитер,He put on a sweater,[hi: pʊt ɒn ə ˈswetə],A2_L109_S25.mp3
26,Его отец ушел,His father went away,[hɪz ˈfɑ:ðə went əˈweɪ],A2_L109_S26.mp3
27,Подожди минуту!,Hold on a minute!,[həʊld ɒn ə ˈmɪnɪt!],A2_L109_S27.mp3
28,Я с нетерпением жду нашей встречи,I look forward to our meeting,[aɪ lʊk ˈfɔ:wəd tu: ˈaʊə ˈmi:tɪŋ],A2_L109_S28.mp3
29,Я хотел бы примерить эту футболку,I'd like to try on this T-shirt,[aɪd laɪk tu: traɪ ɒn ðɪs ˈti:ʃɜ:t],A2_L109_S29.mp3
30,Он снял свое пальто,He took off his coat,[hi: tʊk ɒf hɪz kəʊt],A2_L109_S30.mp3
31,Он вырос в Канаде,He grew up in Canada,[hi: gru: ʌp ɪn ˈkænədə],A2_L109_S31.mp3
32,Эта машина часто ломается,This car often breaks down,[ðɪs kɑ:r ˈɒfn breɪks daʊn],A2_L109_S32.mp3
33,Во сколько ты будешь выписываться?,What time will you check out?,[wɒt taɪm wɪl ju: ʧek aʊt?],A2_L109_S33.mp3
34,Я надел теплое пальто,I put on a warm coat,[aɪ pʊt ɒn ə wɔ:m kəʊt],A2_L109_S34.mp3
35,Он ушел,He went - out,[hi: went - aʊt],A2_L109_S35.mp3
36,Я снял куртку,I took off my jacket,[aɪ tʊk ɒf maɪ ˈʤækɪt],A2_L109_S36.mp3
37,Я надел свою обувь,I put on my shoes,[aɪ pʊt ɒn maɪ ʃu:z],A2_L109_S37.mp3
38,Я с нетерпением жду твоего ответа,I look forward to your answer,[aɪ lʊk ˈfɔ:wəd tu: jɔ: ˈɑ:nsə],A2_L109_S38.mp3
39,Подожди секунду!,Hold on a second!,[həʊld ɒn ə ˈsekənd!],A2_L109_S39.mp3
40,Она выросла в Соединенных Штатах,She grew up in the United States,[ʃi: gru: ʌp ɪn ði: jʊˈnaɪtɪd steɪts],A2_L109_S40.mp3
41,Мы выпишемся в одиннадцать часов утра,We'll check out at eleven o'clock in the morning,[wi:l ʧek aʊt æt ɪˈlevn əˈklɒk ɪn ðə ˈmɔ:nɪŋ],A2_L109_S41.mp3
42,Я хотел бы примерить это,I'd like to try it on,[aɪd laɪk tu: traɪ ɪt ɒn],A2_L109_S42.mp3
43,Они решили расстаться,They decided to break up,[ðeɪ dɪˈsaɪdɪd tu: breɪk ʌp],A2_L109_S43.mp3
44,"Я хотел бы выяснить, что с этим делать",I'd like to figure out what to do with it,[aɪd laɪk tu: ˈfɪgər aʊt wɒt tu: du: wɪð ɪt],A2_L109_S44.mp3
45,Ты можешь посмотреть это в словаре,You can look it up in a dictionary,[ju: kæn lʊk ɪt ʌp ɪn ə ˈdɪkʃnri],A2_L109_S45.mp3
46,Составь свои собственные предложения,Make up your own sentences,[meɪk ʌp jɔ: əʊn ˈsentənsɪz],A2_L109_S46.mp3
47,"Я не могу выяснить, как это работает",I can't figure out how it works,[aɪ kɑ:nt ˈfɪgər aʊt haʊ ɪt wɜ:ks],A2_L109_S47.mp3
48,Это хорошая идея составить наши собственные предложения для большей практики,It's a good idea to make up our own sentences for more practice,[ɪts ə gʊd aɪˈdɪə tu: meɪk ʌp ˈaʊər əʊn ˈsentənsɪz fɔ: mɔ: ˈpræktɪs],A2_L109_S48.mp3
49,Они внезапно отменили конференцию,They called off the conference all of a sudden,[ðeɪ kɔ:ld ɒf ðə ˈkɒnfərəns ɔ:l ɒv ə ˈsʌdn],A2_L109_S49.mp3
50,Мне нужно как-то разобраться с этой проблемой,I need to sort out this problem somehow,[aɪ ni:d tu: sɔ:t aʊt ðɪs ˈprɒbləm ˈsʌmhaʊ],A2_L109_S50.mp3
51,Он не может продолжать это делать,He can't go on doing it,[hi: kɑ:nt gəʊ ɒn ˈdu:ɪŋ ɪt],A2_L109_S51.mp3
52,"Их брак был счастливым в начале, но потом они расстались",Their marriage was happy in the beginning but then they broke up,[ðeə ˈmærɪʤ wɒz ˈhæpi ɪn ðə bɪˈgɪnɪŋ bʌt ðen ðeɪ brəʊk ʌp],A2_L109_S52.mp3
53,Я с нетерпением жду посещения этого места,I look forward to visiting this place,[aɪ lʊk ˈfɔ:wəd tu: ˈvɪzɪtɪŋ ðɪs pleɪs],A2_L109_S53.mp3
54,Мне нужно некоторое время чтобы обдумать это,I need some time to think it over,[aɪ ni:d sʌm taɪm tu: θɪŋk ɪt ˈəʊvə],A2_L109_S54.mp3
55,Я хотел бы продолжать это делать,I'd like to go on doing it,[aɪd laɪk tu: gəʊ ɒn ˈdu:ɪŋ ɪt],A2_L109_S55.mp3
56,"Если ты хочешь больше прогресса, тебе нужно составить свои собственные предложения","If you want more progress, you need to make up your own sentences","[ɪf ju: wɒnt mɔ: ˈprəʊgrəs, ju: ni:d tu: meɪk ʌp jɔ: əʊn ˈsentənsɪz]",A2_L109_S56.mp3
57,Я посмотрю это слово в словаре,I'll look up this word in a dictionary,[aɪl lʊk ʌp ðɪs wɜ:d ɪn ə ˈdɪkʃnri],A2_L109_S57.mp3
58,Я разберусь с этой проблемой,I'll sort out this problem,[aɪl sɔ:t aʊt ðɪs ˈprɒbləm],A2_L109_S58.mp3
59,Тебе следует разобраться с этой проблемой,You should sort out this problem,[ju: ʃʊd sɔ:t aʊt ðɪs ˈprɒbləm],A2_L109_S59.mp3
60,Я разберусь со своими проблемами,I'll sort out my problems,[aɪl sɔ:t aʊt maɪ ˈprɒbləmz],A2_L109_S60.mp3
61,Ты можешь посмотреть это слово в словаре,You can look up this word in a dictionary,[ju: kæn lʊk ʌp ðɪs wɜ:d ɪn ə ˈdɪkʃnri],A2_L109_S61.mp3
62,Ей нужно посмотреть эти слова в словаре,She needs to look up these words in a dictionary,[ʃi: ni:dz tu: lʊk ʌp ði:z wɜ:dz ɪn ə ˈdɪkʃnri],A2_L109_S62.mp3
63,Ты посмотрел это слово в словаре?,Did you look up this word in a dictionary?,[dɪd ju: lʊk ʌp ðɪs wɜ:d ɪn ə ˈdɪkʃnri?],A2_L109_S63.mp3
64,Давай продолжим говорить об этом,Let's go on talking about it,[lets gəʊ ɒn ˈtɔ:kɪŋ əˈbaʊt ɪt],A2_L109_S64.mp3
65,Давай продолжим делать это,Let's go on doing it,[lets gəʊ ɒn ˈdu:ɪŋ ɪt],A2_L109_S65.mp3
66,Давай поговорим об этом!,Let's talk about it!,[lets tɔ:k əˈbaʊt ɪt!],A2_L109_S66.mp3
67,Я постараюсь разобраться с этой проблемой,I'll try to sort out this problem,[aɪl traɪ tu: sɔ:t aʊt ðɪs ˈprɒbləm],A2_L109_S67.mp3
68,Она постарается разобраться с этой проблемой?,Will she try to sort out this problem?,[wɪl ʃi: traɪ tu: sɔ:t aʊt ðɪs ˈprɒbləm?],A2_L109_S68.mp3
69,Я постараюсь разобраться с этими трудностями,I'll try to sort out these difficulties,[aɪl traɪ tu: sɔ:t aʊt ði:z ˈdɪfɪkəltiz],A2_L109_S69.mp3
70,Он бросил пить алкоголь,He gave up drinking alcohol,[hi: geɪv ʌp ˈdrɪŋkɪŋ ˈælkəhɒl],A2_L109_S70.mp3
71,"Он бросил курить …………….…................................................... 72. Она бросила курить? …………….…................................................... 73. Нам нужно составить наши собственные предложения …………….…................................................... 74. Тебе нужно составить несколько новых предложений …………….…................................................... 75. Мне нужно составить свои собственные предложения …………….…................................................... 76. Он бросил есть сахар …………….…................................................... 77. Он бросил пить кофе …………….…................................................... 78. Он сказал мне немного подождать …………….…................................................... 79. Он сказал тебе подождать? …………….…................................................... 80. Он попросил меня немного подождать …………….…................................................... 81. Я вошел в систему, а затем я вышел …………….…................................................... 82. Я вошел в систему некоторое время назад …………….…................................................... 83. Я вышел из системы некоторое время назад …………….…................................................... 8 84. Я не могу выяснить, как это сделать …………….…................................................... 85. Мне нужно выяснить, как это сделать …………….…................................................... 86. Я выясню, как это сделать …………….…................................................... 87. Я с нетерпением жду поездки в Соединенные Штаты …………….…................................................... 88. Я посмотрю это в словаре …………….…................................................... 89. Он продолжал объяснять это …………….…................................................... 90. Он решил бросить курить …………….…................................................... 91. Я не могу понять, что делать дальше …………….…................................................... 92. Почему они расстались? …………….…................................................... 93. Он отменил встречу …………….…................................................... 94. Игра окончена …………….…................................................... 95. Я посмотрю это выражение в словаре …………….…................................................... 96. Я хочу продолжать изучать английский здесь …………….…................................................... 9 97. Продолжай говорить! …………….…................................................... 98. Мне нужно войти в систему …………….…................................................... 99. Игра закончена …………….…................................................... 100. Урок закончен …………….…................................................... 101. Они разошлись …………….…................................................... 10 Ответы 1. Я начал искать новую работу",I started looking for a new job,[aɪ ˈstɑ:tɪd ˈlʊkɪŋ fɔ: ə nju: ʤɒb],A2_L109_S71.mp3
72,Она бросила курить?,Did she give up smoking?,[dɪd ʃi: gɪv ʌp ˈsməʊkɪŋ?],A2_L109_S72.mp3
73,Нам нужно составить наши собственные предложения,We need to make up our own sentences,[wi: ni:d tu: meɪk ʌp ˈaʊər əʊn ˈsentənsɪz],A2_L109_S73.mp3
74,Тебе нужно составить несколько новых предложений,You need to make up some new sentences,[ju: ni:d tu: meɪk ʌp sʌm nju: ˈsentənsɪz],A2_L109_S74.mp3
75,Мне нужно составить свои собственные предложения,I need to make up my own sentences,[aɪ ni:d tu: meɪk ʌp maɪ əʊn ˈsentənsɪz],A2_L109_S75.mp3
76,Он бросил есть сахар,He gave up eating sugar,[hi: geɪv ʌp ˈi:tɪŋ ˈʃʊgə],A2_L109_S76.mp3
77,Он бросил пить кофе,He gave up drinking coffee,[hi: geɪv ʌp ˈdrɪŋkɪŋ ˈkɒfi],A2_L109_S77.mp3
78,Он сказал мне немного подождать,He told me to hold on a little,[hi: təʊld mi: tu: həʊld ɒn ə ˈlɪtl],A2_L109_S78.mp3
79,Он сказал тебе подождать?,Did he tell you to hold on?,[dɪd hi: tel ju: tu: həʊld ɒn?],A2_L109_S79.mp3
80,Он попросил меня немного подождать,He asked me to hold on a little,[hi: ɑ:skt mi: tu: həʊld ɒn ə ˈlɪtl],A2_L109_S80.mp3
81,"Я вошел в систему, а затем я вышел",I logged in and then I logged out,[aɪ lɒgd ɪn ænd ðen aɪ lɒgd aʊt],A2_L109_S81.mp3
82,Я вошел в систему некоторое время назад,I logged in some time ago,[aɪ lɒgd ɪn sʌm taɪm əˈgəʊ],A2_L109_S82.mp3
83,Я вышел из системы некоторое время назад,I logged out some time ago,[aɪ lɒgd aʊt sʌm taɪm əˈgəʊ],A2_L109_S83.mp3
84,"Я не могу выяснить, как это сделать",I can't figure out how to do it,[aɪ kɑ:nt ˈfɪgər aʊt haʊ tu: du: ɪt],A2_L109_S84.mp3
85,"Мне нужно выяснить, как это сделать",I need to figure out how to do it,[aɪ ni:d tu: ˈfɪgər aʊt haʊ tu: du: ɪt],A2_L109_S85.mp3
86,"Я выясню, как это сделать",I will figure out how to do it,[aɪ wɪl ˈfɪgər aʊt haʊ tu: du: ɪt],A2_L109_S86.mp3
87,Я с нетерпением жду поездки в Соединенные Штаты,I look forward to going to the United States,[aɪ lʊk ˈfɔ:wəd tu: ˈgəʊɪŋ tu: ði: jʊˈnaɪtɪd steɪts],A2_L109_S87.mp3
88,Я посмотрю это в словаре,I'll look it up in a dictionary,[aɪl lʊk ɪt ʌp ɪn ə ˈdɪkʃnri],A2_L109_S88.mp3
89,Он продолжал объяснять это,He went on explaining it,[hi: went ɒn ɪksˈpleɪnɪŋ ɪt],A2_L109_S89.mp3
90,Он решил бросить курить,He decided to give up smoking,[hi: dɪˈsaɪdɪd tu: gɪv ʌp ˈsməʊkɪŋ],A2_L109_S90.mp3
