sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Я купил килограмм яблок,I bought a kilo of apples,[aɪ bɔ:t ə ˈki:ləʊ ɒv ˈæplz],A0_L39_S1.mp3
2,"Он встал, и затем он сел",He stood up and then he sat down,[hi: stʊd ʌp ænd ðɛn hi: sæt daʊn],A0_L39_S2.mp3
3,Я написал это на бумаге,I wrote it on paper,[aɪ rəʊt ɪt ɒn ˈpeɪpə],A0_L39_S3.mp3
4,Он сел,He sat down,[hi: sæt daʊn],A0_L39_S4.mp3
5,Я слышал это тоже,"I heard it, too","[aɪ hɜ:d ɪt, tu:]",A0_L39_S5.mp3
6,Он пил молоко,He drank milk,[hi: dræŋk mɪlk],A0_L39_S6.mp3
7,Она отправила нам копию,She sent us a copy,[ʃi: sent ʌs ə ˈkɒpi],A0_L39_S7.mp3
8,Он выпил немного воды,He drank some water,[hi: dræŋk sʌm ˈwɔ:tə],A0_L39_S8.mp3
9,Они продавали очень дорогие товары,They sold very expensive goods,[ðeɪ səʊld ˈveri ɪksˈpensɪv gʊdz],A0_L39_S9.mp3
10,Он сделал ошибку,He made a mistake,[hi: meɪd ə mɪsˈteɪk],A0_L39_S10.mp3
11,Он пришел домой поздно,He came home late,[hi: keɪm həʊm leɪt],A0_L39_S11.mp3
12,Он написал письмо,He wrote a letter,[hi: rəʊt ə ˈletə],A0_L39_S12.mp3
13,Где ты встретил ее?,Where did you meet her?,[weə dɪd ju: mi:t hɜ:?],A0_L39_S13.mp3
14,У него был вопрос,He had a question,[hi: hæd ə ˈkwesʧən],A0_L39_S14.mp3
15,Она продала свой дом,She sold her house,[ʃi: səʊld hɜ: haʊs],A0_L39_S15.mp3
16,Я отправил ей письмо,I sent her a letter,[aɪ sent hɜ: ə ˈletə],A0_L39_S16.mp3
17,Они сделали несколько ошибок,They made some mistakes,[ðeɪ meɪd sʌm mɪsˈteɪks],A0_L39_S17.mp3
18,Он рассказал мне все,He told me everything,[hi: təʊld mi: ˈevrɪθɪŋ],A0_L39_S18.mp3
19,Он тоже пришел на вечеринку,"He came to the party, too","[hi: keɪm tu: ðə ˈpɑ:ti, tu:]",A0_L39_S19.mp3
20,Они пили сок,They drank juice,[ðeɪ dræŋk ʤu:s],A0_L39_S20.mp3
21,У меня была одна интересная идея,I had one interesting idea,[aɪ hæd wʌn ˈɪntrɪstɪŋ aɪˈdɪə],A0_L39_S21.mp3
22,Я купил там немного еды,I bought some food there,[aɪ bɔ:t sʌm fu:d ðeə],A0_L39_S22.mp3
23,Я положил это сюда,I put it here,[aɪ pʊt ɪt hɪə],A0_L39_S23.mp3
24,Она продавала дешевые вещи,She sold cheap things,[ʃi: səʊld ʧi:p θɪŋz],A0_L39_S24.mp3
25,Она положила это туда,She put it there,[ʃi: pʊt ɪt ðeə],A0_L39_S25.mp3
26,Он сделал слишком много ошибок,He made too many mistakes,[hi: meɪd tu: ˈmeni mɪsˈteɪks],A0_L39_S26.mp3
27,Я написал имейл,I wrote an email,[aɪ rəʊt ən ˈi:meɪl],A0_L39_S27.mp3
28,Он купил квартиру,He bought an apartment,[hi: bɔ:t ən əˈpɑ:tmənt],A0_L39_S28.mp3
29,Я отправил ей копию,I sent her a copy,[aɪ sent hɜ: ə ˈkɒpi],A0_L39_S29.mp3
30,Я встретил ее в том месте,I met her in that place,[aɪ met hɜ:r ɪn ðæt pleɪs],A0_L39_S30.mp3
31,Он продавал дорогую одежду,He sold expensive clothes,[hi: səʊld ɪksˈpensɪv kləʊðz],A0_L39_S31.mp3
32,Я выучил все эти слова,I learned all these words,[aɪ lɜ:nt ɔ:l ði:z wɜ:dz],A0_L39_S32.mp3
33,Этот мальчик упал,This boy fell,[ðɪs bɔɪ fel],A0_L39_S33.mp3
34,Я все понял,I understood everything,[aɪ ˌʌndəˈstʊd ˈevrɪθɪŋ],A0_L39_S34.mp3
35,Я встал,I stood up,[aɪ stʊd ʌp],A0_L39_S35.mp3
36,Он написал книгу,He wrote a book,[hi: rəʊt ə bʊk],A0_L39_S36.mp3
37,Он встал,He stood up,[hi: stʊd ʌp],A0_L39_S37.mp3
38,Я купил машину,I bought a car,[aɪ bɔ:t ə kɑ:],A0_L39_S38.mp3
39,Как ты выучил китайский?,How did you learn Chinese?,[haʊ dɪd ju: lɜ:n ˌʧaɪˈni:z?],A0_L39_S39.mp3
40,Она не пришла на ту вечеринку,She didn't come to that party,[ʃi: dɪdnt kʌm tu: ðæt ˈpɑ:ti],A0_L39_S40.mp3
41,Она сказала мне это,She told me it,[ʃi: təʊld mi: ɪt],A0_L39_S41.mp3
42,Я купил немного яблок,I bought some apples,[aɪ bɔ:t sʌm ˈæplz],A0_L39_S42.mp3
43,Я выучил английский онлайн,I learnt English online,[aɪ lɜ:nt ˈɪŋglɪʃ ˈɒnˌlaɪn],A0_L39_S43.mp3
44,Я все понял очень легко,I understood everything very easily,[aɪ ˌʌndəˈstʊd ˈevrɪθɪŋ ˈveri ˈi:zɪli],A0_L39_S44.mp3
45,Я обнаружил несколько новых слов в этом тексте,I discovered some new words in this text,[aɪ dɪsˈkʌvəd sʌm nju: wɜ:dz ɪn ðɪs tekst],A0_L39_S45.mp3
46,Я выпил чашку чая,I drank a cup of tea,[aɪ dræŋk ə kʌp ɒv ti:],A0_L39_S46.mp3
47,Я купил килограмм яблок,I bought a kilo of apples,[aɪ bɔ:t ə ˈki:ləʊ ɒv ˈæplz],A0_L39_S47.mp3
48,Я мог бы сделать это очень легко,I could do it very easily,[aɪ kʊd du: ɪt ˈveri ˈi:zɪli],A0_L39_S48.mp3
49,Мы купили килограмм бананов,We bought a kilo of bananas,[wi: bɔ:t ə ˈki:ləʊ ɒv bəˈnɑ:nəz],A0_L39_S49.mp3
50,Я оставил свою сумку дома,I left my bag at home,[aɪ left maɪ bæg æt həʊm],A0_L39_S50.mp3
51,Он оставил свои ключи в том месте,He left his keys in that place,[hi: left hɪz ki:z ɪn ðæt pleɪs],A0_L39_S51.mp3
52,Я обнаружил так много новых слов там,I discovered so many new words there,[aɪ dɪsˈkʌvəd səʊ ˈmeni nju: wɜ:dz ðeə],A0_L39_S52.mp3
53,Эта девушка упала на пол,This girl fell on the floor,[ðɪs gɜ:l fel ɒn ðə flɔ:],A0_L39_S53.mp3
54,Я положил это на стол,I put it on the desk,[aɪ pʊt ɪt ɒn ðə desk],A0_L39_S54.mp3
55,"Он рассказал мне, как это сделать",He told me how to do it,[hi: təʊld mi: haʊ tu: du: ɪt],A0_L39_S55.mp3
56,Я ушел из дома очень рано,I left home very early,[aɪ left həʊm ˈveri ˈɜ:li],A0_L39_S56.mp3
57,Я положил это под эту коробку,I put it under this box,[aɪ pʊt ɪt ˈʌndə ðɪs bɒks],A0_L39_S57.mp3
58,Я купил два килограмма картошки,I bought two kilos of potatoes,[aɪ bɔ:t tu: ˈki:ləʊz ɒv pəˈteɪtəʊz],A0_L39_S58.mp3
59,"Я встал, а затем сел",I stood up and then sat down,[aɪ stʊd ʌp ænd ðen sæt daʊn],A0_L39_S59.mp3
60,"Он встал, а затем сел",He stood up and then he sat down,[hi: stʊd ʌp ænd ðen hi: sæt daʊn],A0_L39_S60.mp3
61,Она не встала,She didn't stand up,[ʃi: dɪdnt stænd ʌp],A0_L39_S61.mp3
62,Он положил это на стол,He put it on the table,[hi: pʊt ɪt ɒn ðə ˈteɪbl],A0_L39_S62.mp3
63,Я не клал это туда,I didn't put it there,[aɪ dɪdnt pʊt ɪt ðeə],A0_L39_S63.mp3
64,Она положила это на стол,She put it on the table,[ʃi: pʊt ɪt ɒn ðə ˈteɪbl],A0_L39_S64.mp3
65,Он положил это на его стол,He put it on his table,[hi: pʊt ɪt ɒn hɪz ˈteɪbl],A0_L39_S65.mp3
66,Это яблоко упало с дерева,This apple fell from a tree,[ðɪs ˈæpl fel frɒm ə tri:],A0_L39_S66.mp3
