sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Они лежали на пляже,They were lying on the beach,[ðeɪ wɜ: ˈlaɪɪŋ ɒn ðə bi:ʧ],A2_L115_S2.mp3
3,"Когда она слушала музыку, я пытался сосредоточиться","When she was listening to music, I was trying to concentrate","[wen ʃi: wɒz ˈlɪsnɪŋ tu: ˈmju:zɪk, aɪ wɒz ˈtraɪɪŋ tu: ˈkɒnsəntreɪt]",A2_L115_S3.mp3
4,Я проверял свою электронную почту вчера в два часа дня,I was checking my email yesterday at two o’clock in the afternoon,[aɪ wɒz ˈʧekɪŋ maɪ ˈi:meɪl ˈjestədeɪ æt tu: əˈklɒk ɪn ði ˈɑ:ftəˈnu:n],A2_L115_S4.mp3
5,"Когда я смотрел это видео, он позвонил мне","When I was watching this video, he called me","[wen aɪ wɒz ˈwɒʧɪŋ ðɪs ˈvɪdɪəʊ, hi: kɔ:ld mi:]",A2_L115_S5.mp3
6,Снег шел весь день,It was snowing all day,[ɪt wɒz ˈsnəʊɪŋ ɔ:l deɪ],A2_L115_S6.mp3
7,"Когда она пришла домой, он делал свое домашнее задание","When she came home, he was doing his homework","[wen ʃi: keɪm həʊm, hi: wɒz ˈdu:ɪŋ hɪz ˈhəʊmˌwɜ:k]",A2_L115_S7.mp3
8,Я читал статьи на разные темы,I was reading articles on different topics,[aɪ wɒz ˈri:dɪŋ ˈɑ:tɪklz ɒn ˈdɪfrənt ˈtɒpɪks],A2_L115_S8.mp3
9,"Она не спала, когда он вернулся домой",She wasn't sleeping when he came back home,[ʃi: wɒznt ˈsli:pɪŋ wen hi: keɪm bæk həʊm],A2_L115_S9.mp3
10,"Когда она позвонила ему, он вел машину","When she called him, he was driving a car","[wen ʃi: kɔ:ld hɪm, hi: wɒz ˈdraɪvɪŋ ə kɑ:]",A2_L115_S10.mp3
11,"Шел сильный дождь, пока мы играли внутри здания",It was raining heavily while we were playing inside the building,[ɪt wɒz ˈreɪnɪŋ ˈhevɪli waɪl wi: wɜ: ˈpleɪɪŋ ɪnˈsaɪd ðə ˈbɪldɪŋ],A2_L115_S11.mp3
12,"Я встретил ее, в то время как я учился в университете",I met her while I was studying at university,[aɪ met hɜ: waɪl aɪ wɒz ˈstʌdiɪŋ æt ˌju:nɪˈvɜ:sɪti],A2_L115_S12.mp3
13,"Он позвонил мне, когда мы ужинали",He called me while we were having dinner,[hi: kɔ:ld mi: waɪl wi: wɜ: ˈhævɪŋ ˈdɪnə],A2_L115_S13.mp3
14,"Когда учитель прибыл, он писал конспект","When the teacher arrived, he was writing a summary","[wen ðə ˈti:ʧər əˈraɪvd, hi: wɒz ˈraɪtɪŋ ə ˈsʌməri]",A2_L115_S14.mp3
15,Я ждала твоего ответа,I was waiting for your answer,[aɪ wɒz ˈweɪtɪŋ fɔ: jɔ: ˈɑ:nsə],A2_L115_S15.mp3
