sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Он действительно любит спорт,He really loves sport,[hi: ˈrɪəli lʌvz spɔ:t],A0_L45_S1.mp3
2,Он любит петь,He loves singing,[hi: lʌvz ˈsɪŋɪŋ],A0_L45_S2.mp3
3,Она чувствует себя намного лучше,She feels much better,[ʃi: fi:lz mʌʧ ˈbetə],A0_L45_S3.mp3
4,Он заплатил за себя,He paid for himself,[hi: peɪd fɔ: hɪmˈself],A0_L45_S4.mp3
5,Мне нужно послушать этот урок еще раз,I need to listen to this lesson one more time,[aɪ ni:d tu: ˈlɪsn tu: ðɪs ˈlesn wʌn mɔ: taɪm],A0_L45_S5.mp3
6,Наша встреча начнется скоро,Our meeting will start soon,[ˈaʊə ˈmi:tɪŋ wɪl stɑ:t su:n],A0_L45_S6.mp3
7,Я достигну этой цели,I'll achieve this aim,[aɪl əˈʧi:v ðɪs eɪm],A0_L45_S7.mp3
8,Давай пойдем туда прямо сейчас,Let's go there right now,[lets gəʊ ðeə raɪt naʊ],A0_L45_S8.mp3
9,Он предпочитает работать из дома,He prefers to work from home,[hi: priˈfɜ:z tu: wɜ:k frɒm həʊm],A0_L45_S9.mp3
10,Я проснулся очень рано,I woke up very early,[aɪ wəʊk ʌp ˈveri ˈɜ:li],A0_L45_S10.mp3
11,Она часто слушает музыку,She often listens to music,[ʃi: ˈɒfn ˈlɪsnz tu: ˈmju:zɪk],A0_L45_S11.mp3
12,Я заплатил за себя,I paid for myself,[aɪ peɪd fɔ: maɪˈself],A0_L45_S12.mp3
13,Я нашел свои ключи там,I found my keys there,[aɪ faʊnd maɪ ki:z ðeə],A0_L45_S13.mp3
14,Давай пойдем!,Let's go!,[lets gəʊ!],A0_L45_S14.mp3
15,Он взял эти деньги,He took this money,[hi: tʊk ðɪs ˈmʌni],A0_L45_S15.mp3
16,Она заплатит за себя,She will pay for herself,[ʃi: wɪl peɪ fɔ: hɜ:ˈself],A0_L45_S16.mp3
17,Эта встреча началась час назад,This meeting started an hour ago,[ðɪs ˈmi:tɪŋ ˈstɑ:tɪd ən ˈaʊər əˈgəʊ],A0_L45_S17.mp3
18,Где ты это нашел?,Where did you find it?,[weə dɪd ju: faɪnd ɪt?],A0_L45_S18.mp3
19,Это кажется таким странным,It seems so strange,[ɪt si:mz səʊ streɪnʤ],A0_L45_S19.mp3
20,Они любили друг друга,They loved each other,[ðeɪ lʌvd i:ʧ ˈʌðə],A0_L45_S20.mp3
21,Когда ты прилетишь назад?,When will you fly back?,[wen wɪl ju: flaɪ bæk?],A0_L45_S21.mp3
22,Тебе нужно заплатить за себя,You need to pay for yourself,[ju: ni:d tu: peɪ fɔ: jɔ:ˈself],A0_L45_S22.mp3
23,"Она любила его, и он любил ее",She loved him and he loved her,[ʃi: lʌvd hɪm ænd hi: lʌvd hɜ:],A0_L45_S23.mp3
24,Давай обсудим другую вещь!,Let's discuss another thing!,[lets dɪsˈkʌs əˈnʌðə θɪŋ!],A0_L45_S24.mp3
25,Она взяла своего сына с собой,She took her son with her,[ʃi: tʊk hɜ: sʌn wɪð hɜ:],A0_L45_S25.mp3
26,Они производят игрушки,They produce toys,[ðeɪ ˈprɒdju:s tɔɪz],A0_L45_S26.mp3
27,Я слушал эту песню,I listened to this song,[aɪ ˈlɪsnd tu: ðɪs sɒŋ],A0_L45_S27.mp3
28,Она хочет учиться в другой стране,She wants to study in another country,[ʃi: wɒnts tu: ˈstʌdi ɪn əˈnʌðə ˈkʌntri],A0_L45_S28.mp3
29,Она чувствовала себя такой счастливой,She felt so happy,[ʃi: felt səʊ ˈhæpi],A0_L45_S29.mp3
30,Я люблю готовить,I love cooking,[aɪ lʌv ˈkʊkɪŋ],A0_L45_S30.mp3
31,Давай поговорим об этом позже!,Let's talk about it later!,[lets tɔ:k əˈbaʊt ɪt ˈleɪtə!],A0_L45_S31.mp3
32,Она любит танцевать,She loves dancing,[ʃi: lʌvz ˈdɑ:nsɪŋ],A0_L45_S32.mp3
33,Я действительно люблю иностранные языки,I really love foreign languages,[aɪ ˈrɪəli lʌv ˈfɒrɪn ˈlæŋgwɪʤɪz],A0_L45_S33.mp3
34,Когда ты обычно просыпаешься?,When do you usually wake up?,[wen du: ju: ˈju:ʒʊəli weɪk ʌp?],A0_L45_S34.mp3
35,Он любил ее и она любила его,He loved her and she loved him,[hi: lʌvd hɜ: ænd ʃi: lʌvd hɪm],A0_L45_S35.mp3
36,Что они будут производить?,What will they produce?,[wɒt wɪl ðeɪ ˈprɒdju:s?],A0_L45_S36.mp3
37,Он действительно ненавидел это,He really hated it,[hi: ˈrɪəli ˈheɪtɪd ɪt],A0_L45_S37.mp3
38,Он так сильно любил ее,He loved her so much,[hi: lʌvd hɜ: səʊ mʌʧ],A0_L45_S38.mp3
39,Я послушаю этот подкаст еще раз,I'll listen to this podcast one more time,[aɪl ˈlɪsn tu: ðɪs ˈpɒdkɑ:st wʌn mɔ: taɪm],A0_L45_S39.mp3
40,Я ненавижу эту музыку,I hate this music,[aɪ heɪt ðɪs ˈmju:zɪk],A0_L45_S40.mp3
41,Когда ты будешь гулять в парке в следующий раз?,When will you walk in the park next time?,[wen wɪl ju: wɔ:k ɪn ðə pɑ:k nekst taɪm?],A0_L45_S41.mp3
42,Что он имеет в виду?,What does he mean?,[wɒt dʌz hi: mi:n?],A0_L45_S42.mp3
43,Он хочет покинуть этот город,He wants to leave this city,[hi: wɒnts tu: li:v ðɪs ˈsɪti],A0_L45_S43.mp3
44,Я забыл запереть дверь,I forgot to lock the door,[aɪ fəˈgɒt tu: lɒk ðə dɔ:],A0_L45_S44.mp3
45,Что он хотел сказать?,What did he want to say?,[wɒt dɪd hi: wɒnt tu: seɪ?],A0_L45_S45.mp3
46,Он полетел в Соединенные Штаты,He flew to the United States,[hi: flu: tu: ðə jʊˈnaɪtɪd steɪts],A0_L45_S46.mp3
47,Какие ошибки ты сделал?,What mistakes did you make?,[wɒt mɪsˈteɪks dɪd ju: meɪk?],A0_L45_S47.mp3
48,Это означало две вещи,It meant two things,[ɪt ment tu: θɪŋz],A0_L45_S48.mp3
49,Она согласилась поехать туда вместе,She agreed to go there together,[ʃi: əˈgri:d tu: gəʊ ðeə təˈgeðə],A0_L45_S49.mp3
50,"Я знаю, что я достигну своей цели рано или поздно",I know that I'll achieve my aim sooner or later,[aɪ nəʊ ðæt aɪl əˈʧi:v maɪ eɪm ˈsu:nər ɔ: ˈleɪtə],A0_L45_S50.mp3
51,Он предпочитает есть домашнюю еду,He prefers to eat homemade food,[hi: priˈfɜ:z tu: i:t ˈhəʊmˈmeɪd fu:d],A0_L45_S51.mp3
52,Что ты хочешь делать прямо сейчас?,What do you want to do right now?,[wɒt du: ju: wɒnt tu: du: raɪt naʊ?],A0_L45_S52.mp3
53,Мы согласились сделать это снова,We agreed to do it again,[wi: əˈgri:d tu: du: ɪt əˈgen],A0_L45_S53.mp3
54,Я хочу полететь в Америку,I want to fly to America,[aɪ wɒnt tu: flaɪ tu: əˈmerɪkə],A0_L45_S54.mp3
55,Я нашел деньги на улице,I found money in the street,[aɪ faʊnd ˈmʌni ɪn ðə stri:t],A0_L45_S55.mp3
56,Он запер дверь,He locked the door,[hi: lɒkt ðə dɔ:],A0_L45_S56.mp3
57,Он открыл дверь,He opened the door,[hi: ˈəʊpənd ðə dɔ:],A0_L45_S57.mp3
58,Я гулял в парке каждые выходные,I walked in the park every weekend,[aɪ wɔ:kt ɪn ðə pɑ:k ˈevri ˈwi:kˈend],A0_L45_S58.mp3
59,Она гуляет в парке каждый день,She walks in the park every day,[ʃi: wɔ:ks ɪn ðə pɑ:k ˈevri deɪ],A0_L45_S59.mp3
60,Мы гуляем в парке каждое утро,We walk in the park every morning,[wi: wɔ:k ɪn ðə pɑ:k ˈevri ˈmɔ:nɪŋ],A0_L45_S60.mp3
61,"Она не делает ошибок, потому что у нее достаточно практики",She doesn't make mistakes because she has enough practice,[ʃi: dʌznt meɪk mɪsˈteɪks bɪˈkɒz ʃi: hæz ɪˈnʌf ˈpræktɪs],A0_L45_S61.mp3
62,"Они не делают ошибок, потому что у них достаточно практики",They don't make mistakes because they have enough practice,[ðeɪ dəʊnt meɪk mɪsˈteɪks bɪˈkɒz ðeɪ hæv ɪˈnʌf ˈpræktɪs],A0_L45_S62.mp3
63,"Он не делает ошибок, потому что у него достаточно практики",He doesn't make mistakes because he has enough practice,[hi: dʌznt meɪk mɪsˈteɪks bɪˈkɒz hi: hæz ɪˈnʌf ˈpræktɪs],A0_L45_S63.mp3
64,Ты запрешь дверь?,Will you lock the door?,[wɪl ju: lɒk ðə dɔ:?],A0_L45_S64.mp3
65,Ты запрешь эту дверь?,Will you lock this door?,[wɪl ju: lɒk ðɪs dɔ:?],A0_L45_S65.mp3
66,"Я думаю, он согласится сделать это",I think he will agree to do it,[aɪ θɪŋk hi: wɪl əˈgri: tu: du: ɪt],A0_L45_S66.mp3
67,"Она думает, он согласится сделать это",She thinks he will agree to do it,[ʃi: θɪŋks hi: wɪl əˈgri: tu: du: ɪt],A0_L45_S67.mp3
68,"Я думаю, что она не согласится сделать это",I think she won't agree to do it,[aɪ θɪŋk ʃi: wəʊnt əˈgri: tu: du: ɪt],A0_L45_S68.mp3
69,Я на это надеюсь,I hope so,[aɪ həʊp səʊ],A0_L45_S69.mp3
70,Она на это надеется,She hopes so,[ʃi: həʊps səʊ],A0_L45_S70.mp3
71,"Я надеюсь, что это так",I hope that it is so,[aɪ həʊp ðæt ɪt ɪz səʊ],A0_L45_S71.mp3
72,Она полетит в Лондон на следующей неделе,She'll fly to London next week,[ʃi:l flaɪ tu: ˈlʌndən nekst wi:k],A0_L45_S72.mp3
73,Он полетит в Москву в следующем месяце,He'll fly to Moscow next month,[hi:l flaɪ tu: ˈmɒskəʊ nekst mʌnθ],A0_L45_S73.mp3
74,Я полечу в Германию на следующей неделе,I'll fly to Germany next week,[aɪl flaɪ tu: ˈʤɜ:məni nekst wi:k],A0_L45_S74.mp3
75,Она перепрыгнула через веревку,She jumped over the rope,[ʃi: ʤʌmpt ˈəʊvə ðə rəʊp],A0_L45_S75.mp3
76,Она перепрыгнула через эту веревку,She jumped over this rope,[ʃi: ʤʌmpt ˈəʊvə ðɪs rəʊp],A0_L45_S76.mp3
77,Она оставила его сумку дома,She left his bag at home,[ʃi: left hɪz bæg æt həʊm],A0_L45_S77.mp3
78,Она оставила мою сумку там,She left my bag there,[ʃi: left maɪ bæg ðeə],A0_L45_S78.mp3
79,Тот мужчина перепрыгнул через реку,That man jumped over the river,[ðæt mæn ʤʌmpt ˈəʊvə ðə ˈrɪvə],A0_L45_S79.mp3
80,Те мужчины перепрыгнули через реку,Those men jumped over the river,[ðəʊz men ʤʌmpt ˈəʊvə ðə ˈrɪvə],A0_L45_S80.mp3
81,Что ты предпочитаешь делать в свое свободное время?,What do you prefer to do in your free time?,[wɒt du: ju: priˈfɜ: tu: du: ɪn jɔ: fri: taɪm?],A0_L45_S81.mp3
82,"Я верю, что я достигну этой цели",I believe that I'll achieve this aim,[aɪ bɪˈli:v ðæt aɪl əˈʧi:v ðɪs eɪm],A0_L45_S82.mp3
83,"Я надеялся, что это было действительно так",I hoped that it was really so,[aɪ həʊpt ðæt ɪt wɒz ˈrɪəli səʊ],A0_L45_S83.mp3
84,Я предпочитаю горячий чай,I prefer hot tea,[aɪ priˈfɜ: hɒt ti:],A0_L45_S84.mp3
85,Он нашел это на улице,He found it in the street,[hi: faʊnd ɪt ɪn ðə stri:t],A0_L45_S85.mp3
86,Какие товары они производили?,What goods did they produce?,[wɒt gʊdz dɪd ðeɪ ˈprɒdju:s?],A0_L45_S86.mp3
87,Он перепрыгнул через забор,He jumped over the fence,[hi: ʤʌmpt ˈəʊvə ðə fens],A0_L45_S87.mp3
88,"Я надеюсь, что это может произойти скоро",I hope that it can happen soon,[aɪ həʊp ðæt ɪt kæn ˈhæpən su:n],A0_L45_S88.mp3
89,"Я думаю, я буду гулять в парке завтра",I think I'll walk in the park tomorrow,[aɪ θɪŋk aɪl wɔ:k ɪn ðə pɑ:k təˈmɒrəʊ],A0_L45_S89.mp3
90,Я хотел найти работу,I wanted to find a job,[aɪ ˈwɒntɪd tu: faɪnd ə ʤɒb],A0_L45_S90.mp3
91,Он согласился подписать этот контракт,He agreed to sign this contract,[hi: əˈgri:d tu: saɪn ðɪs ˈkɒntrækt],A0_L45_S91.mp3
92,Он оставил свою сумку там,He left his bag there,[hi: left hɪz bæg ðeə],A0_L45_S92.mp3
93,Когда ты покинешь эту страну?,When will you leave this country?,[wen wɪl ju: li:v ðɪs ˈkʌntri?],A0_L45_S93.mp3
94,Она не хотела покупать эту вещь в другом месте,She didn't want to buy this thing in another place,[ʃi: dɪdnt wɒnt tu: baɪ ðɪs θɪŋ ɪn əˈnʌðə pleɪs],A0_L45_S94.mp3
95,Она сделала ошибку,She made a mistake,[ʃi: meɪd ə mɪsˈteɪk],A0_L45_S95.mp3
