sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Он отверг все обвинения,He denied all the accusations,[hi: dɪˈnaɪd ɔ:l ði ˌækju:ˈzeɪʃnz],A2_L134_S2.mp3
3,Которая команда побеждает?,Which team is winning?,[wɪʧ ti:m ɪz ˈwɪnɪŋ?],A2_L134_S3.mp3
4,Он вступил в спортивный клуб,He joined a sports club,[hi: ʤɔɪnd ə spɔ:ts klʌb],A2_L134_S4.mp3
5,Они пели и танцевали,They were singing and dancing,[ðeɪ wɜ: ˈsɪŋɪŋ ænd ˈdɑ:nsɪŋ],A2_L134_S5.mp3
6,Эта страна поставляет нефть и газ,This country supplies oil and gas,[ðɪs ˈkʌntri səˈplaɪz ɔɪl ænd gæs],A2_L134_S6.mp3
7,Мне нужно улучшить и речь и грамматику,I need to improve both speaking and grammar,[aɪ ni:d tu: ɪmˈpru:v bəʊθ ˈspi:kɪŋ ænd ˈgræmə],A2_L134_S7.mp3
8,Как мы пишем это?,How do we spell it?,[haʊ du: wi: spel ɪt?],A2_L134_S8.mp3
9,Мне не понравился этот формат образования,I disliked this format of education,[aɪ dɪsˈlaɪkt ðɪs ˈfɔ:mæt ɒv ˌedju:ˈkeɪʃən],A2_L134_S9.mp3
10,Он предупредил нас еще раз,He warned us one more time,[hi: wɔ:nd ʌs wʌn mɔ: taɪm],A2_L134_S10.mp3
11,Я значительно улучшил свой английский благодаря этому курсу,I improved my English significantly thanks to this course,[aɪ ɪmˈpru:vd maɪ ˈɪŋglɪʃ sɪgˈnɪfɪkəntli θæŋks tu: ðɪs kɔ:s],A2_L134_S11.mp3
12,Он поцеловал ее первым,He kissed her first,[hi: kɪst hɜ: fɜ:st],A2_L134_S12.mp3
13,Она кричала на него очень сердито,She was shouting at him very angrily,[ʃi: wɒz ˈʃaʊtɪŋ æt hɪm ˈveri ˈæŋgrɪli],A2_L134_S13.mp3
14,Затем он поцеловал ее,Then he kissed her,[ðen hi: kɪst hɜ:],A2_L134_S14.mp3
15,Кто повлиял на тебя больше всего?,Who influenced you most of all?,[hu: ˈɪnflʊənst ju: məʊst ɒv ɔ:l?],A2_L134_S15.mp3
16,Я собираюсь записать эту речь,I am going to record this speech,[aɪ æm ˈgəʊɪŋ tu: ˈrekɔ:d ðɪs spi:ʧ],A2_L134_S16.mp3
17,Мы не можем игнорировать эти вещи,We can't ignore these things,[wi: kɑ:nt ɪgˈnɔ: ði:z θɪŋz],A2_L134_S17.mp3
18,Она отрицает свою вину,She denies her guilt,[ʃi: dɪˈnaɪz hɜ: gɪlt],A2_L134_S18.mp3
19,Они поставляют эти товары,They supply these goods,[ðeɪ səˈplaɪ ði:z gʊdz],A2_L134_S19.mp3
20,Она перестала кричать на него,She stopped shouting at him,[ʃi: stɒpt ˈʃaʊtɪŋ æt hɪm],A2_L134_S20.mp3
21,Мне нужно улучшить свои речевые навыки,I need to improve my speaking skills,[aɪ ni:d tu: ɪmˈpru:v maɪ ˈspi:kɪŋ skɪlz],A2_L134_S21.mp3
22,Я положил эту книгу на полку,I put this book on the shelf,[aɪ pʊt ðɪs bʊk ɒn ðə ʃelf],A2_L134_S22.mp3
23,Он сбрил свои усы,He shaved his moustache,[hi: ʃeɪvd hɪz məsˈtɑ:ʃ],A2_L134_S23.mp3
24,Почему ты так быстро бежишь?,Why are you running so fast?,[waɪ ɑ: ju: ˈrʌnɪŋ səʊ fɑ:st?],A2_L134_S24.mp3
25,Какая команда выиграла?,Which team won?,[wɪʧ ti:m wʌn?],A2_L134_S25.mp3
26,Это событие очень сильно повлияло на меня,This event influenced me greatly,[ðɪs ɪˈvent ˈɪnflʊənst mi: ˈgreɪtli],A2_L134_S26.mp3
27,Она умеет плавать?,Can she swim?,[kæn ʃi: swɪm?],A2_L134_S27.mp3
28,Это действительно помогло мне улучшить мою речь,It really helped me improve my speaking,[ɪt ˈrɪəli helpt mi: ɪmˈpru:v maɪ ˈspi:kɪŋ],A2_L134_S28.mp3
29,Не трогай эти провода!,Don't touch these wires!,[dəʊnt tʌʧ ði:z ˈwaɪəz!],A2_L134_S29.mp3
30,Он коснулся ее руки,He touched her arm,[hi: tʌʧt hɜ: ɑ:m],A2_L134_S30.mp3
31,Такие вещи касаются каждого из нас,Such things concern each of us,[sʌʧ θɪŋz kənˈsɜ:n i:ʧ ɒv ʌs],A2_L134_S31.mp3
32,Мне не нравится такого рода еда,I dislike this kind of food,[aɪ dɪsˈlaɪk ðɪs kaɪnd ɒv fu:d],A2_L134_S32.mp3
33,Это развивает наши аналитические способности,It develops our analytical abilities,[ɪt dɪˈveləps ˈaʊər ˌænəˈlɪtɪkəl əˈbɪlɪtiz],A2_L134_S33.mp3
34,Я присоединюсь к тебе с большим удовольствием,I will join you with great pleasure,[aɪ wɪl ʤɔɪn ju: wɪð greɪt ˈpleʒə],A2_L134_S34.mp3
35,Он сбрил свою бороду,He shaved his beard,[hi: ʃeɪvd hɪz bɪəd],A2_L134_S35.mp3
36,Его новый проект провалился,His new project failed,[hɪz nju: ˈprɒʤekt feɪld],A2_L134_S36.mp3
37,Это касается каждого из нас,It concerns each of us,[ɪt kənˈsɜ:nz i:ʧ ɒv ʌs],A2_L134_S37.mp3
