sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Я никогда не поеду туда,I will never go there,[aɪ wɪl ˈnevə gəʊ ðeə],A2_L150_S2.mp3
3,Кто-то знает это,Somebody knows it,[ˈsʌmbədi nəʊz ɪt],A2_L150_S3.mp3
4,Всё здесь,Everything is here,[ˈevrɪθɪŋ ɪz hɪə],A2_L150_S4.mp3
5,Что-то неправильно,Something is wrong,[ˈsʌmθɪŋ ɪz rɒŋ],A2_L150_S5.mp3
6,"Он может говорить как по-английски, так и по-испански",He can speak both English and Spanish,[hi: kæn spi:k bəʊθ ˈɪŋglɪʃ ænd ˈspænɪʃ],A2_L150_S6.mp3
7,Его ничего не интересует,Nothing interests him,[ˈnʌθɪŋ ˈɪntrɪsts hɪm],A2_L150_S7.mp3
8,Все люди это знают,All people know it,[ɔ:l ˈpi:pl nəʊ ɪt],A2_L150_S8.mp3
9,Все поддерживают эту идею,Everyone supports this idea,[ˈevrɪwʌn səˈpɔ:ts ðɪs aɪˈdɪə],A2_L150_S9.mp3
10,Там были все дети,All the children were there,[ɔ:l ðə ˈʧɪldrən wɜ: ðeə],A2_L150_S10.mp3
11,"Он ест и мясо, и рыбу",He eats both meat and fish,[hi: i:ts bəʊθ mi:t ænd fɪʃ],A2_L150_S11.mp3
12,Никто из моих друзей этого не знает,Neither of my friends knows it,[ˈnaɪðər ɒv maɪ frendz nəʊz ɪt],A2_L150_S12.mp3
13,Он также очень занят там,He is also very busy there,[hi: ɪz ˈɔ:lsəʊ ˈveri ˈbɪzi ðeə],A2_L150_S13.mp3
14,Никто этого не хочет,Nobody wants it,[ˈnəʊbədi wɒnts ɪt],A2_L150_S14.mp3
15,Многие люди живут в бедности,Many people live in poverty,[ˈmeni ˈpi:pl lɪv ɪn ˈpɒvəti],A2_L150_S15.mp3
16,Ни один из них действительно не заботится об этом,None of them really cares about it,[nʌn ɒv ðem ˈrɪəli keəz əˈbaʊt ɪt],A2_L150_S16.mp3
17,Все были очень заняты,Everyone was very busy,[ˈevrɪwʌn wɒz ˈveri ˈbɪzi],A2_L150_S17.mp3
18,Все люди поддерживают эту идею,All people support this idea,[ɔ:l ˈpi:pl səˈpɔ:t ðɪs aɪˈdɪə],A2_L150_S18.mp3
