sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Он приедет к нам?,Will he come to us?,[wɪl hi: kʌm tu: ʌs?],A0_L27_S1.mp3
2,Он будет изучать английский онлайн?,Will he learn English online?,[wɪl hi: lɜ:n ˈɪŋglɪʃ ˈɒnˌlaɪn?],A0_L27_S2.mp3
3,Они присоединятся к нам?,Will they join us?,[wɪl ðeɪ ʤɔɪn ʌs?],A0_L27_S3.mp3
4,Ты пойдешь за покупками сейчас?,Will you go shopping now?,[wɪl ju: gəʊ ˈʃɒpɪŋ naʊ?],A0_L27_S4.mp3
5,Ты поедешь в отпуск в этом месяце?,Will you go on holiday this month?,[wɪl ju: gəʊ ɒn ˈhɒlədeɪ ðɪs mʌnθ?],A0_L27_S5.mp3
6,Он будет смеяться над ней?,Will he laugh at her?,[wɪl hi: lɑ:f æt hɜ:?],A0_L27_S6.mp3
7,Ты прибудешь в Россию на следующей неделе?,Will you arrive in Russia next week?,[wɪl ju: əˈraɪv ɪn ˈrʌʃə nekst wi:k?],A0_L27_S7.mp3
8,Мы будем играть в волейбол?,Will we play volleyball?,[wɪl wi: pleɪ ˈvɒlɪˌbɔ:l?],A0_L27_S8.mp3
9,Я увижу свой прогресс?,Will I see my progress?,[wɪl aɪ si: maɪ ˈprəʊgrəs?],A0_L27_S9.mp3
10,Ты будешь изучать английский здесь?,Will you learn English here?,[wɪl ju: lɜ:n ˈɪŋglɪʃ hɪə?],A0_L27_S10.mp3
11,Ты будешь свободен сегодня вечером?,Will you be free tonight?,[wɪl ju: bi: fri: təˈnaɪt?],A0_L27_S11.mp3
12,Он будет изучать английский онлайн?,Will he learn English online?,[wɪl hi: lɜ:n ˈɪŋglɪʃ ˈɒnˌlaɪn?],A0_L27_S12.mp3
13,Это поможет мне?,Will it help me?,[wɪl ɪt help mi:?],A0_L27_S13.mp3
14,Он придет к нам?,Will he come to us?,[wɪl hi: kʌm tu: ʌs?],A0_L27_S14.mp3
15,Это будет полезно для нас?,Will it be useful for us?,[wɪl ɪt bi: ˈju:sfəl fɔ: ʌs?],A0_L27_S15.mp3
16,Твои родители будут там?,Will your parents be there?,[wɪl jɔ: ˈpeərənts bi: ðeə?],A0_L27_S16.mp3
17,Это действительно поможет мне?,Will it really help me?,[wɪl ɪt ˈrɪəli help mi:?],A0_L27_S17.mp3
18,Это будет очень популярно?,Will it be very popular?,[wɪl ɪt bi: ˈveri ˈpɒpjʊlə?],A0_L27_S18.mp3
19,У меня будут лучше результаты?,Will I have better results?,[wɪl aɪ hæv ˈbetə rɪˈzʌlts?],A0_L27_S19.mp3
20,Они присоединятся к нам?,Will they join us?,[wɪl ðeɪ ʤɔɪn ʌs?],A0_L27_S20.mp3
