sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,"В общем, это интересное предложение","In general, it's an interesting offer","[ɪn ˈʤenərəl, ɪts ən ˈɪntrɪstɪŋ ˈɒfə]",B1_L157_S2.mp3
3,Он часто в стрессе,He is often under stress,[hi: ɪz ˈɒfn ˈʌndə stres],B1_L157_S3.mp3
4,"Я не знаю, что делать касательно этой проблемы",I don't know what to do in terms of this problem,[aɪ dəʊnt nəʊ wɒt tu: du: ɪn tɜ:mz ɒv ðɪs ˈprɒbləm],B1_L157_S4.mp3
5,Я хочу сказать тебе одну вещь касательно этой проблемы,I want to tell you one thing in terms of this problem,[aɪ wɒnt tu: tel ju: wʌn θɪŋ ɪn tɜ:mz ɒv ðɪs ˈprɒbləm],B1_L157_S5.mp3
6,Я в хороших отношениях со своими соседями,I'm on good terms with my neighbours,[aɪm ɒn gʊd tɜ:mz wɪð maɪ ˈneɪbəz],B1_L157_S6.mp3
7,"На самом деле, это не правда","In fact, it isn't true","[ɪn fækt, ɪt ˈɪznt tru:]",B1_L157_S7.mp3
8,Она отвечает за отдел маркетинга,She is in charge of the marketing department,[ʃi: ɪz ɪn ʧɑ:ʤ ɒv ðə ˈmɑ:kɪtɪŋ dɪˈpɑ:tmənt],B1_L157_S8.mp3
9,Она очень талантливый человек от природы,She is a very talented person by nature,[ʃi: ɪz ə ˈveri ˈtæləntɪd ˈpɜ:sn baɪ ˈneɪʧə],B1_L157_S9.mp3
10,Это действительно случилось к моему великому удивлению,It really happened to my great surprise,[ɪt ˈrɪəli ˈhæpənd tu: maɪ greɪt səˈpraɪz],B1_L157_S10.mp3
11,Он думает обо всем с точки зрения денег,He thinks about everything in terms of money,[hi: θɪŋks əˈbaʊt ˈevrɪθɪŋ ɪn tɜ:mz ɒv ˈmʌni],B1_L157_S11.mp3
12,Она влюбилась в него,She fell in love with him,[ʃi: fel ɪn lʌv wɪð hɪm],B1_L157_S12.mp3
13,Вам нужно принять это во внимание,You need to take it into account,[ju: ni:d tu: teɪk ɪt ˈɪntu: əˈkaʊnt],B1_L157_S13.mp3
14,Он отвечает за этот отдел,He is in charge of this department,[hi: ɪz ɪn ʧɑ:ʤ ɒv ðɪs dɪˈpɑ:tmənt],B1_L157_S14.mp3
15,Он сейчас в поезде,He's on a train now,[hi:z ɒn ə treɪn naʊ],B1_L157_S15.mp3
16,Это все еще в процессе,It's still in progress,[ɪts stɪl ɪn ˈprəʊgrəs],B1_L157_S16.mp3
17,Она часто находится под давлением,She is often under pressure,[ʃi: ɪz ˈɒfn ˈʌndə ˈpreʃə],B1_L157_S17.mp3
18,Я был в сомнении,I was in doubt,[aɪ wɒz ɪn daʊt],B1_L157_S18.mp3
