sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Это пахло действительно замечательно,It smelt really wonderful,[ɪt smelt ˈrɪəli ˈwʌndəfəl],A2_L131_S2.mp3
3,Ты можешь поделиться этой информацией с нами?,Can you share this information with us?,[kæn ju: ʃeə ðɪs ˌɪnfəˈmeɪʃən wɪð ʌs?],A2_L131_S3.mp3
4,Почему ты бросил свою работу?,Why did you quit your job?,[waɪ dɪd ju: kwɪt jɔ: ʤɒb?],A2_L131_S4.mp3
5,Она пожертвовала свою старую одежду на благотворительность,She donated her old clothes to charity,[ʃi: dəʊˈneɪtɪd hɜ: əʊld kləʊðz tu: ˈʧærɪti],A2_L131_S5.mp3
6,Какие вещи больше тебя мотивируют?,What things motivate you more?,[wɒt θɪŋz ˈməʊtɪveɪt ju: mɔ:?],A2_L131_S6.mp3
7,Он создал очень прибыльный бизнес,He set up a very profitable business,[hi: set ʌp ə ˈveri ˈprɒfɪtəbl ˈbɪznɪs],A2_L131_S7.mp3
8,Кто запер дверь?,Who locked the door?,[hu: lɒkt ðə dɔ:?],A2_L131_S8.mp3
9,Сколько ты весишь?,How much do you weigh?,[haʊ mʌʧ du: ju: weɪ?],A2_L131_S9.mp3
10,"Когда он увидел нас, он поблагодарил меня за мою помощь","When he saw us, he thanked me for my help","[wen hi: sɔ: ʌs, hi: θæŋkt mi: fɔ: maɪ help]",A2_L131_S10.mp3
11,Мне пришлось заполнить эту форму,I had to fill in this form,[aɪ hæd tu: fɪl ɪn ðɪs fɔ:m],A2_L131_S11.mp3
12,Он выразил свои сомнения,He expressed his doubts,[hi: ɪksˈprest hɪz daʊts],A2_L131_S12.mp3
13,Он владеет этим бизнесом сейчас,He owns this business now,[hi: əʊnz ðɪs ˈbɪznɪs naʊ],A2_L131_S13.mp3
14,Нам нужно заполнить пробелы,We need to fill in the gaps,[wi: ni:d tu: fɪl ɪn ðə gæps],A2_L131_S14.mp3
15,Он не согласен с этим решением,He disagrees with this decision,[hi: ˌdɪsəˈgri:z wɪð ðɪs dɪˈsɪʒən],A2_L131_S15.mp3
16,Это так хорошо пахнет,It smells so good,[ɪt smelz səʊ gʊd],A2_L131_S16.mp3
17,Тебе нравится нырять?,Do you like diving?,[du: ju: laɪk ˈdaɪvɪŋ?],A2_L131_S17.mp3
18,Он не может сказать этого сейчас,He can't say it now,[hi: kɑ:nt seɪ ɪt naʊ],A2_L131_S18.mp3
19,Я очень ценю твою дружбу,I value your friendship a lot,[aɪ ˈvælju: jɔ: ˈfrendʃɪp ə lɒt],A2_L131_S19.mp3
20,Он жертвует миллионы на благотворительность,He donates millions to charity,[hi: dəʊˈneɪts ˈmɪljənz tu: ˈʧærɪti],A2_L131_S20.mp3
21,Я люблю тебя всем сердцем,I love you with all my heart,[aɪ lʌv ju: wɪð ɔ:l maɪ hɑ:t],A2_L131_S21.mp3
22,Я разделяю твою точку зрения,I share your point of view,[aɪ ʃeə jɔ: pɔɪnt ɒv vju:],A2_L131_S22.mp3
23,Он не пьет кофе,He doesn't drink coffee,[hi: dʌznt drɪŋk ˈkɒfi],A2_L131_S23.mp3
24,Я обожаю проводить время со своими друзьями,I enjoy spending time with my friends,[aɪ ɪnˈʤɔɪ ˈspendɪŋ taɪm wɪð maɪ frendz],A2_L131_S24.mp3
25,Она подмела пол,She swept the floor,[ʃi: swept ðə flɔ:],A2_L131_S25.mp3
26,Он любим и уважаем,He is loved and respected,[hi: ɪz lʌvd ænd rɪsˈpektɪd],A2_L131_S26.mp3
27,Он приветствовал гостей,He welcomed the guests,[hi: ˈwelkəmd ðə gests],A2_L131_S27.mp3
28,Я хотел бросить свою работу,I wanted to quit my job,[aɪ ˈwɒntɪd tu: kwɪt maɪ ʤɒb],A2_L131_S28.mp3
29,Какая речь вдохновляет тебя больше?,Which speech inspires you more?,[wɪʧ spi:ʧ ɪnˈspaɪəz ju: mɔ:?],A2_L131_S29.mp3
30,Она приветствовала посетителей,She welcomed the visitors,[ʃi: ˈwelkəmd ðə ˈvɪzɪtəz],A2_L131_S30.mp3
31,Почему они так много ссорятся?,Why do they quarrel so much?,[waɪ du: ðeɪ ˈkwɒrəl səʊ mʌʧ?],A2_L131_S31.mp3
32,Я могу сделать это вместо тебя,I can do it instead of you,[aɪ kæn du: ɪt ɪnˈsted ɒv ju:],A2_L131_S32.mp3
33,Она выразила свою точку зрения,She expressed her point of view,[ʃi: ɪksˈprest hɜ: pɔɪnt ɒv vju:],A2_L131_S33.mp3
34,Я действительно восхищаюсь такими людьми,I really admire such people,[aɪ ˈrɪəli ədˈmaɪə sʌʧ ˈpi:pl],A2_L131_S34.mp3
35,Я действительно люблю кататься на велосипеде,I'm really fond of cycling,[aɪm ˈrɪəli fɒnd ɒv ˈsaɪklɪŋ],A2_L131_S35.mp3
36,Мне нужно установить будильник,I need to set the alarm clock,[aɪ ni:d tu: set ði əˈlɑ:m klɒk],A2_L131_S36.mp3
37,Я хотел бы поблагодарить тебя за все,I would like to thank you for everything,[aɪ wʊd laɪk tu: θæŋk ju: fɔ: ˈevrɪθɪŋ],A2_L131_S37.mp3
38,Ты владеешь этим домом или арендуешь его?,Do you own this house or rent it?,[du: ju: əʊn ðɪs haʊs ɔ: rent ɪt?],A2_L131_S38.mp3
39,Он интересуется дайвингом,He is interested in diving,[hi: ɪz ˈɪntrɪstɪd ɪn ˈdaɪvɪŋ],A2_L131_S39.mp3
40,Я ценю твои советы и поддержку,I value your advice and support,[aɪ ˈvælju: jɔ: ədˈvaɪs ænd səˈpɔ:t],A2_L131_S40.mp3
41,Компания пытается мотивировать своих работников различными бонусами,The company tries to motivate its workers with different bonuses,[ðə ˈkʌmpəni traɪz tu: ˈməʊtɪveɪt ɪts ˈwɜ:kəz wɪð ˈdɪfrənt ˈbəʊnəsɪz],A2_L131_S41.mp3
