sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Я умею кататься на велосипеде,I can ride a bike,[aɪ kæn raɪd ə baɪk],A0_L22_S1.mp3
2,Я должен сделать это,I must do it,[aɪ mʌst du: ɪt],A0_L22_S2.mp3
3,Я должен сделать это сегодня,I must do it today,[aɪ mʌst du: ɪt təˈdeɪ],A0_L22_S3.mp3
4,Я вижу свои ошибки,I see my mistakes,[aɪ si: maɪ mɪsˈteɪks],A0_L22_S4.mp3
5,Он не хочет проигрывать,He doesn't want to lose,[hi: dʌznt wɒnt tu: lu:z],A0_L22_S5.mp3
6,Ей нужно это прямо сейчас,She needs it right now,[ʃi: ni:dz ɪt raɪt naʊ],A0_L22_S6.mp3
7,Что ты обычно покупаешь здесь?,What do you usually buy here?,[wɒt du: ju: ˈju:ʒʊəli baɪ hɪə?],A0_L22_S7.mp3
8,Я вижу это сейчас,I see it now,[aɪ si: ɪt naʊ],A0_L22_S8.mp3
9,Ты можешь остаться здесь,You can stay here,[ju: kæn steɪ hɪə],A0_L22_S9.mp3
10,Он не видит своих ошибок,He doesn't see his mistakes,[hi: dʌznt si: hɪz mɪsˈteɪks],A0_L22_S10.mp3
11,Мы обычно встречаемся вместе,We usually meet together,[wi: ˈju:ʒʊəli mi:t təˈgeðə],A0_L22_S11.mp3
12,Продолжай!,Continue!,[kənˈtɪnju:!],A0_L22_S12.mp3
13,Мы можем выиграть сейчас,We can win now,[wi: kæn wɪn naʊ],A0_L22_S13.mp3
14,Она часто посещает нас,She often visits us,[ʃi: ˈɒfn ˈvɪzɪts ʌs],A0_L22_S14.mp3
15,Нам нужно это срочно,We need it urgently,[wi: ni:d ɪt ˈɜ:ʤəntli],A0_L22_S15.mp3
16,Я хочу посетить это место снова,I want to visit this place again,[aɪ wɒnt tu: ˈvɪzɪt ðɪs pleɪs əˈgen],A0_L22_S16.mp3
17,Ты можешь попробовать это снова,You can try it again,[ju: kæn traɪ ɪt əˈgen],A0_L22_S17.mp3
18,"Продолжай, пожалуйста!","Continue, please!","[kənˈtɪnju:, pli:z!]",A0_L22_S18.mp3
