sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Ты работал в той компании?,Did you work in that company?,[dɪd ju: wɜ:k ɪn ðæt ˈkʌmpəni?],A1_L83_S2.mp3
3,Это был удивительный факт?,Was it a surprising fact?,[wɒz ɪt ə səˈpraɪzɪŋ fækt?],A1_L83_S3.mp3
4,Они были дома?,Were they at home?,[wɜ: ðeɪ æt həʊm?],A1_L83_S4.mp3
5,Ты говорил с ней прошлой ночью?,Did you talk to her last night?,[dɪd ju: tɔ:k tu: hɜ: lɑ:st naɪt?],A1_L83_S5.mp3
6,Я все правильно сказал?,Did I say everything correctly?,[dɪd aɪ seɪ ˈevrɪθɪŋ kəˈrektli?],A1_L83_S6.mp3
7,Ты был в Соединенных Штатах в прошлом году?,Were you in the United States last year?,[wɜ: ju: ɪn ði: jʊˈnaɪtɪd steɪts lɑ:st jɪə?],A1_L83_S7.mp3
8,Она делала работу по дому?,Did she do housework?,[dɪd ʃi: du: ˈhaʊswɜ:k?],A1_L83_S8.mp3
9,У него были серьезные финансовые проблемы?,Did he have serious financial problems?,[dɪd hi: hæv ˈsɪərɪəs faɪˈnænʃəl ˈprɒbləmz?],A1_L83_S9.mp3
10,Вы ходили вместе гулять?,Did you go for a walk together?,[dɪd ju: gəʊ fɔ: ə wɔ:k təˈgeðə?],A1_L83_S10.mp3
11,Это был важный фактор?,Was it an important factor?,[wɒz ɪt ən ɪmˈpɔ:tənt ˈfæktə?],A1_L83_S11.mp3
12,Тебе понравился фильм?,Did you like the movie?,[dɪd ju: laɪk ðə ˈmu:vi?],A1_L83_S12.mp3
13,Ты покормил собаку?,Did you feed the dog?,[dɪd ju: fi:d ðə dɒg?],A1_L83_S13.mp3
14,Их совет был полезен?,Was their advice useful?,[wɒz ðeər ədˈvaɪs ˈju:sfəl?],A1_L83_S14.mp3
15,Дверь была закрыта?,Was the door closed?,[wɒz ðə dɔ: kləʊzd?],A1_L83_S15.mp3
16,Ты посещал Англию в прошлом году?,Did you visit England last year?,[dɪd ju: ˈvɪzɪt ˈɪŋglənd lɑ:st jɪə?],A1_L83_S16.mp3
17,Ты установил эту программу?,Did you install this program?,[dɪd ju: ɪnˈstɔ:l ðɪs ˈprəʊgræm?],A1_L83_S17.mp3
18,Тебе понравился отель?,Did you like the hotel?,[dɪd ju: laɪk ðə həʊˈtel?],A1_L83_S18.mp3
19,Уроки были бесплатными?,Were the lessons free?,[wɜ: ðə ˈlesnz fri:?],A1_L83_S19.mp3
20,Ты обожал это видео?,Did you enjoy this video?,[dɪd ju: ɪnˈʤɔɪ ðɪs ˈvɪdɪəʊ?],A1_L83_S20.mp3
21,Ты отменил эту встречу?,Did you cancel this meeting?,[dɪd ju: ˈkænsəl ðɪs ˈmi:tɪŋ?],A1_L83_S21.mp3
22,Отель был достаточно хороший?,Was the hotel good enough?,[wɒz ðə həʊˈtel gʊd ɪˈnʌf?],A1_L83_S22.mp3
23,Фильм был действительно смешным?,Was the movie really funny?,[wɒz ðə ˈmu:vi ˈrɪəli ˈfʌni?],A1_L83_S23.mp3
24,Ты сделал работу по дому?,Did you do housework?,[dɪd ju: du: ˈhaʊswɜ:k?],A1_L83_S24.mp3
25,Тебе понравилась песня?,Did you like the song?,[dɪd ju: laɪk ðə sɒŋ?],A1_L83_S25.mp3
26,Это был идеальный дом?,Was it an ideal house?,[wɒz ɪt ən aɪˈdɪəl haʊs?],A1_L83_S26.mp3
27,Это был долгий разговор?,Was it a long conversation?,[wɒz ɪt ə lɒŋ ˌkɒnvəˈseɪʃən?],A1_L83_S27.mp3
28,Ты покормил кота?,Did you feed the cat?,[dɪd ju: fi:d ðə kæt?],A1_L83_S28.mp3
29,У него была вечеринка?,Did he have a party?,[dɪd hi: hæv ə ˈpɑ:ti?],A1_L83_S29.mp3
30,Дверь была открыта?,Was the door open?,[wɒz ðə dɔ:r ˈəʊpən?],A1_L83_S30.mp3
31,Ты ходил плавать?,Did you go swimming?,[dɪd ju: gəʊ ˈswɪmɪŋ?],A1_L83_S31.mp3
32,Ты был за границей в прошлом месяце?,Were you abroad last month?,[wɜ: ju: əˈbrɔ:d lɑ:st mʌnθ?],A1_L83_S32.mp3
33,Тест был довольно легким?,Was the test quite easy?,[wɒz ðə test kwaɪt ˈi:zi?],A1_L83_S33.mp3
34,Он отменил урок?,Did he cancel the lesson?,[dɪd hi: ˈkænsəl ðə ˈlesn?],A1_L83_S34.mp3
35,Ты что-нибудь купил?,Did you buy anything?,[dɪd ju: baɪ ˈenɪθɪŋ?],A1_L83_S35.mp3
36,Ты обожал этот урок?,Did you enjoy this lesson?,[dɪd ju: ɪnˈʤɔɪ ðɪs ˈlesn?],A1_L83_S36.mp3
37,Это был легкий тест?,Was it an easy test?,[wɒz ɪt ən ˈi:zi test?],A1_L83_S37.mp3
38,Ты ездил в Соединенные Штаты в прошлом месяце?,Did you go to the United States last month?,[dɪd ju: gəʊ tu: ði: jʊˈnaɪtɪd steɪts lɑ:st mʌnθ?],A1_L83_S38.mp3
39,Тебе понравилось приложение?,Did you like the application?,[dɪd ju: laɪk ði ˌæplɪˈkeɪʃn?],A1_L83_S39.mp3
40,Ты ел в ресторане на прошлой неделе?,Did you eat in a restaurant last week?,[dɪd ju: i:t ɪn ə ˈrestrɒnt lɑ:st wi:k?],A1_L83_S40.mp3
41,Это было важное решение?,Was it an important decision?,[wɒz ɪt ən ɪmˈpɔ:tənt dɪˈsɪʒən?],A1_L83_S41.mp3
42,Дети были дома?,Were the children at home?,[wɜ: ðə ˈʧɪldrən æt həʊm?],A1_L83_S42.mp3
43,Это было действительно хорошее предложение?,Was it really a good offer?,[wɒz ɪt ˈrɪəli ə gʊd ˈɒfə?],A1_L83_S43.mp3
