sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Они часто играют в футбол?,Do they often play football?,[du: ðeɪ ˈɒfn pleɪ ˈfʊtbɔ:l?],A2_L113_S2.mp3
3,Она идет в школу сейчас,She's going to school now,[ʃi:z ˈgəʊɪŋ tu: sku:l naʊ],A2_L113_S3.mp3
4,Вода кипит сейчас?,Is the water boiling now?,[ɪz ðə ˈwɔ:tə ˈbɔɪlɪŋ naʊ?],A2_L113_S4.mp3
5,Она ест рис каждый день?,Does she eat rice every day?,[dʌz ʃi: i:t raɪs ˈevri deɪ?],A2_L113_S5.mp3
6,Они часто играют в гольф?,Do they often play golf?,[du: ðeɪ ˈɒfn pleɪ gɒlf?],A2_L113_S6.mp3
7,Смотри! Что-то странное происходит,Look! Something strange is happening,[lʊk! ˈsʌmθɪŋ streɪnʤ ɪz ˈhæpnɪŋ],A2_L113_S7.mp3
8,Она сейчас идет в школу,She's going to school now,[ʃi:z ˈgəʊɪŋ tu: sku:l naʊ],A2_L113_S8.mp3
9,Я обычно сижу перед компьютером,I usually sit in front of the computer,[aɪ ˈju:ʒʊəli sɪt ɪn frʌnt ɒv ðə kəmˈpju:tə],A2_L113_S9.mp3
10,Послушай! Кто-то плачет,Listen! Someone is crying,[ˈlɪsn! ˈsʌmwʌn ɪz ˈkraɪɪŋ],A2_L113_S10.mp3
11,Подростки проводят много времени в социальных сетях в наше время,Teenagers are spending lots of time in social networks nowadays,[ˈti:nˌeɪʤəz ɑ: ˈspendɪŋ lɒts ɒv taɪm ɪn ˈsəʊʃəl ˈnetwɜ:ks ˈnaʊədeɪz],A2_L113_S11.mp3
12,Мой папа сейчас ведёт машину,My dad is driving a car now,[maɪ dæd ɪz ˈdraɪvɪŋ ə kɑ: naʊ],A2_L113_S12.mp3
13,Близнецы играют в компьютерные игры в данный момент,The twins are playing computer games at the moment,[ðə twɪnz ɑ: ˈpleɪɪŋ kəmˈpju:tə geɪmz æt ðə ˈməʊmənt],A2_L113_S13.mp3
14,Я читаю очень интересную книгу в данный момент,I'm reading a very interesting book at the moment,[aɪm ˈri:dɪŋ ə ˈveri ˈɪntrɪstɪŋ bʊk æt ðə ˈməʊmənt],A2_L113_S14.mp3
15,Они сейчас играют в гольф?,Are they playing golf now?,[ɑ: ðeɪ ˈpleɪɪŋ gɒlf naʊ?],A2_L113_S15.mp3
16,Подростки обычно проводят много времени в социальных сетях,Teenagers usually spend lots of time in social networks,[ˈti:nˌeɪʤəz ˈju:ʒʊəli spend lɒts ɒv taɪm ɪn ˈsəʊʃəl ˈnetwɜ:ks],A2_L113_S16.mp3
17,Ты покидаешь вечеринку сейчас?,Are you leaving the party now?,[ɑ: ju: ˈli:vɪŋ ðə ˈpɑ:ti naʊ?],A2_L113_S17.mp3
18,Сейчас я упаковываю свою одежду,I'm packing my clothes now,[aɪm ˈpækɪŋ maɪ kləʊðz naʊ],A2_L113_S18.mp3
19,Он всегда приходит в школу поздно,He always arrives at school late,[hi: ˈɔ:lweɪz əˈraɪvz æt sku:l leɪt],A2_L113_S19.mp3
20,Он сейчас слушает радио,He is listening to the radio now,[hi: ɪz ˈlɪsnɪŋ tu: ðə ˈreɪdɪəʊ naʊ],A2_L113_S20.mp3
21,Моя мама часто готовит,My mom often cooks,[maɪ mɒm ˈɒfn kʊks],A2_L113_S21.mp3
22,Она сейчас собирает эти сумки,She's packing these bags now,[ʃi:z ˈpækɪŋ ði:z bægz naʊ],A2_L113_S22.mp3
23,Помедленнее! Ты едешь слишком быстро,Slow down! You are driving too fast,[sləʊ daʊn! ju: ɑ: ˈdraɪvɪŋ tu: fɑ:st],A2_L113_S23.mp3
24,Где ты живешь?,Where do you live?,[weə du: ju: lɪv?],A2_L113_S24.mp3
25,Я много тренируюсь на этой неделе,I'm training a lot this week,[aɪm ˈtreɪnɪŋ ə lɒt ðɪs wi:k],A2_L113_S25.mp3
26,Мой друг и я играем в эту игру сейчас,My friend and I are playing this game now,[maɪ frend ænd aɪ ɑ: ˈpleɪɪŋ ðɪs geɪm naʊ],A2_L113_S26.mp3
27,Мой папа часто водит машину,My dad often drives a car,[maɪ dæd ˈɒfn draɪvz ə kɑ:],A2_L113_S27.mp3
28,Помедленнее! Ты едешь так быстро,Slow down! You are driving so fast,[sləʊ daʊn! ju: ɑ: ˈdraɪvɪŋ səʊ fɑ:st],A2_L113_S28.mp3
29,Кейт сейчас отдыхает,Kate is having a rest now,[keɪt ɪz ˈhævɪŋ ə rest naʊ],A2_L113_S29.mp3
30,Солнце встает сейчас,The sun is rising now,[ðə sʌn ɪz ˈraɪzɪŋ naʊ],A2_L113_S30.mp3
31,Я часто ложусь в кровать поздно,I often go to bed late,[aɪ ˈɒfn gəʊ tu: bed leɪt],A2_L113_S31.mp3
32,Мой друг и я сейчас разговариваем по телефону,My friend and I are talking on the phone now,[maɪ frend ænd aɪ ɑ: ˈtɔ:kɪŋ ɒn ðə fəʊn naʊ],A2_L113_S32.mp3
33,Он часто рисует в свое свободное время,He often draws in his free time,[hi: ˈɒfn drɔ:z ɪn hɪz fri: taɪm],A2_L113_S33.mp3
34,Я тренируюсь невероятно усердно в эти дни,I'm training incredibly hard these days,[aɪm ˈtreɪnɪŋ ɪnˈkredəbli hɑ:d ði:z deɪz],A2_L113_S34.mp3
35,Моя мама готовит сейчас,My mom is cooking now,[maɪ mɒm ɪz ˈkʊkɪŋ naʊ],A2_L113_S35.mp3
36,Она делает торт в данный момент,She is making a cake at the moment,[ʃi: ɪz ˈmeɪkɪŋ ə keɪk æt ðə ˈməʊmənt],A2_L113_S36.mp3
37,Где ты живешь сейчас?,Where are you living now?,[weər ɑ: ju: ˈlɪvɪŋ naʊ?],A2_L113_S37.mp3
38,Он рисует картину,He is drawing a picture,[hi: ɪz ˈdrɔ:ɪŋ ə ˈpɪkʧə],A2_L113_S38.mp3
39,Мой дедушка ходит гулять каждый день,My grandpa goes for a walk every day,[maɪ ˈgrænpɑ: gəʊz fɔ: ə wɔ:k ˈevri deɪ],A2_L113_S39.mp3
40,Она иногда читает комиксы,She sometimes reads comics,[ʃi: ˈsʌmtaɪmz ri:dz ˈkɒmɪks],A2_L113_S40.mp3
41,Я сижу перед компьютером,I'm sitting in front of the computer,[aɪm ˈsɪtɪŋ ɪn frʌnt ɒv ðə kəmˈpju:tə],A2_L113_S41.mp3
42,Я сейчас иду гулять,I am going for a walk now,[aɪ æm ˈgəʊɪŋ fɔ: ə wɔ:k naʊ],A2_L113_S42.mp3
43,Я печатаю в данный момент,I'm typing at the moment,[aɪm ˈtaɪpɪŋ æt ðə ˈməʊmənt],A2_L113_S43.mp3
44,Она обычно ездит в школу на автобусе,She usually goes to school by bus,[ʃi: ˈju:ʒʊəli gəʊz tu: sku:l baɪ bʌs],A2_L113_S44.mp3
45,Она обычно ходит по магазинам на выходных,She usually goes shopping at the weekend,[ʃi: ˈju:ʒʊəli gəʊz ˈʃɒpɪŋ æt ðə ˈwi:kˈend],A2_L113_S45.mp3
46,Солнце встает на востоке,The sun rises in the east,[ðə sʌn ˈraɪzɪz ɪn ði i:st],A2_L113_S46.mp3
47,Я обычно добираюсь на работу на метро,I usually get to work by underground,[aɪ ˈju:ʒʊəli get tu: wɜ:k baɪ ˈʌndəgraʊnd],A2_L113_S47.mp3
48,Вода кипит при ста градусах,The water boils at one hundred degrees,[ðə ˈwɔ:tə bɔɪlz æt wʌn ˈhʌndrəd dɪˈgri:z],A2_L113_S48.mp3
49,Он делает звонок в данный момент,He is making a call at the moment,[hi: ɪz ˈmeɪkɪŋ ə kɔ:l æt ðə ˈməʊmənt],A2_L113_S49.mp3
50,Не входи в ее комнату! Она молится,Don't enter her room! She is praying,[dəʊnt ˈentə hɜ: ru:m!],A2_L113_S50.mp3
51,Чайник кипит сейчас,The kettle is boiling now,[ðə ˈketl ɪz ˈbɔɪlɪŋ naʊ],A2_L113_S51.mp3
52,Я делаю звонок сейчас,I am making a call now,[aɪ æm ˈmeɪkɪŋ ə kɔ:l naʊ],A2_L113_S52.mp3
53,Он играет на гитаре почти каждый день,He plays the guitar almost every day,[hi: pleɪz ðə gɪˈtɑ:r ˈɔ:lməʊst ˈevri deɪ],A2_L113_S53.mp3
54,Урок начинается в 8 часов,The lesson starts at 8 o'clock,[ðə ˈlesn stɑ:ts æt 8 əˈklɒk],A2_L113_S54.mp3
55,Там часто идет снег,It often snows there,[ɪt ˈɒfn snəʊz ðeə],A2_L113_S55.mp3
56,Послушай! Мальчик поет,Listen! The boy is singing,[ˈlɪsn! ðə bɔɪ ɪz ˈsɪŋɪŋ],A2_L113_S56.mp3
57,Девочки идут домой,The girls are coming home,[ðə gɜ:lz ɑ: ˈkʌmɪŋ həʊm],A2_L113_S57.mp3
58,Его брат часто слушает музыку,His brother often listens to music,[hɪz ˈbrʌðər ˈɒfn ˈlɪsnz tu: ˈmju:zɪk],A2_L113_S58.mp3
59,Я обычно чищу зубы дважды в день,I usually brush my teeth twice a day,[aɪ ˈju:ʒʊəli brʌʃ maɪ ti:θ twaɪs ə deɪ],A2_L113_S59.mp3
60,Моя сестра слушает музыку сейчас,My sister is listening to music now,[maɪ ˈsɪstər ɪz ˈlɪsnɪŋ tu: ˈmju:zɪk naʊ],A2_L113_S60.mp3
61,Мой брат сейчас смотрит видео,My brother is watching videos now,[maɪ ˈbrʌðər ɪz ˈwɒʧɪŋ ˈvɪdɪəʊz naʊ],A2_L113_S61.mp3
62,Моя сестра не слушает музыку сейчас,My sister isn't listening to music now,[maɪ ˈsɪstər ˈɪznt ˈlɪsnɪŋ tu: ˈmju:zɪk naʊ],A2_L113_S62.mp3
63,Ей действительно нравится играть на скрипке,She really likes playing the violin,[ʃi: ˈrɪəli laɪks ˈpleɪɪŋ ðə ˌvaɪəˈlɪn],A2_L113_S63.mp3
64,Ей не нравится играть на гитаре,She doesn't like playing the guitar,[ʃi: dʌznt laɪk ˈpleɪɪŋ ðə gɪˈtɑ:],A2_L113_S64.mp3
65,Мне действительно нравится играть в эту игру,I really like playing this game,[aɪ ˈrɪəli laɪk ˈpleɪɪŋ ðɪs geɪm],A2_L113_S65.mp3
66,Она обычно ездит домой на автобусе,She usually goes home by bus,[ʃi: ˈju:ʒʊəli gəʊz həʊm baɪ bʌs],A2_L113_S66.mp3
67,Она обычно ездила в школу на автобусе,She usually went to school by bus,[ʃi: ˈju:ʒʊəli went tu: sku:l baɪ bʌs],A2_L113_S67.mp3
68,Она никогда не ездит домой на автобусе,She never goes home by bus,[ʃi: ˈnevə gəʊz həʊm baɪ bʌs],A2_L113_S68.mp3
69,Она часто смотрит сериалы по телевизору,She often watches series on TV,[ʃi: ˈɒfn ˈwɒʧɪz ˈsɪəri:z ɒn ˌti:ˈvi:],A2_L113_S69.mp3
70,Как часто она смотрит сериалы по телевизору?,How often does she watch series on TV?,[haʊ ˈɒfn dʌz ʃi: wɒʧ ˈsɪəri:z ɒn ˌti:ˈvi:?],A2_L113_S70.mp3
