sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Он уважает наши традиции?,Does he respect our traditions?,[dʌz hi: rɪsˈpekt ˈaʊə trəˈdɪʃənz?],A1_L65_S2.mp3
3,Я твой друг?,Am I your friend?,[æm aɪ jɔ: frend?],A1_L65_S3.mp3
4,Они очень ленивые студенты?,Are they very lazy students?,[ɑ: ðeɪ ˈveri ˈleɪzi ˈstju:dənts?],A1_L65_S4.mp3
5,Это более дорогой отель?,Is it a more expensive hotel?,[ɪz ɪt ə mɔ: ɪksˈpensɪv həʊˈtel?],A1_L65_S5.mp3
6,Это дорогой билет?,Is it an expensive ticket?,[ɪz ɪt ən ɪksˈpensɪv ˈtɪkɪt?],A1_L65_S6.mp3
7,Тебе также это очень интересно?,Is it also very interesting for you?,[ɪz ɪt ˈɔ:lsəʊ ˈveri ˈɪntrɪstɪŋ fɔ: ju:?],A1_L65_S7.mp3
8,Ты менеджер?,Are you a manager?,[ɑ: ju: ə ˈmænɪʤə?],A1_L65_S8.mp3
9,У него есть маленькая сумка?,Does he have a small bag?,[dʌz hi: hæv ə smɔ:l bæg?],A1_L65_S9.mp3
10,Он трудолюбивый студент?,Is he a hard-working student?,[ɪz hi: ə ˈhɑ:dˌwɜ:kɪŋ ˈstju:dənt?],A1_L65_S10.mp3
11,Они счастливо живут вместе?,Do they live happily together?,[du: ðeɪ lɪv ˈhæpɪli təˈgeðə?],A1_L65_S11.mp3
12,Он популярный блоггер?,Is he a popular blogger?,[ɪz hi: ə ˈpɒpjʊlə ˈblɒgə?],A1_L65_S12.mp3
13,Они слишком мало учатся?,Do they study too little?,[du: ðeɪ ˈstʌdi tu: ˈlɪtl?],A1_L65_S13.mp3
14,Это социальная проблема?,Is it a social problem?,[ɪz ɪt ə ˈsəʊʃəl ˈprɒbləm?],A1_L65_S14.mp3
15,Она профессиональная певица?,Is she a professional singer?,[ɪz ʃi: ə prəˈfeʃənl ˈsɪŋə?],A1_L65_S15.mp3
16,Это так дорого?,Is it so expensive?,[ɪz ɪt səʊ ɪksˈpensɪv?],A1_L65_S16.mp3
17,Ты смотришь этого видео блоггера?,Do you watch this video blogger?,[du: ju: wɒʧ ðɪs ˈvɪdɪəʊ ˈblɒgə?],A1_L65_S17.mp3
18,Он ведет себя очень странно?,Does he behave very strangely?,[dʌz hi: bɪˈheɪv ˈveri ˈstreɪnʤli?],A1_L65_S18.mp3
19,Он странный человек?,Is he a strange person?,[ɪz hi: ə streɪnʤ ˈpɜ:sn?],A1_L65_S19.mp3
20,Она профессионально поет?,Does she sing professionally?,[dʌz ʃi: sɪŋ prəˈfeʃnəli?],A1_L65_S20.mp3
21,Это действительно дешевле?,Is it really cheaper?,[ɪz ɪt ˈrɪəli ˈʧi:pə?],A1_L65_S21.mp3
22,Это много стоит?,Does it cost a lot?,[dʌz ɪt kɒst ə lɒt?],A1_L65_S22.mp3
23,Она хороший танцор?,Is she a good dancer?,[ɪz ʃi: ə gʊd ˈdɑ:nsə?],A1_L65_S23.mp3
24,Это уникальная возможность?,Is it a unique opportunity?,[ɪz ɪt ə ju:ˈni:k ˌɒpəˈtju:nɪti?],A1_L65_S24.mp3
25,Это тоже очень важно?,Is it also very important?,[ɪz ɪt ˈɔ:lsəʊ ˈveri ɪmˈpɔ:tənt?],A1_L65_S25.mp3
26,Это уникальный шанс для нас?,Is it a unique chance for us?,[ɪz ɪt ə ju:ˈni:k ʧɑ:ns fɔ: ʌs?],A1_L65_S26.mp3
27,Тебе нравятся такого рода шутки?,Do you like this kind of jokes?,[du: ju: laɪk ðɪs kaɪnd ɒv ʤəʊks?],A1_L65_S27.mp3
28,Эти билеты дешевые?,Are these tickets cheap?,[ɑ: ði:z ˈtɪkɪts ʧi:p?],A1_L65_S28.mp3
29,Это удобный диван?,Is it a comfortable sofa?,[ɪz ɪt ə ˈkʌmftəbl ˈsəʊfə?],A1_L65_S29.mp3
30,Ты тоже очень удивлен?,Are you also very surprised?,[ɑ: ju: ˈɔ:lsəʊ ˈveri səˈpraɪzd?],A1_L65_S30.mp3
31,Они учатся в разных группах?,Do they study in different groups?,[du: ðeɪ ˈstʌdi ɪn ˈdɪfrənt gru:ps?],A1_L65_S31.mp3
32,Ты уважаешь этого человека?,Do you respect this person?,[du: ju: rɪsˈpekt ðɪs ˈpɜ:sn?],A1_L65_S32.mp3
33,Они очень ленивые студенты?,Are they very lazy students?,[ɑ: ðeɪ ˈveri ˈleɪzi ˈstju:dənts?],A1_L65_S33.mp3
34,Ты часто опаздываешь?,Are you often late?,[ɑ: ju: ˈɒfn leɪt?],A1_L65_S34.mp3
35,Это правильный ответ?,Is it the right answer?,[ɪz ɪt ðə raɪt ˈɑ:nsə?],A1_L65_S35.mp3
36,Он очень усердно учится?,Does he study very hard?,[dʌz hi: ˈstʌdi ˈveri hɑ:d?],A1_L65_S36.mp3
37,Это комфортная кровать?,Is it a comfortable bed?,[ɪz ɪt ə ˈkʌmftəbl bed?],A1_L65_S37.mp3
38,Она очень хорошо танцует?,Does she dance very well?,[dʌz ʃi: dɑ:ns ˈveri wel?],A1_L65_S38.mp3
39,Они мало стоят?,Do they cost little?,[du: ðeɪ kɒst ˈlɪtl?],A1_L65_S39.mp3
40,Вы в одной группе?,Are you in one group?,[ɑ: ju: ɪn wʌn gru:p?],A1_L65_S40.mp3
41,Ты уважаешь такого рода людей?,Do you respect this kind of people?,[du: ju: rɪsˈpekt ðɪs kaɪnd ɒv ˈpi:pl?],A1_L65_S41.mp3
42,Это хороший супермаркет?,Is it a good supermarket?,[ɪz ɪt ə gʊd ˈsju:pəˌmɑ:kɪt?],A1_L65_S42.mp3
43,Это экономический кризис?,Is it an economic crisis?,[ɪz ɪt ən ˌi:kəˈnɒmɪk ˈkraɪsɪs?],A1_L65_S43.mp3
44,У него лучше результат?,Does he have a better result?,[dʌz hi: hæv ə ˈbetə rɪˈzʌlt?],A1_L65_S44.mp3
45,Ты работаешь менеджером?,Do you work as a manager?,[du: ju: wɜ:k æz ə ˈmænɪʤə?],A1_L65_S45.mp3
46,"Ты согласен, что это очень важно?",Do you agree that it's very important?,[du: ju: əˈgri: ðæt ɪts ˈveri ɪmˈpɔ:tənt?],A1_L65_S46.mp3
47,"Она зарабатывает достаточно денег, чтобы купить дом?",Does she earn enough money to buy a house?,[dʌz ʃi: ɜ:n ɪˈnʌf ˈmʌni tu: baɪ ə haʊs?],A1_L65_S47.mp3
48,Это бесплатная версия?,Is it a free version?,[ɪz ɪt ə fri: ˈvɜ:ʃən?],A1_L65_S48.mp3
49,У тебя есть более стабильный доход?,Do you have a more stable income?,[du: ju: hæv ə mɔ: ˈsteɪbl ˈɪnkʌm?],A1_L65_S49.mp3
50,Ты нарочно это делаешь?,Do you do it on purpose?,[du: ju: du: ɪt ɒn ˈpɜ:pəs?],A1_L65_S50.mp3
51,У тебя есть премиум аккаунт?,Do you have a premium account?,[du: ju: hæv ə ˈpri:miəm əˈkaʊnt?],A1_L65_S51.mp3
52,Это более дорогой отель?,Is it a more expensive hotel?,[ɪz ɪt ə mɔ: ɪksˈpensɪv həʊˈtel?],A1_L65_S52.mp3
53,"Ты понимаешь, почему это происходит с нами?",Do you understand why it happens to us?,[du: ju: ˌʌndəˈstænd waɪ ɪt ˈhæpənz tu: ʌs?],A1_L65_S53.mp3
54,Это более важная вещь?,Is it a more important thing?,[ɪz ɪt ə mɔ: ɪmˈpɔ:tənt θɪŋ?],A1_L65_S54.mp3
55,Ты показываешь более хороший результат?,Do you show a better result?,[du: ju: ʃəʊ ə ˈbetə rɪˈzʌlt?],A1_L65_S55.mp3
56,У него более дорогая машина?,Does he have a more expensive car?,[dʌz hi: hæv ə mɔ: ɪksˈpensɪv kɑ:?],A1_L65_S56.mp3
57,У тебя есть последняя модель?,Do you have the latest model?,[du: ju: hæv ðə lɑ:st ˈmɒdl?],A1_L65_S57.mp3
58,Это более хорошая машина?,Is it a better car?,[ɪz ɪt ə ˈbetə kɑ:?],A1_L65_S58.mp3
59,"Ты думаешь, это уникальная возможность?",Do you think it's a unique opportunity?,[du: ju: θɪŋk ɪts ə ju:ˈni:k ˌɒpəˈtju:nɪti?],A1_L65_S59.mp3
60,У тебя есть премиум версия?,Do you have a premium version?,[du: ju: hæv ə ˈpri:miəm ˈvɜ:ʃən?],A1_L65_S60.mp3
61,Он делает это нарочно?,Does he do it on purpose?,[dʌz hi: du: ɪt ɒn ˈpɜ:pəs?],A1_L65_S61.mp3
62,Они делают это нарочно?,Do they do it on purpose?,[du: ðeɪ du: ɪt ɒn ˈpɜ:pəs?],A1_L65_S62.mp3
63,Она твоя младшая сестра?,Is she your younger sister?,[ɪz ʃi: jɔ: ˈjʌŋə ˈsɪstə?],A1_L65_S63.mp3
64,Он твой младший брат?,Is he your younger brother?,[ɪz hi: jɔ: ˈjʌŋə ˈbrʌðə?],A1_L65_S64.mp3
65,Он ее старший брат?,Is he her elder brother?,[ɪz hi: hɜ: ˈeldə ˈbrʌðə?],A1_L65_S65.mp3
66,Это худший результат?,Is it the worst result?,[ɪz ɪt ðə wɜ:st rɪˈzʌlt?],A1_L65_S66.mp3
67,Это лучший результат?,Is it the best result?,[ɪz ɪt ðə best rɪˈzʌlt?],A1_L65_S67.mp3
68,Это более плохой результат?,Is it a worse result?,[ɪz ɪt ə wɜ:s rɪˈzʌlt?],A1_L65_S68.mp3
69,Ты обычно останавливаешься в более дешевом отеле?,Do you usually stay in a cheaper hotel?,[du: ju: ˈju:ʒʊəli steɪ ɪn ə ˈʧi:pə həʊˈtel?],A1_L65_S69.mp3
70,Он обычно останавливается в самом дорогом отеле?,Does he usually stay in the most expensive hotel?,[dʌz hi: ˈju:ʒʊəli steɪ ɪn ðə məʊst ɪksˈpensɪv həʊˈtel?],A1_L65_S70.mp3
71,Они часто останавливаются в более дорогом отеле?,Do they often stay in a more expensive hotel?,[du: ðeɪ ˈɒfn steɪ ɪn ə mɔ: ɪksˈpensɪv həʊˈtel?],A1_L65_S71.mp3
72,Это более дешевый отель?,Is it a cheaper hotel?,[ɪz ɪt ə ˈʧi:pə həʊˈtel?],A1_L65_S72.mp3
73,Это самый дешевый отель?,Is it the cheapest hotel?,[ɪz ɪt ðə ˈʧi:pɪst həʊˈtel?],A1_L65_S73.mp3
74,"У него хуже результат? …………….…................................................... 75. У тебя хуже результат? …………….…................................................... 76. У нее худший результат? …………….…................................................... 77. Ты вегетарианец? …………….…................................................... 78. Они вегетарианцы? …………….…................................................... 79. Она вегетарианка? …………….…................................................... 80. Он понимает, почему это происходит с ним? …………….…................................................... 81. Ты понимаешь, почему это происходит с тобой? …………….…................................................... 82. Она понимает, почему это происходит с ней? …………….…................................................... 83. Это последняя модель? …………….…................................................... 84. Это новая модель? …………….…................................................... 85. Это лучшая модель? …………….…................................................... 86. Это бесплатная программа? …………….…................................................... 8 87. Это дешевая программа? …………….…................................................... 88. Это новая программа? …………….…................................................... 89. Ты используешь премиум аккаунт? …………….…................................................... 90. Они нарочно все портят? …………….…................................................... 91. Ты тоже видишь, что время действительно летит? …………….…................................................... 92. У него лучше знания? …………….…................................................... 93. Он вегетарианец? …………….…................................................... 94. Ты думаешь, это большой успех? …………….…................................................... 95. У нее лучше машина? …………….…................................................... 96. У них хуже результаты? …………….…................................................... 97. Это премиум версия? …………….…................................................... 98. У него достаточно денег, чтобы купить квартиру? …………….…................................................... 99. Это более хороший результат? …………….…................................................... 9 100. Она твоя старшая сестра? …………….…................................................... 101. Он уважает эти традиции? …………….…................................................... 102. Они портят еду? …………….…................................................... 103. Ты используешь бесплатную версию? …………….…................................................... 10 Ответы 1. У тебя плохой результат?",Do you have a bad result?,[du: ju: hæv ə bæd rɪˈzʌlt?],A1_L65_S74.mp3
75,У тебя хуже результат?,Do you have a worse result?,[du: ju: hæv ə wɜ:s rɪˈzʌlt?],A1_L65_S75.mp3
76,У нее худший результат?,Does she have the worst result?,[dʌz ʃi: hæv ðə wɜ:st rɪˈzʌlt?],A1_L65_S76.mp3
77,Ты вегетарианец?,Are you a vegetarian?,[ɑ: ju: ə ˌveʤɪˈteərɪən?],A1_L65_S77.mp3
78,Они вегетарианцы?,Are they vegetarians?,[ɑ: ðeɪ ˌveʤɪˈteərɪənz?],A1_L65_S78.mp3
79,Она вегетарианка?,Is she a vegetarian?,[ɪz ʃi: ə ˌveʤɪˈteərɪən?],A1_L65_S79.mp3
80,"Он понимает, почему это происходит с ним?",Does he understand why it happens to him?,[dʌz hi: ˌʌndəˈstænd waɪ ɪt ˈhæpənz tu: hɪm?],A1_L65_S80.mp3
81,"Ты понимаешь, почему это происходит с тобой?",Do you understand why it happens to you?,[du: ju: ˌʌndəˈstænd waɪ ɪt ˈhæpənz tu: ju:?],A1_L65_S81.mp3
82,"Она понимает, почему это происходит с ней?",Does she understand why it happens to her?,[dʌz ʃi: ˌʌndəˈstænd waɪ ɪt ˈhæpənz tu: hɜ:?],A1_L65_S82.mp3
83,Это последняя модель?,Is it the latest model?,[ɪz ɪt ðə lɑ:st ˈmɒdl?],A1_L65_S83.mp3
84,Это новая модель?,Is it a new model?,[ɪz ɪt ə nju: ˈmɒdl?],A1_L65_S84.mp3
85,Это лучшая модель?,Is it the best model?,[ɪz ɪt ðə best ˈmɒdl?],A1_L65_S85.mp3
86,Это бесплатная программа?,Is it a free program?,[ɪz ɪt ə fri: ˈprəʊgræm?],A1_L65_S86.mp3
87,Это дешевая программа?,Is it a cheap program?,[ɪz ɪt ə ʧi:p ˈprəʊgræm?],A1_L65_S87.mp3
88,Это новая программа?,Is it a new program?,[ɪz ɪt ə nju: ˈprəʊgræm?],A1_L65_S88.mp3
89,Ты используешь премиум аккаунт?,Do you use a premium account?,[du: ju: ju:z ə ˈpri:miəm əˈkaʊnt?],A1_L65_S89.mp3
90,Они нарочно все портят?,Do they spoil everything on purpose?,[du: ðeɪ spɔ:ɪl ˈevrɪθɪŋ ɒn ˈpɜ:pəs?],A1_L65_S90.mp3
91,"Ты тоже видишь, что время действительно летит?",Do you also see that time really flies?,[du: ju: ˈɔ:lsəʊ si: ðæt taɪm ˈrɪəli flaɪz?],A1_L65_S91.mp3
92,У него лучше знания?,Does he have better knowledge?,[dʌz hi: hæv ˈbetə ˈnɒlɪʤ?],A1_L65_S92.mp3
93,Он вегетарианец?,Is he a vegetarian?,[ɪz hi: ə ˌveʤɪˈteərɪən?],A1_L65_S93.mp3
94,"Ты думаешь, это большой успех?",Do you think it's a big success?,[du: ju: θɪŋk ɪts ə bɪg səkˈses?],A1_L65_S94.mp3
95,У нее лучше машина?,Does she have a better car?,[dʌz ʃi: hæv ə ˈbetə kɑ:?],A1_L65_S95.mp3
96,У них хуже результаты?,Do they have worse results?,[du: ðeɪ hæv wɜ:s rɪˈzʌlts?],A1_L65_S96.mp3
97,Это премиум версия?,Is it a premium version?,[ɪz ɪt ə ˈpri:miəm ˈvɜ:ʃən?],A1_L65_S97.mp3
98,"У него достаточно денег, чтобы купить квартиру?",Does he have enough money to buy an apartment?,[dʌz hi: hæv ɪˈnʌf ˈmʌni tu: baɪ ən əˈpɑ:tmənt?],A1_L65_S98.mp3
99,Это более хороший результат?,Is it a better result?,[ɪz ɪt ə ˈbetə rɪˈzʌlt?],A1_L65_S99.mp3
100,Она твоя старшая сестра?,Is she your elder sister?,[ɪz ʃi: jɔ: ˈeldə ˈsɪstə?],A1_L65_S100.mp3
101,Он уважает эти традиции?,Does he respect these traditions?,[dʌz hi: rɪsˈpekt ði:z trəˈdɪʃənz?],A1_L65_S101.mp3
102,Они портят еду?,Do they spoil food?,[du: ðeɪ spɔ:ɪl fu:d?],A1_L65_S102.mp3
103,Ты используешь бесплатную версию?,Do you use a free version?,[du: ju: ju:z ə fri: ˈvɜ:ʃən?],A1_L65_S103.mp3
