sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Мы не будем жить в том доме,We will not live in that house,[wi: wɪl nɒt lɪv ɪn ðæt haʊs],A0_L26_S1.mp3
2,Я не буду делать те упражнения,I won't do those exercises,[aɪ wəʊnt du: ðəʊz ˈeksəsaɪzɪz],A0_L26_S2.mp3
3,Это не будет ошибкой,It won't be a mistake,[ɪt wəʊnt bi: ə mɪsˈteɪk],A0_L26_S3.mp3
4,Это не будет интересно ему,It won't be interesting for him,[ɪt wəʊnt bi: ˈɪntrɪstɪŋ fɔ: hɪm],A0_L26_S4.mp3
5,Он не узнает этого,He won't know it,[hi: wəʊnt nəʊ ɪt],A0_L26_S5.mp3
6,Мне не понадобится это,I won't need it,[aɪ wəʊnt ni:d ɪt],A0_L26_S6.mp3
7,Я не буду делать те упражнения,I won't do those exercises,[aɪ wəʊnt du: ðəʊz ˈeksəsaɪzɪz],A0_L26_S7.mp3
8,Мы не будем жить в том доме,We will not live in that house,[wi: wɪl nɒt lɪv ɪn ðæt haʊs],A0_L26_S8.mp3
9,Я не буду жить в этой квартире,I won't live in this apartment,[aɪ wəʊnt lɪv ɪn ðɪs əˈpɑ:tmənt],A0_L26_S9.mp3
10,Это не будет ошибкой,It won't be a mistake,[ɪt wəʊnt bi: ə mɪsˈteɪk],A0_L26_S10.mp3
11,Тебе не понравится эта идея,You won't like this idea,[ju: wəʊnt laɪk ðɪs aɪˈdɪə],A0_L26_S11.mp3
12,Это не будет так дешево,It will not be so cheap,[ɪt wɪl nɒt bi: səʊ ʧi:p],A0_L26_S12.mp3
13,Я не буду парковаться здесь,I won't park here,[aɪ wəʊnt pɑ:k hɪə],A0_L26_S13.mp3
14,Ты не увидишь это сейчас,You won't see it now,[ju: wəʊnt si: ɪt naʊ],A0_L26_S14.mp3
15,Он не пойдет на работу завтра,He will not go to work tomorrow,[hi: wɪl nɒt gəʊ tu: wɜ:k təˈmɒrəʊ],A0_L26_S15.mp3
16,У меня не будет много свободного времени,I won't have much free time,[aɪ wəʊnt hæv mʌʧ fri: taɪm],A0_L26_S16.mp3
17,Тебе не понравится ее новое платье,You won't like her new dress,[ju: wəʊnt laɪk hɜ: nju: dres],A0_L26_S17.mp3
18,Это тебе не сильно поможет,It won't help you much,[ɪt wəʊnt help ju: mʌʧ],A0_L26_S18.mp3
19,Они не пойдут в театр,They won't go to the theatre,[ðeɪ wəʊnt gəʊ tu: ðə ˈθɪətə],A0_L26_S19.mp3
20,Это не будет правильно,It won't be right,[ɪt wəʊnt bi: raɪt],A0_L26_S20.mp3
21,Я не буду покупать машину,I will not buy a car,[aɪ wɪl nɒt baɪ ə kɑ:],A0_L26_S21.mp3
22,Я не скажу ему эту вещь,I won't tell him this thing,[aɪ wəʊnt tel hɪm ðɪs θɪŋ],A0_L26_S22.mp3
23,Она не согласится,She will not agree,[ʃi: wɪl nɒt əˈgri:],A0_L26_S23.mp3
24,Они не будут играть в теннис,They won't play tennis,[ðeɪ wəʊnt pleɪ ˈtenɪs],A0_L26_S24.mp3
25,Это не будет слишком дорого,It won't be too expensive,[ɪt wəʊnt bi: tu: ɪksˈpensɪv],A0_L26_S25.mp3
26,Это не принесет ему хороших денег,It won't bring him good money,[ɪt wəʊnt brɪŋ hɪm gʊd ˈmʌni],A0_L26_S26.mp3
27,Мы не будем играть в эту игру,We will not play this game,[wi: wɪl nɒt pleɪ ðɪs geɪm],A0_L26_S27.mp3
28,Это не поможет тебе в этой ситуации,It won't help you in this situation,[ɪt wəʊnt help ju: ɪn ðɪs ˌsɪtjʊˈeɪʃən],A0_L26_S28.mp3
29,Я не скажу это,I won't say it,[aɪ wəʊnt seɪ ɪt],A0_L26_S29.mp3
30,Я не пойду в университет завтра,I won't go to university tomorrow,[aɪ wəʊnt gəʊ tu: ˌju:nɪˈvɜ:sɪti təˈmɒrəʊ],A0_L26_S30.mp3
31,Это не будет стоить меньше,It will not cost less,[ɪt wɪl nɒt kɒst les],A0_L26_S31.mp3
32,Я не буду покупать эти билеты,I will not buy these tickets,[aɪ wɪl nɒt baɪ ði:z ˈtɪkɪts],A0_L26_S32.mp3
33,Мы не поедем в Испанию в этом году,We will not go to Spain this year,[wi: wɪl nɒt gəʊ tu: speɪn ðɪs jɪə],A0_L26_S33.mp3
34,Я не куплю этот мобильный телефон,I won't buy this mobile phone,[aɪ wəʊnt baɪ ðɪs ˈməʊbaɪl fəʊn],A0_L26_S34.mp3
35,Я не буду свободен,I won't be free,[aɪ wəʊnt bi: fri:],A0_L26_S35.mp3
36,Он не поймет это,He will not understand it,[hi: wɪl nɒt ˌʌndəˈstænd ɪt],A0_L26_S36.mp3
37,Меня не будет там завтра,I won't be there tomorrow,[aɪ wəʊnt bi: ðeə təˈmɒrəʊ],A0_L26_S37.mp3
38,Это не будет стоить меньше,It won't cost less,[ɪt wəʊnt kɒst les],A0_L26_S38.mp3
39,Мы не будем говорить об этом,We will not talk about it,[wi: wɪl nɒt tɔ:k əˈbaʊt ɪt],A0_L26_S39.mp3
40,Мне не нужна будет твоя помощь,I won't need your help,[aɪ wəʊnt ni:d jɔ: help],A0_L26_S40.mp3
41,Это не поможет тебе,It will not help you,[ɪt wɪl nɒt help ju:],A0_L26_S41.mp3
42,Я не пойду в ресторан,I will not go to the restaurant,[aɪ wɪl nɒt gəʊ tu: ðə ˈrestrɒnt],A0_L26_S42.mp3
43,Они не поймут это,They will not understand it,[ðeɪ wɪl nɒt ˌʌndəˈstænd ɪt],A0_L26_S43.mp3
44,Я не буду в офисе завтра,I will not be in the office tomorrow,[aɪ wɪl nɒt bi: ɪn ði ˈɒfɪs təˈmɒrəʊ],A0_L26_S44.mp3
45,Ситуация не изменится немедленно,The situation will not change immediately,[ðə ˌsɪtjʊˈeɪʃən wɪl nɒt ʧeɪnʤ ɪˈmi:diətli],A0_L26_S45.mp3
46,Это не будет лучшим выбором,It won't be the best choice,[ɪt wəʊnt bi: ðə best ʧɔɪs],A0_L26_S46.mp3
47,Я не пойду в супермаркет,I will not go to the supermarket,[aɪ wɪl nɒt gəʊ tu: ðə ˈsju:pəˌmɑ:kɪt],A0_L26_S47.mp3
48,У меня не будет времени на это,I won't have time for it,[aɪ wəʊnt hæv taɪm fɔ:r ɪt],A0_L26_S48.mp3
49,Мы не пойдем в магазин прямо сейчас,We will not go to the shop right now,[wi: wɪl nɒt gəʊ tu: ðə ʃɒp raɪt naʊ],A0_L26_S49.mp3
50,"Я думаю, это не случится с нами",I think it won't happen to us,[aɪ θɪŋk ɪt wəʊnt ˈhæpən tu: ʌs],A0_L26_S50.mp3
51,Он не придет к нам завтра,He will not come to us tomorrow,[hi: wɪl nɒt kʌm tu: ʌs təˈmɒrəʊ],A0_L26_S51.mp3
52,"Мне кажется, она не откажется помочь нам",It seems to me she won't refuse to help us,[ɪt si:mz tu: mi: ʃi: wəʊnt ˌri:ˈfju:z tu: help ʌs],A0_L26_S52.mp3
53,Мы не пойдем в ресторан сегодня вечером,We won't go to the restaurant tonight,[wi: wəʊnt gəʊ tu: ðə ˈrestrɒnt təˈnaɪt],A0_L26_S53.mp3
54,Я не пойду на эту вечеринку,I won't go to this party,[aɪ wəʊnt gəʊ tu: ðɪs ˈpɑ:ti],A0_L26_S54.mp3
55,Тот проект не будет таким успешным,That project won't be so successful,[ðæt ˈprɒʤekt wəʊnt bi: səʊ səkˈsesfəl],A0_L26_S55.mp3
56,Мы не пойдем в тот магазин,We won't go to that shop,[wi: wəʊnt gəʊ tu: ðæt ʃɒp],A0_L26_S56.mp3
57,Это не изменится немедленно,It won't change immediately,[ɪt wəʊnt ʧeɪnʤ ɪˈmi:diətli],A0_L26_S57.mp3
58,"Я думаю, что он не согласится сделать это",I think that he won't agree to do it,[aɪ θɪŋk ðæt hi: wəʊnt əˈgri: tu: du: ɪt],A0_L26_S58.mp3
59,"Я думаю, он не согласится сделать это",I think he won't agree to do it,[aɪ θɪŋk hi: wəʊnt əˈgri: tu: du: ɪt],A0_L26_S59.mp3
60,Она не заплатит за это,She won't pay for it,[ʃi: wəʊnt peɪ fɔ: ɪt],A0_L26_S60.mp3
61,Она не заплатит за меня,She won't pay for me,[ʃi: wəʊnt peɪ fɔ: mi:],A0_L26_S61.mp3
62,Его не будет в офисе послезавтра,He won't be in the office the day after tomorrow,[hi: wəʊnt bi: ɪn ði ˈɒfɪs ðə deɪ ˈɑ:ftə təˈmɒrəʊ],A0_L26_S62.mp3
63,Ее не будет в офисе завтра,She won't be in the office tomorrow,[ʃi: wəʊnt bi: ɪn ði ˈɒfɪs təˈmɒrəʊ],A0_L26_S63.mp3
64,Меня не будет на работе послезавтра,I won't be at work the day after tomorrow,[aɪ wəʊnt bi: æt wɜ:k ðə deɪ ˈɑ:ftə təˈmɒrəʊ],A0_L26_S64.mp3
65,Это не будет лучшим решением,It will not be the best decision,[ɪt wɪl nɒt bi: ðə best dɪˈsɪʒən],A0_L26_S65.mp3
66,Это не будет лучшим решением,It won't be the best decision,[ɪt wəʊnt bi: ðə best dɪˈsɪʒən],A0_L26_S66.mp3
67,Я не куплю такого рода вещи,I won't buy this kind of things,[aɪ wəʊnt baɪ ðɪs kaɪnd ɒv θɪŋz],A0_L26_S67.mp3
68,Я не куплю эти вещи,I won't buy these things,[aɪ wəʊnt baɪ ði:z θɪŋz],A0_L26_S68.mp3
69,"Он думает, у меня не будет много времени на это",He thinks I will not have much time for it,[hi: θɪŋks aɪ wɪl nɒt hæv mʌʧ taɪm fɔ: ɪt],A0_L26_S69.mp3
