sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Он думает о своей семье,He thinks about his family,[hi: θɪŋks əˈbaʊt hɪz ˈfæmɪli],A1_L54_S2.mp3
3,Я счастлив быть здесь,I am happy to be here,[aɪ æm ˈhæpi tu: bi: hɪə],A1_L54_S3.mp3
4,Они из разных стран,They are from different countries,[ðeɪ ɑ: frɒm ˈdɪfrənt ˈkʌntriz],A1_L54_S4.mp3
5,Он очень стар,He is very old,[hi: ɪz ˈveri əʊld],A1_L54_S5.mp3
6,Она из Лондона,She is from London,[ʃi: ɪz frɒm ˈlʌndən],A1_L54_S6.mp3
7,Это очень популярная песня,It's a very popular song,[ɪts ə ˈveri ˈpɒpjʊlə sɒŋ],A1_L54_S7.mp3
8,Она боится их,She is afraid of them,[ʃi: ɪz əˈfreɪd ɒv ðem],A1_L54_S8.mp3
9,Это проблема для них,It's a problem for them,[ɪts ə ˈprɒbləm fɔ: ðem],A1_L54_S9.mp3
10,У тебя хорошая работа,You have a good job,[ju: hæv ə gʊd ʤɒb],A1_L54_S10.mp3
11,Это новый компьютер,It is a new computer,[ɪt ɪz ə nju: kəmˈpju:tə],A1_L54_S11.mp3
12,Они в разных странах,They are in different countries,[ðeɪ ɑ: ɪn ˈdɪfrənt ˈkʌntriz],A1_L54_S12.mp3
13,Мне нужен новый компьютер,I need a new computer,[aɪ ni:d ə nju: kəmˈpju:tə],A1_L54_S13.mp3
14,Он боится этого,He's afraid of it,[hi:z əˈfreɪd ɒv ɪt],A1_L54_S14.mp3
15,Это действительно так,It is really so,[ɪt ɪz ˈrɪəli səʊ],A1_L54_S15.mp3
16,У него одна проблема,He has one problem,[hi: hæz wʌn ˈprɒbləm],A1_L54_S16.mp3
17,Она родом из Лос-Анджелеса,She comes from Los Angeles,[ʃi: kʌmz frɒm Los ˈeɪnʤəlz],A1_L54_S17.mp3
18,Это интересует меня,It interests me,[ɪt ˈɪntrɪsts mi:],A1_L54_S18.mp3
19,Они чувствуют себя такими счастливыми,They feel so happy,[ðeɪ fi:l səʊ ˈhæpi],A1_L54_S19.mp3
20,Мы думаем так,We think so,[wi: θɪŋk səʊ],A1_L54_S20.mp3
21,Он согласен с этим утверждением,He agrees with this statement,[hi: əˈgri:z wɪð ðɪs ˈsteɪtmənt],A1_L54_S21.mp3
22,Они очень счастливы,They are very happy,[ðeɪ ɑ: ˈveri ˈhæpi],A1_L54_S22.mp3
23,Он работает в другом месте,He works in another place,[hi: wɜ:ks ɪn əˈnʌðə pleɪs],A1_L54_S23.mp3
24,Она такая уставшая,She is so tired,[ʃi: ɪz səʊ ˈtaɪəd],A1_L54_S24.mp3
25,Это новое платье для нее,It's a new dress for her,[ɪts ə nju: dres fɔ: hɜ:],A1_L54_S25.mp3
26,Я здесь в данный момент,I'm here at the moment,[aɪm hɪər æt ðə ˈməʊmənt],A1_L54_S26.mp3
27,Это кажется фантастическим,It seems fantastic,[ɪt si:mz fænˈtæstɪk],A1_L54_S27.mp3
28,Она хочет новое платье,She wants a new dress,[ʃi: wɒnts ə nju: dres],A1_L54_S28.mp3
29,Мы согласны с тобой,We agree with you,[wi: əˈgri: wɪð ju:],A1_L54_S29.mp3
30,Она очень молодая,She's very young,[ʃi:z ˈveri jʌŋ],A1_L54_S30.mp3
31,Это выглядит очень эффективно,It looks very effective,[ɪt lʊks ˈveri ɪˈfektɪv],A1_L54_S31.mp3
32,Он чувствует себя таким уставшим,He feels so tired,[hi: fi:lz səʊ ˈtaɪəd],A1_L54_S32.mp3
33,Он думает иначе,He thinks differently,[hi: θɪŋks ˈdɪfrəntli],A1_L54_S33.mp3
34,Он родом из Нью-Йорка,He comes from New York,[hi: kʌmz frɒm nju: jɔ:k],A1_L54_S34.mp3
35,Это хорошая работа,It's a good job,[ɪts ə gʊd ʤɒb],A1_L54_S35.mp3
36,Она выглядит очень молодо,She looks very young,[ʃi: lʊks ˈveri jʌŋ],A1_L54_S36.mp3
37,Я согласен с этим утверждением,I agree with this statement,[aɪ əˈgri: wɪð ðɪs ˈsteɪtmənt],A1_L54_S37.mp3
38,Это фантастически,It is fantastic,[ɪt ɪz fænˈtæstɪk],A1_L54_S38.mp3
39,Она живет в прекрасном месте,She lives in a lovely place,[ʃi: lɪvz ɪn ə ˈlʌvli pleɪs],A1_L54_S39.mp3
40,Он из Соединенных Штатов,He is from the United States,[hi: ɪz frɒm ðə jʊˈnaɪtɪd steɪts],A1_L54_S40.mp3
41,Это прекрасное место,It is a lovely place,[ɪt ɪz ə ˈlʌvli pleɪs],A1_L54_S41.mp3
42,Они живут в очень большом доме,They live in a very big house,[ðeɪ lɪv ɪn ə ˈveri bɪg haʊs],A1_L54_S42.mp3
43,Я очень устал,I am very tired,[aɪ æm ˈveri ˈtaɪəd],A1_L54_S43.mp3
