sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Она ревнует своего мужа,She is jealous of her husband,[ʃi: ɪz ˈʤeləs ɒv hɜ: ˈhʌzbənd],B1_L151_S2.mp3
3,Он очень хорош в игре на гитаре,He is very good at playing the guitar,[hi: ɪz ˈveri gʊd æt ˈpleɪɪŋ ðə gɪˈtɑ:],B1_L151_S3.mp3
4,Кто ответственный за это?,Who is responsible for it?,[hu: ɪz rɪsˈpɒnsəbl fɔ: ɪt?],B1_L151_S4.mp3
5,Я особенно увлекаюсь иностранными языками,I am particularly keen on foreign languages,[aɪ æm pəˈtɪkjʊləli ki:n ɒn ˈfɒrɪn ˈlæŋgwɪʤɪz],B1_L151_S5.mp3
6,Он готов к худшему,He is prepared for the worst,[hi: ɪz prɪˈpeəd fɔ: ðə wɜ:st],B1_L151_S6.mp3
7,Это очень типично для него,It is very typical of him,[ɪt ɪz ˈveri ˈtɪpɪkl ɒv hɪm],B1_L151_S7.mp3
8,Он ответственный за все,He is responsible for everything,[hi: ɪz rɪsˈpɒnsəbl fɔ: ˈevrɪθɪŋ],B1_L151_S8.mp3
9,"Давай обсудим некоторые вещи, связанные с этой проблемой",Let's discuss some things related to this problem,[lets dɪsˈkʌs sʌm θɪŋz rɪˈleɪtɪd tu: ðɪs ˈprɒbləm],B1_L151_S9.mp3
10,Он ужасно говорит по-французски,He is terrible at speaking French,[hi: ɪz ˈterəbl æt ˈspi:kɪŋ frenʧ],B1_L151_S10.mp3
11,Эта вещь мне знакома,This thing is familiar to me,[ðɪs θɪŋ ɪz fəˈmɪliə tu: mi:],B1_L151_S11.mp3
12,Я был шокирован новостью,I was shocked by the news,[aɪ wɒz ʃɒkt baɪ ðə nju:z],B1_L151_S12.mp3
13,Она очень зла на него,She is very angry with him,[ʃi: ɪz ˈveri ˈæŋgri wɪð hɪm],B1_L151_S13.mp3
14,Она очень озабочена своим будущим,She feels very anxious about her future,[ʃi: fi:lz ˈveri ˈæŋkʃəs əˈbaʊt hɜ: ˈfju:ʧə],B1_L151_S14.mp3
15,Я знаком с его другом,I'm familiar with his friend,[aɪm fəˈmɪliə wɪð hɪz frend],B1_L151_S15.mp3
16,Он отлично владеет языками,He is excellent at languages,[hi: ɪz ˈeksələnt æt ˈlæŋgwɪʤɪz],B1_L151_S16.mp3
17,Она очень хороша в игре на скрипке,She is very good at playing the violin,[ʃi: ɪz ˈveri gʊd æt ˈpleɪɪŋ ðə ˌvaɪəˈlɪn],B1_L151_S17.mp3
18,Я к этому привык,I'm used to it,[aɪm ju:zd tu: ɪt],B1_L151_S18.mp3
19,Она ужасно играет в теннис,She is terrible at tennis,[ʃi: ɪz ˈterəbl æt ˈtenɪs],B1_L151_S19.mp3
20,Его обвинили в преступлении,He was accused of a crime,[hi: wɒz əˈkju:zd ɒv ə kraɪm],B1_L151_S20.mp3
21,Он отлично разбирается в математике,He is excellent at maths,[hi: ɪz ˈeksələnt æt mæθs],B1_L151_S21.mp3
22,Его лицо кажется мне знакомым,His face seems familiar to me,[hɪz feɪs si:mz fəˈmɪliə tu: mi:],B1_L151_S22.mp3
