sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Она красивая девушка,She is a beautiful girl,[ʃi: ɪz ə ˈbju:təfəl gɜ:l],A1_L53_S2.mp3
3,Это холодная вода,It’s cold water,[ɪts kəʊld ˈwɔ:tə],A1_L53_S3.mp3
4,Это горячий кофе,It’s hot coffee,[ɪts hɒt ˈkɒfi],A1_L53_S4.mp3
5,Они гостеприимные люди,They are hospitable people,[ðeɪ ɑ: ˈhɒspɪtəbl ˈpi:pl],A1_L53_S5.mp3
6,Вы хорошие друзья,You are good friends,[ju: ɑ: gʊd frendz],A1_L53_S6.mp3
7,Он очень богатый человек,He’s a very rich person,[hi:z ə ˈveri rɪʧ ˈpɜ:sn],A1_L53_S7.mp3
8,Она умная девушка,She's a smart girl,[ʃi:z ə smɑ:t gɜ:l],A1_L53_S8.mp3
9,Это долгий процесс,It is a long process,[ɪt ɪz ə lɒŋ ˈprəʊses],A1_L53_S9.mp3
10,Это наше лучшее достижение,It's our best achievement,[ɪts ˈaʊə best əˈʧi:vmənt],A1_L53_S10.mp3
11,Они очень профессиональные работники,They're very professional workers,[ðeə ˈveri prəˈfeʃənl ˈwɜ:kəz],A1_L53_S11.mp3
12,Это лучший выбор,It is the best choice,[ɪt ɪz ðə best ʧɔɪs],A1_L53_S12.mp3
13,Это большая ошибка,It's a big mistake,[ɪts ə bɪg mɪsˈteɪk],A1_L53_S13.mp3
14,Это смешное видео,It is a funny video,[ɪt ɪz ə ˈfʌni ˈvɪdɪəʊ],A1_L53_S14.mp3
15,Я абсолютно уверен,I am absolutely sure,[aɪ æm ˈæbsəlu:tli ʃʊə],A1_L53_S15.mp3
16,Это высокая цена,It is a high price,[ɪt ɪz ə haɪ praɪs],A1_L53_S16.mp3
17,Ты такой умный,You're so smart,[jʊə səʊ smɑ:t],A1_L53_S17.mp3
18,Это маленькая ошибка,It's a small mistake,[ɪts ə smɔ:l mɪsˈteɪk],A1_L53_S18.mp3
19,Они партнеры,They're partners,[ðeə ˈpɑ:tnəz],A1_L53_S19.mp3
20,Он прав,He is right,[hi: ɪz raɪt],A1_L53_S20.mp3
21,Это интересный факт,It's an interesting fact,[ɪts ən ˈɪntrɪstɪŋ fækt],A1_L53_S21.mp3
22,Он очень дружелюбный,He is very friendly,[hi: ɪz ˈveri ˈfrendli],A1_L53_S22.mp3
23,Они очень гостеприимные,They're very hospitable,[ðeə ˈveri ˈhɒspɪtəbl],A1_L53_S23.mp3
24,Это мой лучший результат,It's my best result,[ɪts maɪ best rɪˈzʌlt],A1_L53_S24.mp3
25,Они женаты,They're married,[ðeə ˈmærɪd],A1_L53_S25.mp3
26,Это слишком дорого для него,It's too expensive for him,[ɪts tu: ɪksˈpensɪv fɔ: hɪm],A1_L53_S26.mp3
27,Она профессиональный учитель,She's a professional teacher,[ʃi:z ə prəˈfeʃənl ˈti:ʧə],A1_L53_S27.mp3
28,Это бесплатный курс,It's a free course,[ɪts ə fri: kɔ:s],A1_L53_S28.mp3
29,Они очень молоды,They're very young,[ðeə ˈveri jʌŋ],A1_L53_S29.mp3
30,Это большие деньги,It's big money,[ɪts bɪg ˈmʌni],A1_L53_S30.mp3
31,Он умный парень,He's a smart guy,[hi:z ə smɑ:t gaɪ],A1_L53_S31.mp3
32,Это лучший результат,It's the best result,[ɪts ðə best rɪˈzʌlt],A1_L53_S32.mp3
33,Это интересное предложение,It's an interesting offer,[ɪts ən ˈɪntrɪstɪŋ ˈɒfə],A1_L53_S33.mp3
34,Мы друзья,We're friends,[wɪə frendz],A1_L53_S34.mp3
35,Это лучшее решение,It's the best decision,[ɪts ðə best dɪˈsɪʒən],A1_L53_S35.mp3
36,Это очень большие деньги,It's very big money,[ɪts ˈveri bɪg ˈmʌni],A1_L53_S36.mp3
37,Это маленький город,It's a small town,[ɪts ə smɔ:l taʊn],A1_L53_S37.mp3
38,Я в парке,I'm in the park,[aɪm ɪn ðə pɑ:k],A1_L53_S38.mp3
39,Это так хорошо,It is so good,[ɪt ɪz səʊ gʊd],A1_L53_S39.mp3
40,Это дорогой отель,It's an expensive hotel,[ɪts ən ɪksˈpensɪv həʊˈtel],A1_L53_S40.mp3
41,Это важная вещь,It's an important thing,[ɪts ən ɪmˈpɔ:tənt θɪŋ],A1_L53_S41.mp3
42,Это бесплатный урок,It is a free lesson,[ɪt ɪz ə fri: ˈlesn],A1_L53_S42.mp3
43,Это дешевый отель,It's a cheap hotel,[ɪts ə ʧi:p həʊˈtel],A1_L53_S43.mp3
44,Это скучная книга,It's a boring book,[ɪts ə ˈbɔ:rɪŋ bʊk],A1_L53_S44.mp3
45,Это его лучшее достижение,It's his best achievement,[ɪts hɪz best əˈʧi:vmənt],A1_L53_S45.mp3
46,Ты такой щедрый,You are so generous,[ju: ɑ: səʊ ˈʤenərəs],A1_L53_S46.mp3
47,Это интересная идея,It's an interesting idea,[ɪts ən ˈɪntrɪstɪŋ aɪˈdɪə],A1_L53_S47.mp3
48,Это очень важная деталь,It is a very important detail,[ɪt ɪz ə ˈveri ɪmˈpɔ:tənt ˈdi:teɪl],A1_L53_S48.mp3
49,"Я думаю, это очень скучная книга",I think it's a very boring book,[aɪ θɪŋk ɪts ə ˈveri ˈbɔ:rɪŋ bʊk],A1_L53_S49.mp3
50,Это очень богатая компания,It is a very rich company,[ɪt ɪz ə ˈveri rɪʧ ˈkʌmpəni],A1_L53_S50.mp3
51,Это потрясающий результат,It's an amazing result,[ɪts ən əˈmeɪzɪŋ rɪˈzʌlt],A1_L53_S51.mp3
52,Ты очень хороший человек,You are a very good person,[ju: ɑ: ə ˈveri gʊd ˈpɜ:sn],A1_L53_S52.mp3
53,"Я прекрасно понимаю, что это уникальная возможность",I perfectly understand that it's a unique opportunity,[aɪ ˈpɜ:fɪktli ˌʌndəˈstænd ðæt ɪts ə ju:ˈni:k ˌɒpəˈtju:nɪti],A1_L53_S53.mp3
54,"Я чувствую, что она настоящий эксперт в этой области",I feel that she is a real expert in this area,[aɪ fi:l ðæt ʃi: ɪz ə rɪəl ˈekspɜ:t ɪn ðɪs ˈeərɪə],A1_L53_S54.mp3
55,Он очень профессиональный учитель,He is a very professional teacher,[hi: ɪz ə ˈveri prəˈfeʃənl ˈti:ʧə],A1_L53_S55.mp3
56,"Я прекрасно осознаю, что это очень важное решение",I perfectly realise that it's a very important decision,[aɪ ˈpɜ:fɪktli ˈrɪəlaɪz ðæt ɪts ə ˈveri ɪmˈpɔ:tənt dɪˈsɪʒən],A1_L53_S56.mp3
57,Это настоящее достижение для меня,It is a real achievement for me,[ɪt ɪz ə rɪəl əˈʧi:vmənt fɔ: mi:],A1_L53_S57.mp3
58,Это очень дорогой отель,It's a very expensive hotel,[ɪts ə ˈveri ɪksˈpensɪv həʊˈtel],A1_L53_S58.mp3
