sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,"Когда ты нагреваешь снег, он тает","When you heat snow, it melts","[wen ju: hi:t snəʊ, ɪt melts]",B1_L170_S2.mp3
3,"Когда мой брат вернется домой, я скажу тебе","When my brother comes back home, I will tell you","[wen maɪ ˈbrʌðə kʌmz bæk həʊm, aɪ wɪl tel ju:]",B1_L170_S3.mp3
4,"Я буду тратить больше времени на английский, если у меня будет свободное время",I will spend more time on English if I have free time,[aɪ wɪl spend mɔ: taɪm ɒn ˈɪŋglɪʃ ɪf aɪ hæv fri: taɪm],B1_L170_S4.mp3
5,"Я пойду туда с тобой, если ты попросишь меня",I will go there with you if you ask me,[aɪ wɪl gəʊ ðeə wɪð ju: ɪf ju: ɑ:sk mi:],B1_L170_S5.mp3
6,"Когда он закончит работать над этим проектом, он пойдет домой","When he finishes working on this project, he will go home","[wen hi: ˈfɪnɪʃɪz ˈwɜ:kɪŋ ɒn ðɪs ˈprɒʤekt, hi: wɪl gəʊ həʊm]",B1_L170_S6.mp3
7,"Если сегодня будет холодно, я надену более теплое пальто","If it is cold today, I will put on a warmer coat","[ɪf ɪt ɪz kəʊld təˈdeɪ, aɪ wɪl pʊt ɒn ə ˈwɔ:mə kəʊt]",B1_L170_S7.mp3
8,"Что ты будешь делать, если эта вещь случится?",What will you do if this thing happens?,[wɒt wɪl ju: du: ɪf ðɪs θɪŋ ˈhæpənz?],B1_L170_S8.mp3
9,"Ребенок может проснуться, если мы будем слишком шуметь",The baby can wake up if we make too much noise,[ðə ˈbeɪbi kæn weɪk ʌp ɪf wi: meɪk tu: mʌʧ nɔɪz],B1_L170_S9.mp3
10,"Он будет очень рад, если ты пригласишь его на свой день рождения",He will be very happy if you invite him to your birthday,[hi: wɪl bi: ˈveri ˈhæpi ɪf ju: ɪnˈvaɪt hɪm tu: jɔ: ˈbɜ:θdeɪ],B1_L170_S10.mp3
11,"Дай мне знать, когда ты освободишься",Let me know when you get free,[let mi: nəʊ wen ju: get fri:],B1_L170_S11.mp3
12,"Я позвоню тебе, когда закончу работу",I will call you when I finish work,[aɪ wɪl kɔ:l ju: wen aɪ ˈfɪnɪʃ wɜ:k],B1_L170_S12.mp3
13,"Вода закипает, когда она достигает ста градусов",Water boils when it reaches one hundred degrees,[ˈwɔ:tə bɔɪlz wen ɪt ˈri:ʧɪz wʌn ˈhʌndrəd dɪˈgri:z],B1_L170_S13.mp3
14,"Если я не занят, то обычно посвящаю этому свое свободное время","If I'm not busy, I usually devote my free time to it","[ɪf aɪm nɒt ˈbɪzi, aɪ ˈju:ʒʊəli dɪˈvəʊt maɪ fri: taɪm tu: ɪt]",B1_L170_S14.mp3
15,"Ты можешь попасть в беду, если продолжишь это делать",You can get into trouble if you continue doing it,[ju: kæn get ˈɪntu: ˈtrʌbl ɪf ju: kənˈtɪnju: ˈdu:ɪŋ ɪt],B1_L170_S15.mp3
16,"У нее болит голова, когда она слышит громкую музыку",She has a headache when she hears loud music,[ʃi: hæz ə ˈhedeɪk wen ʃi: hɪəz laʊd ˈmju:zɪk],B1_L170_S16.mp3
17,"Если человек ест слишком мало, он теряет вес","If a person eats too little, he loses weight","[ɪf ə ˈpɜ:sn i:ts tu: ˈlɪtl, hi: ˈlu:zɪz weɪt]",B1_L170_S17.mp3
18,"Если будет солнечно, я пойду в парк","If it's sunny, I'll go to the park","[ɪf ɪts ˈsʌni, aɪl gəʊ tu: ðə pɑ:k]",B1_L170_S18.mp3
19,"Если я встречу ее, я расскажу ей всю правду","If I meet her, I will tell her the whole truth","[ɪf aɪ mi:t hɜ:, aɪ wɪl tel hɜ: ðə həʊl tru:θ]",B1_L170_S19.mp3
20,"Тебе нужно поторопиться, если ты не хочешь опоздать",You need to hurry up if you don't want to be late,[ju: ni:d tu: ˈhʌri ʌp ɪf ju: dəʊnt wɒnt tu: bi: leɪt],B1_L170_S20.mp3
21,"Если пойдет дождь, мы останемся в помещении","If it rains, we will stay indoors","[ɪf ɪt reɪnz, wi: wɪl steɪ ˌɪnˈdɔ:z]",B1_L170_S21.mp3
22,"Я пойду к нему после того, как он позвонит мне",I will go to him after he calls me,[aɪ wɪl gəʊ tu: hɪm ˈɑ:ftə hi: kɔ:lz mi:],B1_L170_S22.mp3
23,"Если он позвонит тебе, скажи ему немного подождать в саду","If he calls you, tell him to wait a bit in the garden","[ɪf hi: kɔ:lz ju:, tel hɪm tu: weɪt ə bɪt ɪn ðə ˈgɑ:dn]",B1_L170_S23.mp3
24,"Если завтра будет хорошая погода, мы пойдем на пляж","If the weather is good tomorrow, we will go to the beach","[ɪf ðə ˈweðər ɪz gʊd təˈmɒrəʊ, wi: wɪl gəʊ tu: ðə bi:ʧ]",B1_L170_S24.mp3
25,"Я буду очень разочарован, если этого не произойдет",I will be very disappointed if it doesn't happen,[aɪ wɪl bi: ˈveri ˌdɪsəˈpɔɪntɪd ɪf ɪt dʌznt ˈhæpən],B1_L170_S25.mp3
26,"Я буду очень рад, если ты пригласишь меня",I will be very happy if you invite me,[aɪ wɪl bi: ˈveri ˈhæpi ɪf ju: ɪnˈvaɪt mi:],B1_L170_S26.mp3
27,"Если я устаю, то рано ложусь спать","If I am tired, I go to bed early","[ɪf aɪ æm ˈtaɪəd, aɪ gəʊ tu: bed ˈɜ:li]",B1_L170_S27.mp3
28,"Мы промокнем, если пойдет дождь",We will get soaked if it rains,[wi: wɪl get səʊkt ɪf ɪt reɪnz],B1_L170_S28.mp3
29,"Если ты будешь усердно учиться, ты сдашь экзамен","If you study hard, you will pass the exam","[ɪf ju: ˈstʌdi hɑ:d, ju: wɪl pɑ:s ði ɪgˈzæm]",B1_L170_S29.mp3
30,"Если мы замораживаем воду, она превращается в лед","If we freeze water, it turns into ice","[ɪf wi: fri:z ˈwɔ:tə, ɪt tɜ:nz ˈɪntu: aɪs]",B1_L170_S30.mp3
31,"Если ты нажмешь кнопку, компьютер включится","If you press the button, the computer turns on","[ɪf ju: pres ðə ˈbʌtn, ðə kəmˈpju:tə tɜ:nz ɒn]",B1_L170_S31.mp3
32,"Если она не поторопится, мы опоздаем на автобус","If she doesn't hurry up, we will miss the bus","[ɪf ʃi: dʌznt ˈhʌri ʌp, wi: wɪl mɪs ðə bʌs]",B1_L170_S32.mp3
33,"Я обычно устаю, если слишком много работаю",I usually get tired if I work too much,[aɪ ˈju:ʒʊəli get ˈtaɪəd ɪf aɪ wɜ:k tu: mʌʧ],B1_L170_S33.mp3
34,"Позвони мне, как только ты освободишься",Call me as soon as you get free,[kɔ:l mi: æz su:n æz ju: get fri:],B1_L170_S34.mp3
35,"Если мы едим слишком много, мы прибавляем в весе","If we eat too much, we put on weight","[ɪf wi: i:t tu: mʌʧ, wi: pʊt ɒn weɪt]",B1_L170_S35.mp3
36,"Дай мне знать, если тебе понадобится моя помощь",Let me know if you need my help,[let mi: nəʊ ɪf ju: ni:d maɪ help],B1_L170_S36.mp3
37,"Что случиться, если он провалит экзамен?",What will happen if he fails the exam?,[wɒt wɪl ˈhæpən ɪf hi: feɪlz ði ɪgˈzæm?],B1_L170_S37.mp3
38,"Если у него есть свободное время, он обычно читает что-нибудь для удовольствия","If he has free time, he usually reads something for pleasure","[ɪf hi: hæz fri: taɪm, hi: ˈju:ʒʊəli ri:dz ˈsʌmθɪŋ fɔ: ˈpleʒə]",B1_L170_S38.mp3
39,"Если я проснусь поздно, я опоздаю на автобус","If I wake up late, I will miss the bus","[ɪf aɪ weɪk ʌp leɪt, aɪ wɪl mɪs ðə bʌs]",B1_L170_S39.mp3
40,"Если ты будешь свободен позже, дай мне знать","If you are free later, let me know","[ɪf ju: ɑ: fri: ˈleɪtə, let mi: nəʊ]",B1_L170_S40.mp3
41,"Снег тает, если температура выше нуля",Snow melts if the temperature is above zero,[snəʊ melts ɪf ðə ˈtemprɪʧər ɪz əˈbʌv ˈzɪərəʊ],B1_L170_S41.mp3
42,"Он заработает много денег, если он получит эту работу",He will earn lots of money if he gets this job,[hi: wɪl ɜ:n lɒts ɒv ˈmʌni ɪf hi: gets ðɪs ʤɒb],B1_L170_S42.mp3
43,"Я приду, если я закончу свою работу раньше",I will come if I finish my work earlier,[aɪ wɪl kʌm ɪf aɪ ˈfɪnɪʃ maɪ wɜ:k ˈɜ:lɪə],B1_L170_S43.mp3
44,"Я уйду, как только она прибудет",I will leave as soon as she arrives,[aɪ wɪl li:v æz su:n æz ʃi: əˈraɪvz],B1_L170_S44.mp3
45,"Я сделаю это, если у меня будет время",I will do it if I have time,[aɪ wɪl du: ɪt ɪf aɪ hæv taɪm],B1_L170_S45.mp3
46,"Если ты будешь свободен позже, мы можем встретиться и пойти куда-нибудь","If you are free later, we can meet and go somewhere","[ɪf ju: ɑ: fri: ˈleɪtə, wi: kæn mi:t ænd gəʊ ˈsʌmweə]",B1_L170_S46.mp3
47,Он начнет работать там после окончания университета,He will start working there after he graduates from university,[hi: wɪl stɑ:t ˈwɜ:kɪŋ ðeər ˈɑ:ftə hi: ˈgrædjʊəts frɒm ˌju:nɪˈvɜ:sɪti],B1_L170_S47.mp3
48,"Я закончу все к тому времени, когда мой отец вернется домой",I will have finished everything by the time my father returns home,[aɪ wɪl hæv ˈfɪnɪʃt ˈevrɪθɪŋ baɪ ðə taɪm maɪ ˈfɑ:ðə rɪˈtɜ:nz həʊm],B1_L170_S48.mp3
50,"Ты сможешь понимать носителей языка намного лучше после того, как выучишь это количество слов",You will be able to understand native speakers much better after you learn this number of words,[ju: wɪl bi: ˈeɪbl tu: ˌʌndəˈstænd ˈneɪtɪv ˈspi:kəz mʌʧ ˈbetər ˈɑ:ftə ju: lɜ:n ðɪs ˈnʌmbər ɒv wɜ:dz],B1_L170_S50.mp3
51,"Я смогу читать английские книги в оригинале после того, как выучу пять тысяч английских слов?",Will I be able to read English books in the original after I learn five thousand English words?,[wɪl aɪ bi: ˈeɪbl tu: ri:d ˈɪŋglɪʃ bʊks ɪn ði əˈrɪʤənl ˈɑ:ftər aɪ lɜ:n faɪv ˈθaʊzənd ˈɪŋglɪʃ wɜ:dz?],B1_L170_S51.mp3
52,"Ты сможешь читать английские книги в оригинале вовсе без каких-либо проблем после того, как выучишь эти слова",You will be able to read English books in the original without any problems at all after you learn these words,[ju: wɪl bi: ˈeɪbl tu: ri:d ˈɪŋglɪʃ bʊks ɪn ði əˈrɪʤənl wɪˈðaʊt ˈeni ˈprɒbləmz æt ɔ:l ˈɑ:ftə ju: lɜ:n ði:z wɜ:dz],B1_L170_S52.mp3
53,"Ситуация не изменится, если правительство не предпримет каких-то радикальных мер",The situation won't change if the government doesn't take any radical measures,[ðə ˌsɪtjʊˈeɪʃən wəʊnt ʧeɪnʤ ɪf ðə ˈgʌvnmənt dʌznt teɪk ˈeni ˈrædɪkəl ˈmeʒəz],B1_L170_S53.mp3
54,"Он говорит, что если у него будет много денег, то он построит больницу для бедных людей","He says that if he has plenty of money, he will build a hospital for poor people","[hi: sez ðæt ɪf hi: hæz ˈplenti ɒv ˈmʌni, hi: wɪl bɪld ə ˈhɒspɪtl fɔ: pʊə ˈpi:pl]",B1_L170_S54.mp3
55,"Все будет закончено к тому времени, как мой друг прибудет",Everything will have been finished by the time my friend arrives,[ˈevrɪθɪŋ wɪl hæv bi:n ˈfɪnɪʃt baɪ ðə taɪm maɪ frend əˈraɪvz],B1_L170_S55.mp3
56,"Ты увидишь это здание справа, когда перейдешь следующую улицу",You will see this building on the right when you cross the next street,[ju: wɪl si: ðɪs ˈbɪldɪŋ ɒn ðə raɪt wen ju: krɒs ðə nekst stri:t],B1_L170_S56.mp3
57,"Он получит деньги после того, как закончит этот проект",He will get money after he finishes this project,[hi: wɪl get ˈmʌni ˈɑ:ftə hi: ˈfɪnɪʃɪz ðɪs ˈprɒʤekt],B1_L170_S57.mp3
