sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,У него старый дом,He has an old house,[hi: hæz ən əʊld haʊs],A1_L52_S2.mp3
3,У нее короткие волосы,She has short hair,[ʃi: hæz ʃɔ:t heə],A1_L52_S3.mp3
4,У них есть большие деньги,They have big money,[ðeɪ hæv bɪg ˈmʌni],A1_L52_S4.mp3
5,У нас богатые друзья,We have rich friends,[wi: hæv rɪʧ frendz],A1_L52_S5.mp3
6,Им нравятся большие машины,They like big cars,[ðeɪ laɪk bɪg kɑ:z],A1_L52_S6.mp3
7,У нее очень интересная работа,She has a very interesting job,[ʃi: hæz ə ˈveri ˈɪntrɪstɪŋ ʤɒb],A1_L52_S7.mp3
8,Я знаю одно странное место,I know one strange place,[aɪ nəʊ wʌn streɪnʤ pleɪs],A1_L52_S8.mp3
9,Я купил одну книгу,I bought one book,[aɪ bɔ:t wʌn bʊk],A1_L52_S9.mp3
10,Мне действительно нравится теплая погода,I really like warm weather,[aɪ ˈrɪəli laɪk wɔ:m ˈweðə],A1_L52_S10.mp3
11,У меня хороший результат,I have a good result,[aɪ hæv ə gʊd rɪˈzʌlt],A1_L52_S11.mp3
12,У тебя высокий уровень,You have a high level,[ju: hæv ə haɪ ˈlevl],A1_L52_S12.mp3
13,Он использует простой метод,He uses a simple method,[hi: ˈju:zɪz ə ˈsɪmpl ˈmeθəd],A1_L52_S13.mp3
14,У меня очень большая мотивация,I have very big motivation,[aɪ hæv ˈveri bɪg ˌməʊtɪˈveɪʃən],A1_L52_S14.mp3
15,У нее длинные светлые волосы,She has long blonde hair,[ʃi: hæz lɒŋ blɒnd heə],A1_L52_S15.mp3
16,У него большая семья,He has a large family,[hi: hæz ə lɑ:ʤ ˈfæmɪli],A1_L52_S16.mp3
17,Мы видим современное здание,We see a modern building,[wi: si: ə ˈmɒdən ˈbɪldɪŋ],A1_L52_S17.mp3
18,У них старая машина,They have an old car,[ðeɪ hæv ən əʊld kɑ:],A1_L52_S18.mp3
19,У него финансовые проблемы,He has financial problems,[hi: hæz faɪˈnænʃəl ˈprɒbləmz],A1_L52_S19.mp3
20,Она хочет горячий чай,She wants hot tea,[ʃi: wɒnts hɒt ti:],A1_L52_S20.mp3
21,У него синяя машина,He has a blue car,[hi: hæz ə blu: kɑ:],A1_L52_S21.mp3
22,У меня новый компьютер,I have a new computer,[aɪ hæv ə nju: kəmˈpju:tə],A1_L52_S22.mp3
23,У меня есть синяя ручка,I have a blue pen,[aɪ hæv ə blu: pen],A1_L52_S23.mp3
24,У него плохой результат,He has a bad result,[hi: hæz ə bæd rɪˈzʌlt],A1_L52_S24.mp3
25,У тебя блестящий результат,You have a brilliant result,[ju: hæv ə ˈbrɪljənt rɪˈzʌlt],A1_L52_S25.mp3
26,У него короткие волосы,He has short hair,[hi: hæz ʃɔ:t heə],A1_L52_S26.mp3
27,Я вижу реальный прогресс,I see real progress,[aɪ si: rɪəl ˈprəʊgrəs],A1_L52_S27.mp3
28,У него есть другая идея,He has another idea,[hi: hæz əˈnʌðər aɪˈdɪə],A1_L52_S28.mp3
29,У него странный вопрос,He has a strange question,[hi: hæz ə streɪnʤ ˈkwesʧən],A1_L52_S29.mp3
30,Он смотрит бесплатные видео уроки,He watches free video lessons,[hi: ˈwɒʧɪz fri: ˈvɪdɪəʊ ˈlesnz],A1_L52_S30.mp3
31,Ей нравится зеленый цвет,She likes green colour,[ʃi: laɪks gri:n ˈkʌlə],A1_L52_S31.mp3
32,У него богатые родители,He has rich parents,[hi: hæz rɪʧ ˈpeərənts],A1_L52_S32.mp3
33,У нее длинные волосы,She has long hair,[ʃi: hæz lɒŋ heə],A1_L52_S33.mp3
34,Она живет в маленьком городе,She lives in a small town,[ʃi: lɪvz ɪn ə smɔ:l taʊn],A1_L52_S34.mp3
35,Я вижу одну маленькую ошибку,I see one small mistake,[aɪ si: wʌn smɔ:l mɪsˈteɪk],A1_L52_S35.mp3
36,У него низкий уровень,He has a low level,[hi: hæz ə ləʊ ˈlevl],A1_L52_S36.mp3
37,Я смотрю бесплатные уроки английского,I watch free English lessons,[aɪ wɒʧ fri: ˈɪŋglɪʃ ˈlesnz],A1_L52_S37.mp3
38,У него короткие черные волосы,He has short black hair,[hi: hæz ʃɔ:t blæk heə],A1_L52_S38.mp3
39,Они используют простое устройство,They use a simple device,[ðeɪ ju:z ə ˈsɪmpl dɪˈvaɪs],A1_L52_S39.mp3
40,Ей больше нравится холодная погода,She likes cold weather more,[ʃi: laɪks kəʊld ˈweðə mɔ:],A1_L52_S40.mp3
41,У нее есть ребенок,She has a baby,[ʃi: hæz ə ˈbeɪbi],A1_L52_S41.mp3
42,Он видит некоторые ошибки,He sees some mistakes,[hi: si:z sʌm mɪsˈteɪks],A1_L52_S42.mp3
43,Он видит реальный прогресс,He sees real progress,[hi: si:z rɪəl ˈprəʊgrəs],A1_L52_S43.mp3
44,У тебя интересный вопрос,You have an interesting question,[ju: hæv ən ˈɪntrɪstɪŋ ˈkwesʧən],A1_L52_S44.mp3
45,У него один ребенок,He has one child,[hi: hæz wʌn ʧaɪld],A1_L52_S45.mp3
46,Ему нужна горячая вода,He needs hot water,[hi: ni:dz hɒt ˈwɔ:tə],A1_L52_S46.mp3
47,Я живу в большом городе,I live in a big city,[aɪ lɪv ɪn ə bɪg ˈsɪti],A1_L52_S47.mp3
48,У нее есть черный карандаш,She has a black pencil,[ʃi: hæz ə blæk ˈpensl],A1_L52_S48.mp3
49,Она всегда старается покупать свежую еду,She always tries to buy fresh food,[ʃi: ˈɔ:lweɪz traɪz tu: baɪ freʃ fu:d],A1_L52_S49.mp3
50,У него очень умный сын,He has a very smart son,[hi: hæz ə ˈveri smɑ:t sʌn],A1_L52_S50.mp3
