sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,У меня есть немного денег,I have a little money,[aɪ hæv ə ˈlɪtl ˈmʌni],A2_L138_S2.mp3
3,Она делает мало ошибок,She makes few mistakes,[ʃi: meɪks fju: mɪsˈteɪks],A2_L138_S3.mp3
4,У меня есть несколько друзей,I have a few friends,[aɪ hæv ə fju: frendz],A2_L138_S4.mp3
5,Это намного больше,It’s much bigger,[ɪts mʌʧ ˈbɪgə],A2_L138_S5.mp3
6,Это намного более эффективно,It’s much more effective,[ɪts mʌʧ mɔ: ɪˈfektɪv],A2_L138_S6.mp3
7,Она так красива,She is so beautiful,[ʃi: ɪz səʊ ˈbju:təfəl],A2_L138_S7.mp3
8,Он поет так громко,He sings so loudly,[hi: sɪŋz səʊ ˈlaʊdli],A2_L138_S8.mp3
9,Она такая красивая девушка,She is such a beautiful girl,[ʃi: ɪz sʌʧ ə ˈbju:təfəl gɜ:l],A2_L138_S9.mp3
10,Это такой интересный фильм,It is such an interesting movie,[ɪt ɪz sʌʧ ən ˈɪntrɪstɪŋ ˈmu:vi],A2_L138_S10.mp3
11,Это такая холодная вода,It is such cold water,[ɪt ɪz sʌʧ kəʊld ˈwɔ:tə],A2_L138_S11.mp3
12,Они такие милые люди,They are such nice people,[ðeɪ ɑ: sʌʧ naɪs ˈpi:pl],A2_L138_S12.mp3
13,То место такое красивое,That place is so beautiful,[ðæt pleɪs ɪz səʊ ˈbju:təfəl],A2_L138_S13.mp3
14,Почему ты сказал такую вещь?,Why did you say such a thing?,[waɪ dɪd ju: seɪ sʌʧ ə θɪŋ?],A2_L138_S14.mp3
15,Это такой солнечный день,It is such a sunny day,[ɪt ɪz sʌʧ ə ˈsʌni deɪ],A2_L138_S15.mp3
16,У тебя так много энергии,You have so much energy,[ju: hæv səʊ mʌʧ ˈenəʤi],A2_L138_S16.mp3
17,Пицца была такая вкусная,The pizza was so tasty,[ðə ˈpi:tsə wɒz səʊ ˈteɪsti],A2_L138_S17.mp3
18,У меня сейчас слишком мало свободного времени,I have too little free time now,[aɪ hæv tu: ˈlɪtl fri: taɪm naʊ],A2_L138_S18.mp3
19,Был такой холодный день,It was such a cold day,[ɪt wɒz sʌʧ ə kəʊld deɪ],A2_L138_S19.mp3
20,Он такой лжец,He is such a liar,[hi: ɪz sʌʧ ə ˈlaɪə],A2_L138_S20.mp3
21,"У него не так много друзей, как у его брата",He doesn't have as many friends as his brother,[hi: dʌznt hæv æz ˈmeni frendz æz hɪz ˈbrʌðə],A2_L138_S21.mp3
22,Я сделал мало ошибок,I made few mistakes,[aɪ meɪd fju: mɪsˈteɪks],A2_L138_S22.mp3
23,Почему он делает такие вещи?,Why does he do such things?,[waɪ dʌz hi: du: sʌʧ θɪŋz?],A2_L138_S23.mp3
24,У него так много энтузиазма,He has so much enthusiasm,[hi: hæz səʊ mʌʧ ɪnˈθju:zɪæzm],A2_L138_S24.mp3
25,Он не такой дурак,He isn't such a fool,[hi: ˈɪznt sʌʧ ə fu:l],A2_L138_S25.mp3
26,Такие вещи часто происходят,Such things often take place,[sʌʧ θɪŋz ˈɒfn teɪk pleɪs],A2_L138_S26.mp3
27,У его сестры много свободного времени,His sister has lots of free time,[hɪz ˈsɪstə hæz lɒts ɒv fri: taɪm],A2_L138_S27.mp3
28,У него очень много друзей,He has a lot of friends,[hi: hæz ə lɒt ɒv frendz],A2_L138_S28.mp3
29,Это была такая вкусная пицца,It was such a tasty pizza,[ɪt wɒz sʌʧ ə ˈteɪsti ˈpi:tsə],A2_L138_S29.mp3
30,Она говорит так быстро,She speaks so fast,[ʃi: spi:ks səʊ fɑ:st],A2_L138_S30.mp3
31,Он выглядит так странно,He looks so strange,[hi: lʊks səʊ streɪnʤ],A2_L138_S31.mp3
32,У нее есть несколько хороших друзей,She has a few good friends,[ʃi: hæz ə fju: gʊd frendz],A2_L138_S32.mp3
33,Они такие хорошие люди,They are such nice people,[ðeɪ ɑ: sʌʧ naɪs ˈpi:pl],A2_L138_S33.mp3
34,Они такие щедрые,They are so generous,[ðeɪ ɑ: səʊ ˈʤenərəs],A2_L138_S34.mp3
35,Почему ты сделал такую вещь?,Why did you do such a thing?,[waɪ dɪd ju: du: sʌʧ ə θɪŋ?],A2_L138_S35.mp3
36,У него много денег,He has a lot of money,[hi: hæz ə lɒt ɒv ˈmʌni],A2_L138_S36.mp3
37,Он немного говорит по-английски,He speaks English a little bit,[hi: spi:ks ˈɪŋglɪʃ ə ˈlɪtl bɪt],A2_L138_S37.mp3
38,У него так много вопросов,He has so many questions,[hi: hæz səʊ ˈmeni ˈkwesʧənz],A2_L138_S38.mp3
39,Я сделал несколько ошибок,I made a few mistakes,[aɪ meɪd ə fju: mɪsˈteɪks],A2_L138_S39.mp3
40,Такая теория существует,Such a theory exists,[sʌʧ ə ˈθɪəri ɪgˈzɪsts],A2_L138_S40.mp3
41,Тебе нужно немного подождать,You need to wait a bit,[ju: ni:d tu: weɪt ə bɪt],A2_L138_S41.mp3
42,У него нет много времени,He doesn't have much time,[hi: dʌznt hæv mʌʧ taɪm],A2_L138_S42.mp3
43,У меня так мало времени сейчас,I have so little time now,[aɪ hæv səʊ ˈlɪtl taɪm naʊ],A2_L138_S43.mp3
44,Ему нужно немного подождать,He needs to wait a little,[hi: ni:dz tu: weɪt ə ˈlɪtl],A2_L138_S44.mp3
45,Они такие добрые люди,They're such kind people,[ðeə sʌʧ kaɪnd ˈpi:pl],A2_L138_S45.mp3
46,У него несколько хороших друзей,He has few good friends,[hi: hæz fju: gʊd frendz],A2_L138_S46.mp3
47,У меня не так много свободного времени как у него,I don't have as much free time as him,[aɪ dəʊnt hæv æz mʌʧ fri: taɪm æz hɪm],A2_L138_S47.mp3
48,Это такое красивое место,It's such a beautiful place,[ɪts sʌʧ ə ˈbju:təfəl pleɪs],A2_L138_S48.mp3
49,Я знал такие интересные вещи,I knew such interesting things,[aɪ nju: sʌʧ ˈɪntrɪstɪŋ θɪŋz],A2_L138_S49.mp3
50,Они были так гостеприимны,They were so hospitable,[ðeɪ wɜ: səʊ ˈhɒspɪtəbl],A2_L138_S50.mp3
51,Так много людей пришли туда,So many people came there,[səʊ ˈmeni ˈpi:pl keɪm ðeə],A2_L138_S51.mp3
52,Он делает много ошибок,He makes lots of mistakes,[hi: meɪks lɒts ɒv mɪsˈteɪks],A2_L138_S52.mp3
53,Это такое опасное место,It's such a dangerous place,[ɪts sʌʧ ə ˈdeɪnʤrəs pleɪs],A2_L138_S53.mp3
54,Это такая бесполезная вещь,It's such a useless thing,[ɪts sʌʧ ə ˈju:slɪs θɪŋ],A2_L138_S54.mp3
55,Мне не нравится такая погода,I don't like such weather,[aɪ dəʊnt laɪk sʌʧ ˈweðə],A2_L138_S55.mp3
56,"Я делаю много упражнений, чтобы избавиться от этих ошибок",I do lots of exercises to get rid of these mistakes,[aɪ du: lɒts ɒv ˈeksəsaɪzɪz tu: get rɪd ɒv ði:z mɪsˈteɪks],A2_L138_S56.mp3
57,Он такой бесстрашный человек,He is such a fearless person,[hi: ɪz sʌʧ ə ˈfɪəlɪs ˈpɜ:sn],A2_L138_S57.mp3
58,"Я делаю много упражнений, чтобы говорить по-английски абсолютно правильно",I do lots of exercises to speak English absolutely correctly,[aɪ du: lɒts ɒv ˈeksəsaɪzɪz tu: spi:k ˈɪŋglɪʃ ˈæbsəlu:tli kəˈrektli],A2_L138_S58.mp3
59,Это такая полезная вещь,It's such a useful thing,[ɪts sʌʧ ə ˈju:sfəl θɪŋ],A2_L138_S59.mp3
60,Эти уроки достаточно хорошие,These lessons are good enough,[ði:z ˈlesnz ɑ: gʊd ɪˈnʌf],A2_L138_S60.mp3
61,"Я чувствую больше уверенности и делаю гораздо меньше ошибок, чем раньше",I feel more confidence and I make much fewer mistakes than earlier,[aɪ fi:l mɔ: ˈkɒnfɪdəns ænd aɪ meɪk mʌʧ ˈfju:ə mɪsˈteɪks ðæn ˈɜ:lɪə],A2_L138_S61.mp3
62,"Я провожу много времени, слушая этот аудио курс",I spend lots of time listening to this audio course,[aɪ spend lɒts ɒv taɪm ˈlɪsnɪŋ tu: ðɪs ˈɔ:dɪˌəʊ kɔ:s],A2_L138_S62.mp3
63,Этот метод достаточно хороший,This method is good enough,[ðɪs ˈmeθəd ɪz gʊd ɪˈnʌf],A2_L138_S63.mp3
64,Это гораздо более лучшая идея,It's a much better idea,[ɪts ə mʌʧ ˈbetər aɪˈdɪə],A2_L138_S64.mp3
65,Это такой полезный ресурс,It's such a useful resource,[ɪts sʌʧ ə ˈju:sfəl rɪˈsɔ:s],A2_L138_S65.mp3
66,Я бы не ехал так быстро,I wouldn't drive so fast,[aɪ ˈwʊdnt draɪv səʊ fɑ:st],A2_L138_S66.mp3
67,Это такая блестящая идея,It's such a brilliant idea,[ɪts sʌʧ ə ˈbrɪljənt aɪˈdɪə],A2_L138_S67.mp3
68,Сколько у тебя было с собой денег?,How much money did you have with you?,[haʊ mʌʧ ˈmʌni dɪd ju: hæv wɪð ju:?],A2_L138_S68.mp3
69,Сколько денег ты заплатил за это?,How much money did you pay for it?,[haʊ mʌʧ ˈmʌni dɪd ju: peɪ fɔ: ɪt?],A2_L138_S69.mp3
70,Сколько денег она заплатила?,How much money did she pay?,[haʊ mʌʧ ˈmʌni dɪd ʃi: peɪ?],A2_L138_S70.mp3
