sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Она выглядела старой или молодой?,Did she look old or young?,[dɪd ʃi: lʊk əʊld ɔ: jʌŋ?],A0_L44_S1.mp3
2,Она работала учителем?,Did she work as a teacher?,[dɪd ʃi: wɜ:k æz ə ˈti:ʧə?],A0_L44_S2.mp3
3,Это вовсе не было эффективно,It wasn't effective at all,[ɪt wɒznt ɪˈfektɪv æt ɔ:l],A0_L44_S3.mp3
4,Он не выглядел старым,He didn't look old,[hi: dɪdnt lʊk əʊld],A0_L44_S4.mp3
5,Это было эффективно?,Was it effective?,[wɒz ɪt ɪˈfektɪv?],A0_L44_S5.mp3
6,Они жили вместе?,Did they live together?,[dɪd ðeɪ lɪv təˈgeðə?],A0_L44_S6.mp3
7,Я не был там в прошлом месяце,I wasn't there last month,[aɪ wɒznt ðeə lɑ:st mʌnθ],A0_L44_S7.mp3
8,Я учился там,I studied there,[aɪ ˈstʌdɪd ðeə],A0_L44_S8.mp3
9,Он был студентом?,Was he a student?,[wɒz hi: ə ˈstju:dənt?],A0_L44_S9.mp3
10,Он учился в том месте,He studied in that place,[hi: ˈstʌdɪd ɪn ðæt pleɪs],A0_L44_S10.mp3
11,Это не было проблемой для нас,It wasn't a problem for us,[ɪt wɒznt ə ˈprɒbləm fɔ: ʌs],A0_L44_S11.mp3
12,Он учился там?,Did he study there?,[dɪd hi: ˈstʌdi ðeə?],A0_L44_S12.mp3
13,Это было совсем не интересно,It wasn't interesting at all,[ɪt wɒznt ˈɪntrɪstɪŋ æt ɔ:l],A0_L44_S13.mp3
14,Он был инженером,He was an engineer,[hi: wɒz ən ˌenʤɪˈnɪə],A0_L44_S14.mp3
15,Она выглядела очень молодой?,Did she look very young?,[dɪd ʃi: lʊk ˈveri jʌŋ?],A0_L44_S15.mp3
16,Ты был действительно так счастлив?,Were you really so happy?,[wɜ: ju: ˈrɪəli səʊ ˈhæpi?],A0_L44_S16.mp3
17,Это казалось проблемой?,Did it seem a problem?,[dɪd ɪt si:m ə ˈprɒbləm?],A0_L44_S17.mp3
18,Он был очень стар,He was very old,[hi: wɒz ˈveri əʊld],A0_L44_S18.mp3
19,Это было важно?,Was it important?,[wɒz ɪt ɪmˈpɔ:tənt?],A0_L44_S19.mp3
20,Ты был там прошлой ночью?,Were you there last night?,[wɜ: ju: ðeə lɑ:st naɪt?],A0_L44_S20.mp3
21,Он выглядел очень старым,He looked very old,[hi: lʊkt ˈveri əʊld],A0_L44_S21.mp3
22,Он был очень молод?,Was he very young?,[wɒz hi: ˈveri jʌŋ?],A0_L44_S22.mp3
23,Меня это совсем не интересовало,It didn't interest me at all,[ɪt dɪdnt ˈɪntrɪst mi: æt ɔ:l],A0_L44_S23.mp3
24,Он не был таким старым,He wasn't so old,[hi: wɒznt səʊ əʊld],A0_L44_S24.mp3
25,Это не мотивировало его,It didn't motivate him,[ɪt dɪdnt ˈməʊtɪveɪt hɪm],A0_L44_S25.mp3
26,Я был в том месте два дня назад,I was in that place two days ago,[aɪ wɒz ɪn ðæt pleɪs tu: deɪz əˈgəʊ],A0_L44_S26.mp3
