sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,"Я выучу английский быстрее, если у меня будет свободное время",I will learn English faster if I have free time,[aɪ wɪl lɜ:n ˈɪŋglɪʃ ˈfɑ:stər ɪf aɪ hæv fri: taɪm],A2_L121_S2.mp3
3,"Я приду к тебе, если ты позвонишь мне",I will come to you if you call me,[aɪ wɪl kʌm tu: ju: ɪf ju: kɔ:l mi:],A2_L121_S3.mp3
4,"Когда он закончит свою работу, он отдохнет","When he finishes his work, he will rest","[wen hi: ˈfɪnɪʃɪz hɪz wɜ:k, hi: wɪl rest]",A2_L121_S4.mp3
5,"Он сможет сдать тест, если будет учиться усерднее",He will be able to pass the test if he studies harder,[hi: wɪl bi: ˈeɪbl tu: pɑ:s ðə test ɪf hi: ˈstʌdiz ˈhɑ:də],A2_L121_S5.mp3
6,"Когда твой друг узнает это, он будет очень удивлен","When your friend knows it, he will be very surprised","[wen jɔ: frend nəʊz ɪt, hi: wɪl bi: ˈveri səˈpraɪzd]",A2_L121_S6.mp3
7,"Я дам тебе знать, когда мой коллега придет на работу",I will let you know when my colleague comes to work,[aɪ wɪl let ju: nəʊ wen maɪ ˈkɒli:g kʌmz tu: wɜ:k],A2_L121_S7.mp3
8,"Когда мой босс придет на работу, я дам тебе знать","When my boss comes to work, I will let you know","[wen maɪ bɒs kʌmz tu: wɜ:k, aɪ wɪl let ju: nəʊ]",A2_L121_S8.mp3
9,"Она может забыть эту вещь, если мы не напомним ей об этом",She can forget this thing if we don't remind her of it,[ʃi: kæn fəˈget ðɪs θɪŋ ɪf wi: dəʊnt ˈrɪmaɪnd hɜ: ɒv ɪt],A2_L121_S9.mp3
10,"Все будут шокированы, в случае, если это произойдет",Everyone will be shocked in case it happens,[ˈevrɪwʌn wɪl bi: ʃɒkt ɪn keɪs ɪt ˈhæpənz],A2_L121_S10.mp3
11,"Я смогу сделать это после того, как я сдам этот экзамен",I will be able to do it after I pass this exam,[aɪ wɪl bi: ˈeɪbl tu: du: ɪt ˈɑ:ftər aɪ pɑ:s ðɪs ɪgˈzæm],A2_L121_S11.mp3
12,"Я буду тратить больше времени на английский, если у меня будет достаточно свободного времени для этого",I will spend more time on English if I have enough free time for it,[aɪ wɪl spend mɔ: taɪm ɒn ˈɪŋglɪʃ ɪf aɪ hæv ɪˈnʌf fri: taɪm fɔ: ɪt],A2_L121_S12.mp3
