sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Где он остановился?,Where did he stay?,[weə dɪd hi: steɪ?],A1_L84_S2.mp3
3,Где он был?,Where was he?,[weə wɒz hi:?],A1_L84_S3.mp3
4,Почему ты был дома вчера?,Why were you at home yesterday?,[waɪ wɜ: ju: æt həʊm ˈjestədeɪ?],A1_L84_S4.mp3
5,Когда ты родился?,When were you born?,[wen wɜ: ju: bɔ:n?],A1_L84_S5.mp3
6,Как ты обычно отдыхал летом?,How did you usually have a rest in summer?,[haʊ dɪd ju: ˈju:ʒʊəli hæv ə rest ɪn ˈsʌmə?],A1_L84_S6.mp3
7,Кому ты звонил?,Who did you call?,[hu: dɪd ju: kɔ:l?],A1_L84_S7.mp3
8,Как прошел твой отпуск?,How was your vacation?,[haʊ wɒz jɔ: vəˈkeɪʃən?],A1_L84_S8.mp3
9,Насколько интересным был урок?,How interesting was the lesson?,[haʊ ˈɪntrɪstɪŋ wɒz ðə ˈlesn?],A1_L84_S9.mp3
10,Насколько эффективным был курс?,How effective was the course?,[haʊ ɪˈfektɪv wɒz ðə kɔ:s?],A1_L84_S10.mp3
11,Насколько это было дорого?,How expensive was it?,[haʊ ɪksˈpensɪv wɒz ɪt?],A1_L84_S11.mp3
12,Когда был твой день рождения?,When was your birthday?,[wen wɒz jɔ: ˈbɜ:θdeɪ?],A1_L84_S12.mp3
13,Ты путешествовал на самолете?,Did you travel by plane?,[dɪd ju: ˈtrævl baɪ pleɪn?],A1_L84_S13.mp3
14,Почему ты выбрал эту профессию?,Why did you choose this profession?,[waɪ dɪd ju: ʧu:z ðɪs prəˈfeʃən?],A1_L84_S14.mp3
15,Почему ты установил эту программу?,Why did you install this program?,[waɪ dɪd ju: ɪnˈstɔ:l ðɪs ˈprəʊgræm?],A1_L84_S15.mp3
16,Что он делал на прошлых выходных?,What did he do last weekend?,[wɒt dɪd hi: du: lɑ:st wi:kˈend?],A1_L84_S16.mp3
17,Ты путешествовал на поезде?,Did you travel by train?,[dɪd ju: ˈtrævl baɪ treɪn?],A1_L84_S17.mp3
18,Они также проинформировали тебя?,Did they also inform you?,[dɪd ðeɪ ˈɔ:lsəʊ ɪnˈfɔ:m ju:?],A1_L84_S18.mp3
19,Где ты родился?,Where were you born?,[weə wɜ: ju: bɔ:n?],A1_L84_S19.mp3
20,Кто тебе это сказал?,Who told you it?,[hu: təʊld ju: ɪt?],A1_L84_S20.mp3
21,Как был фильм?,How was the movie?,[haʊ wɒz ðə ˈmu:vi?],A1_L84_S21.mp3
22,Кто это сказал?,Who said it?,[hu: sed ɪt?],A1_L84_S22.mp3
