sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Это намного дороже?,Is it much more expensive?,[ɪz ɪt mʌʧ mɔ: ɪksˈpensɪv?],A0_L20_S1.mp3
2,Они очень профессиональные работники?,Are they very professional workers?,[ɑ: ðeɪ ˈveri prəˈfeʃənl ˈwɜ:kəz?],A0_L20_S2.mp3
3,Ты в порядке?,Are you OK?,[ɑ: ju: ˈəʊˈkeɪ?],A0_L20_S3.mp3
4,Что в той сумке?,What's in that bag?,[wɒts ɪn ðæt bæg?],A0_L20_S4.mp3
5,Ты сейчас в парке?,Are you in the park now?,[ɑ: ju: ɪn ðə pɑ:k naʊ?],A0_L20_S5.mp3
6,Она очень бедная?,Is she very poor?,[ɪz ʃi: ˈveri pʊə?],A0_L20_S6.mp3
7,Ты там работаешь?,Do you work there?,[du: ju: wɜ:k ðeə?],A0_L20_S7.mp3
8,Это опасно?,Is it dangerous?,[ɪz ɪt ˈdeɪnʤrəs?],A0_L20_S8.mp3
9,Что опасно?,What is dangerous?,[wɒt ɪz ˈdeɪnʤrəs?],A0_L20_S9.mp3
10,Ты здесь учишься?,Do you study here?,[du: ju: ˈstʌdi hɪə?],A0_L20_S10.mp3
11,Почему это так странно?,Why is it so strange?,[waɪ ɪz ɪt səʊ streɪnʤ?],A0_L20_S11.mp3
12,Она бедная?,Is she poor?,[ɪz ʃi: pʊə?],A0_L20_S12.mp3
13,Это плохо?,Is it bad?,[ɪz ɪt bæd?],A0_L20_S13.mp3
14,Он студент?,Is he a student?,[ɪz hi: ə ˈstju:dənt?],A0_L20_S14.mp3
15,Ты действительно сердишься?,Are you really angry?,[ɑ: ju: ˈrɪəli ˈæŋgri?],A0_L20_S15.mp3
16,Ты сейчас на работе?,Are you at work now?,[ɑ: ju: æt wɜ:k naʊ?],A0_L20_S16.mp3
17,Что ты думаешь об этом?,What do you think about it?,[wɒt du: ju: θɪŋk əˈbaʊt ɪt?],A0_L20_S17.mp3
