sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Дети дома?,Are the kids at home?,[ɑ: ðə kɪdz æt həʊm?],A1_L67_S2.mp3
3,Эта вещь действительно важна для тебя?,Is this thing really important for you?,[ɪz ðɪs θɪŋ ˈrɪəli ɪmˈpɔ:tənt fɔ: ju:?],A1_L67_S3.mp3
4,Эти два мальчика в одной и той же группе?,Are these two boys in the same group?,[ɑ: ði:z tu: bɔɪz ɪn ðə seɪm gru:p?],A1_L67_S4.mp3
5,Билеты слишком дорогие?,Are the tickets too expensive?,[ɑ: ðə ˈtɪkɪts tu: ɪksˈpensɪv?],A1_L67_S5.mp3
6,"Этой информации более, чем достаточно?",Is this information more than enough?,[ɪz ðɪs ˌɪnfəˈmeɪʃən mɔ: ðæn ɪˈnʌf?],A1_L67_S6.mp3
7,История - твой любимый предмет?,Is history your favourite subject?,[ɪz ˈhɪstəri jɔ: ˈfeɪvərɪt ˈsʌbʤɪkt?],A1_L67_S7.mp3
8,Твой брат школьник?,Is your brother a schoolboy?,[ɪz jɔ: ˈbrʌðər ə ˈsku:lbɔɪ?],A1_L67_S8.mp3
9,Твои родственники очень далеко?,Are your relatives very far?,[ɑ: jɔ: ˈrelətɪvz ˈveri fɑ:?],A1_L67_S9.mp3
10,Фильм очень скучный?,Is the movie very boring?,[ɪz ðə ˈmu:vi ˈveri ˈbɔ:rɪŋ?],A1_L67_S10.mp3
11,Цена очень низкая?,Is the price very low?,[ɪz ðə praɪs ˈveri ləʊ?],A1_L67_S11.mp3
12,Тот проект успешный?,Is that project successful?,[ɪz ðæt ˈprɒʤekt səkˈsesfəl?],A1_L67_S12.mp3
13,Эта помощь важна для тебя?,Is this help important for you?,[ɪz ðɪs help ɪmˈpɔ:tənt fɔ: ju:?],A1_L67_S13.mp3
14,Курс действительно эффективный?,Is the course really effective?,[ɪz ðə kɔ:s ˈrɪəli ɪˈfektɪv?],A1_L67_S14.mp3
15,Проблема очень серьезная?,Is the problem very serious?,[ɪz ðə ˈprɒbləm ˈveri ˈsɪərɪəs?],A1_L67_S15.mp3
16,Это хороший знак для нас?,Is it a good sign for us?,[ɪz ɪt ə gʊd saɪn fɔ: ʌs?],A1_L67_S16.mp3
17,Тот мужчина болен?,Is that man ill?,[ɪz ðæt mæn ɪl?],A1_L67_S17.mp3
18,Твоя сестра школьница?,Is your sister a schoolgirl?,[ɪz jɔ: ˈsɪstər ə ˈsku:lgɜ:l?],A1_L67_S18.mp3
19,Этот ребенок очень талантливый?,Is this kid very talented?,[ɪz ðɪs kɪd ˈveri ˈtæləntɪd?],A1_L67_S19.mp3
20,Этот путь довольно короткий?,Is this way quite short?,[ɪz ðɪs weɪ kwaɪt ʃɔ:t?],A1_L67_S20.mp3
21,Та песня очень красивая?,Is that song very beautiful?,[ɪz ðæt sɒŋ ˈveri ˈbju:təfəl?],A1_L67_S21.mp3
22,Это дорожный знак?,Is it a road sign?,[ɪz ɪt ə rəʊd saɪn?],A1_L67_S22.mp3
23,Это место очень далеко?,Is this place very far?,[ɪz ðɪs pleɪs ˈveri fɑ:?],A1_L67_S23.mp3
24,Твой компьютер новый?,Is your computer new?,[ɪz jɔ: kəmˈpju:tə nju:?],A1_L67_S24.mp3
25,История очень интересная?,Is the story very interesting?,[ɪz ðə ˈstɔ:ri ˈveri ˈɪntrɪstɪŋ?],A1_L67_S25.mp3
26,Книга интересная?,Is the book interesting?,[ɪz ðə bʊk ˈɪntrɪstɪŋ?],A1_L67_S26.mp3
27,Твой босс против этого решения?,Is your boss against this decision?,[ɪz jɔ: bɒs əˈgenst ðɪs dɪˈsɪʒən?],A1_L67_S27.mp3
28,Этот уровень действительно высокий?,Is this level really high?,[ɪz ðɪs ˈlevl ˈrɪəli haɪ?],A1_L67_S28.mp3
29,Компьютер старый?,Is the computer old?,[ɪz ðə kəmˈpju:tər əʊld?],A1_L67_S29.mp3
30,Уроки бесплатные?,Are the lessons free?,[ɑ: ðə ˈlesnz fri:?],A1_L67_S30.mp3
31,Твои родители счастливы?,Are your parents happy?,[ɑ: jɔ: ˈpeərənts ˈhæpi?],A1_L67_S31.mp3
32,Учитель прав?,Is the teacher right?,[ɪz ðə ˈti:ʧə raɪt?],A1_L67_S32.mp3
33,Здание очень высокое?,Is the building very high?,[ɪz ðə ˈbɪldɪŋ ˈveri haɪ?],A1_L67_S33.mp3
34,Эта вещь действительно не важная?,Is this thing really unimportant?,[ɪz ðɪs θɪŋ ˈrɪəli ˌʌnɪmˈpɒtənt?],A1_L67_S34.mp3
35,Школа хорошая?,Is the school good?,[ɪz ðə sku:l gʊd?],A1_L67_S35.mp3
36,Отель слишком дорогой?,Is the hotel too expensive?,[ɪz ðə həʊˈtel tu: ɪksˈpensɪv?],A1_L67_S36.mp3
37,Цена очень высокая?,Is the price very high?,[ɪz ðə praɪs ˈveri haɪ?],A1_L67_S37.mp3
38,Урок бесплатный?,Is the lesson free?,[ɪz ðə ˈlesn fri:?],A1_L67_S38.mp3
39,Эта машина надежная?,Is this car reliable?,[ɪz ðɪs kɑ: rɪˈlaɪəbl?],A1_L67_S39.mp3
40,Мальчики в этой группе очень ленивые?,Are the boys in this group very lazy?,[ɑ: ðə bɔɪz ɪn ðɪs gru:p ˈveri ˈleɪzi?],A1_L67_S40.mp3
41,Этот метод действительно эффективный?,Is this method really effective?,[ɪz ðɪs ˈmeθəd ˈrɪəli ɪˈfektɪv?],A1_L67_S41.mp3
42,Дверь открыта?,Is the door open?,[ɪz ðə dɔ:r ˈəʊpən?],A1_L67_S42.mp3
43,Эти изменения очень неожиданные для них?,Are these changes very unexpected for them?,[ɑ: ði:z ˈʧeɪnʤɪz ˈveri ˌʌnɪksˈpektɪd fɔ: ðem?],A1_L67_S43.mp3
44,Дом просторный для твоей семьи?,Is the house spacious for your family?,[ɪz ðə haʊs ˈspeɪʃəs fɔ: jɔ: ˈfæmɪli?],A1_L67_S44.mp3
45,Образование бесплатное в твоей стране?,Is education free in your country?,[ɪz ˌedju:ˈkeɪʃən fri: ɪn jɔ: ˈkʌntri?],A1_L67_S45.mp3
46,Этих денег действительно достаточно?,Is this money really enough?,[ɪz ðɪs ˈmʌni ˈrɪəli ɪˈnʌf?],A1_L67_S46.mp3
47,Эти оценки очень хороши для вас?,Are these marks very good for you?,[ɑ: ði:z mɑ:ks ˈveri gʊd fɔ: ju:?],A1_L67_S47.mp3
48,Те люди также заинтересованы в этом?,Are those people also interested in it?,[ɑ: ðəʊz ˈpi:pl ˈɔ:lsəʊ ˈɪntrɪstɪd ɪn ɪt?],A1_L67_S48.mp3
49,Эти новости очень удивительны для тебя?,Is this news very surprising for you?,[ɪz ðɪs nju:z ˈveri səˈpraɪzɪŋ fɔ: ju:?],A1_L67_S49.mp3
50,Та область переполнена туристами?,Is that area overcrowded with tourists?,[ɪz ðæt ˈeərɪə ˌəʊvəˈkraʊdɪd wɪð ˈtʊərɪsts?],A1_L67_S50.mp3
51,Этого опыта достаточно?,Is this experience enough?,[ɪz ðɪs ɪksˈpɪərɪəns ɪˈnʌf?],A1_L67_S51.mp3
52,Второй урок тоже бесплатный?,Is the second lesson also free?,[ɪz ðə ˈsekənd ˈlesn ˈɔ:lsəʊ fri:?],A1_L67_S52.mp3
53,Эта оценка достаточно высокая для тебя?,Is this mark quite high for you?,[ɪz ðɪs mɑ:k kwaɪt haɪ fɔ: ju:?],A1_L67_S53.mp3
54,Полицейский в этом районе?,Is the policeman in this district?,[ɪz ðə pəˈli:smən ɪn ðɪs ˈdɪstrɪkt?],A1_L67_S54.mp3
55,Эти оценки очень высокие для него?,Are these grades very high for him?,[ɑ: ði:z greɪdz ˈveri haɪ fɔ: hɪm?],A1_L67_S55.mp3
56,Эта машина достаточно надежная?,Is this car reliable enough?,[ɪz ðɪs kɑ: rɪˈlaɪəbl ɪˈnʌf?],A1_L67_S56.mp3
57,Его голос очень мелодичный?,Is his voice very melodic?,[ɪz hɪz vɔɪs ˈveri mɪˈlɒdɪk?],A1_L67_S57.mp3
58,Его родители в отъезде сейчас?,Are his parents away now?,[ɑ: hɪz ˈpeərənts əˈweɪ naʊ?],A1_L67_S58.mp3
59,Твои родители дома сейчас?,Are your parents at home now?,[ɑ: jɔ: ˈpeərənts æt həʊm naʊ?],A1_L67_S59.mp3
60,Твои родители в отъезде?,Are your parents away?,[ɑ: jɔ: ˈpeərənts əˈweɪ?],A1_L67_S60.mp3
61,Этот город переполнен туристами?,Is this city overcrowded with tourists?,[ɪz ðɪs ˈsɪti ˌəʊvəˈkraʊdɪd wɪð ˈtʊərɪsts?],A1_L67_S61.mp3
62,Эта область переполнена туристами?,Is this area overcrowded with tourists?,[ɪz ðɪs ˈeərɪə ˌəʊvəˈkraʊdɪd wɪð ˈtʊərɪsts?],A1_L67_S62.mp3
