sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Я начал изучать английский язык полгода назад,I started learning English half a year ago,[aɪ ˈstɑ:tɪd ˈlɜ:nɪŋ ˈɪŋglɪʃ hɑ:f ə jɪər əˈgəʊ],A2_L128_S2.mp3
3,Я испытал много трудностей на своем пути,I experienced many difficulties on my way,[aɪ ɪksˈpɪərɪənst ˈmeni ˈdɪfɪkəltiz ɒn maɪ weɪ],A2_L128_S3.mp3
4,Я спрятал это в секретном месте,I hid it in a secret place,[aɪ hɪd ɪt ɪn ə ˈsi:krɪt pleɪs],A2_L128_S4.mp3
5,"Я думаю, он может изменить свое мнение",I think he can change his mind,[aɪ θɪŋk hi: kæn ʧeɪnʤ hɪz maɪnd],A2_L128_S5.mp3
6,Это стимулирует экономический рост,It stimulates economic growth,[ɪt ˈstɪmjʊleɪts ˌi:kəˈnɒmɪk grəʊθ],A2_L128_S6.mp3
7,Ты поедешь со мной кататься на лыжах завтра?,Will you go skiing with me tomorrow?,[wɪl ju: gəʊ ˈski:ɪŋ wɪð mi: təˈmɒrəʊ?],A2_L128_S7.mp3
8,Они предложили мне работу,They offered me a job,[ðeɪ ˈɒfəd mi: ə ʤɒb],A2_L128_S8.mp3
9,Землетрясение разрушило так много зданий в этой области,The earthquake destroyed so many buildings in this area,[ði ˈɜ:θkweɪk dɪsˈtrɔɪd səʊ ˈmeni ˈbɪldɪŋz ɪn ðɪs ˈeərɪə],A2_L128_S9.mp3
10,Какие вещи стимулировали тебя больше?,What things stimulated you more?,[wɒt θɪŋz ˈstɪmjʊleɪtɪd ju: mɔ:?],A2_L128_S10.mp3
11,Я не ожидал этого от него,I didn't expect it from him,[aɪ dɪdnt ɪksˈpekt ɪt frɒm hɪm],A2_L128_S11.mp3
12,Кто изобрел интернет?,Who invented the Internet?,[hu: ɪnˈventɪd ði ˈɪntəˌnet?],A2_L128_S12.mp3
13,Мне нужно снять немного денег со своего счета,I need to withdraw some money from my account,[aɪ ni:d tu: wɪðˈdrɔ: sʌm ˈmʌni frɒm maɪ əˈkaʊnt],A2_L128_S13.mp3
14,Ее действительно это не заботит,She doesn't really care about it,[ʃi: dʌznt ˈrɪəli keər əˈbaʊt ɪt],A2_L128_S14.mp3
15,Весь день шел сильный дождь,It was raining heavily all day,[ɪt wɒz ˈreɪnɪŋ ˈhevɪli ɔ:l deɪ],A2_L128_S15.mp3
16,Толкни дверь!,Push the door!,[pʊʃ ðə dɔ:!],A2_L128_S16.mp3
17,Он умер неожиданно,He died unexpectedly,[hi: daɪd ˌʌnɪksˈpektɪdli],A2_L128_S17.mp3
18,Он спрятался за дверью,He hid behind the door,[hi: hɪd bɪˈhaɪnd ðə dɔ:],A2_L128_S18.mp3
19,Она внезапно заплакала,She cried all of a sudden,[ʃi: kraɪd ɔ:l ɒv ə ˈsʌdn],A2_L128_S19.mp3
20,Когда он начал изучать английский язык?,When did he start learning English?,[wen dɪd hi: stɑ:t ˈlɜ:nɪŋ ˈɪŋglɪʃ?],A2_L128_S20.mp3
21,"К счастью, он не был убит","Luckily, he wasn't killed","[ˈlʌkɪli, hi: wɒznt kɪld]",A2_L128_S21.mp3
22,Тебе нравится играть в теннис?,Do you like playing tennis?,[du: ju: laɪk ˈpleɪɪŋ ˈtenɪs?],A2_L128_S22.mp3
23,Это описано в этой книге,It is described in this book,[ɪt ɪz dɪsˈkraɪbd ɪn ðɪs bʊk],A2_L128_S23.mp3
24,Он основал эту компанию пять лет назад,He founded this company five years ago,[hi: ˈfaʊndɪd ðɪs ˈkʌmpəni faɪv jɪəz əˈgəʊ],A2_L128_S24.mp3
25,Как ты предпочитаешь расслабляться?,How do you prefer to relax?,[haʊ du: ju: priˈfɜ: tu: rɪˈlæks?],A2_L128_S25.mp3
26,Давай поиграем вместе!,Let's play together!,[lets pleɪ təˈgeðə!],A2_L128_S26.mp3
27,Я участвую в этом чемпионате сейчас,I am participating in this championship now,[aɪ æm pɑ:ˈtɪsɪpeɪtɪŋ ɪn ðɪs ˈʧæmpiənʃɪp naʊ],A2_L128_S27.mp3
