sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Позволь мне привести тебе еще один пример!,Let me give you one more example!,[let mi: gɪv ju: wʌn mɔ: ɪgˈzɑ:mpl!],A1_L74_S2.mp3
3,Я бы принял это предложение на твоем месте,I would take this offer in your place,[aɪ wʊd teɪk ðɪs ˈɒfər ɪn jɔ: pleɪs],A1_L74_S3.mp3
4,Это платье подходит тебе идеально,This dress suits you perfectly,[ðɪs dres sju:ts ju: ˈpɜ:fɪktli],A1_L74_S4.mp3
5,Мне нужно проверить все еще один раз,I need to check everything one more time,[aɪ ni:d tu: ʧek ˈevrɪθɪŋ wʌn mɔ: taɪm],A1_L74_S5.mp3
6,Он не может упустить эту уникальную возможность,He can't miss this unique opportunity,[hi: kɑ:nt mɪs ðɪs ju:ˈni:k ˌɒpəˈtju:nɪti],A1_L74_S6.mp3
7,В какие игры тебе нравится играть больше всего?,What games do you like playing most of all?,[wɒt geɪmz du: ju: laɪk ˈpleɪɪŋ məʊst ɒv ɔ:l?],A1_L74_S7.mp3
8,Позволь мне добавить одну очень важную вещь!,Let me add one very important thing!,[let mi: æd wʌn ˈveri ɪmˈpɔ:tənt θɪŋ!],A1_L74_S8.mp3
9,Он хотел бы пригласить тебя в одно очень хорошее кафе,He'd like to invite you to one very good cafe,[hi:d laɪk tu: ɪnˈvaɪt ju: tu: wʌn ˈveri gʊd ˈkæfeɪ],A1_L74_S9.mp3
10,Эти туфли идеально тебе подходят,These shoes suit you perfectly,[ði:z ʃu:z sju:t ju: ˈpɜ:fɪktli],A1_L74_S10.mp3
11,Я хотел бы пригласить тебя в мой дом,I'd like to invite you to my house,[aɪd laɪk tu: ɪnˈvaɪt ju: tu: maɪ haʊs],A1_L74_S11.mp3
12,Они доставляют эти товары по морю?,Do they deliver these goods by sea?,[du: ðeɪ dɪˈlɪvə ði:z gʊdz baɪ si:?],A1_L74_S12.mp3
13,Его машина ломается слишком часто,His car breaks down too often,[hɪz kɑ: breɪks daʊn tu: ˈɒfn],A1_L74_S13.mp3
14,Он профессионально играет в футбол,He plays football professionally,[hi: pleɪz ˈfʊtbɔ:l prəˈfeʃnəli],A1_L74_S14.mp3
15,Позволь мне привести тебе несколько примеров!,Let me give you some examples!,[let mi: gɪv ju: sʌm ɪgˈzɑ:mplz!],A1_L74_S15.mp3
16,Это звучит здорово,That sounds great,[ðæt saʊndz greɪt],A1_L74_S16.mp3
17,Заполни эту форму!,Fill in this form!,[fɪl ɪn ðɪs fɔ:m!],A1_L74_S17.mp3
18,Я так сильно по тебе скучаю,I miss you so much,[aɪ mɪs ju: səʊ mʌʧ],A1_L74_S18.mp3
19,Позволь мне сказать это!,Let me say it!,[let mi: seɪ ɪt!],A1_L74_S19.mp3
20,Он умеет плавать?,Can he swim?,[kæn hi: swɪm?],A1_L74_S20.mp3
21,Это звучит идеально,That sounds perfect,[ðæt saʊndz ˈpɜ:fɪkt],A1_L74_S21.mp3
22,Я не могу упустить этот шанс,I can't miss this chance,[aɪ kɑ:nt mɪs ðɪs ʧɑ:ns],A1_L74_S22.mp3
23,Я хотел бы добавить одну вещь,I'd like to add one thing,[aɪd laɪk tu: æd wʌn θɪŋ],A1_L74_S23.mp3
24,Это звучит так смешно,That sounds so funny,[ðæt saʊndz səʊ ˈfʌni],A1_L74_S24.mp3
25,Я бы сделал то же самое,I would do the same,[aɪ wʊd du: ðə seɪm],A1_L74_S25.mp3
26,Открой свои глаза!,Open your eyes!,[ˈəʊpən jɔ: aɪz!],A1_L74_S26.mp3
27,Он обычно бегает очень медленно,He usually runs very slowly,[hi: ˈju:ʒʊəli rʌnz ˈveri ˈsləʊli],A1_L74_S27.mp3
28,Позволь мне добавить еще одну вещь!,Let me add one more thing!,[let mi: æd wʌn mɔ: θɪŋ!],A1_L74_S28.mp3
29,Я хочу плавать в море,I want to swim in the sea,[aɪ wɒnt tu: swɪm ɪn ðə si:],A1_L74_S29.mp3
30,Это звучит довольно хорошо,That sounds quite good,[ðæt saʊndz kwaɪt gʊd],A1_L74_S30.mp3
31,Он носит очень стильный ремень,He wears a very stylish belt,[hi: weəz ə ˈveri ˈstaɪlɪʃ belt],A1_L74_S31.mp3
32,Твои родственники поддерживают тебя?,Do your relatives support you?,[du: jɔ: ˈrelətɪvz səˈpɔ:t ju:?],A1_L74_S32.mp3
33,Что действительно мотивирует его?,What really motivates him?,[wɒt ˈrɪəli ˈməʊtɪveɪts hɪm?],A1_L74_S33.mp3
34,Он часто летает в Америку,He often flies to America,[hi: ˈɒfn flaɪz tu: əˈmerɪkə],A1_L74_S34.mp3
35,Мне нужно заполнить эту форму,I need to fill in this form,[aɪ ni:d tu: fɪl ɪn ðɪs fɔ:m],A1_L74_S35.mp3
36,Я хотел бы пригласить тебя в ресторан,I'd like to invite you to the restaurant,[aɪd laɪk tu: ɪnˈvaɪt ju: tu: ðə ˈrestrɒnt],A1_L74_S36.mp3
37,Кто поддерживает тебя больше всего?,Who supports you most of all?,[hu: səˈpɔ:ts ju: məʊst ɒv ɔ:l?],A1_L74_S37.mp3
38,Они доставляют эти продукты по воздуху,They deliver these products by air,[ðeɪ dɪˈlɪvə ði:z ˈprɒdʌkts baɪ eə],A1_L74_S38.mp3
39,Позволь мне сказать тебе кое-что!,Let me tell you something!,[let mi: tel ju: ˈsʌmθɪŋ!],A1_L74_S39.mp3
40,Тебе нужно заполнить пробелы,You need to fill in the gaps,[ju: ni:d tu: fɪl ɪn ðə gæps],A1_L74_S40.mp3
41,"Он хочет заниматься бизнесом, потому что думает, что все бизнесмены зарабатывают очень большие деньги",He wants to do business because he thinks that all businessmen make very big money,[hi: wɒnts tu: du: ˈbɪznɪs bɪˈkɒz hi: θɪŋks ðæt ɔ:l ˈbɪznɪsmən meɪk ˈveri bɪg ˈmʌni],A1_L74_S41.mp3
42,"Я хочу сказать, что это очень важно для всех нас",I want to say that it's very important for all of us,[aɪ wɒnt tu: seɪ ðæt ɪts ˈveri ɪmˈpɔ:tənt fɔ: ɔ:l ɒv ʌs],A1_L74_S42.mp3
43,"Когда ты слушаешь советы других людей, это не означает, что тебе нужно это сделать","When you listen to other people's advice, it doesn't mean that you need to do it","[wen ju: ˈlɪsn tu: ˈʌðə ˈpi:plz ədˈvaɪs, ɪt dʌznt mi:n ðæt ju: ni:d tu: du: ɪt]",A1_L74_S43.mp3
44,"Они информируют меня, когда что-то действительно важно",They inform me when something is really important,[ðeɪ ɪnˈfɔ:m mi: wen ˈsʌmθɪŋ ɪz ˈrɪəli ɪmˈpɔ:tənt],A1_L74_S44.mp3
45,"Мне кажется, что ты можешь сравнить разные методы и выбрать то, что тебе лучше подходит",It seems to me that you can compare different methods and choose what suits you better,[ɪt si:mz tu: mi: ðæt ju: kæn kəmˈpeə ˈdɪfrənt ˈmeθədz ænd ʧu:z wɒt sju:ts ju: ˈbetə],A1_L74_S45.mp3
46,"Я чувствую, что мне нужно сравнить эти вещи и выбрать то, что я действительно хочу",I feel that I need to compare these things and choose what I really want,[aɪ fi:l ðæt aɪ ni:d tu: kəmˈpeə ði:z θɪŋz ænd ʧu:z wɒt aɪ ˈrɪəli wɒnt],A1_L74_S46.mp3
47,"Вы можете сравнить эти два метода и выбрать то, что тебе действительно нужно",You can compare these two methods and choose what you really need,[ju: kæn kəmˈpeə ði:z tu: ˈmeθədz ænd ʧu:z wɒt ju: ˈrɪəli ni:d],A1_L74_S47.mp3
48,"Старайся не копировать ошибки других людей, и тебе также нужно знать, что гораздо лучше учиться на них",Try not to copy other people's mistakes and you also need to know that it's much better to learn from them,[traɪ nɒt tu: ˈkɒpi ˈʌðə ˈpi:plz mɪsˈteɪks ænd ju: ˈɔ:lsəʊ ni:d tu: nəʊ ðæt ɪts mʌʧ ˈbetə tu: lɜ:n frɒm ðem],A1_L74_S48.mp3
49,"Он тренируется интенсивнее, когда у него больше свободного времени для этого",He trains more intensively when he has more free time for it,[hi: treɪnz mɔ: ɪnˈtensɪvli wen hi: hæz mɔ: fri: taɪm fɔ: ɪt],A1_L74_S49.mp3
50,"Я думаю, что тебе нужно слушать голос своего сердца, когда ты не уверен в чем-то, и тебе нужно решить, что делать дальше",I think that you need to listen to the voice of your heart when you aren't sure about something and you need to decide what to do next,[aɪ θɪŋk ðæt ju: ni:d tu: ˈlɪsn tu: ðə vɔɪs ɒv jɔ: hɑ:t wen ju: ɑ:nt ʃʊər əˈbaʊt ˈsʌmθɪŋ ænd ju: ni:d tu: dɪˈsaɪd wɒt tu: du : nekst],A1_L74_S50.mp3
51,Я хотел бы плавать в океане,I'd like to swim in the ocean,[aɪd laɪk tu: swɪm ɪn ði ˈəʊʃən],A1_L74_S51.mp3
52,Они не могут нарушить этот закон,They can't break this law,[ðeɪ kɑ:nt breɪk ðɪs lɔ:],A1_L74_S52.mp3
53,Он поет как один очень известный певец,He sings like one very famous singer,[hi: sɪŋz laɪk wʌn ˈveri ˈfeɪməs ˈsɪŋə],A1_L74_S53.mp3
54,"Я думаю, что лучше проверить это снова",I think it's better to check it again,[aɪ θɪŋk ɪts ˈbetə tu: ʧek ɪt əˈgen],A1_L74_S54.mp3
55,Кто платит за все эти вещи?,Who pays for all these things?,[hu: peɪz fɔ: ɔ:l ði:z θɪŋz?],A1_L74_S55.mp3
56,Один урок обычно длится сорок минут,One lesson usually lasts for forty minutes,[wʌn ˈlesn ˈju:ʒʊəli lɑ:sts fɔ: ˈfɔ:ti ˈmɪnɪts],A1_L74_S56.mp3
57,Урок обычно длится пятьдесят минут,The lesson usually lasts for fifty minutes,[ðə ˈlesn ˈju:ʒʊəli lɑ:sts fɔ: ˈfɪfti ˈmɪnɪts],A1_L74_S57.mp3
58,Этот урок обычно длится два часа,This lesson usually lasts for two hours,[ðɪs ˈlesn ˈju:ʒʊəli lɑ:sts fɔ: tu: ˈaʊəz],A1_L74_S58.mp3
59,Он занимается бизнесом и зарабатывает очень большие деньги,He does business and makes very big money,[hi: dʌz ˈbɪznɪs ænd meɪks ˈveri bɪg ˈmʌni],A1_L74_S59.mp3
60,Он занимается бизнесом и зарабатывает много денег,He does business and he makes a lot of money,[hi: dʌz ˈbɪznɪs ænd hi: meɪks ə lɒt ɒv ˈmʌni],A1_L74_S60.mp3
61,Он занимается бизнесом и зарабатывает очень большие деньги,He does business and he earns very big money,[hi: dʌz ˈbɪznɪs ænd hi: ɜ:nz ˈveri bɪg ˈmʌni],A1_L74_S61.mp3
62,Что действительно мотивирует тебя делать это?,What really motivates you to do it?,[wɒt ˈrɪəli ˈməʊtɪveɪts ju: tu: du: ɪt?],A1_L74_S62.mp3
63,Кто действительно мотивирует его делать это?,Who really motivates him to do it?,[hu: ˈrɪəli ˈməʊtɪveɪts hɪm tu: du: ɪt?],A1_L74_S63.mp3
64,"Они информируют его, когда что-то действительно срочное происходит …………….…................................................... 65. Они информируют меня, когда что-то действительно срочное происходит …………….…................................................... 66. Мы не информируем ее, когда ничего срочного не происходит …………….…................................................... 67. Компания хочет сократить некоторых работников …………….…................................................... 68. Компании нужно сократить некоторых работников …………….…................................................... 69. Компании следует сократить некоторых работников …………….…................................................... 70. Мой друг говорит, что он хочет построить очень большой дом …………….…................................................... 71. Мой отец говорит, что он хочет построить большой дом …………….…................................................... 72. Мои друзья говорят, что они хотят построить очень большой дом …………….…................................................... 73. Позволь мне высказать свою точку зрения! …………….…................................................... 74. Давай обсудим это! …………….…................................................... 75. Позволь нам высказать нашу точку зрения! …………….…................................................... 8 76. Я хотел бы заказать это онлайн, потому что …………….…................................................... это действительно экономит мое время …………….…................................................... 77. Я хотел бы купить это онлайн, потому что …………….…................................................... это действительно экономит мое время …………….…................................................... 78. Она хотела бы заказать это сейчас, потому что …………….…................................................... это действительно экономит ее время …………….…................................................... 79. Позволь мне сказать тебе, что я думаю обо всем этом …………….…................................................... 80. Позволь мне сказать ему, что я думаю о них …………….…................................................... 81. Позволь мне сказать тебе, что я думаю об этом …………….…................................................... 82. Я тебя прекрасно слышу, так что ты можешь продолжать …………….…................................................... 83. Я тебя хорошо слышу, так что ты можешь продолжать …………….…................................................... 84. Она тебя прекрасно слышит, так что ты можешь продолжать …………….…................................................... 9 85. Кто обычно моет посуду в твоей семье? …………….…................................................... 86. Он хочет лечь, потому что чувствует себя чрезвычайно уставшим …………….…................................................... 87. Позволь мне сказать, что я думаю обо всем этом …………….…................................................... 88. Они не могут сократить расходы в настоящее время …………….…................................................... 89. Я не знаю, как ответить на этот вопрос …………….…................................................... 90. Одна лекция длится полтора часа …………….…................................................... 91. Ты не можешь представить сколько сообщений он каждый день получает …………….…................................................... 92. Сколько электронных писем ты ежедневно получаешь? …………….…................................................... 93. Почему так много студентов копируют ошибки других студентов? …………….…................................................... 94. Я могу бежать гораздо быстрее, если мне это нужно …………….…................................................... 95. Я слышу это очень четко …………….…................................................... 96. Я хотел бы выразить свою личную точку зрения …………….…................................................... 97. Кто платит за это? …………….…................................................... 10 98. Он обычно ездит на работу …………….…................................................... 99. Она поет как настоящая звезда …………….…................................................... 11 Ответы 1. Они всегда вовремя доставляют эти товары",They always deliver these goods on time,[ðeɪ ˈɔ:lweɪz dɪˈlɪvə ði:z gʊdz ɒn taɪm],A1_L74_S64.mp3
65,"Они информируют меня, когда что-то действительно срочное происходит",They inform me when something really urgent happens,[ðeɪ ɪnˈfɔ:m mi: wen ˈsʌmθɪŋ ˈrɪəli ˈɜ:ʤənt ˈhæpənz],A1_L74_S65.mp3
