sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Мы не в твоей группе,We aren’t in your group,[wi: ɑ:nt ɪn jɔ: gru:p],A1_L59_S2.mp3
3,Это не плохая идея,It isn't a bad idea,[ɪt ˈɪznt ə bæd aɪˈdɪə],A1_L59_S3.mp3
4,Это не опасное место,It isn't a dangerous place,[ɪt ˈɪznt ə ˈdeɪnʤrəs pleɪs],A1_L59_S4.mp3
5,Это не ее окончательный ответ,It isn't her final answer,[ɪt ˈɪznt hɜ: ˈfaɪnl ˈɑ:nsə],A1_L59_S5.mp3
6,Меня это не интересует,I'm not interested in it,[aɪm nɒt ˈɪntrɪstɪd ɪn ɪt],A1_L59_S6.mp3
7,Это не новая машина,It isn't a new car,[ɪt ˈɪznt ə nju: kɑ:],A1_L59_S7.mp3
8,Я не в кафе сейчас,I'm not in a cafe now,[aɪm nɒt ɪn ə ˈkæfeɪ naʊ],A1_L59_S8.mp3
9,Он совсем не устал,He isn't tired at all,[hi: ˈɪznt ˈtaɪəd æt ɔ:l],A1_L59_S9.mp3
10,Он не интересуется политикой,He isn't interested in politics,[hi: ˈɪznt ˈɪntrɪstɪd ɪn ˈpɒlɪtɪks],A1_L59_S10.mp3
11,Это не высокий уровень,It isn't a high level,[ɪt ˈɪznt ə haɪ ˈlevl],A1_L59_S11.mp3
12,Она не интересуется экономикой,She isn't interested in economics,[ʃi: ˈɪznt ˈɪntrɪstɪd ɪn ˌi:kəˈnɒmɪks],A1_L59_S12.mp3
13,Это не легкий тест для нас,It isn't an easy test for us,[ɪt ˈɪznt ən ˈi:zi test fɔ: ʌs],A1_L59_S13.mp3
14,Это не хорошая идея,It isn't a good idea,[ɪt ˈɪznt ə gʊd aɪˈdɪə],A1_L59_S14.mp3
15,Я совсем не устал,I'm not tired at all,[aɪm nɒt ˈtaɪəd æt ɔ:l],A1_L59_S15.mp3
16,Она не художник,She isn't an artist,[ʃi: ˈɪznt ən ˈɑ:tɪst],A1_L59_S16.mp3
17,Я не рад этому,I'm not happy about it,[aɪm nɒt ˈhæpi əˈbaʊt ɪt],A1_L59_S17.mp3
18,Он не писатель,He isn't a writer,[hi: ˈɪznt ə ˈraɪtə],A1_L59_S18.mp3
19,Я не в отпуске сейчас,I'm not on holiday now,[aɪm nɒt ɒn ˈhɒlədeɪ naʊ],A1_L59_S19.mp3
20,Это не так смешно,It isn't so funny,[ɪt ˈɪznt səʊ ˈfʌni],A1_L59_S20.mp3
21,Это не большой риск,It isn't a big risk,[ɪt ˈɪznt ə bɪg rɪsk],A1_L59_S21.mp3
22,Я не заинтересован в этих вещах,I'm not interested in these things,[aɪm nɒt ˈɪntrɪstɪd ɪn ði:z θɪŋz],A1_L59_S22.mp3
23,Я не опаздываю,I'm not late,[aɪm nɒt leɪt],A1_L59_S23.mp3
24,Это не большая проблема,It isn't a big problem,[ɪt ˈɪznt ə bɪg ˈprɒbləm],A1_L59_S24.mp3
25,"Конечно, он не сумасшедший","Of course, he isn't crazy","[ɒv kɔ:s, hi: ˈɪznt ˈkreɪzi]",A1_L59_S25.mp3
26,Он не бизнесмен,He isn't a businessman,[hi: ˈɪznt ə ˈbɪznɪsmən],A1_L59_S26.mp3
27,Он не профессиональный певец,He isn't a professional singer,[hi: ˈɪznt ə prəˈfeʃənl ˈsɪŋə],A1_L59_S27.mp3
28,Он не сумасшедший,He isn't crazy,[hi: ˈɪznt ˈkreɪzi],A1_L59_S28.mp3
29,"Конечно, она не сумасшедшая","Of course, she isn't mad","[ɒv kɔ:s, ʃi: ˈɪznt mæd]",A1_L59_S29.mp3
30,Это не глубокое озеро,It isn't a deep lake,[ɪt ˈɪznt ə di:p leɪk],A1_L59_S30.mp3
31,Они не бедные люди,They aren't poor people,[ðeɪ ɑ:nt pʊə ˈpi:pl],A1_L59_S31.mp3
32,Она не медсестра,She isn't a nurse,[ʃi: ˈɪznt ə nɜ:s],A1_L59_S32.mp3
33,Я не уверен,I am not sure,[aɪ æm nɒt ʃʊə],A1_L59_S33.mp3
34,Это не сложное упражнение для меня,It isn't a difficult exercise for me,[ɪt ˈɪznt ə ˈdɪfɪkəlt ˈeksəsaɪz fɔ: mi:],A1_L59_S34.mp3
35,Она не бухгалтер,She isn't an accountant,[ʃi: ˈɪznt ən əˈkaʊntənt],A1_L59_S35.mp3
36,Это не главная проблема,It isn't the main problem,[ɪt ˈɪznt ðə meɪn ˈprɒbləm],A1_L59_S36.mp3
37,Это не мое окончательное решение,It isn't my final decision,[ɪt ˈɪznt maɪ ˈfaɪnl dɪˈsɪʒən],A1_L59_S37.mp3
38,Она не сумасшедшая,She isn't mad,[ʃi: ˈɪznt mæd],A1_L59_S38.mp3
