sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Эта ошибка больше,This mistake is bigger,[ðɪs mɪsˈteɪk ɪz ˈbɪgə],A2_L136_S2.mp3
3,Это самый длинный путь,It’s the longest way,[ɪts ðə ˈlɒŋgɪst weɪ],A2_L136_S3.mp3
4,Это самая большая ошибка,It is the biggest mistake,[ɪt ɪz ðə ˈbɪgɪst mɪsˈteɪk],A2_L136_S4.mp3
5,Этот метод более эффективный,This method is more effective,[ðɪs ˈmeθəd ɪz mɔ: ɪˈfektɪv],A2_L136_S5.mp3
6,Это самый эффективный метод,It’s the most effective method,[ɪts ðə məʊst ɪˈfektɪv ˈmeθəd],A2_L136_S6.mp3
7,Это наименее интересная вещь для нас,It is the least interesting thing for us,[ɪt ɪz ðə li:st ˈɪntrɪstɪŋ θɪŋ fɔ: ʌs],A2_L136_S7.mp3
8,Этот хлеб дешевле,This bread is cheaper,[ðɪs bred ɪz ˈʧi:pə],A2_L136_S8.mp3
9,Это самые дорогие часы в этом магазине,It is the most expensive watch in this store,[ɪt ɪz ðə məʊst ɪksˈpensɪv wɒʧ ɪn ðɪs stɔ:],A2_L136_S9.mp3
10,Он знает меньше,He knows less,[hi: nəʊz les],A2_L136_S10.mp3
11,Мой компьютер более мощный,My computer is more powerful,[maɪ kəmˈpju:tər ɪz mɔ: ˈpaʊəfəl],A2_L136_S11.mp3
12,Этот курс более эффективен,This course is more effective,[ðɪs kɔ:s ɪz mɔ: ɪˈfektɪv],A2_L136_S12.mp3
13,Мы можем обсуждать это дальше,We can discuss it further,[wi: kæn dɪsˈkʌs ɪt ˈfɜ:ðə],A2_L136_S13.mp3
14,Эти цифры являются более точными,These figures are more exact,[ði:z ˈfɪgəz ɑ: mɔ: ɪgˈzækt],A2_L136_S14.mp3
15,Это место намного тише,This place is much quieter,[ðɪs pleɪs ɪz mʌʧ ˈkwaɪətə],A2_L136_S15.mp3
16,Он более трудолюбивый,He is more hardworking,[hi: ɪz mɔ: ˈhɑ:dˌwɜ:kɪŋ],A2_L136_S16.mp3
17,Ты можешь связаться с нами для дальнейшей информации,You can contact us for further information,[ju: kæn ˈkɒntækt ʌs fɔ: ˈfɜ:ðər ˌɪnfəˈmeɪʃən],A2_L136_S17.mp3
18,Эта вещь важнее,This thing is more important,[ðɪs θɪŋ ɪz mɔ: ɪmˈpɔ:tənt],A2_L136_S18.mp3
19,Это предложение является более привлекательным,This offer is more attractive,[ðɪs ˈɒfər ɪz mɔ: əˈtræktɪv],A2_L136_S19.mp3
20,Это наименее важная вещь,It's the least important thing,[ɪts ðə li:st ɪmˈpɔ:tənt θɪŋ],A2_L136_S20.mp3
21,Это место намного дальше,This place is much further,[ðɪs pleɪs ɪz mʌʧ ˈfɜ:ðə],A2_L136_S21.mp3
22,Этот отель дешевле,This hotel is cheaper,[ðɪs həʊˈtel ɪz ˈʧi:pə],A2_L136_S22.mp3
23,Это приложение лучше,This application is better,[ðɪs ˌæplɪˈkeɪʃn ɪz ˈbetə],A2_L136_S23.mp3
24,Этот отель лучше,This hotel is better,[ðɪs həʊˈtel ɪz ˈbetə],A2_L136_S24.mp3
25,Этот хлеб намного дешевле,That bread is much cheaper,[ðæt bred ɪz mʌʧ ˈʧi:pə],A2_L136_S25.mp3
26,Эти билеты гораздо дешевле,These tickets are much cheaper,[ði:z ˈtɪkɪts ɑ: mʌʧ ˈʧi:pə],A2_L136_S26.mp3
27,Это была лучшая цена,It was the best price,[ɪt wɒz ðə best praɪs],A2_L136_S27.mp3
28,Тот фильм менее интересный,That movie is less interesting,[ðæt ˈmu:vi ɪz les ˈɪntrɪstɪŋ],A2_L136_S28.mp3
29,Это самая информативная статья,It is the most informative article,[ɪt ɪz ðə məʊst ɪnˈfɔ:mətɪv ˈɑ:tɪkl],A2_L136_S29.mp3
30,Эта организация более мощная,This organization is more powerful,[ðɪs ˌɔ:gənaɪˈzeɪʃən ɪz mɔ: ˈpaʊəfəl],A2_L136_S30.mp3
31,Эта музыка намного громче,This music is much louder,[ðɪs ˈmju:zɪk ɪz mʌʧ ˈlaʊdə],A2_L136_S31.mp3
32,Это самая важная вещь,It's the most important thing,[ɪts ðə məʊst ɪmˈpɔ:tənt θɪŋ],A2_L136_S32.mp3
33,Это самая длинная река в мире,It is the longest river in the world,[ɪt ɪz ðə ˈlɒŋgɪst ˈrɪvər ɪn ðə wɜ:ld],A2_L136_S33.mp3
34,Это лучшая цена,It's the best price,[ɪts ðə best praɪs],A2_L136_S34.mp3
35,Это самый высокий небоскреб в мире,It's the highest skyscraper in the world,[ɪts ðə ˈhaɪɪst ˈskaɪˌskreɪpər ɪn ðə wɜ:ld],A2_L136_S35.mp3
36,То здание дальше,That building is further,[ðæt ˈbɪldɪŋ ɪz ˈfɜ:ðə],A2_L136_S36.mp3
