sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Я приду туда вовремя,I will come there on time,[aɪ wɪl kʌm ðeər ɒn taɪm],A0_L29_S1.mp3
2,Ты будешь готовиться к этому экзамену?,Will you prepare for this exam?,[wɪl ju: prɪˈpeə fɔ: ðɪs ɪgˈzæm?],A0_L29_S2.mp3
3,Когда ты пойдешь гулять?,When will you go for a walk?,[wen wɪl ju: gəʊ fɔ: ə wɔ:k?],A0_L29_S3.mp3
4,Ты сделаешь это еще раз?,Will you do it one more time?,[wɪl ju: du: ɪt wʌn mɔ: taɪm?],A0_L29_S4.mp3
5,Мы пойдем на пикник,We'll go on a picnic,[wi:l gəʊ ɒn ə ˈpɪknɪk],A0_L29_S5.mp3
6,Когда ты вернешься?,When will you return?,[wen wɪl ju: rɪˈtɜ:n?],A0_L29_S6.mp3
7,Я приду вовремя,I will come on time,[aɪ wɪl kʌm ɒn taɪm],A0_L29_S7.mp3
8,Будешь ли ты учиться в этом университете?,Will you study at this university?,[wɪl ju: ˈstʌdi æt ðɪs ˌju:nɪˈvɜ:sɪti?],A0_L29_S8.mp3
9,Эти вещи будут дороже,These things will be more expensive,[ði:z θɪŋz wɪl bi: mɔ: ɪksˈpensɪv],A0_L29_S9.mp3
10,"Я думаю, он победит",I think he will win,[aɪ θɪŋk hi: wɪl wɪn],A0_L29_S10.mp3
11,Как это поможет мне?,How will it help me?,[haʊ wɪl ɪt help mi:?],A0_L29_S11.mp3
12,Ты позвонишь ей?,Will you call her?,[wɪl ju: kɔ:l hɜ:?],A0_L29_S12.mp3
13,Это не удивит его,It won't surprise him,[ɪt wəʊnt səˈpraɪz hɪm],A0_L29_S13.mp3
14,Я позвоню ей сегодня вечером,I'll call her tonight,[aɪl kɔ:l hɜ: təˈnaɪt],A0_L29_S14.mp3
15,Они будут танцевать вместе?,Will they dance together?,[wɪl ðeɪ dɑ:ns təˈgeðə?],A0_L29_S15.mp3
16,Он купит машину в этом году,He will buy a car this year,[hi: wɪl baɪ ə kɑ: ðɪs jɪə],A0_L29_S16.mp3
17,Ты придешь туда вовремя?,Will you come there on time?,[wɪl ju: kʌm ðeər ɒn taɪm?],A0_L29_S17.mp3
18,Я вернусь скоро,I'll be back soon,[aɪl bi: bæk su:n],A0_L29_S18.mp3
19,Когда он вернется?,When will he be back?,[wen wɪl hi: bi: bæk?],A0_L29_S19.mp3
20,Ей понравится это?,Will she like it?,[wɪl ʃi: laɪk ɪt?],A0_L29_S20.mp3
21,Эта вещь не удивит ее,This thing will not surprise her,[ðɪs θɪŋ wɪl nɒt səˈpraɪz hɜ:],A0_L29_S21.mp3
