sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Они не ждут его сейчас,They are not waiting for him,[ðeɪ ɑ: nɒt ˈweɪtɪŋ fɔ: hɪm],A2_L111_S2.mp3
3,Он не учит английский сейчас,He is not learning English,[hi: ɪz nɒt ˈlɜ:nɪŋ ˈɪŋglɪʃ],A2_L111_S3.mp3
4,Я не танцую сейчас,I’m not dancing,[aɪm nɒt ˈdɑ:nsɪŋ],A2_L111_S4.mp3
5,Они не смотрят телевизор сейчас,They aren’t watching TV,[ðeɪ ɑ:nt ˈwɒʧɪŋ ˌti:ˈvi:],A2_L111_S5.mp3
6,Он не ждет тебя сейчас,He isn’t waiting for you,[hi: ˈɪznt ˈweɪtɪŋ fɔ: ju:],A2_L111_S6.mp3
7,Она не печет хлеб сейчас,She isn't baking bread now,[ʃi: ˈɪznt ˈbeɪkɪŋ bred naʊ],A2_L111_S7.mp3
8,Я не думаю об этом в данный момент,I'm not thinking about it at the moment,[aɪm nɒt ˈθɪŋkɪŋ əˈbaʊt ɪt æt ðə ˈməʊmənt],A2_L111_S8.mp3
9,Она нам ничего не говорит,She isn't telling us anything,[ʃi: ˈɪznt ˈtelɪŋ ʌs ˈenɪθɪŋ],A2_L111_S9.mp3
10,Его английский не становится лучше,His English isn't getting better,[hɪz ˈɪŋglɪʃ ˈɪznt ˈgetɪŋ ˈbetə],A2_L111_S10.mp3
11,Он не пытается ничего изменить,He isn't trying to change anything,[hi: ˈɪznt ˈtraɪɪŋ tu: ʧeɪnʤ ˈenɪθɪŋ],A2_L111_S11.mp3
12,Это не помогает мне сейчас,It is not helping me now,[ɪt ɪz nɒt ˈhelpɪŋ mi: naʊ],A2_L111_S12.mp3
13,Она там не работает в данный момент,She isn't working there at the moment,[ʃi: ˈɪznt ˈwɜ:kɪŋ ðeər æt ðə ˈməʊmənt],A2_L111_S13.mp3
14,Сегодня не идет снег,It isn't snowing today,[ɪt ˈɪznt ˈsnəʊɪŋ təˈdeɪ],A2_L111_S14.mp3
15,Она не носит джинсы сегодня,She isn't wearing jeans today,[ʃi: ˈɪznt ˈweərɪŋ ʤi:nz təˈdeɪ],A2_L111_S15.mp3
16,Я сейчас не разговариваю по телефону,I'm not talking on the phone now,[aɪm nɒt ˈtɔ:kɪŋ ɒn ðə fəʊn naʊ],A2_L111_S16.mp3
17,Я не ухожу из дома сейчас,I'm not leaving home now,[aɪm nɒt ˈli:vɪŋ həʊm naʊ],A2_L111_S17.mp3
18,Они не готовят сосиски сейчас,They aren't cooking sausages now,[ðeɪ ɑ:nt ˈkʊkɪŋ ˈsɒsɪʤɪz naʊ],A2_L111_S18.mp3
19,Я сейчас не иду по улице,I'm not walking in the street now,[aɪm nɒt ˈwɔ:kɪŋ ɪn ðə stri:t naʊ],A2_L111_S19.mp3
20,Он не разговаривает со своим другом,He isn't talking to his friend,[hi: ˈɪznt ˈtɔ:kɪŋ tu: hɪz frend],A2_L111_S20.mp3
21,Она не идет с нами в парк,She isn't going to the park with us,[ʃi: ˈɪznt ˈgəʊɪŋ tu: ðə pɑ:k wɪð ʌs],A2_L111_S21.mp3
22,Они не играют во дворе,They aren't playing in the yard,[ðeɪ ɑ:nt ˈpleɪɪŋ ɪn ðə jɑ:d],A2_L111_S22.mp3
23,Я делаю эти упражнения сейчас,I'm doing these exercises now,[aɪm ˈdu:ɪŋ ði:z ˈeksəsaɪzɪz naʊ],A2_L111_S23.mp3
24,Они не критикуют его,They aren't criticizing him,[ðeɪ ɑ:nt ˈkrɪtɪsaɪzɪŋ hɪm],A2_L111_S24.mp3
25,Она не улыбается сейчас,She isn't smiling now,[ʃi: ˈɪznt ˈsmaɪlɪŋ naʊ],A2_L111_S25.mp3
26,Мы сейчас не ужинаем,We aren't having dinner now,[wi: ɑ:nt ˈhævɪŋ ˈdɪnə naʊ],A2_L111_S26.mp3
27,Он не слушает меня,He isn't listening to me,[hi: ˈɪznt ˈlɪsnɪŋ tu: mi:],A2_L111_S27.mp3
28,Он не готовит сосиски,He isn't cooking sausages,[hi: ˈɪznt ˈkʊkɪŋ ˈsɒsɪʤɪz],A2_L111_S28.mp3
29,Это не происходит в настоящее время,It isn't happening at present,[ɪt ˈɪznt ˈhæpnɪŋ æt ˈpreznt],A2_L111_S29.mp3
30,Она не печет торт,She isn't baking a cake,[ʃi: ˈɪznt ˈbeɪkɪŋ ə keɪk],A2_L111_S30.mp3
31,Дождь не идет,It isn't raining,[ɪt ˈɪznt ˈreɪnɪŋ],A2_L111_S31.mp3
32,Ты не говоришь это прямо,You aren't saying it directly,[ju: ɑ:nt ˈseɪɪŋ ɪt dɪˈrektli],A2_L111_S32.mp3
33,Я не трачу время,I'm not wasting time,[aɪm nɒt ˈweɪstɪŋ taɪm],A2_L111_S33.mp3
34,Снег не идет,It isn't snowing,[ɪt ˈɪznt ˈsnəʊɪŋ],A2_L111_S34.mp3
35,Он ничего не говорит,He isn't saying anything,[hi: ˈɪznt ˈseɪɪŋ ˈenɪθɪŋ],A2_L111_S35.mp3
36,Они не задают никаких вопросов,They aren't asking any questions,[ðeɪ ɑ:nt ˈɑ:skɪŋ ˈeni ˈkwesʧənz],A2_L111_S36.mp3
37,Я не ухожу сейчас,I am not leaving now,[aɪ æm nɒt ˈli:vɪŋ naʊ],A2_L111_S37.mp3
38,Мы не обсуждаем это в данный момент,We aren't discussing it at the moment,[wi: ɑ:nt dɪsˈkʌsɪŋ ɪt æt ðə ˈməʊmənt],A2_L111_S38.mp3
39,Сегодня не идет дождь,It isn't raining today,[ɪt ˈɪznt ˈreɪnɪŋ təˈdeɪ],A2_L111_S39.mp3
40,Он не носит галстук сегодня,He isn't wearing a tie today,[hi: ˈɪznt ˈweərɪŋ ə taɪ təˈdeɪ],A2_L111_S40.mp3
41,Он не едет быстро,He isn't driving fast,[hi: ˈɪznt ˈdraɪvɪŋ fɑ:st],A2_L111_S41.mp3
42,Мы не ждем этого,We aren't waiting for it,[wi: ɑ:nt ˈweɪtɪŋ fɔ: ɪt],A2_L111_S42.mp3
43,Я не обедаю сейчас,I'm not having lunch now,[aɪm nɒt ˈhævɪŋ lʌnʧ naʊ],A2_L111_S43.mp3
44,Он сейчас не идет в спортзал,He isn't going to the gym now,[hi: ˈɪznt ˈgəʊɪŋ tu: ðə ʤɪm naʊ],A2_L111_S44.mp3
45,Я сейчас не смотрю телевизор,I'm not watching TV now,[aɪm nɒt ˈwɒʧɪŋ ˌti:ˈvi: naʊ],A2_L111_S45.mp3
46,Она сейчас не работает в этом отделе,She isn't working in this department now,[ʃi: ˈɪznt ˈwɜ:kɪŋ ɪn ðɪs dɪˈpɑ:tmənt naʊ],A2_L111_S46.mp3
47,Он не сидит в кресле. Он сидит на табуретке,He isn't sitting in an armchair. He's sitting on a stool,[hi: ˈɪznt ˈsɪtɪŋ ɪn ən ˈɑ:mˈʧeə.],A2_L111_S47.mp3
48,Я не читаю книгу. Я читаю статью,I'm not reading a book. I'm reading an article,[aɪm nɒt ˈri:dɪŋ ə bʊk.],A2_L111_S48.mp3
49,Сейчас она не играет на пианино. Она играет на скрипке,She isn't playing the piano now. She's playing the violin,[ʃi: ˈɪznt ˈpleɪɪŋ ðə pɪˈænəʊ naʊ],A2_L111_S49.mp3
50,Мальчики сейчас не играют в футбол. Они играют в баскетбол,The boys aren't playing football now. They are playing basketball,[ðə bɔɪz ɑ:nt ˈpleɪɪŋ ˈfʊtbɔ:l naʊ.],A2_L111_S50.mp3
51,Сейчас он не играет на скрипке. Он играет на гитаре,He isn't playing the violin now. He's playing the guitar,[hi: ˈɪznt ˈpleɪɪŋ ðə ˌvaɪəˈlɪn naʊ.],A2_L111_S51.mp3
52,Я не думаю об этом. Я думаю о других вещах,I'm not thinking about it. I'm thinking about other things,[aɪm nɒt ˈθɪŋkɪŋ əˈbaʊt ɪt.],A2_L111_S52.mp3
