sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,У меня есть сестра,I have got a sister,[aɪ hæv gɒt ə ˈsɪstə],A2_L147_S2.mp3
3,У нее есть большая машина,She has a big car,[ʃi: hæz ə bɪg kɑ:],A2_L147_S3.mp3
4,У нее есть большой дом,She has got a big house,[ʃi: hæz gɒt ə bɪg haʊs],A2_L147_S4.mp3
5,У тебя есть брат?,Have you got a brother?,[hæv ju: gɒt ə ˈbrʌðə?],A2_L147_S5.mp3
6,У нее есть сестра?,Has she got a sister?,[hæz ʃi: gɒt ə ˈsɪstə?],A2_L147_S6.mp3
7,У меня нет работы,I haven’t got a job,[aɪ hævnt gɒt ə ʤɒb],A2_L147_S7.mp3
8,У нее нет машины,She hasn’t got a car,[ʃi: ˈhæznt gɒt ə kɑ:],A2_L147_S8.mp3
9,В данный момент у меня нет никаких вопросов,I haven't got any questions at the moment,[aɪ hævnt gɒt ˈeni ˈkwesʧənz æt ðə ˈməʊmənt],A2_L147_S9.mp3
10,У нее есть какие-либо вопросы?,Does she have any questions?,[dʌz ʃi: hæv ˈeni ˈkwesʧənz?],A2_L147_S10.mp3
11,У него нет никакого опыта работы,He hasn't got any work experience,[hi: ˈhæznt gɒt ˈeni wɜ:k ɪksˈpɪərɪəns],A2_L147_S11.mp3
12,У тебя есть какие-либо братья или сестры?,Have you got any brothers or sisters?,[hæv ju: gɒt ˈeni ˈbrʌðəz ɔ: ˈsɪstəz?],A2_L147_S12.mp3
13,У меня сейчас нет никакого свободного времени,I haven't got any free time now,[aɪ hævnt gɒt ˈeni fri: taɪm naʊ],A2_L147_S13.mp3
14,У тебя есть какие-либо идеи?,Have you got any ideas?,[hæv ju: gɒt ˈeni aɪˈdɪəz?],A2_L147_S14.mp3
15,У тебя есть какие-либо планы на завтра?,Do you have any plans for tomorrow?,[du: ju: hæv ˈeni plænz fɔ: təˈmɒrəʊ?],A2_L147_S15.mp3
16,У нее нет никакого опыта,She doesn't have any experience,[ʃi: dʌznt hæv ˈeni ɪksˈpɪərɪəns],A2_L147_S16.mp3
17,У тебя схожее мнение?,Do you have a similar opinion?,[du: ju: hæv ə ˈsɪmɪlər əˈpɪnjən?],A2_L147_S17.mp3
18,У него нет машины,He hasn't got a car,[hi: ˈhæznt gɒt ə kɑ:],A2_L147_S18.mp3
19,У твоего отца есть машина?,Has your dad got a car?,[hæz jɔ: dæd gɒt ə kɑ:?],A2_L147_S19.mp3
20,У него нет машины,He doesn't have a car,[hi: dʌznt hæv ə kɑ:],A2_L147_S20.mp3
21,У тебя есть какие-либо мысли?,Have you got any thoughts?,[hæv ju: gɒt ˈeni θɔ:ts?],A2_L147_S21.mp3
22,У него есть скейтборд?,Does he have a skateboard?,[dʌz hi: hæv ə ˈskeɪtbɔ:d?],A2_L147_S22.mp3
23,У тебя есть какие-либо планы на будущее?,Have you got any plans for the future?,[hæv ju: gɒt ˈeni plænz fɔ: ðə ˈfju:ʧə?],A2_L147_S23.mp3
24,У нее голубые глаза,She has got blue eyes,[ʃi: hæz gɒt blu: aɪz],A2_L147_S24.mp3
25,У меня есть идея,I have got an idea,[aɪ hæv gɒt ən aɪˈdɪə],A2_L147_S25.mp3
26,У тебя есть скейтборд?,Have you got a skateboard?,[hæv ju: gɒt ə ˈskeɪtbɔ:d?],A2_L147_S26.mp3
27,У тебя есть домашнее животное?,Have you got a pet?,[hæv ju: gɒt ə pet?],A2_L147_S27.mp3
