sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Все зависело от нас,Everything depended on us,[ˈevrɪθɪŋ dɪˈpendɪd ɒn ʌs],A0_L35_S1.mp3
2,Я запер дверь,I locked the door,[aɪ lɒkt ðə dɔ:],A0_L35_S2.mp3
3,Я не запомнил его имя,I didn't remember his name,[aɪ dɪdnt rɪˈmembə hɪz neɪm],A0_L35_S3.mp3
4,Эта игра началась тридцать минут назад,This game started thirty minutes ago,[ðɪs geɪm ˈstɑ:tɪd ˈθɜ:ti ˈmɪnɪts əˈgəʊ],A0_L35_S4.mp3
5,Я часто ждал ее,I often waited for her,[aɪ ˈɒfn ˈweɪtɪd fɔ: hɜ:],A0_L35_S5.mp3
6,Они играли в настольный теннис,They played table tennis,[ðeɪ pleɪd ˈteɪbl ˈtenɪs],A0_L35_S6.mp3
7,Они не хотели обсуждать это,They didn't want to discuss it,[ðeɪ dɪdnt wɒnt tu: dɪsˈkʌs ɪt],A0_L35_S7.mp3
8,Я не мог вспомнить это,I couldn't remember it,[aɪ ˈkʊdnt rɪˈmembər ɪt],A0_L35_S8.mp3
9,Что вы обсуждали с ней?,What did you discuss with her?,[wɒt dɪd ju: dɪsˈkʌs wɪð hɜ:?],A0_L35_S9.mp3
10,Ты запер дверь?,Did you lock the door?,[dɪd ju: lɒk ðə dɔ:?],A0_L35_S10.mp3
11,Как ты улучшил свою грамматику?,How did you improve your grammar?,[haʊ dɪd ju: ɪmˈpru:v jɔ: ˈgræmə?],A0_L35_S11.mp3
12,Я ждал этого,I waited for it,[aɪ ˈweɪtɪd fɔ: ɪt],A0_L35_S12.mp3
13,Мы работали вместе,We worked together,[wi: wɜ:kt təˈgeðə],A0_L35_S13.mp3
14,Она готовила очень хорошо,She cooked very well,[ʃi: kʊkt ˈveri wel],A0_L35_S14.mp3
15,Вы обсуждали эту вещь с ним?,Did you discuss this thing with him?,[dɪd ju: dɪsˈkʌs ðɪs θɪŋ wɪð hɪm?],A0_L35_S15.mp3
16,Она заплакала внезапно,She cried suddenly,[ʃi: kraɪd ˈsʌdnli],A0_L35_S16.mp3
17,Я помыл свои волосы,I washed my hair,[aɪ wɒʃt maɪ heə],A0_L35_S17.mp3
18,Мы часто путешествовали,We often travelled,[wi: ˈɒfn ˈtrævld],A0_L35_S18.mp3
19,Я последовал твоему совету,I followed your advice,[aɪ ˈfɒləʊd jɔ: ədˈvaɪs],A0_L35_S19.mp3
20,Я все вспомнил,I remembered everything,[aɪ rɪˈmembəd ˈevrɪθɪŋ],A0_L35_S20.mp3
