sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Они не соглашаются,They don't agree,[ðeɪ dəʊnt əˈgri:],A0_L6_S1.mp3
2,Я не делаю ошибки,I don't make mistakes,[aɪ dəʊnt meɪk mɪsˈteɪks],A0_L6_S2.mp3
3,Я не занимаюсь бизнесом,I don't do business,[aɪ dəʊnt du: ˈbɪznɪs],A0_L6_S3.mp3
4,Я плачу за это,I pay for it,[aɪ peɪ fɔ: ɪt],A0_L6_S4.mp3
5,Они не играют в футбол,They don't play football,[ðeɪ dəʊnt pleɪ ˈfʊtbɔ:l],A0_L6_S5.mp3
6,Я не хочу тратить на это свои деньги,I don't want to spend my money on it,[aɪ dəʊnt wɒnt tu: spend maɪ ˈmʌni ɒn ɪt],A0_L6_S6.mp3
7,Они не платят за это,They don't pay for it,[ðeɪ dəʊnt peɪ fɔ: ɪt],A0_L6_S7.mp3
8,Они не согласны,They don't agree,[ðeɪ dəʊnt əˈgri:],A0_L6_S8.mp3
9,Я не делаю те упражнения,I don't do those exercises,[aɪ dəʊnt du: ðəʊz ˈeksəsaɪzɪz],A0_L6_S9.mp3
10,Они играют в теннис,They play tennis,[ðeɪ pleɪ ˈtenɪs],A0_L6_S10.mp3
11,Я не делаю ошибок,I don't make mistakes,[aɪ dəʊnt meɪk mɪsˈteɪks],A0_L6_S11.mp3
12,Мы не хотим этого,We don't want it,[wi: dəʊnt wɒnt ɪt],A0_L6_S12.mp3
13,Мне не нравится эта идея,I don't like this idea,[aɪ dəʊnt laɪk ðɪs aɪˈdɪə],A0_L6_S13.mp3
14,Я не занимаюсь бизнесом,I don't do business,[aɪ dəʊnt du: ˈbɪznɪs],A0_L6_S14.mp3
15,Они не согласны с этим,They don't agree with it,[ðeɪ dəʊnt əˈgri: wɪð ɪt],A0_L6_S15.mp3
16,Они не контролируют это,They don't control it,[ðeɪ dəʊnt kənˈtrəʊl ɪt],A0_L6_S16.mp3
17,Я не делаю этого,I don't do it,[aɪ dəʊnt du: ɪt],A0_L6_S17.mp3
18,Мне не нравится эта игра,I don't like this game,[aɪ dəʊnt laɪk ðɪs geɪm],A0_L6_S18.mp3
19,Я не знаю,I don't know,[aɪ dəʊnt nəʊ],A0_L6_S19.mp3
20,Я не плачу,I don't pay,[aɪ dəʊnt peɪ],A0_L6_S20.mp3
21,Они не понимают этих вещей,They don't understand these things,[ðeɪ dəʊnt ˌʌndəˈstænd ði:z θɪŋz],A0_L6_S21.mp3
22,Я не хочу этого,I don't want it,[aɪ dəʊnt wɒnt ɪt],A0_L6_S22.mp3
23,У меня нет свободного времени,I don't have free time,[aɪ dəʊnt hæv fri: taɪm],A0_L6_S23.mp3
24,Ты не делаешь ошибок,You don't make mistakes,[ju: dəʊnt meɪk mɪsˈteɪks],A0_L6_S24.mp3
25,Я не хожу туда,I don't go there,[aɪ dəʊnt gəʊ ðeə],A0_L6_S25.mp3
26,Я не слышу тебя,I don't hear you,[aɪ dəʊnt hɪə ju:],A0_L6_S26.mp3
27,Я плачу за это,I pay for it,[aɪ peɪ fɔ: ɪt],A0_L6_S27.mp3
28,Я не понимаю,I don't understand,[aɪ dəʊnt ˌʌndəˈstænd],A0_L6_S28.mp3
29,Они не делают ошибок,They don't make mistakes,[ðeɪ dəʊnt meɪk mɪsˈteɪks],A0_L6_S29.mp3
30,У меня нет времени,I don't have time,[aɪ dəʊnt hæv taɪm],A0_L6_S30.mp3
31,Я плачу за свое образование,I pay for my education,[aɪ peɪ fɔ: maɪ ˌedju:ˈkeɪʃən],A0_L6_S31.mp3
32,Они не думают о своем будущем,They don't think about their future,[ðeɪ dəʊnt θɪŋk əˈbaʊt ðeə ˈfju:ʧə],A0_L6_S32.mp3
33,Я не думаю об этом,I don't think about it,[aɪ dəʊnt θɪŋk əˈbaʊt ɪt],A0_L6_S33.mp3
34,У меня нет много времени,I don't have much time,[aɪ dəʊnt hæv mʌʧ taɪm],A0_L6_S34.mp3
35,Мы не платим за наше образование,We don't pay for our education,[wi: dəʊnt peɪ fɔ:r ˈaʊər ˌedju:ˈkeɪʃən],A0_L6_S35.mp3
36,Они не играют в футбол,They don't play football,[ðeɪ dəʊnt pleɪ ˈfʊtbɔ:l],A0_L6_S36.mp3
37,Я не знаю этого,I don't know it,[aɪ dəʊnt nəʊ ɪt],A0_L6_S37.mp3
38,Они занимаются бизнесом,They do business,[ðeɪ du: ˈbɪznɪs],A0_L6_S38.mp3
39,Мы не платим,We don't pay,[wi: dəʊnt peɪ],A0_L6_S39.mp3
40,Они не контролируют эту ситуацию,They don't control this situation,[ðeɪ dəʊnt kənˈtrəʊl ðɪs ˌsɪtjʊˈeɪʃən],A0_L6_S40.mp3
41,Я не понимаю это,I don't understand it,[aɪ dəʊnt ˌʌndəˈstænd ɪt],A0_L6_S41.mp3
42,Мы не играем в теннис,We don't play tennis,[wi: dəʊnt pleɪ ˈtenɪs],A0_L6_S42.mp3
43,Я не плачу за этот курс,I don't pay for this course,[aɪ dəʊnt peɪ fɔ: ðɪs kɔ:s],A0_L6_S43.mp3
44,Я не работаю,I don't work,[aɪ dəʊnt wɜ:k],A0_L6_S44.mp3
45,Я не понимаю это сейчас,I don’t understand it now,[aɪ dəʊnt ˌʌndəˈstænd ɪt naʊ],A0_L6_S45.mp3
46,Они не видят эту проблему,They don't see this problem,[ðeɪ dəʊnt si: ðɪs ˈprɒbləm],A0_L6_S46.mp3
47,Я не хочу покупать это,I don't want to buy it,[aɪ dəʊnt wɒnt tu: baɪ ɪt],A0_L6_S47.mp3
48,Я не хочу тратить свои деньги на эти вещи,I don't want to spend my money on these things,[aɪ dəʊnt wɒnt tu: spend maɪ ˈmʌni ɒn ði:z θɪŋz],A0_L6_S48.mp3
49,Мне не нравится их идея,I don't like their idea,[aɪ dəʊnt laɪk ðeər aɪˈdɪə],A0_L6_S49.mp3
50,Я не хочу тратить на это свои деньги,I don't want to spend my money on it,[aɪ dəʊnt wɒnt tu: spend maɪ ˈmʌni ɒn ɪt],A0_L6_S50.mp3
