sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Она наконец преодолела этот страх,She finally overcame this fear,[ʃi: ˈfaɪnəli ˌəʊvəˈkeɪm ðɪs fɪə],A1_L95_S2.mp3
3,Это стоит свыше пяти тысяч долларов,It costs over five thousand dollars,[ɪt kɒsts ˈəʊvə faɪv ˈθaʊzənd ˈdɒləz],A1_L95_S3.mp3
4,"Я уверен, что это также поможет тебе",I'm sure that it’ll also help you,[aɪm ʃʊə ðæt ɪt wɪl ˈɔ:lsəʊ help ju:],A1_L95_S4.mp3
5,Я пожелал ему удачи,I wished him good luck,[aɪ wɪʃt hɪm gʊd lʌk],A1_L95_S5.mp3
6,Это стоит целое состояние,It costs a fortune,[ɪt kɒsts ə ˈfɔ:ʧən],A1_L95_S6.mp3
7,Эти заводы производят низкокачественные продукты,These factories produce low-quality products,[ði:z ˈfæktəriz ˈprɒdju:s ləʊ-ˈkwɒlɪti ˈprɒdʌkts],A1_L95_S7.mp3
8,Я скоро закончу это делать,I’ll finish doing it soon,[aɪ wɪl ˈfɪnɪʃ ˈdu:ɪŋ ɪt su:n],A1_L95_S8.mp3
9,Ты будешь ездить на работу?,Will you drive to work?,[wɪl ju: draɪv tu: wɜ:k?],A1_L95_S9.mp3
10,Эти цифры показывают это,These figures show it,[ði:z ˈfɪgəz ʃəʊ ɪt],A1_L95_S10.mp3
11,Какие новые песни он записал?,What new songs did he record?,[wɒt nju: sɒŋz dɪd hi: ˈrekɔ:d?],A1_L95_S11.mp3
12,Тебе не нужно платить за это,You don't need to pay for it,[ju: dəʊnt ni:d tu: peɪ fɔ: ɪt],A1_L95_S12.mp3
13,Он все мне показал,He showed me everything,[hi: ʃəʊd mi: ˈevrɪθɪŋ],A1_L95_S13.mp3
14,Почему ты не согласен с этим?,Why do you disagree with it?,[waɪ du: ju: ˌdɪsəˈgri: wɪð ɪt?],A1_L95_S14.mp3
15,Компания производит товары на экспорт,The company produces goods for export,[ðə ˈkʌmpəni ˈprɒdju:sɪz gʊdz fɔ: ˈekspɔ:t],A1_L95_S15.mp3
16,Он это выбросил,He threw it away,[hi: θru: ɪt əˈweɪ],A1_L95_S16.mp3
17,Я могу это показать,I can show it,[aɪ kæn ʃəʊ ɪt],A1_L95_S17.mp3
18,Я возможно выиграю,I might win,[aɪ maɪt wɪn],A1_L95_S18.mp3
19,Я с этим не согласен,I disagree with it,[aɪ ˌdɪsəˈgri: wɪð ɪt],A1_L95_S19.mp3
20,Они производят высококачественные продукты,They produce high-quality products,[ðeɪ ˈprɒdju:s haɪ- ˈkwɒlɪti ˈprɒdʌkts],A1_L95_S20.mp3
21,Завод производит вино,The factory produces wine,[ðə ˈfæktəri ˈprɒdju:sɪz waɪn],A1_L95_S21.mp3
22,Ты пригласишь своих друзей?,Will you invite your friends?,[wɪl ju: ɪnˈvaɪt jɔ: frendz?],A1_L95_S22.mp3
23,Он запишет новый альбом?,Will he record a new album?,[wɪl hi: ˈrekɔ:d ə nju: ˈælbəm?],A1_L95_S23.mp3
24,Это стоило тысячи долларов,It cost thousands of dollars,[ɪt kɒst ˈθaʊzəndz ɒv ˈdɒləz],A1_L95_S24.mp3
25,Я положил это на то место,I put it in that place,[aɪ pʊt ɪt ɪn ðæt pleɪs],A1_L95_S25.mp3
26,Я должен найти другую работу,I must find another job,[aɪ mʌst faɪnd əˈnʌðə ʤɒb],A1_L95_S26.mp3
27,Я желаю тебе крепкого здоровья,I wish you strong health,[aɪ wɪʃ ju: strɒŋ helθ],A1_L95_S27.mp3
28,Не выбрасывай это!,Don't throw it away!,[dəʊnt θrəʊ ɪt əˈweɪ!],A1_L95_S28.mp3
29,Он чувствовал себя расслабленно,He felt relaxed,[hi: felt rɪˈlækst],A1_L95_S29.mp3
30,Это может изменить нашу жизнь,It can change our life,[ɪt kæn ʧeɪnʤ ˈaʊə laɪf],A1_L95_S30.mp3
31,Тебе нравится водить?,Do you like driving?,[du: ju: laɪk ˈdraɪvɪŋ?],A1_L95_S31.mp3
32,Он хотел быть учителем английского,He wanted to be an English teacher,[hi: ˈwɒntɪd tu: bi: ən ˈɪŋglɪʃ ˈti:ʧə],A1_L95_S32.mp3
33,Куда ты это положил?,Where did you put it?,[weə dɪd ju: pʊt ɪt?],A1_L95_S33.mp3
34,Я так сильно тебя люблю,I love you so much,[aɪ lʌv ju: səʊ mʌʧ],A1_L95_S34.mp3
35,Мы закончили говорить об этом,We finished talking about it,[wi: ˈfɪnɪʃt ˈtɔ:kɪŋ əˈbaʊt ɪt],A1_L95_S35.mp3
36,Я положу это рядом с кроватью,I’ll put it near the bed,[aɪ wɪl pʊt ɪt nɪə ðə bed],A1_L95_S36.mp3
37,Ты пришлешь мне это сейчас?,Will you send me it now?,[wɪl ju: send mi: ɪt naʊ?],A1_L95_S37.mp3
38,Эти цифры ясно показывают это,These figures clearly show it,[ði:z ˈfɪgəz ˈklɪəli ʃəʊ ɪt],A1_L95_S38.mp3
39,Это действительно стоит целое состояние,It really costs a fortune,[ɪt ˈrɪəli kɒsts ə ˈfɔ:ʧən],A1_L95_S39.mp3
40,Мы не можем сравнивать эти вещи,We can't compare these things,[wi: kɑ:nt kəmˈpeə ði:z θɪŋz],A1_L95_S40.mp3
41,"Она хочет быть лучшей певицей в мире и надеется, что однажды ее мечта осуществится",She wants to be the best singer in the world and she hopes that her dream will come true one day,[ʃi: wɒnts tu: bi: ðə best ˈsɪŋər ɪn ðə wɜ:ld ænd ʃi: həʊps ðæt hɜ: dri:m wɪl kʌm tru: wʌn deɪ],A1_L95_S41.mp3
42,"Я сравнил эти две вещи и выбрал то, что мне действительно было нужно",I compared these two things and chose what I really needed,[aɪ kəmˈpeəd ði:z tu: θɪŋz ænd ʧəʊz wɒt aɪ ˈrɪəli ˈni:dɪd],A1_L95_S42.mp3
43,"Он хотел быть лучшим экспертом в этой области, и затем его мечта осуществилась",He wanted to be the best expert in this area and then his dream came true,[hi: ˈwɒntɪd tu: bi: ðə best ˈekspɜ:t ɪn ðɪs ˈeərɪə ænd ðen hɪz dri:m keɪm tru:],A1_L95_S43.mp3
44,Этот бестселлер принес ей известность и общественное признание,This bestseller brought her fame and public recognition,[ðɪs ˌbestˈselə brɔ:t hɜ: feɪm ænd ˈpʌblɪk ˌrekəgˈnɪʃən],A1_L95_S44.mp3
45,"Ему удалось получить эту информацию, и это было действительно неожиданно",He managed to get this information and it was really unexpected,[hi: ˈmænɪʤd tu: get ðɪs ˌɪnfəˈmeɪʃən ænd ɪt wɒz ˈrɪəli ˌʌnɪksˈpektɪd],A1_L95_S45.mp3
46,Мне удалось преодолеть все эти трудности на моем пути,I managed to overcome all these difficulties on my way,[aɪ ˈmænɪʤd tu: ˌəʊvəˈkʌm ɔ:l ði:z ˈdɪfɪkəltiz ɒn maɪ weɪ],A1_L95_S46.mp3
47,"Я должен работать намного усерднее, если я действительно хочу чего-то достичь",I must work much harder if I really want to achieve something,[aɪ mʌst wɜ:k mʌʧ ˈhɑ:dər ɪf aɪ ˈrɪəli wɒnt tu: əˈʧi:v ˈsʌmθɪŋ],A1_L95_S47.mp3
48,"Я знаю, что я должен начать искать другую работу",I know that I must start looking for another job,[aɪ nəʊ ðæt aɪ mʌst stɑ:t ˈlʊkɪŋ fɔ: əˈnʌðə ʤɒb],A1_L95_S48.mp3
49,"Ему удалось победить, и это было очень неожиданно",He managed to win and it was very unexpected,[hi: ˈmænɪʤd tu: wɪn ænd ɪt wɒz ˈveri ˌʌnɪksˈpektɪd],A1_L95_S49.mp3
50,"Мне кажется, он сделал ошибку",It seems to me he made a mistake,[ɪt si:mz tu: mi: hi: meɪd ə mɪsˈteɪk],A1_L95_S50.mp3
51,Она может быть очень удивлена,She might be very surprised,[ʃi: maɪt bi: ˈveri səˈpraɪzd],A1_L95_S51.mp3
52,Он пригласил меня на эту вечеринку,He invited me to this party,[hi: ɪnˈvaɪtɪd mi: tu: ðɪs ˈpɑ:ti],A1_L95_S52.mp3
53,"Я действительно осознаю, что это последний шанс",I really realise that it's the last chance,[aɪ ˈrɪəli ˈrɪəlaɪz ðæt ɪts ðə lɑ:st ʧɑ:ns],A1_L95_S53.mp3
54,Я люблю тебя всем своим сердцем,I love you with all my heart,[aɪ lʌv ju: wɪð ɔ:l maɪ hɑ:t],A1_L95_S54.mp3
