sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Урок длился более часа,The lesson lasted for over an hour,[ðə ˈlesn ˈlɑ:stɪd fɔ: ˈəʊvər ən ˈaʊə],A2_L130_S2.mp3
3,Я сдал этот экзамен успешно,I passed this exam successfully,[aɪ pɑ:st ðɪs ɪgˈzæm səkˈsesfʊli],A2_L130_S3.mp3
4,Я предпочитаю все анализировать,I prefer to analyse everything,[aɪ priˈfɜ: tu: ˈænəlaɪz ˈevrɪθɪŋ],A2_L130_S4.mp3
5,Не забудьте покормить кота!,Don't forget to feed the cat!,[dəʊnt fəˈget tu: fi:d ðə kæt!],A2_L130_S5.mp3
6,Он говорил и говорил,He was talking and talking,[hi: wɒz ˈtɔ:kɪŋ ænd ˈtɔ:kɪŋ],A2_L130_S6.mp3
7,Что лежит на полу?,What lies on the floor?,[wɒt laɪz ɒn ðə flɔ:?],A2_L130_S7.mp3
8,Она изучает медицину в университете,She studies medicine at university,[ʃi: ˈstʌdiz ˈmedsɪn æt ˌju:nɪˈvɜ:sɪti],A2_L130_S8.mp3
9,Ему нужно проанализировать эти данные,He needs to analyse this data,[hi: ni:dz tu: ˈænəlaɪz ðɪs ˈdeɪtə],A2_L130_S9.mp3
10,Почему она указала на него?,Why did she point at him?,[waɪ dɪd ʃi: pɔɪnt æt hɪm?],A2_L130_S10.mp3
11,Магазин закрывается в семь,The shop closes at seven,[ðə ʃɒp ˈkləʊsɪz æt ˈsevn],A2_L130_S11.mp3
12,Я всегда полностью доверял тебе,I have always trusted you completely,[aɪ hæv ˈɔ:lweɪz ˈtrʌstɪd ju: kəmˈpli:tli],A2_L130_S12.mp3
13,Большинство людей ненавидят дождливую погоду,Most people hate rainy weather,[məʊst ˈpi:pl heɪt ˈreɪni ˈweðə],A2_L130_S13.mp3
14,Время шло очень быстро,Time was passing very quickly,[taɪm wɒz ˈpɑ:sɪŋ ˈveri ˈkwɪkli],A2_L130_S14.mp3
15,Это испортило его планы,It spoilt his plans,[ɪt spɔɪlt hɪz plænz],A2_L130_S15.mp3
16,Они расстались,They split up,[ðeɪ splɪt ʌp],A2_L130_S16.mp3
17,Учитель указывает на мои ошибки,The teacher points out my mistakes,[ðə ˈti:ʧə pɔɪnts aʊt maɪ mɪsˈteɪks],A2_L130_S17.mp3
18,Он построил небольшой дом для своей семьи,He built a small house for his family,[hi: bɪlt ə smɔ:l haʊs fɔ: hɪz ˈfæmɪli],A2_L130_S18.mp3
19,Я расчесал свои волосы,I brushed my hair,[aɪ brʌʃt maɪ heə],A2_L130_S19.mp3
20,Он держал маленькую коробочку в своих руках,He was carrying a small box in his hands,[hi: wɒz ˈkæriɪŋ ə smɔ:l bɒks ɪn hɪz hændz],A2_L130_S20.mp3
21,Я ненавижу впустую тратить время,I hate wasting time,[aɪ heɪt ˈweɪstɪŋ taɪm],A2_L130_S21.mp3
22,Он всегда задает такого рода вопросы,He always asks this kind of questions,[hi: ˈɔ:lweɪz ɑ:sks ðɪs kaɪnd ɒv ˈkwesʧənz],A2_L130_S22.mp3
23,Она покормила детей,She fed the kids,[ʃi: fed ðə kɪdz],A2_L130_S23.mp3
24,Я просто шучу,I am just kidding,[aɪ æm ʤʌst ˈkɪdɪŋ],A2_L130_S24.mp3
25,Я нес очень тяжелую сумку,I was carrying a very heavy bag,[aɪ wɒz ˈkæriɪŋ ə ˈveri ˈhevi bæg],A2_L130_S25.mp3
26,Не смейся над ней!,Don't laugh at her!,[dəʊnt lɑ:f æt hɜ:!],A2_L130_S26.mp3
27,Он закрыл ворота,He shut the gate,[hi: ʃʌt ðə geɪt],A2_L130_S27.mp3
28,Носители языка обычно говорят очень быстро,Native speakers usually speak very fast,[ˈneɪtɪv ˈspi:kəz ˈju:ʒʊəli spi:k ˈveri fɑ:st],A2_L130_S28.mp3
29,Ты обещаешь это сейчас?,Do you promise it now?,[du: ju: ˈprɒmɪs ɪt naʊ?],A2_L130_S29.mp3
30,Они закрыли шторы,They closed the curtains,[ðeɪ kləʊzd ðə ˈkɜ:tnz],A2_L130_S30.mp3
31,Молоко может скоро испортиться,The milk can spoil soon,[ðə mɪlk kæn spɔ:ɪl su:n],A2_L130_S31.mp3
32,Я подписан на тот канал,I am subscribed to that channel,[aɪ æm səbˈskraɪbd tu: ðæt ˈʧænl],A2_L130_S32.mp3
33,Он организовал эту встречу,He organized this meeting,[hi: ˈɔ:gənaɪzd ðɪs ˈmi:tɪŋ],A2_L130_S33.mp3
34,Не забудь сохранить эти файлы!,Don't forget to save these files!,[dəʊnt fəˈget tu: seɪv ði:z faɪlz!],A2_L130_S34.mp3
35,Я одобряю этот выбор,I approve of this choice,[aɪ əˈpru:v ɒv ðɪs ʧɔɪs],A2_L130_S35.mp3
36,Кто открыл Америку?,Who discovered America?,[hu: dɪsˈkʌvəd əˈmerɪkə?],A2_L130_S36.mp3
37,Я тебе полностью доверяю,I trust - you completely,[aɪ trʌst - ju: kəmˈpli:tli],A2_L130_S37.mp3
38,Как долго длился твой урок?,How long did your lesson last?,[haʊ lɒŋ dɪd jɔ: ˈlesn lɑ:st?],A2_L130_S38.mp3
