sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Твой друг верит тебе?,Does your friend believe you?,[dʌz jɔ: frend bɪˈli:v ju:?],A1_L66_S2.mp3
3,Твое образование помогает тебе?,Does your education help you?,[dʌz jɔ: ˌedju:ˈkeɪʃən help ju:?],A1_L66_S3.mp3
4,Дети часто остаются дома?,Do the children often stay at home?,[du: ðə ˈʧɪldrən ˈɒfn steɪ æt həʊm?],A1_L66_S4.mp3
5,Твой учитель проверяет твою домашнюю работу?,Does your teacher check your homework?,[dʌz jɔ: ˈti:ʧə ʧek jɔ: ˈhəʊmˌwɜ:k?],A1_L66_S5.mp3
6,Твой брат занимается плаванием дважды в неделю?,Does your brother go swimming twice a week?,[dʌz jɔ: ˈbrʌðə gəʊ ˈswɪmɪŋ twaɪs ə wi:k?],A1_L66_S6.mp3
7,Твои друзья верят тебе?,Do your friends believe you?,[du: jɔ: frendz bɪˈli:v ju:?],A1_L66_S7.mp3
8,Эта вещь действительно так сильно тебя интересует?,Does this thing really interest you so much?,[dʌz ðɪs θɪŋ ˈrɪəli ˈɪntrɪst ju: səʊ mʌʧ?],A1_L66_S8.mp3
9,Дети в этой группе показывают очень хорошие результаты?,Do the children in this group show very good results?,[du: ðə ˈʧɪldrən ɪn ðɪs gru:p ʃəʊ ˈveri gʊd rɪˈzʌlts?],A1_L66_S9.mp3
10,Много людей выбирают этот отель?,Do many people choose this hotel?,[du: ˈmeni ˈpi:pl ʧu:z ðɪs həʊˈtel?],A1_L66_S10.mp3
11,Образование играет важную роль в нашей жизни?,Does education play an important role in our life?,[dʌz ˌedju:ˈkeɪʃən pleɪ ən ɪmˈpɔ:tənt rəʊl ɪn ˈaʊə laɪf?],A1_L66_S11.mp3
12,Её дочь ходит в колледж?,Does her daughter go to college?,[dʌz hɜ: ˈdɔ:tə gəʊ tu: ˈkɒlɪʤ?],A1_L66_S12.mp3
13,Много людей читают книги?,Do many people read books?,[du: ˈmeni ˈpi:pl ri:d bʊks?],A1_L66_S13.mp3
14,Эти вещи тебя интересуют?,Do these things interest you?,[du: ði:z θɪŋz ˈɪntrɪst ju:?],A1_L66_S14.mp3
15,Твой учитель дает тебе слишком много домашней работы?,Does your teacher give you too much homework?,[dʌz jɔ: ˈti:ʧə gɪv ju: tu: mʌʧ ˈhəʊmˌwɜ:k?],A1_L66_S15.mp3
16,Твои родители это понимают?,Do your parents understand it?,[du: jɔ: ˈpeərənts ˌʌndəˈstænd ɪt?],A1_L66_S16.mp3
17,Твой друг это знает?,Does your friend know it?,[dʌz jɔ: frend nəʊ ɪt?],A1_L66_S17.mp3
18,Твой друг ходит в университет?,Does your friend go to university?,[dʌz jɔ: frend gəʊ tu: ˌju:nɪˈvɜ:sɪti?],A1_L66_S18.mp3
19,Кейт понимает этот урок?,Does Kate understand this lesson?,[dʌz keɪt ˌʌndəˈstænd ðɪs ˈlesn?],A1_L66_S19.mp3
20,Много людей посещают эту страну?,Do many people visit this country?,[du: ˈmeni ˈpi:pl ˈvɪzɪt ðɪs ˈkʌntri?],A1_L66_S20.mp3
21,Тебя интересует музыка?,Does music interest you?,[dʌz ˈmju:zɪk ˈɪntrɪst ju:?],A1_L66_S21.mp3
22,Полиция контролирует это?,Do the police control it?,[du: ðə pəˈli:s kənˈtrəʊl ɪt?],A1_L66_S22.mp3
23,Твоему другу нравится футбол?,Does your friend like football?,[dʌz jɔ: frend laɪk ˈfʊtbɔ:l?],A1_L66_S23.mp3
24,Эти билеты стоят меньше?,Do these tickets cost less?,[du: ði:z ˈtɪkɪts kɒst les?],A1_L66_S24.mp3
25,Его родители верят ему?,Do his parents believe him?,[du: hɪz ˈpeərənts bɪˈli:v hɪm?],A1_L66_S25.mp3
26,Ник часто играет в компьютерные игры?,Does Nick often play computer games?,[dʌz nɪk ˈɒfn pleɪ kəmˈpju:tə geɪmz?],A1_L66_S26.mp3
27,То приложение кажется очень полезным?,Does that application seem very useful?,[dʌz ðæt ˌæplɪˈkeɪʃn si:m ˈveri ˈju:sfəl?],A1_L66_S27.mp3
28,Его сын работает или учится?,Does his son work or study?,[dʌz hɪz sʌn wɜ:k ɔ: ˈstʌdi?],A1_L66_S28.mp3
29,Тот курс кажется хуже?,Does that course seem worse?,[dʌz ðæt kɔ:s si:m wɜ:s?],A1_L66_S29.mp3
30,Приложение действительно помогает?,Does the application really help?,[dʌz ði ˌæplɪˈkeɪʃn ˈrɪəli help?],A1_L66_S30.mp3
31,Эти вещи кажутся очень важными?,Do these things seem very important?,[du: ði:z θɪŋz si:m ˈveri ɪmˈpɔ:tənt?],A1_L66_S31.mp3
32,Этот курс кажется лучше?,Does this course seem better?,[dʌz ðɪs kɔ:s si:m ˈbetə?],A1_L66_S32.mp3
33,Твои родители работают?,Do your parents work?,[du: jɔ: ˈpeərənts wɜ:k?],A1_L66_S33.mp3
34,Твой босс приходит на работу каждый день?,Does your boss come to work every day?,[dʌz jɔ: bɒs kʌm tu: wɜ:k ˈevri deɪ?],A1_L66_S34.mp3
35,Твой брат всегда так рано встает?,Does your brother always get up so early?,[dʌz jɔ: ˈbrʌðər ˈɔ:lweɪz get ʌp səʊ ˈɜ:li?],A1_L66_S35.mp3
36,Полиция все контролирует?,Do the police control everything?,[du: ðə pəˈli:s kənˈtrəʊl ˈevrɪθɪŋ?],A1_L66_S36.mp3
37,Ребенок кажется очень талантливым?,Does the child seem very talented?,[dʌz ðə ʧaɪld si:m ˈveri ˈtæləntɪd?],A1_L66_S37.mp3
38,Эта вещь интересует его?,Does this thing interest him?,[dʌz ðɪs θɪŋ ˈɪntrɪst hɪm?],A1_L66_S38.mp3
39,Курс кажется эффективным?,Does the course seem effective?,[dʌz ðə kɔ:s si:m ɪˈfektɪv?],A1_L66_S39.mp3
40,Эта история кажется очень смешной?,Does this story seem very funny?,[dʌz ðɪs ˈstɔ:ri si:m ˈveri ˈfʌni?],A1_L66_S40.mp3
41,Твоя сестра ходит в колледж?,Does your sister go to college?,[dʌz jɔ: ˈsɪstə gəʊ tu: ˈkɒlɪʤ?],A1_L66_S41.mp3
42,Это интересует тебя?,Does it interest you?,[dʌz ɪt ˈɪntrɪst ju:?],A1_L66_S42.mp3
43,Тот университет предоставляет отличные условия для обучения?,Does that university provide excellent conditions for education?,[dʌz ðæt ˌju:nɪˈvɜ:sɪti prəˈvaɪd ˈeksələnt kənˈdɪʃənz fɔ: ˌedju:ˈkeɪʃən?],A1_L66_S43.mp3
44,Этот мужчина работает водителем такси?,Does this man work as a taxi driver?,[dʌz ðɪs mæn wɜ:k æz ə ˈtæksi ˈdraɪvə?],A1_L66_S44.mp3
45,Эта школа предоставляет очень хорошие условия?,Does this school provide very good conditions?,[dʌz ðɪs sku:l prəˈvaɪd ˈveri gʊd kənˈdɪʃənz?],A1_L66_S45.mp3
46,Твой учитель указывает на твои ошибки?,Does your teacher point out your mistakes?,[dʌz jɔ: ˈti:ʧə pɔɪnt aʊt jɔ: mɪsˈteɪks?],A1_L66_S46.mp3
47,Твой знакомый работает инструктором по фитнесу?,Does your acquaintance work as a fitness instructor?,[dʌz jɔ: əˈkweɪntəns wɜ:k æz ə ˈfɪtnɪs ɪnˈstrʌktə?],A1_L66_S47.mp3
48,Большинство иммигрантов адаптируются к этим условиям?,Do most immigrants adapt to these conditions?,[du: məʊst ˈɪmɪgrənts əˈdæpt tu: ði:z kənˈdɪʃənz?],A1_L66_S48.mp3
49,Твой лучший друг разделяет твою точку зрения?,Does your best friend share your point of view?,[dʌz jɔ: best frend ʃeə jɔ: pɔɪnt ɒv vju:?],A1_L66_S49.mp3
50,Этот мужчина страдает от депрессии?,Does this man suffer from depression?,[dʌz ðɪs mæn ˈsʌfə frɒm dɪˈpreʃən?],A1_L66_S50.mp3
51,"Ты думаешь, что деньги играют очень важную роль в нашей жизни?",Do you think that money plays a very important role in our life?,[du: ju: θɪŋk ðæt ˈmʌni pleɪz ə ˈveri ɪmˈpɔ:tənt rəʊl ɪn ˈaʊə laɪf?],A1_L66_S51.mp3
52,Много людей страдают от депрессии?,Do many people suffer from depression?,[du: ˈmeni ˈpi:pl ˈsʌfə frɒm dɪˈpreʃən?],A1_L66_S52.mp3
53,То сообщество растет очень медленно?,Does that community grow very slowly?,[dʌz ðæt kəˈmju:nɪti grəʊ ˈveri ˈsləʊli?],A1_L66_S53.mp3
54,Твоим одноклассникам нравятся объяснения твоего учителя?,Do your classmates like your teacher's explanations?,[du: jɔ: ˈklɑ:smeɪts laɪk jɔ: ˈti:ʧəz ˌekspləˈneɪʃənz?],A1_L66_S54.mp3
55,Твоя мама работает бухгалтером?,Does your mother work as an accountant?,[dʌz jɔ: ˈmʌðə wɜ:k æz ən əˈkaʊntənt?],A1_L66_S55.mp3
56,У этой фирмы очень плохие продажи?,Does this firm have very bad sales?,[dʌz ðɪs fɜ:m hæv ˈveri bæd seɪlz?],A1_L66_S56.mp3
57,Твой друг работает экономистом?,Does your friend work as an economist?,[dʌz jɔ: frend wɜ:k æz ən i:ˈkɒnəmɪst?],A1_L66_S57.mp3
58,Эта компания испытывает очень серьезные трудности?,Does this company experience very serious difficulties?,[dʌz ðɪs ˈkʌmpəni ɪksˈpɪərɪəns ˈveri ˈsɪərɪəs ˈdɪfɪkəltiz?],A1_L66_S58.mp3
59,Эти компании испытывают очень серьезные трудности?,Do these companies experience very serious difficulties?,[du: ði:z ˈkʌmpəniz ɪksˈpɪərɪəns ˈveri ˈsɪərɪəs ˈdɪfɪkəltiz?],A1_L66_S59.mp3
60,У этой компании очень серьезные проблемы?,Does this company have very serious problems?,[dʌz ðɪs ˈkʌmpəni hæv ˈveri ˈsɪərɪəs ˈprɒbləmz?],A1_L66_S60.mp3
61,Его брат работает журналистом?,Does his brother work as a journalist?,[dʌz hɪz ˈbrʌðə wɜ:k æz ə ˈʤɜ:nəlɪst?],A1_L66_S61.mp3
62,Твоя сестра работает тренером?,Does your sister work as a trainer?,[dʌz jɔ: ˈsɪstə wɜ:k æz ə ˈtreɪnə?],A1_L66_S62.mp3
63,Ты работаешь учителем?,Do you work as a teacher?,[du: ju: wɜ:k æz ə ˈti:ʧə?],A1_L66_S63.mp3
64,Эти иммигранты живут в Соединенных Штатах?,Do these immigrants live in the United States?,[du: ði:z ˈɪmɪgrənts lɪv ɪn ðə jʊˈnaɪtɪd steɪts?],A1_L66_S64.mp3
