sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,На тарелке яблоко,There is an apple on the plate,[ðeər ɪz ən ˈæpl ɒn ðə pleɪt],A2_L146_S2.mp3
3,В стакане вода,There is water in the glass,[ðeər ɪz ˈwɔ:tər ɪn ðə glɑ:s],A2_L146_S3.mp3
4,На столе две книги,There are two books on the table,[ðeər ɑ: tu: bʊks ɒn ðə ˈteɪbl],A2_L146_S4.mp3
5,В комнате есть люди,There are people in the room,[ðeər ɑ: ˈpi:pl ɪn ðə ru:m],A2_L146_S5.mp3
6,Была проблема,There was a problem,[ðeə wɒz ə ˈprɒbləm],A2_L146_S6.mp3
7,В комнате были люди,There were people in the room,[ðeə wɜ: ˈpi:pl ɪn ðə ru:m],A2_L146_S7.mp3
8,Тут будет так много людей,There’ll be so many people,[ðeəl bi: səʊ ˈmeni ˈpi:pl],A2_L146_S8.mp3
9,Это слон,This is an elephant,[ðɪs ɪz ən ˈelɪfənt],A2_L146_S9.mp3
10,Это отель,This is a hotel,[ðɪs ɪz ə həʊˈtel],A2_L146_S10.mp3
11,Это вода,This is water,[ðɪs ɪz ˈwɔ:tə],A2_L146_S11.mp3
12,Это мои друзья,These are my friends,[ði:z ɑ: maɪ frendz],A2_L146_S12.mp3
13,На конференции было много людей,There were many people at the conference,[ðeə wɜ: ˈmeni ˈpi:pl æt ðə ˈkɒnfərəns],A2_L146_S13.mp3
14,Это мой личный блог,It is my personal blog,[ɪt ɪz maɪ ˈpɜ:snl blɒg],A2_L146_S14.mp3
15,В классе много детей,There are many children in the classroom,[ðeər ɑ: ˈmeni ˈʧɪldrən ɪn ðə ˈklɑ:srʊm],A2_L146_S15.mp3
16,Бананы на столе,There are bananas on the table,[ðeər ɑ: bəˈnɑ:nəz ɒn ðə ˈteɪbl],A2_L146_S16.mp3
17,Я вижу птицу в небе,I see a bird in the sky,[aɪ si: ə bɜ:d ɪn ðə skaɪ],A2_L146_S17.mp3
18,Ручка на столе,There is a pen on the table,[ðeər ɪz ə pen ɒn ðə ˈteɪbl],A2_L146_S18.mp3
19,Это моя тетя,This is my aunt,[ðɪs ɪz maɪ ɑ:nt],A2_L146_S19.mp3
20,Он обычно носит шорты,He usually wears shorts,[hi: ˈju:ʒʊəli weəz ʃɔ:ts],A2_L146_S20.mp3
21,Я хочу купить пару джинсов,I want to buy a pair of jeans,[aɪ wɒnt tu: baɪ ə peər ɒv ʤi:nz],A2_L146_S21.mp3
22,Он ведет себя как настоящая свинья,He behaves like a real pig,[hi: bɪˈheɪvz laɪk ə rɪəl pɪg],A2_L146_S22.mp3
23,В этом отеле было много людей,There were many people in this hotel,[ðeə wɜ: ˈmeni ˈpi:pl ɪn ðɪs həʊˈtel],A2_L146_S23.mp3
24,В зоопарке было много животных,There were many animals in the zoo,[ðeə wɜ: ˈmeni ˈænɪməlz ɪn ðə zu:],A2_L146_S24.mp3
25,Он увидел жирафа,He saw a giraffe,[hi: sɔ: ə ʤɪˈrɑ:f],A2_L146_S25.mp3
26,Это медведь,This is a bear,[ðɪs ɪz ə beə],A2_L146_S26.mp3
