sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Я закончил университет в прошлом году,I graduated from university last year,[aɪ ˈgrædjʊeɪtɪd frɒm ˌju:nɪˈvɜ:sɪti lɑ:st jɪə],B1_L166_S2.mp3
3,Этот стол сделан из дерева,This table is made of wood,[ðɪs ˈteɪbl ɪz meɪd ɒv wʊd],B1_L166_S3.mp3
4,Эта фотография была сделана мной,This photo was taken by me,[ðɪs ˈfəʊtəʊ wɒz ˈteɪkən baɪ mi:],B1_L166_S4.mp3
5,Их офис расположен в центре,Their office is located in the centre,[ðeər ˈɒfɪs ɪz ləʊˈkeɪtɪd ɪn ðə ˈsentə],B1_L166_S5.mp3
6,Они удалят эти файлы,They will delete these files,[ðeɪ wɪl dɪˈli:t ði:z faɪlz],B1_L166_S6.mp3
7,Я только что купил новую пару кроссовок,I have just bought a new pair of trainers,[aɪ hæv ʤʌst bɔ:t ə nju: peər ɒv ˈtreɪnəz],B1_L166_S7.mp3
8,Они продали эту мебель,They sold this furniture,[ðeɪ səʊld ðɪs ˈfɜ:nɪʧə],B1_L166_S8.mp3
9,Конференция состоится летом,The conference will take place in summer,[ðə ˈkɒnfərəns wɪl teɪk pleɪs ɪn ˈsʌmə],B1_L166_S9.mp3
10,Он купил килограмм груш,He bought a kilo of pears,[hi: bɔ:t ə ˈki:ləʊ ɒv peəz],B1_L166_S10.mp3
11,Зеркало было разбито вчера,The mirror was broken yesterday,[ðə ˈmɪrə wɒz ˈbrəʊkən ˈjestədeɪ],B1_L166_S11.mp3
12,Этот курс будет закончен к следующему году,This course will have been finished by next year,[ðɪs kɔ:s wɪl hæv bi:n ˈfɪnɪʃt baɪ nekst jɪə],B1_L166_S12.mp3
13,"Когда он пришел домой, еда готовилась","When he came home, the food was being cooked","[wen hi: keɪm həʊm, ðə fu:d wɒz ˈbi:ɪŋ kʊkt]",B1_L166_S13.mp3
14,Их рейс был задержан,Their flight was delayed,[ðeə flaɪt wɒz dɪˈleɪd],B1_L166_S14.mp3
15,"Когда он вернулся, она что-то готовила","When he came back, she was cooking something","[wen hi: keɪm bæk, ʃi: wɒz ˈkʊkɪŋ ˈsʌmθɪŋ]",B1_L166_S15.mp3
