sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Мы не пьем кофе каждый день,We don't drink coffee every day,[wi: dəʊnt drɪŋk ˈkɒfi ˈevri deɪ],A1_L58_S2.mp3
3,Я не читаю эти журналы,I don't read these magazines,[aɪ dəʊnt ri:d ði:z ˌmægəˈzi:nz],A1_L58_S3.mp3
4,Она не пьет вино,She doesn't drink wine,[ʃi: dʌznt drɪŋk waɪn],A1_L58_S4.mp3
5,Она не ест шоколад,She doesn't eat chocolate,[ʃi: dʌznt i:t ˈʧɒkəlɪt],A1_L58_S5.mp3
6,Он не катается на лыжах,He doesn't go skiing,[hi: dʌznt gəʊ ˈski:ɪŋ],A1_L58_S6.mp3
7,Он не читает книги,He doesn't read books,[hi: dʌznt ri:d bʊks],A1_L58_S7.mp3
8,Ей не нравится кататься на сноуборде,She doesn't like snowboarding,[ʃi: dʌznt laɪk ˈsnəʊˌbɔ:dɪŋ],A1_L58_S8.mp3
9,Она не убирает свою комнату,She doesn't clean her room,[ʃi: dʌznt kli:n hɜ: ru:m],A1_L58_S9.mp3
10,Ему не нравится его новая школа,He doesn't like his new school,[hi: dʌznt laɪk hɪz nju: sku:l],A1_L58_S10.mp3
11,Он не играет в футбол,He doesn't play football,[hi: dʌznt pleɪ ˈfʊtbɔ:l],A1_L58_S11.mp3
12,Мы так не думаем,We don't think so,[wi: dəʊnt θɪŋk səʊ],A1_L58_S12.mp3
13,Я не чувствую себя уставшим,I don't feel tired,[aɪ dəʊnt fi:l ˈtaɪəd],A1_L58_S13.mp3
14,Она не говорит по-английски,She doesn't speak English,[ʃi: dʌznt spi:k ˈɪŋglɪʃ],A1_L58_S14.mp3
15,У него нет кота,He doesn't have a cat,[hi: dʌznt hæv ə kæt],A1_L58_S15.mp3
16,Он не работает каждый день,He doesn't work every day,[hi: dʌznt wɜ:k ˈevri deɪ],A1_L58_S16.mp3
17,Я не смотрю телевизор,I don't watch TV,[aɪ dəʊnt wɒʧ ˌti:ˈvi:],A1_L58_S17.mp3
18,Они не живут в большом городе,They don't live in a big city,[ðeɪ dəʊnt lɪv ɪn ə bɪg ˈsɪti],A1_L58_S18.mp3
