sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Она обычно носила очень неформальную одежду,She usually wore very informal clothes,[ʃi: ˈju:ʒʊəli wɔ: ˈveri ɪnˈfɔ:ml kləʊðz],A1_L92_S2.mp3
3,Я в основном носил повседневную одежду,I mostly wore casual clothes,[aɪ ˈməʊstli wɔ: ˈkæʒjʊəl kləʊðz],A1_L92_S3.mp3
4,Я получал так много сообщений каждый день,I got so many messages every day,[aɪ gɒt səʊ ˈmeni ˈmesɪʤɪz ˈevri deɪ],A1_L92_S4.mp3
5,Он сказал очень важную вещь,He said a very important thing,[hi: sed ə ˈveri ɪmˈpɔ:tənt θɪŋ],A1_L92_S5.mp3
6,Он держал свои деньги в нескольких банках,He kept his money in several banks,[hi: kept hɪz ˈmʌni ɪn ˈsevrəl bæŋks],A1_L92_S6.mp3
7,Я имел в виду другую вещь,I meant another thing,[aɪ ment əˈnʌðə θɪŋ],A1_L92_S7.mp3
8,Билет вчера стоил пятьдесят долларов,The ticket cost fifty dollars yesterday,[ðə ˈtɪkɪt kɒst ˈfɪfti ˈdɒləz ˈjestədeɪ],A1_L92_S8.mp3
9,Она улетела в США,She flew to the United States,[ʃi: flu: tu: ði: jʊˈnaɪtɪd steɪts],A1_L92_S9.mp3
10,Я чувствовал себя действительно счастливым,I felt really happy,[aɪ felt ˈrɪəli ˈhæpi],A1_L92_S10.mp3
11,Они построили завод,They built a factory,[ðeɪ bɪlt ə ˈfæktəri],A1_L92_S11.mp3
12,Он купил маленькую квартиру,He bought a small apartment,[hi: bɔ:t ə smɔ:l əˈpɑ:tmənt],A1_L92_S12.mp3
13,Он потерял терпение,He lost patience,[hi: lɒst ˈpeɪʃəns],A1_L92_S13.mp3
14,Сколько стоили билеты?,How much did the tickets cost?,[haʊ mʌʧ dɪd ðə ˈtɪkɪts kɒst?],A1_L92_S14.mp3
15,Он поехал на работу на машине,He went to work by car,[hi: went tu: wɜ:k baɪ kɑ:],A1_L92_S15.mp3
16,Я внезапно потерял концентрацию,I lost concentration suddenly,[aɪ lɒst ˌkɒnsənˈtreɪʃən ˈsʌdnli],A1_L92_S16.mp3
17,Что означали ее слова?,What did her words mean?,[wɒt dɪd hɜ: wɜ:dz mi:n?],A1_L92_S17.mp3
18,Сколько стоил компьютер?,How much did the computer cost?,[haʊ mʌʧ dɪd ðə kəmˈpju:tə kɒst?],A1_L92_S18.mp3
