sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Мне нужно закончить этот проект как можно скорее,I need to finish this project as soon as possible,[aɪ ni:d tu: ˈfɪnɪʃ ðɪs ˈprɒʤekt æz su:n æz ˈpɒsəbl],A1_L73_S2.mp3
3,Тебе нужно повернуть налево сейчас,You need to turn left now,[ju: ni:d tu: tɜ:n left naʊ],A1_L73_S3.mp3
4,Я вижу очень красивую церковь перед этим зданием,I see a very beautiful church in front of this building,[aɪ si: ə ˈveri ˈbju:təfəl ʧɜ:ʧ ɪn frʌnt ɒv ðɪs ˈbɪldɪŋ],A1_L73_S4.mp3
5,Ты можешь рассчитывать на мою помощь,You can count on my help,[ju: kæn kaʊnt ɒn maɪ help],A1_L73_S5.mp3
6,Курс начинается в 7 часов вечера,The course starts at 7 p.m.,[ðə kɔ:s stɑ:ts æt 7 pi:.em.],A1_L73_S6.mp3
7,Как я могу скачать эту программу?,How can I download this program?,[haʊ kæn aɪ ˌdaʊnˈləʊd ðɪs ˈprəʊgræm?],A1_L73_S7.mp3
8,Сколько денег ты тратишь на это?,How much money do you spend on it?,[haʊ mʌʧ ˈmʌni du: ju: spend ɒn ɪt?],A1_L73_S8.mp3
9,Я хочу поделиться этой ссылкой со своими друзьями,I want to share this link with my friends,[aɪ wɒnt tu: ʃeə ðɪs lɪŋk wɪð maɪ frendz],A1_L73_S9.mp3
10,"Я знаю, что она может скоро умереть",I know that she can die soon,[aɪ nəʊ ðæt ʃi: kæn daɪ su:n],A1_L73_S10.mp3
11,Я не хочу обещать этого,I don't want to promise it,[aɪ dəʊnt wɒnt tu: ˈprɒmɪs ɪt],A1_L73_S11.mp3
12,Что означает этот знак?,What does this sign mean?,[wɒt dʌz ðɪs saɪn mi:n?],A1_L73_S12.mp3
13,Уроки начинаются в 8 утра,The lessons start at 8 a.m.,[ðə ˈlesnz stɑ:t æt 8 eɪ.em.],A1_L73_S13.mp3
14,"Я знаю, что это не так легко сдать тот тест",I know that it isn't so easy to pass that test,[aɪ nəʊ ðæt ɪt ˈɪznt səʊ ˈi:zi tu: pɑ:s ðæt test],A1_L73_S14.mp3
15,Что ты видишь перед собой?,What do you see in front of you?,[wɒt du: ju: si: ɪn frʌnt ɒv ju:?],A1_L73_S15.mp3
16,Я не ем много,I don't eat much,[aɪ dəʊnt i:t mʌʧ],A1_L73_S16.mp3
17,Не клади это сюда!,Don't put it here!,[dəʊnt pʊt ɪt hɪə!],A1_L73_S17.mp3
18,Как он себя чувствует?,How does he feel?,[haʊ dʌz hi: fi:l?],A1_L73_S18.mp3
19,Он может скоро умереть,He can die soon,[hi: kæn daɪ su:n],A1_L73_S19.mp3
20,Мы можем начать это прямо сейчас,We can start it right now,[wi: kæn stɑ:t ɪt raɪt naʊ],A1_L73_S20.mp3
21,Что они продают?,What do they sell?,[wɒt du: ðeɪ sel?],A1_L73_S21.mp3
22,Не закрывай дверь!,Don't close the door!,[dəʊnt kləʊs ðə dɔ:!],A1_L73_S22.mp3
23,Где я могу скачать эти уроки?,Where can I download these lessons?,[weə kæn aɪ ˌdaʊnˈləʊd ði:z ˈlesnz?],A1_L73_S23.mp3
24,Ей нравится танцевать?,Does she like dancing?,[dʌz ʃi: laɪk ˈdɑ:nsɪŋ?],A1_L73_S24.mp3
25,Она предпочитает есть рыбу,She prefers to eat fish,[ʃi: priˈfɜ:z tu: i:t fɪʃ],A1_L73_S25.mp3
26,Мы обычно встречаемся в этом месте,We usually meet in this place,[wi: ˈju:ʒʊəli mi:t ɪn ðɪs pleɪs],A1_L73_S26.mp3
27,Я хочу скачать эту программу,I want to download this program,[aɪ wɒnt tu: ˌdaʊnˈləʊd ðɪs ˈprəʊgræm],A1_L73_S27.mp3
28,Ты можешь отправить мне письмо,You can send me a letter,[ju: kæn send mi: ə ˈletə],A1_L73_S28.mp3
29,Мальчик может упасть,The boy can fall,[ðə bɔɪ kæn fɔ:l],A1_L73_S29.mp3
30,Это его совсем не интересует,It doesn't interest him at all,[ɪt dʌznt ˈɪntrɪst hɪm æt ɔ:l],A1_L73_S30.mp3
31,"Я думаю, что ты спишь слишком мало",I think that you sleep too little,[aɪ θɪŋk ðæt ju: sli:p tu: ˈlɪtl],A1_L73_S31.mp3
32,Как это может мне помочь?,How can it help me?,[haʊ kæn ɪt help mi:?],A1_L73_S32.mp3
33,Ты делишься этими постами со своими друзьями?,Do you share these posts with your friends?,[du: ju: ʃeə ði:z pəʊsts wɪð jɔ: frendz?],A1_L73_S33.mp3
34,Как я могу скачать эти видео?,How can I download these videos?,[haʊ kæn aɪ ˌdaʊnˈləʊd ði:z ˈvɪdɪəʊz?],A1_L73_S34.mp3
35,Этот билет включает это,This ticket includes it,[ðɪs ˈtɪkɪt ɪnˈklu:dz ɪt],A1_L73_S35.mp3
36,Ты всегда можешь рассчитывать на меня,You can always count on me,[ju: kæn ˈɔ:lweɪz kaʊnt ɒn mi:],A1_L73_S36.mp3
37,Я знаю это довольно хорошо,I know it pretty well,[aɪ nəʊ ɪt ˈprɪti wel],A1_L73_S37.mp3
38,Что означает это предложение?,What does this sentence mean?,[wɒt dʌz ðɪs ˈsentəns mi:n?],A1_L73_S38.mp3
39,Ты всегда можешь рассчитывать на мою поддержку,You can always count on my support,[ju: kæn ˈɔ:lweɪz kaʊnt ɒn maɪ səˈpɔ:t],A1_L73_S39.mp3
40,Я не вижу никакой разницы,I don't see any difference,[aɪ dəʊnt si: ˈeni ˈdɪfrəns],A1_L73_S40.mp3
41,Я бы очень хотел поблагодарить тебя за всю твою помощь,I'd really like to thank you for all your help,[aɪd ˈrɪəli laɪk tu: θæŋk ju: fɔ: ɔ:l jɔ: help],A1_L73_S41.mp3
42,"Он пытается найти лучшую работу, но безуспешно",He tries to find a better job but without success,[hi: traɪz tu: faɪnd ə ˈbetə ʤɒb bʌt wɪˈðaʊt səkˈses],A1_L73_S42.mp3
43,"Я стараюсь делать эти вещи в одно и то же время, и это не так просто",I try to do these things at the same time and it isn't so easy,[aɪ traɪ tu: du: ði:z θɪŋz æt ðə seɪm taɪm ænd ɪt ˈɪznt səʊ ˈi:zi],A1_L73_S43.mp3
44,"Я думаю, он ест слишком много, и это не очень хорошо для его здоровья",I think he eats too much and it isn't very good for his health,[aɪ θɪŋk hi: i:ts tu: mʌʧ ænd ɪt ˈɪznt ˈveri gʊd fɔ: hɪz helθ],A1_L73_S44.mp3
45,"Какого рода проблемы он испытывает, когда он изучает английский?",What kind of problems does he experience when he learns English?,[wɒt kaɪnd ɒv ˈprɒbləmz dʌz hi: ɪksˈpɪərɪəns wen hi: lɜ:nz ˈɪŋglɪʃ?],A1_L73_S45.mp3
46,"Он не хочет обещать эту вещь, потому что он не уверен в этом",He doesn't want to promise this thing because he isn't sure about it,[hi: dʌznt wɒnt tu: ˈprɒmɪs ðɪs θɪŋ bɪˈkɒz hi: ˈɪznt ʃʊər əˈbaʊt ɪt],A1_L73_S46.mp3
47,Я перезвоню тебе через пару минут,I'll ring you back in a couple of minutes,[aɪl rɪŋ ju: bæk ɪn ə ˈkʌpl ɒv ˈmɪnɪts],A1_L73_S47.mp3
48,"Ты согласен, что только усердная работа может привести нас к настоящему успеху?",Do you agree that only hard work can lead us to real success?,[du: ju: əˈgri: ðæt ˈəʊnli hɑ:d wɜ:k kæn li:d ʌs tu: rɪəl səkˈses?],A1_L73_S48.mp3
49,"Она носит очень тяжелые сумки, и это очень вредно для ее здоровья",She carries very heavy bags and it's very bad for her health,[ʃi: ˈkæriz ˈveri ˈhevi bægz ænd ɪts ˈveri bæd fɔ: hɜ: helθ],A1_L73_S49.mp3
50,Я хотел бы поблагодарить тебя за твою огромную поддержку,I'd like to thank you for your huge support,[aɪd laɪk tu: θæŋk ju: fɔ: jɔ: hju:ʤ səˈpɔ:t],A1_L73_S50.mp3
51,Ты согласен с ним или нет?,Do you agree with him or not?,[du: ju: əˈgri: wɪð hɪm ɔ: nɒt?],A1_L73_S51.mp3
52,Я обычно ем это на завтрак,I usually eat it for breakfast,[aɪ ˈju:ʒʊəli i:t ɪt fɔ: ˈbrekfəst],A1_L73_S52.mp3
53,Она владеет этим домом,She owns this house,[ʃi: əʊnz ðɪs haʊs],A1_L73_S53.mp3
54,Я не могу представить свою жизнь без спорта,I can't imagine my life without sport,[aɪ kɑ:nt ɪˈmæʤɪn maɪ laɪf wɪˈðaʊt spɔ:t],A1_L73_S54.mp3
55,Я стараюсь не тратить так много денег на это,I try not to spend so much money on it,[aɪ traɪ nɒt tu: spend səʊ mʌʧ ˈmʌni ɒn ɪt],A1_L73_S55.mp3
56,Я скоро тебе перезвоню,I'll ring you back soon,[aɪl rɪŋ ju: bæk su:n],A1_L73_S56.mp3
57,Я перезвоню тебе позже,I'll ring you back later,[aɪl rɪŋ ju: bæk ˈleɪtə],A1_L73_S57.mp3
58,Он скоро мне перезвонит,He'll ring me back soon,[hi:l rɪŋ mi: bæk su:n],A1_L73_S58.mp3
59,"Я чувствую, что что-то не так",I feel that something is wrong,[aɪ fi:l ðæt ˈsʌmθɪŋ ɪz rɒŋ],A1_L73_S59.mp3
60,"Я чувствую, что это неправильно",I feel that it is wrong,[aɪ fi:l ðæt ɪt ɪz rɒŋ],A1_L73_S60.mp3
61,"Я знаю, что что-то не так",I know that something is wrong,[aɪ nəʊ ðæt ˈsʌmθɪŋ ɪz rɒŋ],A1_L73_S61.mp3
62,Это может привести тебя к успеху,It can lead you to success,[ɪt kæn li:d ju: tu: səkˈses],A1_L73_S62.mp3
63,Это может привести нас к успеху,It can lead us to success,[ɪt kæn li:d ʌs tu: səkˈses],A1_L73_S63.mp3
64,Это должно привести меня к успеху,It must lead me to success,[ɪt mʌst li:d mi: tu: səkˈses],A1_L73_S64.mp3
65,Сколько стоит новая модель?,How much does a new model cost?,[haʊ mʌʧ dʌz ə nju: ˈmɒdl kɒst?],A1_L73_S65.mp3
66,Сколько стоит эта модель?,How much does this model cost?,[haʊ mʌʧ dʌz ðɪs ˈmɒdl kɒst?],A1_L73_S66.mp3
67,Сколько стоят эти модели?,How much do these models cost?,[haʊ mʌʧ du: ði:z ˈmɒdlz kɒst?],A1_L73_S67.mp3
