sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Он окончил очень престижный университет,He graduated from a very prestigious university,[hi: ˈgrædjʊeɪtɪd frɒm ə ˈveri preˈstɪʤəs ˌju:nɪˈvɜ:sɪti],A1_L85_S2.mp3
3,Кто исправил эту ошибку?,Who corrected this mistake?,[hu: kəˈrektɪd ðɪs mɪsˈteɪk?],A1_L85_S3.mp3
4,Я переехал в новую квартиру,I moved into a new apartment,[aɪ mu:vd ˈɪntu: ə nju: əˈpɑ:tmənt],A1_L85_S4.mp3
5,Как ты поступил в тот университет?,How did you enter that university?,[haʊ dɪd ju: ˈentə ðæt ˌju:nɪˈvɜ:sɪti?],A1_L85_S5.mp3
6,Он забыл запереть дверь,He forgot to lock the door,[hi: fəˈgɒt tu: lɒk ðə dɔ:],A1_L85_S6.mp3
7,Когда твой друг окончил университет?,When did your friend graduate from university?,[wen dɪd jɔ: frend ˈgrædjʊət frɒm ˌju:nɪˈvɜ:sɪti?],A1_L85_S7.mp3
8,Это платье подошло ей,This dress suited her,[ðɪs dres ˈsu:tɪd hɜ:],A1_L85_S8.mp3
9,Я не мог войти в здание,I couldn't enter the building,[aɪ ˈkʊdnt ˈentə ðə ˈbɪldɪŋ],A1_L85_S9.mp3
10,Это действительно шокировало тебя?,Did it really shock you?,[dɪd ɪt ˈrɪəli ʃɒk ju:?],A1_L85_S10.mp3
11,Рабочие отремонтировали мост,The workers repaired the bridge,[ðə ˈwɜ:kəz rɪˈpeəd ðə brɪʤ],A1_L85_S11.mp3
12,Как тебе удалось поступить в этот университет?,How did you manage to enter this university?,[haʊ dɪd ju: ˈmænɪʤ tu: ˈentə ðɪs ˌju:nɪˈvɜ:sɪti?],A1_L85_S12.mp3
13,Я сохранил все файлы,I saved all the files,[aɪ seɪvd ɔ:l ðə faɪlz],A1_L85_S13.mp3
14,Девочка начала плакать,The girl started [id] crying,[ðə gɜ:l ˈstɑ:tɪd ˈkraɪɪŋ],A1_L85_S14.mp3
15,Наша семья переехала в новый дом,Our family moved into a new house,[ˈaʊə ˈfæmɪli mu:vd ˈɪntu: ə nju: haʊs],A1_L85_S15.mp3
16,Я не хотел переезжать за границу,I didn't want to move abroad,[aɪ dɪdnt wɒnt tu: mu:v əˈbrɔ:d],A1_L85_S16.mp3
17,Мальчики вели себя очень плохо,The boys behaved very badly,[ðə bɔɪz bɪˈheɪvd ˈveri ˈbædli],A1_L85_S17.mp3
18,Они отремонтировали мою машину,They repaired my car,[ðeɪ rɪˈpeəd maɪ kɑ:],A1_L85_S18.mp3
19,Фабрика производила игрушки,The factory produced toys,[ðə ˈfæktəri prəˈdju:st tɔɪz],A1_L85_S19.mp3
20,Некоторые мужчины вели себя очень странно,Some men behaved very strangely,[sʌm men bɪˈheɪvd ˈveri ˈstreɪnʤli],A1_L85_S20.mp3
21,Она не хотела танцевать,She didn't want to dance,[ʃi: dɪdnt wɒnt tu: dɑ:ns],A1_L85_S21.mp3
22,Та вещь казалась совершенно нелепой,That thing seemed absolutely ridiculous,[ðæt θɪŋ si:md ˈæbsəlu:tli rɪˈdɪkjʊləs],A1_L85_S22.mp3
23,Они предложили мне что-то особенное,They offered me something special,[ðeɪ ˈɒfəd mi: ˈsʌmθɪŋ ˈspeʃəl],A1_L85_S23.mp3
24,Я посмотрел очень смешное видео,I watched a very funny video,[aɪ wɒʧt ə ˈveri ˈfʌni ˈvɪdɪəʊ],A1_L85_S24.mp3
25,Мой начальник проверил все документы,My boss checked all the documents,[maɪ bɒs ʧekt ɔ:l ðə ˈdɒkjʊmənts],A1_L85_S25.mp3
26,Программа подходила большинству студентов,The program suited most students,[ðə ˈprəʊgræm ˈsu:tɪd məʊst ˈstju:dənts],A1_L85_S26.mp3
27,Секретарь проверил все бумаги,The secretary checked all the papers,[ðə ˈsekrətri ʧekt ɔ:l ðə ˈpeɪpəz],A1_L85_S27.mp3
28,Я починил свои часы,I repaired my watch,[aɪ rɪˈpeəd maɪ wɒʧ],A1_L85_S28.mp3
29,Я действительно ненавидел такого рода еду,I really hated this kind of food,[aɪ ˈrɪəli ˈheɪtɪd ðɪs kaɪnd ɒv fu:d],A1_L85_S29.mp3
30,"Это мотивировало меня, но не так сильно",It motivated me but not so much,[ɪt ˈməʊtɪveɪtɪd mi: bʌt nɒt səʊ mʌʧ],A1_L85_S30.mp3
31,Я регулярно пользовался этой услугой,I regularly used this service,[aɪ ˈregjʊləli ju:zd ðɪs ˈsɜ:vɪs],A1_L85_S31.mp3
32,Я действительно ненавидел делать это,I really hated doing it,[aɪ ˈrɪəli ˈheɪtɪd ˈdu:ɪŋ ɪt],A1_L85_S32.mp3
33,Я сохранил все документы,I saved all the documents,[aɪ seɪvd ɔ:l ðə ˈdɒkjʊmənts],A1_L85_S33.mp3
34,Я не получил это электронное письмо,I didn't receive this email,[aɪ dɪdnt rɪˈsi:v ðɪs ˈi:meɪl],A1_L85_S34.mp3
35,Эта вещь немедленно привлекла мое внимание,This thing attracted my attention immediately,[ðɪs θɪŋ əˈtræktɪd maɪ əˈtenʃn ɪˈmi:diətli],A1_L85_S35.mp3
36,Он танцевал очень плохо,He danced very badly,[hi: dɑ:nst ˈveri ˈbædli],A1_L85_S36.mp3
37,Я получил письмо от него,I received a letter from him,[aɪ rɪˈsi:vd ə ˈletə frɒm hɪm],A1_L85_S37.mp3
38,Они производили очень дешевые товары,They produced very cheap goods,[ðeɪ prəˈdju:st ˈveri ʧi:p gʊdz],A1_L85_S38.mp3
39,Это казалось нелепым,It seemed ridiculous,[ɪt si:md rɪˈdɪkjʊləs],A1_L85_S39.mp3
40,Он добавил несколько очень важных вещей,He added some very important things,[hi: ˈædɪd sʌm ˈveri ɪmˈpɔ:tənt θɪŋz],A1_L85_S40.mp3
41,"Цена была так высока, и мы все понимали, что это было абсолютно нелепо",The price was so high and we all understood that it was absolutely ridiculous,[ðə praɪs wɒz səʊ haɪ ænd wi: ɔ:l ˌʌndəˈstʊd ðæt ɪt wɒz ˈæbsəlu:tli rɪˈdɪkjʊləs],A1_L85_S41.mp3
42,"Ты очень легко нашел работу после того, как ты окончил университет?",Did you find a job very easily after you graduated from university?,[dɪd ju: faɪnd ə ʤɒb ˈveri ˈi:zɪli ˈɑ:ftə ju: ˈgrædjʊeɪtɪd frɒm ˌju:nɪˈvɜ:sɪti?],A1_L85_S42.mp3
43,"Мне нужно было накопить немного больше денег, чтобы купить новый компьютер",I needed to save up a little more money to buy a new computer,[aɪ ˈni:dɪd tu: seɪv ʌp ə ˈlɪtl mɔ: ˈmʌni tu: baɪ ə nju: kəmˈpju:tə],A1_L85_S43.mp3
44,"Это действительно помогло мне понять основную грамматику, и я также значительно улучшил свой словарный запас",It really helped me to understand basic grammar and I also improved my vocabulary greatly,[ɪt ˈrɪəli helpt mi: tu: ˌʌndəˈstænd ˈbeɪsɪk ˈgræmər ænd aɪ ˈɔ:lsəʊ ɪmˈpru:vd maɪ vəʊˈkæbjʊləri ˈgreɪtli],A1_L85_S44.mp3
45,Я старался практиковать свой английский как можно больше,I tried to practice my English as much as possible,[aɪ traɪd tu: ˈpræktɪs maɪ ˈɪŋglɪʃ æz mʌʧ æz ˈpɒsəbl],A1_L85_S45.mp3
46,Как тебе удалось накопить так много денег?,How did you manage to save up so much money?,[haʊ dɪd ju: ˈmænɪʤ tu: seɪv ʌp səʊ mʌʧ ˈmʌni?],A1_L85_S46.mp3
47,Что тебя больше всего шокировало?,What shocked you most of all?,[wɒt ʃɒkt ju: məʊst ɒv ɔ:l?],A1_L85_S47.mp3
48,Это действительно помогло мне улучшить мой английский,It really helped me improve my English,[ɪt ˈrɪəli helpt mi: ɪmˈpru:v maɪ ˈɪŋglɪʃ],A1_L85_S48.mp3
49,"Он не может сказать, что это действительно помогло ему",He can't say that it really helped him,[hi: kɑ:nt seɪ ðæt ɪt ˈrɪəli helpt hɪm],A1_L85_S49.mp3
50,Что помогло тебе улучшить свой английский?,What helped you improve your English?,[wɒt helpt ju: ɪmˈpru:v jɔ: ˈɪŋglɪʃ?],A1_L85_S50.mp3
51,"Что ты делал после того, как окончил университет?",What did you do after you graduated from university?,[wɒt dɪd ju: du: ˈɑ:ftə ju: ˈgrædjʊeɪtɪd frɒm ˌju:nɪˈvɜ:sɪti?],A1_L85_S51.mp3
