sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Я хочу яблоко,I want an apple,[aɪ wɒnt ən ˈæpl],A0_L3_S2.mp3
3,Я вижу одного человека,I see one person,[aɪ si: wʌn ˈpɜ:sn],A0_L3_S3.mp3
4,У них есть деньги,They have money,[ðeɪ hæv ˈmʌni],A0_L3_S4.mp3
5,Мне нравится эта машина,I like this car,[aɪ laɪk ðɪs kɑ:],A0_L3_S5.mp3
6,Ему нравятся эти машины,He likes these cars,[hi: laɪks ði:z kɑ:z],A0_L3_S6.mp3
7,У меня есть несколько вопросов,I have some questions,[aɪ hæv sʌm ˈkwesʧənz],A0_L3_S7.mp3
8,У нее есть немного времени,She has some time,[ʃi: hæz sʌm taɪm],A0_L3_S8.mp3
9,Я вижу автобус,I see a bus,[aɪ si: ə bʌs],A0_L3_S9.mp3
10,У меня есть книга,I have a book,[aɪ hæv ə bʊk],A0_L3_S10.mp3
11,У меня есть идея,I have an idea,[aɪ hæv ən aɪˈdɪə],A0_L3_S11.mp3
12,Я вижу яблоко,I see an apple,[aɪ si: ən ˈæpl],A0_L3_S12.mp3
13,У меня есть брат,I have a brother,[aɪ hæv ə ˈbrʌðə],A0_L3_S13.mp3
14,Я вижу учителя,I see a teacher,[aɪ si: ə ˈti:ʧə],A0_L3_S14.mp3
15,Я вижу отель,I see a hotel,[aɪ si: ə həʊˈtel],A0_L3_S15.mp3
16,Я знаю этого мужчину,I know this man,[aɪ nəʊ ðɪs mæn],A0_L3_S16.mp3
17,Я вижу девочку,I see a girl,[aɪ si: ə gɜ:l],A0_L3_S17.mp3
18,У меня есть некоторые результаты,I have some results,[aɪ hæv sʌm rɪˈzʌlts],A0_L3_S18.mp3
19,Я хочу яблоко,I want an apple,[aɪ wɒnt ən ˈæpl],A0_L3_S19.mp3
20,У меня есть апельсин,I have an orange,[aɪ hæv ən ˈɒrɪnʤ],A0_L3_S20.mp3
21,Я понимаю твой вопрос,I understand your question,[aɪ ˌʌndəˈstænd jɔ: ˈkwesʧən],A0_L3_S21.mp3
22,У меня есть проблема,I have a problem,[aɪ hæv ə ˈprɒbləm],A0_L3_S22.mp3
23,Я вижу женщину,I see a woman,[aɪ si: ə ˈwʊmən],A0_L3_S23.mp3
24,У меня есть время,I have time,[aɪ hæv taɪm],A0_L3_S24.mp3
25,Я вижу университет,I see a university,[aɪ si: ə ˌju:nɪˈvɜ:sɪti],A0_L3_S25.mp3
26,У меня есть некоторые вопросы,I have some questions,[aɪ hæv sʌm ˈkwesʧənz],A0_L3_S26.mp3
27,Я вижу автобус,I see a bus,[aɪ si: ə bʌs],A0_L3_S27.mp3
28,Мне нравится эта машина,I like this car,[aɪ laɪk ðɪs kɑ:],A0_L3_S28.mp3
29,У меня есть одна проблема,I have one problem,[aɪ hæv wʌn ˈprɒbləm],A0_L3_S29.mp3
30,Мы видим отель,We see a hotel,[wi: si: ə həʊˈtel],A0_L3_S30.mp3
31,Мне нравится этот вопрос,I like this question,[aɪ laɪk ðɪs ˈkwesʧən],A0_L3_S31.mp3
32,Я знаю этот университет,I know this university,[aɪ nəʊ ðɪs ˌju:nɪˈvɜ:sɪti],A0_L3_S32.mp3
33,У них есть деньги,They have money,[ðeɪ hæv ˈmʌni],A0_L3_S33.mp3
34,Я вижу одного человека,I see one person,[aɪ si: wʌn ˈpɜ:sn],A0_L3_S34.mp3
35,Мы видим автобус,We see a bus,[wi: si: ə bʌs],A0_L3_S35.mp3
36,У них есть проблема,They have a problem,[ðeɪ hæv ə ˈprɒbləm],A0_L3_S36.mp3
37,Мне нравится этот университет,I like this university,[aɪ laɪk ðɪs ˌju:nɪˈvɜ:sɪti],A0_L3_S37.mp3
38,Я хочу апельсин,I want an orange,[aɪ wɒnt ən ˈɒrɪnʤ],A0_L3_S38.mp3
39,У меня есть работа,I have a job,[aɪ hæv ə ʤɒb],A0_L3_S39.mp3
40,Я вижу мужчину,I see a man,[aɪ si: ə mæn],A0_L3_S40.mp3
41,У меня есть вопрос,I have a question,[aɪ hæv ə ˈkwesʧən],A0_L3_S41.mp3
42,Я вижу школу,I see a school,[aɪ si: ə sku:l],A0_L3_S42.mp3
43,Мы видим учителя,We see a teacher,[wi: si: ə ˈti:ʧə],A0_L3_S43.mp3
44,У меня есть сестра,I have a sister,[aɪ hæv ə ˈsɪstə],A0_L3_S44.mp3
45,Я вижу двух людей,I see two people,[aɪ si: tu: ˈpi:pl],A0_L3_S45.mp3
46,У меня мало свободного времени,I have little free time,[aɪ hæv ˈlɪtl fri: taɪm],A0_L3_S46.mp3
47,У меня есть яблоко,I have an apple,[aɪ hæv ən ˈæpl],A0_L3_S47.mp3
48,Я вижу дом,I see a house,[aɪ si: ə haʊs],A0_L3_S48.mp3
49,У меня есть машина,I have a car,[aɪ hæv ə kɑ:],A0_L3_S49.mp3
50,Я знаю этого человека,I know this person,[aɪ nəʊ ðɪs ˈpɜ:sn],A0_L3_S50.mp3
51,Я вижу мальчика,I see a boy,[aɪ si: ə bɔɪ],A0_L3_S51.mp3
52,У меня есть несколько идей,I have some ideas,[aɪ hæv sʌm aɪˈdɪəz],A0_L3_S52.mp3
53,Я вижу двух студентов,I see two students,[aɪ si: tu: ˈstju:dənts],A0_L3_S53.mp3
