sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,"Это верно, что он не хочет заниматься бизнесом",That's right that he doesn't want to do business,[ðæts raɪt ðæt hi: dʌznt wɒnt tu: du: ˈbɪznɪs],B2_L230_S2.mp3
3,"В результате, ты сможешь увидеть эти вещи более объективно","As a result, you will be able to see these things more objectively","[æz ə rɪˈzʌlt, ju: wɪl bi: ˈeɪbl tu: si: ði:z θɪŋz mɔ: əbˈʤektɪvli]",B2_L230_S3.mp3
4,Я хотел бы поделиться с тобой некоторыми своими мыслями на эту тему,I'd like to share with you some of my thoughts on this topic,[aɪd laɪk tu: ʃeə wɪð ju: sʌm ɒv maɪ θɔ:ts ɒn ðɪs ˈtɒpɪk],B2_L230_S4.mp3
5,"Мне нравится проводить время в своем загородном доме, особенно летом","I like spending time in my country house, especially in summer","[aɪ laɪk ˈspendɪŋ taɪm ɪn maɪ ˈkʌntri haʊs, ɪsˈpeʃəli ɪn ˈsʌmə]",B2_L230_S5.mp3
6,"Другими словами, качество этого продукта вполне удовлетворительно","In other words, the quality of this product is quite satisfactory","[ɪn ˈʌðə wɜ:dz, ðə ˈkwɒlɪti ɒv ðɪs ˈprɒdʌkt ɪz kwaɪt ˌsætɪsˈfæktəri]",B2_L230_S6.mp3
7,"То, что происходит, совершенно нелепо",What happens is absolutely ridiculous,[wɒt ˈhæpənz ɪz ˈæbsəlu:tli rɪˈdɪkjʊləs],B2_L230_S7.mp3
8,"Как ты знаешь, у каждого есть свои мечты","As you know, everyone has their own dreams","[æz ju: nəʊ, ˈevrɪwʌn hæz ðeər əʊn dri:mz]",B2_L230_S8.mp3
9,Особенно мне нравятся разные виртуальные библиотеки,I particularly like different virtual libraries,[aɪ pəˈtɪkjʊləli laɪk ˈdɪfrənt ˈvɜ:tjʊəl ˈlaɪbrəriz],B2_L230_S9.mp3
10,"Так, лучше сделать следующую вещь",So it's better to do the following thing,[səʊ ɪts ˈbetə tu: du: ðə ˈfɒləʊɪŋ θɪŋ],B2_L230_S10.mp3
11,"В любом случае, этого недостаточно, чтобы радикально изменить ситуацию","Anyway, it isn't enough to change the situation radically","[ˈenɪweɪ, ɪt ˈɪznt ɪˈnʌf tu: ʧeɪnʤ ðə ˌsɪtjʊˈeɪʃən ˈrædɪkəli]",B2_L230_S11.mp3
12,"Другими словами, я не хотел бы останавливаться в этом отеле","In other words, I wouldn't like to stay at this hotel","[ɪn ˈʌðə wɜ:dz, aɪ ˈwʊdnt laɪk tu: steɪ æt ðɪs həʊˈtel]",B2_L230_S12.mp3
13,"Ты знаешь, это настоящая революция в технологии","You know, it's a real revolution in technology","[ju: nəʊ, ɪts ə rɪəl ˌrevəˈlu:ʃən ɪn tekˈnɒləʤi]",B2_L230_S13.mp3
14,Я часто прихожу к следующему выводу,I often come to the following conclusion,[aɪ ˈɒfn kʌm tu: ðə ˈfɒləʊɪŋ kənˈklu:ʒən],B2_L230_S14.mp3
15,"Если ты спросишь мое мнение, я думаю, что мы не можем обойтись без этого","If you ask my opinion, I think we can't do without it","[ɪf ju: ɑ:sk maɪ əˈpɪnjən, aɪ θɪŋk wi: kɑ:nt du: wɪˈðaʊt ɪt]",B2_L230_S15.mp3
16,"Я делаю это только потому, что я хочу этого",I do it just because I want it,[aɪ du: ɪt ʤʌst bɪˈkɒz aɪ wɒnt ɪt],B2_L230_S16.mp3
17,"Поэтому я думаю, что мне нужно сделать следующее",So I think I need to do the following,[səʊ aɪ θɪŋk aɪ ni:d tu: du: ðə ˈfɒləʊɪŋ],B2_L230_S17.mp3
18,"Хорошо, я буду краток","OK, I'll be short","[ˈəʊˈkeɪ, aɪl bi: ʃɔ:t]",B2_L230_S18.mp3
19,Позволь мне рассказать тебе о себе,Let me tell you about myself,[let mi: tel ju: əˈbaʊt maɪˈself],B2_L230_S19.mp3
20,"Хорошо, я постараюсь быть кратким","OK, I will try to be brief","[ˈəʊˈkeɪ, aɪ wɪl traɪ tu: bi: bri:f]",B2_L230_S20.mp3
