sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Ты понимаешь меня?,Do you understand me?,[du: ju: ˌʌndəˈstænd mi:?],A0_L9_S1.mp3
2,Они покупают это онлайн?,Do they buy it online?,[du: ðeɪ baɪ ɪt ˈɒnˌlaɪn?],A0_L9_S2.mp3
3,"Ты знаешь, как это работает?",Do you know how it works?,[du: ju: nəʊ haʊ ɪt wɜ:ks?],A0_L9_S3.mp3
4,"Ты знаешь, почему это происходит?",Do you know why it happens?,[du: ju: nəʊ waɪ ɪt ˈhæpənz?],A0_L9_S4.mp3
5,Ты любишь читать?,Do you like reading?,[du: ju: laɪk ˈri:dɪŋ?],A0_L9_S5.mp3
6,Ей нравится учиться?,Does she like studying?,[dʌz ʃi: laɪk ˈstʌdiɪŋ?],A0_L9_S6.mp3
7,У тебя много друзей?,Do you have many friends?,[du: ju: hæv ˈmeni frendz?],A0_L9_S7.mp3
8,Тебе нравится этот курс?,Do you like this course?,[du: ju: laɪk ðɪs kɔ:s?],A0_L9_S8.mp3
9,Ты слышишь меня?,Do you hear me?,[du: ju: hɪə mi:?],A0_L9_S9.mp3
10,Ты чувствуешь свой прогресс?,Do you feel your progress?,[du: ju: fi:l jɔ: ˈprəʊgrəs?],A0_L9_S10.mp3
11,Ты учишься?,Do you study?,[du: ju: ˈstʌdi?],A0_L9_S11.mp3
12,Ты понимаешь меня?,Do you understand me?,[du: ju: ˌʌndəˈstænd mi:?],A0_L9_S12.mp3
13,Ты часто ходишь в то место?,Do you often go to that place?,[du: ju: ˈɒfn gəʊ tu: ðæt pleɪs?],A0_L9_S13.mp3
14,Тебе нравится петь?,Do you like singing?,[du: ju: laɪk ˈsɪŋɪŋ?],A0_L9_S14.mp3
15,У тебя хорошие результаты?,Do you have good results?,[du: ju: hæv gʊd rɪˈzʌlts?],A0_L9_S15.mp3
16,Они поддерживают это?,Do they support it?,[du: ðeɪ səˈpɔ:t ɪt?],A0_L9_S16.mp3
17,Они поддерживают эту идею?,Do they support this idea?,[du: ðeɪ səˈpɔ:t ðɪs aɪˈdɪə?],A0_L9_S17.mp3
18,У тебя есть свободное время сейчас?,Do you have free time now?,[du: ju: hæv fri: taɪm naʊ?],A0_L9_S18.mp3
19,Тебе нравится эта погода?,Do you like this weather?,[du: ju: laɪk ðɪs ˈweðə?],A0_L9_S19.mp3
20,Ты тренируешься очень интенсивно?,Do you train very intensively?,[du: ju: treɪn ˈveri ɪnˈtensɪvli?],A0_L9_S20.mp3
21,Ты видишь это?,Do you see it?,[du: ju: si: ɪt?],A0_L9_S21.mp3
22,Мы тренируемся интенсивно?,Do we train intensively?,[du: wi: treɪn ɪnˈtensɪvli?],A0_L9_S22.mp3
23,Ты хочешь этого?,Do you want it?,[du: ju: wɒnt ɪt?],A0_L9_S23.mp3
24,У тебя есть какие-либо планы?,Do you have any plans?,[du: ju: hæv ˈeni plænz?],A0_L9_S24.mp3
25,Ты часто ходишь туда?,Do you often go there?,[du: ju: ˈɒfn gəʊ ðeə?],A0_L9_S25.mp3
26,Ты согласен?,Do you agree?,[du: ju: əˈgri:?],A0_L9_S26.mp3
27,Ты часто видишь это?,Do you often see it?,[du: ju: ˈɒfn si: ɪt?],A0_L9_S27.mp3
28,Ты работаешь?,Do you work?,[du: ju: wɜ:k?],A0_L9_S28.mp3
29,Ты поддерживаешь ее?,Do you support her?,[du: ju: səˈpɔ:t hɜ:?],A0_L9_S29.mp3
30,Ты согласен с этим?,Do you agree with it?,[du: ju: əˈgri: wɪð ɪt?],A0_L9_S30.mp3
31,Ты понимаешь это?,Do you understand it?,[du: ju: ˌʌndəˈstænd ɪt?],A0_L9_S31.mp3
32,Тебе нравится этот фильм?,Do you like this movie?,[du: ju: laɪk ðɪs ˈmu:vi?],A0_L9_S32.mp3
33,Ты играешь в теннис?,Do you play tennis?,[du: ju: pleɪ ˈtenɪs?],A0_L9_S33.mp3
34,Ты смотришь телевизор?,Do you watch TV?,[du: ju: wɒʧ ˌti:ˈvi:?],A0_L9_S34.mp3
35,Я говорю это правильно?,Do I say it correctly?,[du: aɪ seɪ ɪt kəˈrektli?],A0_L9_S35.mp3
36,Ты действительно хочешь это?,Do you really want it?,[du: ju: ˈrɪəli wɒnt ɪt?],A0_L9_S36.mp3
37,Ты читаешь по-английски?,Do you read in English?,[du: ju: ri:d ɪn ˈɪŋglɪʃ?],A0_L9_S37.mp3
38,Ты чувствуешь себя лучше?,Do you feel better?,[du: ju: fi:l ˈbetə?],A0_L9_S38.mp3
39,Ты говоришь по-английски?,Do you speak English?,[du: ju: spi:k ˈɪŋglɪʃ?],A0_L9_S39.mp3
40,У тебя есть какие-либо идеи?,Do you have any ideas?,[du: ju: hæv ˈeni aɪˈdɪəz?],A0_L9_S40.mp3
41,Я говорю по-английски правильно?,Do I speak English correctly?,[du: aɪ spi:k ˈɪŋglɪʃ kəˈrektli?],A0_L9_S41.mp3
42,Тебе нравится читать?,Do you like reading?,[du: ju: laɪk ˈri:dɪŋ?],A0_L9_S42.mp3
43,Ты понимаешь?,Do you understand?,[du: ju: ˌʌndəˈstænd?],A0_L9_S43.mp3
44,Им нравится танцевать?,Do they like dancing?,[du: ðeɪ laɪk ˈdɑ:nsɪŋ?],A0_L9_S44.mp3
45,Тебе нравится эта идея?,Do you like this idea?,[du: ju: laɪk ðɪs aɪˈdɪə?],A0_L9_S45.mp3
46,Тебе нужна моя помощь?,Do you need my help?,[du: ju: ni:d maɪ help?],A0_L9_S46.mp3
47,Ты работаешь или учишься?,Do you work or study?,[du: ju: wɜ:k ɔ: ˈstʌdi?],A0_L9_S47.mp3
48,Они часто ходят в парк?,Do they often go to the park?,[du: ðeɪ ˈɒfn gəʊ tu: ðə pɑ:k?],A0_L9_S48.mp3
49,"Ты понимаешь, почему они это делают?",Do you understand why they do it?,[du: ju: ˌʌndəˈstænd waɪ ðeɪ du: ɪt?],A0_L9_S49.mp3
50,Они покупают это онлайн?,Do they buy it online?,[du: ðeɪ baɪ ɪt ˈɒnˌlaɪn?],A0_L9_S50.mp3
51,Ты ходишь в кинотеатр?,Do you go to the cinema?,[du: ju: gəʊ tu: ðə ˈsɪnəmə?],A0_L9_S51.mp3
52,Ты часто делаешь это?,Do you often do it?,[du: ju: ˈɒfn du: ɪt?],A0_L9_S52.mp3
53,Ты платишь за это?,Do you pay for it?,[du: ju: peɪ fɔ: ɪt?],A0_L9_S53.mp3
54,Ты любишь его?,Do you love him?,[du: ju: lʌv hɪm?],A0_L9_S54.mp3
55,Ты часто думаешь об этом?,Do you often think about it?,[du: ju: ˈɒfn θɪŋk əˈbaʊt ɪt?],A0_L9_S55.mp3
56,Ты находишь эту идею очень интересной?,Do you find this idea very interesting?,[du: ju: faɪnd ðɪs aɪˈdɪə ˈveri ˈɪntrɪstɪŋ?],A0_L9_S56.mp3
57,"Ты знаешь, как это работает?",Do you know how it works?,[du: ju: nəʊ haʊ ɪt wɜ:ks?],A0_L9_S57.mp3
58,Ты часто звонишь ей?,Do you often call her?,[du: ju: ˈɒfn kɔ:l hɜ:?],A0_L9_S58.mp3
59,Ты находишь эту книгу очень скучной?,Do you find this book very boring?,[du: ju: faɪnd ðɪs bʊk ˈveri ˈbɔ:rɪŋ?],A0_L9_S59.mp3
60,"Ты знаешь, почему это происходит?",Do you know why it happens?,[du: ju: nəʊ waɪ ɪt ˈhæpənz?],A0_L9_S60.mp3
61,Они платят за эту услугу?,Do they pay for this service?,[du: ðeɪ peɪ fɔ: ðɪs ˈsɜ:vɪs?],A0_L9_S61.mp3
