sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Она не сумасшедшая,She isn't crazy,[ʃi: ˈɪznt ˈkreɪzi],A2_L140_S2.mp3
3,Я показал отличный результат,I showed an excellent result,[aɪ ʃəʊd ən ˈeksələnt rɪˈzʌlt],A2_L140_S3.mp3
4,Это была уникальная возможность,It was a unique opportunity,[ɪt wɒz ə ju:ˈni:k ˌɒpəˈtju:nɪti],A2_L140_S4.mp3
5,Там было очень тепло,It was very warm there,[ɪt wɒz ˈveri wɔ:m ðeə],A2_L140_S5.mp3
6,Я постараюсь быть точнее,I will try to be more exact,[aɪ wɪl traɪ tu: bi: mɔ: ɪgˈzækt],A2_L140_S6.mp3
7,Он очень креативный человек,He is a very creative person,[hi: ɪz ə ˈveri kri:ˈeɪtɪv ˈpɜ:sn],A2_L140_S7.mp3
8,Какой правильный ответ?,What's the correct answer?,[wɒts ðə kəˈrekt ˈɑ:nsə?],A2_L140_S8.mp3
9,Это очень понятное объяснение,It's a very clear explanation,[ɪts ə ˈveri klɪər ˌekspləˈneɪʃən],A2_L140_S9.mp3
10,Это было очень внезапное решение,It was a very sudden decision,[ɪt wɒz ə ˈveri ˈsʌdn dɪˈsɪʒən],A2_L140_S10.mp3
11,Это образовательная программа,It's an educational program,[ɪts ən ˌedju:ˈkeɪʃənl ˈprəʊgræm],A2_L140_S11.mp3
12,Эти объяснения вполне ясные,These explanations are quite clear,[ði:z ˌekspləˈneɪʃənz ɑ: kwaɪt klɪə],A2_L140_S12.mp3
13,Торт такой сладкий,The cake is so sweet,[ðə keɪk ɪz səʊ swi:t],A2_L140_S13.mp3
14,Это техническая проблема,It is a technical problem,[ɪt ɪz ə ˈteknɪkəl ˈprɒbləm],A2_L140_S14.mp3
15,Эти слова очень редкие,These words are very rare,[ði:z wɜ:dz ɑ: ˈveri reə],A2_L140_S15.mp3
16,Это была маленькая техническая проблема,It was a small technical problem,[ɪt wɒz ə smɔ:l ˈteknɪkəl ˈprɒbləm],A2_L140_S16.mp3
