sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Некоторые люди этого не понимают,Some people don't understand it,[sʌm ˈpi:pl dəʊnt ˌʌndəˈstænd ɪt],A1_L61_S2.mp3
3,Билеты не стоят так много,The tickets don't cost so much,[ðə ˈtɪkɪts dəʊnt kɒst səʊ mʌʧ],A1_L61_S3.mp3
4,Коробка не выглядит такой тяжелой,The box doesn't look so heavy,[ðə bɒks dʌznt lʊk səʊ ˈhevi],A1_L61_S4.mp3
5,Большинство людей не хотят здесь жить,Most people don't want to live here,[məʊst ˈpi:pl dəʊnt wɒnt tu: lɪv hɪə],A1_L61_S5.mp3
6,Их поведение не кажется таким удивительным,Their behaviour doesn't seem so surprising,[ðeə bɪˈheɪvjə dʌznt si:m səʊ səˈpraɪzɪŋ],A1_L61_S6.mp3
7,Некоторые люди этого не понимают,Some people don't understand it,[sʌm ˈpi:pl dəʊnt ˌʌndəˈstænd ɪt],A1_L61_S7.mp3
8,Эксперт это не объясняет,The expert doesn't explain it,[ði ˈekspɜ:t dʌznt ɪksˈpleɪn ɪt],A1_L61_S8.mp3
9,Банк не работает двадцать четыре часа в сутки,The bank doesn't work twenty four hours a day,[ðə bæŋk dʌznt wɜ:k ˈtwenti fɔ:r ˈaʊəz ə deɪ],A1_L61_S9.mp3
10,Мой друг этого не знает,My friend doesn't know it,[maɪ frend dʌznt nəʊ ɪt],A1_L61_S10.mp3
11,Этот размер мне не подходит,This size doesn't suit me,[ðɪs saɪz dʌznt sju:t mi:],A1_L61_S11.mp3
12,Этот отель кажется очень популярным среди туристов,This hotel seems very popular among tourists,[ðɪs həʊˈtel si:mz ˈveri ˈpɒpjʊlər əˈmʌŋ ˈtʊərɪsts],A1_L61_S12.mp3
13,Озеро выглядит не очень глубоким,The lake doesn't look very deep,[ðə leɪk dʌznt lʊk ˈveri di:p],A1_L61_S13.mp3
14,"Коробка не весит больше, чем два килограмма",The box doesn't weigh more than two kilos,[ðə bɒks dʌznt weɪ mɔ: ðæn tu: ˈki:ləʊz],A1_L61_S14.mp3
15,Ситуация не кажется лучше,The situation doesn't seem better,[ðə ˌsɪtjʊˈeɪʃən dʌznt si:m ˈbetə],A1_L61_S15.mp3
16,Дизайн не кажется таким хорошим,The design doesn't seem so good,[ðə dɪˈzaɪn dʌznt si:m səʊ gʊd],A1_L61_S16.mp3
17,Эти вещи меня не интересуют,These things don't interest me,[ði:z θɪŋz dəʊnt ˈɪntrɪst mi:],A1_L61_S17.mp3
18,У агентства много клиентов,The agency has lots of clients,[ði ˈeɪʤənsi hæz lɒts ɒv ˈklaɪənts],A1_L61_S18.mp3
19,Девочки не учатся в одной группе,The girls don't study in the same group,[ðə gɜ:lz dəʊnt ˈstʌdi ɪn ðə seɪm gru:p],A1_L61_S19.mp3
20,Агентство помогает людям с этой проблемой,The agency helps people with this problem,[ði ˈeɪʤənsi helps ˈpi:pl wɪð ðɪs ˈprɒbləm],A1_L61_S20.mp3
21,Девочка не чувствует себя такой счастливой,The girl doesn't feel so happy,[ðə gɜ:l dʌznt fi:l səʊ ˈhæpi],A1_L61_S21.mp3
22,Эта вещь не случается так часто,This thing doesn't happen so often,[ðɪs θɪŋ dʌznt ˈhæpən səʊ ˈɒfn],A1_L61_S22.mp3
23,Это кресло не выглядит очень удобным,This armchair doesn't look very comfortable,[ðɪs ˈɑ:mˈʧeə dʌznt lʊk ˈveri ˈkʌmftəbl],A1_L61_S23.mp3
24,Менеджер не работает профессионально,The manager doesn't work professionally,[ðə ˈmænɪʤə dʌznt wɜ:k prəˈfeʃnəli],A1_L61_S24.mp3
25,Ее муж не работает в банке,Her husband doesn't work in a bank,[hɜ: ˈhʌzbənd dʌznt wɜ:k ɪn ə bæŋk],A1_L61_S25.mp3
26,Тот стул не кажется удобным,That chair doesn't seem comfortable,[ðæt ʧeə dʌznt si:m ˈkʌmftəbl],A1_L61_S26.mp3
27,Проблема не кажется такой большой,The problem doesn't seem so big,[ðə ˈprɒbləm dʌznt si:m səʊ bɪg],A1_L61_S27.mp3
28,Эти вещи не помогают мне в реальности,These things don't help me in reality,[ði:z θɪŋz dəʊnt help mi: ɪn ri:ˈælɪti],A1_L61_S28.mp3
29,Ее друг не верит ему,Her friend doesn't believe him,[hɜ: frend dʌznt bɪˈli:v hɪm],A1_L61_S29.mp3
30,Эти люди очень бедные,These people are very poor,[ði:z ˈpi:pl ɑ: ˈveri pʊə],A1_L61_S30.mp3
31,Их продажи не кажутся такими большими,Their sales don't seem so big,[ðeə seɪlz dəʊnt si:m səʊ bɪg],A1_L61_S31.mp3
32,Его жене не нравится эта идея,His wife doesn't like this idea,[hɪz waɪf dʌznt laɪk ðɪs aɪˈdɪə],A1_L61_S32.mp3
33,Эта машина не кажется надежной,This car doesn't seem reliable,[ðɪs kɑ: dʌznt si:m rɪˈlaɪəbl],A1_L61_S33.mp3
34,Звук кажется очень хорошим,The sound seems very good,[ðə saʊnd si:mz ˈveri gʊd],A1_L61_S34.mp3
35,Эта вещь не сильно помогает мне,This thing doesn't help me much,[ðɪs θɪŋ dʌznt help mi: mʌʧ],A1_L61_S35.mp3
36,Многие люди не знают этого,Many people don't know it,[ˈmeni ˈpi:pl dəʊnt nəʊ ɪt],A1_L61_S36.mp3
37,Эта прибыль не кажется большой,This profit doesn't seem big,[ðɪs ˈprɒfɪt dʌznt si:m bɪg],A1_L61_S37.mp3
38,Мои родители не живут здесь,My parents don't live here,[maɪ ˈpeərənts dəʊnt lɪv hɪə],A1_L61_S38.mp3
39,Это платье не подходит ей,This dress doesn't suit her,[ðɪs dres dʌznt sju:t hɜ:],A1_L61_S39.mp3
40,Магазин не работает каждый день,The shop doesn't work every day,[ðə ʃɒp dʌznt wɜ:k ˈevri deɪ],A1_L61_S40.mp3
41,Эти джинсы не подходят ему,These jeans don't suit him,[ði:z ʤi:nz dəʊnt sju:t hɪm],A1_L61_S41.mp3
42,Пациент не чувствует себя хуже,The patient doesn't feel worse,[ðə ˈpeɪʃənt dʌznt fi:l wɜ:s],A1_L61_S42.mp3
43,Мой друг не хочет работать в этих условиях,My friend doesn't want to work in these conditions,[maɪ frend dʌznt wɒnt tu: wɜ:k ɪn ði:z kənˈdɪʃənz],A1_L61_S43.mp3
44,Только деньги интересуют его,Only money interests him,[ˈəʊnli ˈmʌni ˈɪntrɪsts hɪm],A1_L61_S44.mp3
45,Мои одногруппники не считают это очень важным,My groupmates don't consider it very important,[maɪ gru:pmeɪts dəʊnt kənˈsɪdər ɪt ˈveri ɪmˈpɔ:tənt],A1_L61_S45.mp3
46,Один из моих одногруппников не знает этого,One of my groupmates doesn't know it,[wʌn ɒv maɪ gru:pmeɪts dʌznt nəʊ ɪt],A1_L61_S46.mp3
47,Мой отец не ездит на работу на автобусе,My father doesn't go to work by bus,[maɪ ˈfɑ:ðə dʌznt gəʊ tu: wɜ:k baɪ bʌs],A1_L61_S47.mp3
48,Качество этого образования не кажется очень хорошим,The quality of this education doesn't seem very good,[ðə ˈkwɒlɪti ɒv ðɪs ˌedju:ˈkeɪʃən dʌznt si:m ˈveri gʊd],A1_L61_S48.mp3
49,Деньги его не мотивируют,Money doesn't motivate him,[ˈmʌni dʌznt ˈməʊtɪveɪt hɪm],A1_L61_S49.mp3
