sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Солнце сейчас такое яркое,The sun is so bright now,[ðə sʌn ɪz səʊ braɪt naʊ],A2_L141_S2.mp3
3,Это такая замечательная возможность,It's such a wonderful opportunity,[ɪts sʌʧ ə ˈwʌndəfəl ˌɒpəˈtju:nɪti],A2_L141_S3.mp3
4,Он такой странный мужчина,He is such a strange man,[hi: ɪz sʌʧ ə streɪnʤ mæn],A2_L141_S4.mp3
5,Это гораздо более дорогая вещь,It's a much more expensive thing,[ɪts ə mʌʧ mɔ: ɪksˈpensɪv θɪŋ],A2_L141_S5.mp3
6,Это прекрасная возможность,It is a wonderful opportunity,[ɪt ɪz ə ˈwʌndəfəl ˌɒpəˈtju:nɪti],A2_L141_S6.mp3
7,Лампа очень яркая,The lamp is very bright,[ðə læmp ɪz ˈveri braɪt],A2_L141_S7.mp3
8,Я хочу чувствовать себя финансово независимым,I want to feel financially independent,[aɪ wɒnt tu: fi:l faɪˈnænʃəli ˌɪndɪˈpendənt],A2_L141_S8.mp3
9,Тебе нравится современная музыка?,Do you like modern music?,[du: ju: laɪk ˈmɒdən ˈmju:zɪk?],A2_L141_S9.mp3
10,Он строгий учитель?,Is he a strict teacher?,[ɪz hi: ə strɪkt ˈti:ʧə?],A2_L141_S10.mp3
11,Этот человек такой странный,This man is so strange,[ðɪs mæn ɪz səʊ streɪnʤ],A2_L141_S11.mp3
12,Тебе следует делать больше физических упражнений для твоего здоровья,You should do more physical exercises for your health,[ju: ʃʊd du: mɔ: ˈfɪzɪkəl ˈeksəsaɪzɪz fɔ: jɔ: helθ],A2_L141_S12.mp3
13,Это более дорогой отель,It's a more expensive hotel,[ɪts ə mɔ: ɪksˈpensɪv həʊˈtel],A2_L141_S13.mp3
14,Он хочет чувствовать себя более независимым,He wants to feel more independent,[hi: wɒnts tu: fi:l mɔ: ˌɪndɪˈpendənt],A2_L141_S14.mp3
15,Это единственно правильное решение,It's the only right decision,[ɪts ði ˈəʊnli raɪt dɪˈsɪʒən],A2_L141_S15.mp3
16,Он очень толстый,He is very fat,[hi: ɪz ˈveri fæt],A2_L141_S16.mp3
17,Она чувствует себя такой одинокой,She feels so lonely,[ʃi: fi:lz səʊ ˈləʊnli],A2_L141_S17.mp3
18,Это был единственный правильный выбор,It was the only right choice,[ɪt wɒz ði ˈəʊnli raɪt ʧɔɪs],A2_L141_S18.mp3
19,Это очень мягкая сумка,It's a very soft bag,[ɪts ə ˈveri sɒft bæg],A2_L141_S19.mp3
20,Это его собственная квартира,It's his own apartment,[ɪts hɪz əʊn əˈpɑ:tmənt],A2_L141_S20.mp3
21,Я посетил это место на прошлой неделе,I visited this place last week,[aɪ ˈvɪzɪtɪd ðɪs pleɪs lɑ:st wi:k],A2_L141_S21.mp3
22,Наш учитель не строгий,Our teacher isn't strict,[ˈaʊə ˈti:ʧər ˈɪznt strɪkt],A2_L141_S22.mp3
23,Это глобальная проблема,It's a global problem,[ɪts ə ˈgləʊbəl ˈprɒbləm],A2_L141_S23.mp3
24,Она спрятала это в секретное место,She hid it in a secret place,[ʃi: hɪd ɪt ɪn ə ˈsi:krɪt pleɪs],A2_L141_S24.mp3
25,Стул очень мягкий,The chair is very soft,[ðə ʧeər ɪz ˈveri sɒft],A2_L141_S25.mp3
26,Он очень осторожный водитель,He is a very careful driver,[hi: ɪz ə ˈveri ˈkeəfəl ˈdraɪvə],A2_L141_S26.mp3
27,Он очень нервный человек,He is a very nervous person,[hi: ɪz ə ˈveri ˈnɜ:vəs ˈpɜ:sn],A2_L141_S27.mp3
28,Она так нервничает,She feels so nervous,[ʃi: fi:lz səʊ ˈnɜ:vəs],A2_L141_S28.mp3
29,Тебе нужно быть более осторожным,You need to be more careful,[ju: ni:d tu: bi: mɔ: ˈkeəfəl],A2_L141_S29.mp3
30,Он такой строгий учитель,He is such a strict teacher,[hi: ɪz sʌʧ ə strɪkt ˈti:ʧə],A2_L141_S30.mp3
31,Она не боится этого,She isn't afraid of it,[ʃi: ˈɪznt əˈfreɪd ɒv ɪt],A2_L141_S31.mp3
32,Это очень дорогие часы,It's a very expensive watch,[ɪts ə ˈveri ɪksˈpensɪv wɒʧ],A2_L141_S32.mp3
33,Он держит это в секретном месте,He keeps it in a secret place,[hi: ki:ps ɪt ɪn ə ˈsi:krɪt pleɪs],A2_L141_S33.mp3
34,Они такие странные люди,They are such strange people,[ðeɪ ɑ: sʌʧ streɪnʤ ˈpi:pl],A2_L141_S34.mp3
35,Он показал худший результат,He showed the worst result,[hi: ʃəʊd ðə wɜ:st rɪˈzʌlt],A2_L141_S35.mp3
36,Это обычная вещь,It is a usual thing,[ɪt ɪz ə ˈju:ʒʊəl θɪŋ],A2_L141_S36.mp3
37,Она очень строгая учительница,She is a very strict teacher,[ʃi: ɪz ə ˈveri strɪkt ˈti:ʧə],A2_L141_S37.mp3
38,Он очень одинокий человек,He is a very lonely person,[hi: ɪz ə ˈveri ˈləʊnli ˈpɜ:sn],A2_L141_S38.mp3
39,Это обычный ответ,It is a usual answer,[ɪt ɪz ə ˈju:ʒʊəl ˈɑ:nsə],A2_L141_S39.mp3
40,Эти меры являются временными,These measures are temporary,[ði:z ˈmeʒəz ɑ: ˈtempərəri],A2_L141_S40.mp3
41,"Он может очень быстро потолстеть, если не перестанет есть столько шоколада",He can get fat very quickly if he doesn't stop eating so much chocolate,[hi: kæn get fæt ˈveri ˈkwɪkli ɪf hi: dʌznt stɒp ˈi:tɪŋ səʊ mʌʧ ˈʧɒkəlɪt],A2_L141_S41.mp3
42,Мы замечательно провели время вместе,We had a wonderful time together,[wi: hæd ə ˈwʌndəfəl taɪm təˈgeðə],A2_L141_S42.mp3
43,"Мой дорогой друг, спасибо за все","My dear friend, thanks for everything","[maɪ dɪə frend, θæŋks fɔ: ˈevrɪθɪŋ]",A2_L141_S43.mp3
44,"Я так рад узнать, что он все еще жив",I'm so happy to know that he is still alive,[aɪm səʊ ˈhæpi tu: nəʊ ðæt hi: ɪz stɪl əˈlaɪv],A2_L141_S44.mp3
45,Эти вещи были запрещены в Советском Союзе,These things were forbidden in the Soviet Union,[ði:z θɪŋz wɜ: fəˈbɪdn ɪn ðə ˈsəʊvɪət ˈju:njən],A2_L141_S45.mp3
46,Это здание на противоположной стороне улицы,This building is on the opposite side of the street,[ðɪs ˈbɪldɪŋ ɪz ɒn ði ˈɒpəzɪt saɪd ɒv ðə stri:t],A2_L141_S46.mp3
47,Я не боюсь этих трудностей,I'm not afraid of these difficulties,[aɪm nɒt əˈfreɪd ɒv ði:z ˈdɪfɪkəltiz],A2_L141_S47.mp3
48,Такие вещи случаются очень редко в нашем современном мире,Such things happen very rarely in our modern world,[sʌʧ θɪŋz ˈhæpən ˈveri ˈreəli ɪn ˈaʊə ˈmɒdən wɜ:ld],A2_L141_S48.mp3
49,Я отказался сделать это по разным причинам,I refused to do it for various reasons,[aɪ ˌri:ˈfju:zd tu: du: ɪt fɔ: ˈveərɪəs ˈri:znz],A2_L141_S49.mp3
50,Она сделала это по другой причине,She did it for another reason,[ʃi: dɪd ɪt fɔ: əˈnʌðə ˈri:zn],A2_L141_S50.mp3
51,Он ждет следующего урока,He is waiting for the next lesson,[hi: ɪz ˈweɪtɪŋ fɔ: ðə nekst ˈlesn],A2_L141_S51.mp3
52,Это идеальное место для жизни,It's an ideal place for living,[ɪts ən aɪˈdɪəl pleɪs fɔ: ˈlɪvɪŋ],A2_L141_S52.mp3
53,Это один из самых эффективных курсов,It is one of the most effective courses,[ɪt ɪz wʌn ɒv ðə məʊst ɪˈfektɪv ˈkɔ:sɪz],A2_L141_S53.mp3
54,Это было очень популярно в Советском Союзе,It was very popular in the Soviet Union,[ɪt wɒz ˈveri ˈpɒpjʊlər ɪn ðə ˈsəʊvɪət ˈju:njən],A2_L141_S54.mp3
55,Он единственный ребенок,He's an only child,[hi:z ən ˈəʊnli ʧaɪld],A2_L141_S55.mp3
56,Это будет объяснено в следующем уроке,It will be explained in the next lesson,[ɪt wɪl bi: ɪksˈpleɪnd ɪn ðə nekst ˈlesn],A2_L141_S56.mp3
57,Это было объяснено в предыдущих уроках,It was explained in the previous lessons,[ɪt wɒz ɪksˈpleɪnd ɪn ðə ˈpri:viəs ˈlesnz],A2_L141_S57.mp3
58,Это будет объяснено в этом уроке?,Will it be explained in this lesson?,[wɪl ɪt bi: ɪksˈpleɪnd ɪn ðɪs ˈlesn?],A2_L141_S58.mp3
59,Что ты думаешь о пластической хирургии?,What do you think about plastic surgery?,[wɒt du: ju: θɪŋk əˈbaʊt ˈplæstɪk ˈsɜ:ʤəri?],A2_L141_S59.mp3
60,Ты когда-нибудь думал о пластической операции?,Have you ever thought about a plastic surgery operation?,[hæv ju: ˈevə θɔ:t əˈbaʊt ə ˈplæstɪk ˈsɜ:ʤəri ˌɒpəˈreɪʃən?],A2_L141_S60.mp3
61,Какое твое отношение к пластической хирургии?,What's your attitude to plastic surgery?,[wɒts jɔ: ˈætɪtju:d tu: ˈplæstɪk ˈsɜ:ʤəri?],A2_L141_S61.mp3
62,Я стараюсь делать физические упражнения достаточно регулярно,I try to do physical exercises quite regularly,[aɪ traɪ tu: du: ˈfɪzɪkəl ˈeksəsaɪzɪz kwaɪt ˈregjʊləli],A2_L141_S62.mp3
63,Я делаю эти упражнения довольно регулярно,I do these exercises quite regularly,[aɪ du: ði:z ˈeksəsaɪzɪz kwaɪt ˈregjʊləli],A2_L141_S63.mp3
64,Я стараюсь делать физические упражнения чаще,I try to do physical exercises more often,[aɪ traɪ tu: du: ˈfɪzɪkəl ˈeksəsaɪzɪz mɔ: ˈɒfn],A2_L141_S64.mp3
65,Эта фраза имеет противоположное значение,This phrase has the opposite meaning,[ðɪs freɪz hæz ði ˈɒpəzɪt ˈmi:nɪŋ],A2_L141_S65.mp3
66,Эта фраза имеет то же значение,This phrase has the same meaning,[ðɪs freɪz hæz ðə seɪm ˈmi:nɪŋ],A2_L141_S66.mp3
67,Это слово имеет противоположное значение,This word has the opposite meaning,[ðɪs wɜ:d hæz ði ˈɒpəzɪt ˈmi:nɪŋ],A2_L141_S67.mp3
68,Он идеальный кандидат для этой работы,He is an ideal candidate for this job,[hi: ɪz ən aɪˈdɪəl ˈkændɪˌdeɪt fɔ: ðɪs ʤɒb],A2_L141_S68.mp3
69,Он единственный кандидат для этой работы,He is the only candidate for this job,[hi: ɪz ði ˈəʊnli ˈkændɪˌdeɪt fɔ: ðɪs ʤɒb],A2_L141_S69.mp3
70,Он идеальный кандидат на эту вакансию,He is an ideal candidate for this vacancy,[hi: ɪz ən aɪˈdɪəl ˈkændɪˌdeɪt fɔ: ðɪs ˈveɪkənsi],A2_L141_S70.mp3
71,Это связано с моей будущей профессией,It is connected with my future profession,[ɪt ɪz kəˈnektɪd wɪð maɪ ˈfju:ʧə prəˈfeʃən],A2_L141_S71.mp3
72,"Это было связано с моей работой …………….…................................................... 73. Это не связано с моей профессией …………….…................................................... 74. Я хочу поблагодарить тебя, мой дорогой друг …………….…................................................... 75. Мне нужно поблагодарить его за его помощь …………….…................................................... 76. Он поблагодарил ее за ее поддержку …………….…................................................... 77. Тебе нужно понять, что это временная мера …………….…................................................... 78. Я понимаю, что это была временная мера …………….…................................................... 79. Тебе нужно понять, что это необходимая мера …………….…................................................... 80. Это связано с моей будущей работой …………….…................................................... 81. Это не связано с моей будущей профессией …………….…................................................... 82. Мы знаем, что это глобальная проблема …………….…................................................... 83. Мы знаем, что это серьезная проблема …………….…................................................... 84. Я думаю, что это глобальная проблема …………….…................................................... 8 85. Это один из лучших отелей …………….…................................................... 86. Это был очень тяжелый выбор …………….…................................................... 87. Он отказался сделать это по этой причине …………….…................................................... 88. Мы увидим это в следующем видео …………….…................................................... 89. Я думаю, это худшее решение …………….…................................................... 90. Это один из моих лучших результатов …………….…................................................... 91. Ты уже выбрал свою будущую профессию? …………….…................................................... 92. Это решение было такое трудное для него …………….…................................................... 93. Я думаю, мы могли бы встретиться на следующей неделе …………….…................................................... 94. Это такое уродливое здание …………….…................................................... 95. Это противоположное слово …………….…................................................... 96. Она единственный ребенок …………….…................................................... 97. Это было трудно представить …………….…................................................... 9 98. Полиция нашла его живым …………….…................................................... 99. Это была пластическая операция …………….…................................................... 10 Ответы 1. Это здание такое уродливое",This building is so ugly,[ðɪs ˈbɪldɪŋ ɪz səʊ ˈʌgli],A2_L141_S72.mp3
73,Это не связано с моей профессией,It isn't connected with my profession,[ɪt ˈɪznt kəˈnektɪd wɪð maɪ prəˈfeʃən],A2_L141_S73.mp3
74,"Я хочу поблагодарить тебя, мой дорогой друг","I want to thank you, my dear friend","[aɪ wɒnt tu: θæŋk ju:, maɪ dɪə frend]",A2_L141_S74.mp3
75,Мне нужно поблагодарить его за его помощь,I need to thank him for his help,[aɪ ni:d tu: θæŋk hɪm fɔ: hɪz help],A2_L141_S75.mp3
76,Он поблагодарил ее за ее поддержку,He thanked her for her support,[hi: θæŋkt hɜ: fɔ: hɜ: səˈpɔ:t],A2_L141_S76.mp3
77,"Тебе нужно понять, что это временная мера",You need to understand that it's a temporary measure,[ju: ni:d tu: ˌʌndəˈstænd ðæt ɪts ə ˈtempərəri ˈmeʒə],A2_L141_S77.mp3
78,"Я понимаю, что это была временная мера",I understand that it was a temporary measure,[aɪ ˌʌndəˈstænd ðæt ɪt wɒz ə ˈtempərəri ˈmeʒə],A2_L141_S78.mp3
79,"Тебе нужно понять, что это необходимая мера",You need to understand that it's a necessary measure,[ju: ni:d tu: ˌʌndəˈstænd ðæt ɪts ə ˈnesɪsəri ˈmeʒə],A2_L141_S79.mp3
80,Это связано с моей будущей работой,It is connected with my future job,[ɪt ɪz kəˈnektɪd wɪð maɪ ˈfju:ʧə ʤɒb],A2_L141_S80.mp3
81,Это не связано с моей будущей профессией,It isn't connected with my future profession,[ɪt ˈɪznt kəˈnektɪd wɪð maɪ ˈfju:ʧə prəˈfeʃən],A2_L141_S81.mp3
82,"Мы знаем, что это глобальная проблема",We know that it's a global problem,[wi: nəʊ ðæt ɪts ə ˈgləʊbəl ˈprɒbləm],A2_L141_S82.mp3
83,"Мы знаем, что это серьезная проблема",We know that it's a serious problem,[wi: nəʊ ðæt ɪts ə ˈsɪərɪəs ˈprɒbləm],A2_L141_S83.mp3
84,"Я думаю, что это глобальная проблема",I think that it's a global problem,[aɪ θɪŋk ðæt ɪts ə ˈgləʊbəl ˈprɒbləm],A2_L141_S84.mp3
85,Это один из лучших отелей,It's one of the best hotels,[ɪts wʌn ɒv ðə best həʊˈtelz],A2_L141_S85.mp3
86,Это был очень тяжелый выбор,It was a very hard choice,[ɪt wɒz ə ˈveri hɑ:d ʧɔɪs],A2_L141_S86.mp3
87,Он отказался сделать это по этой причине,He refused to do it for this reason,[hi: ˌri:ˈfju:zd tu: du: ɪt fɔ: ðɪs ˈri:zn],A2_L141_S87.mp3
88,Мы увидим это в следующем видео,We will see it in the next video,[wi: wɪl si: ɪt ɪn ðə nekst ˈvɪdɪəʊ],A2_L141_S88.mp3
89,"Я думаю, это худшее решение",I think it's the worst decision,[aɪ θɪŋk ɪts ðə wɜ:st dɪˈsɪʒən],A2_L141_S89.mp3
90,Это один из моих лучших результатов,It is one of my best results,[ɪt ɪz wʌn ɒv maɪ best rɪˈzʌlts],A2_L141_S90.mp3
91,Ты уже выбрал свою будущую профессию?,Have you already chosen your future profession?,[hæv ju: ɔ:lˈredi ˈʧəʊzn jɔ: ˈfju:ʧə prəˈfeʃən?],A2_L141_S91.mp3
92,Это решение было такое трудное для него,This decision was so hard for him,[ðɪs dɪˈsɪʒən wɒz səʊ hɑ:d fɔ: hɪm],A2_L141_S92.mp3
93,"Я думаю, мы могли бы встретиться на следующей неделе",I think we could meet next week,[aɪ θɪŋk wi: kʊd mi:t nekst wi:k],A2_L141_S93.mp3
94,Это такое уродливое здание,It's such an ugly building,[ɪts sʌʧ ən ˈʌgli ˈbɪldɪŋ],A2_L141_S94.mp3
95,Это противоположное слово,It's the opposite word,[ɪts ði ˈɒpəzɪt wɜ:d],A2_L141_S95.mp3
96,Она единственный ребенок,She's an only child,[ʃi:z ən ˈəʊnli ʧaɪld],A2_L141_S96.mp3
97,Это было трудно представить,It was hard to imagine it,[ɪt wɒz hɑ:d tu: ɪˈmæʤɪn ɪt],A2_L141_S97.mp3
98,Полиция нашла его живым,The police found him alive,[ðə pəˈli:s faʊnd hɪm əˈlaɪv],A2_L141_S98.mp3
99,Это была пластическая операция,It was a plastic surgery operation,[ɪt wɒz ə ˈplæstɪk ˈsɜ:ʤəri ˌɒpəˈreɪʃən],A2_L141_S99.mp3
