sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Он попытался сбежать из тюрьмы,He tried to escape from prison,[hi: traɪd tu: ɪsˈkeɪp frɒm ˈprɪzn],A2_L104_S2.mp3
3,Я говорил с ним вчера,I spoke to him yesterday,[aɪ spəʊk tu: hɪm ˈjestədeɪ],A2_L104_S3.mp3
4,Он обычно тратит так много денег на это,He usually spends so much money on it,[hi: ˈju:ʒʊəli spendz səʊ mʌʧ ˈmʌni ɒn ɪt],A2_L104_S4.mp3
5,Он проголосовал за второго кандидата,He voted for the second candidate,[hi: ˈvəʊtɪd fɔ: ðə ˈsekənd ˈkændɪˌdeɪt],A2_L104_S5.mp3
6,Его действительно не волнуют эти вещи,He doesn't really care about these things,[hi: dʌznt ˈrɪəli keər əˈbaʊt ði:z θɪŋz],A2_L104_S6.mp3
7,Он ответил на мое письмо немедленно,He replied to my letter immediately,[hi: rɪˈplaɪd tu: maɪ ˈletər ɪˈmi:diətli],A2_L104_S7.mp3
8,Это может привести нас к успеху,It can lead us to success,[ɪt kæn li:d ʌs tu: səkˈses],A2_L104_S8.mp3
9,Он ответил на твое сообщение?,Did he reply to your message?,[dɪd hi: rɪˈplaɪ tu: jɔ: ˈmesɪʤ?],A2_L104_S9.mp3
10,Меня действительно это не волнует,I don't really care about it,[aɪ dəʊnt ˈrɪəli keər əˈbaʊt ɪt],A2_L104_S10.mp3
11,Он одобряет этот выбор?,Does he approve of this choice?,[dʌz hi: əˈpru:v ɒv ðɪs ʧɔɪs?],A2_L104_S11.mp3
12,Я одобряю это решение,I approve of this decision,[aɪ əˈpru:v ɒv ðɪs dɪˈsɪʒən],A2_L104_S12.mp3
13,Я хочу поздравить тебя с твоим днем рождения,I want to congratulate you on your birthday,[aɪ wɒnt tu: kənˈgrætjʊleɪt ju: ɒn jɔ: ˈbɜ:θdeɪ],A2_L104_S13.mp3
