sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Когда ты подтвердишь нашу встречу?,When will you confirm our meeting?,[wen wɪl ju: kənˈfɜ:m ˈaʊə ˈmi:tɪŋ?],A1_L80_S2.mp3
3,Почему он будет чувствовать себя там так неудобно?,Why will he feel so uncomfortable there?,[waɪ wɪl hi: fi:l səʊ ʌnˈkʌmfətəbl ðeə?],A1_L80_S3.mp3
4,Когда мы встретимся в аэропорту?,When will we meet at the airport?,[wen wɪl wi: mi:t æt ði ˈeəpɔ:t?],A1_L80_S4.mp3
5,Сколько продлится один урок английского?,How long will one English lesson last?,[haʊ lɒŋ wɪl wʌn ˈɪŋglɪʃ ˈlesn lɑ:st?],A1_L80_S5.mp3
6,Когда начнется встреча?,When will the meeting begin?,[wen wɪl ðə ˈmi:tɪŋ bɪˈgɪn?],A1_L80_S6.mp3
7,Когда она выйдет за него замуж?,When will she marry him?,[wen wɪl ʃi: ˈmæri hɪm?],A1_L80_S7.mp3
8,Почему ты будешь чувствовать себя там очень неудобно?,Why will you feel very uncomfortable there?,[waɪ wɪl ju: fi:l ˈveri ʌnˈkʌmfətəbl ðeə?],A1_L80_S8.mp3
9,Почему это случится с ними?,Why will it happen to them?,[waɪ wɪl ɪt ˈhæpən tu: ðem?],A1_L80_S9.mp3
10,Где мы встретимся с ним?,Where will we meet him?,[weə wɪl wi: mi:t hɪm?],A1_L80_S10.mp3
11,Когда она вернется?,When will she come back?,[wen wɪl ʃi: kʌm bæk?],A1_L80_S11.mp3
12,Какой у тебя будет новый номер телефона?,What will your new phone number be?,[wɒt wɪl jɔ: nju: fəʊn ˈnʌmbə bi:?],A1_L80_S12.mp3
13,Когда начнутся экзамены?,When will the exams start?,[wen wɪl ði ɪgˈzæmz stɑ:t?],A1_L80_S13.mp3
14,Где он будет завтра?,Where will he be tomorrow?,[weə wɪl hi: bi: təˈmɒrəʊ?],A1_L80_S14.mp3
15,Когда ты придешь на работу?,When will you come to work?,[wen wɪl ju: kʌm tu: wɜ:k?],A1_L80_S15.mp3
16,Когда ты уйдешь из дома?,When will you leave home?,[wen wɪl ju: li:v həʊm?],A1_L80_S16.mp3
17,Когда ты увидишь его в следующий раз?,When will you see him next time?,[wen wɪl ju: si: hɪm nekst taɪm?],A1_L80_S17.mp3
18,Когда начнется конференция?,When will the conference begin?,[wen wɪl ðə ˈkɒnfərəns bɪˈgɪn?],A1_L80_S18.mp3
19,Что ты там увидишь?,What will you see there?,[wɒt wɪl ju: si: ðeə?],A1_L80_S19.mp3
20,Почему они будут жить отдельно?,Why will they live separately?,[waɪ wɪl ðeɪ lɪv ˈseprɪtli?],A1_L80_S20.mp3
21,Когда ты подтвердишь нашу встречу?,When will you confirm our meeting?,[wen wɪl ju: kənˈfɜ:m ˈaʊə ˈmi:tɪŋ?],A1_L80_S21.mp3
22,Как ты будешь работать в этих условиях?,How will you work in these conditions?,[haʊ wɪl ju: wɜ:k ɪn ði:z kənˈdɪʃənz?],A1_L80_S22.mp3
23,Когда начнется экзамен?,When will the exam start?,[wen wɪl ði ɪgˈzæm stɑ:t?],A1_L80_S23.mp3
24,Когда вы поженитесь?,When will you get married?,[wen wɪl ju: get ˈmærɪd?],A1_L80_S24.mp3
25,Когда он закончит школу?,When will he finish school?,[wen wɪl hi: ˈfɪnɪʃ sku:l?],A1_L80_S25.mp3
26,Как долго это будет?,How long will it be?,[haʊ lɒŋ wɪl ɪt bi:?],A1_L80_S26.mp3
27,Какие города ты посетишь?,What cities will you visit?,[wɒt ˈsɪtiz wɪl ju: ˈvɪzɪt?],A1_L80_S27.mp3
28,Куда ты пойдешь?,Where will you go?,[weə wɪl ju: gəʊ?],A1_L80_S28.mp3
29,Как долго ты там будешь?,How long will you be there?,[haʊ lɒŋ wɪl ju: bi: ðeə?],A1_L80_S29.mp3
30,Как ты будешь проводить свое свободное время?,How will you spend your free time?,[haʊ wɪl ju: spend jɔ: fri: taɪm?],A1_L80_S30.mp3
31,Как часто ты будешь пользоваться этим приложением?,How often will you use this application?,[haʊ ˈɒfn wɪl ju: ju:z ðɪs ˌæplɪˈkeɪʃn?],A1_L80_S31.mp3
32,Что ты будешь делать в этой ситуации?,What will you do in this situation?,[wɒt wɪl ju: du: ɪn ðɪs ˌsɪtjʊˈeɪʃən?],A1_L80_S32.mp3
33,Что ты скажешь своим родителям?,What will you tell your parents?,[wɒt wɪl ju: tel jɔ: ˈpeərənts?],A1_L80_S33.mp3
