sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Он собирается играть в футбол,He is going to play football,[hi: ɪz ˈgəʊɪŋ tu: pleɪ ˈfʊtbɔ:l],A2_L126_S2.mp3
3,Мы собираемся позвонить тебе,We are going to call you,[wi: ɑ: ˈgəʊɪŋ tu: kɔ:l ju:],A2_L126_S3.mp3
4,Что я собираюсь делать?,What am I going to do?,[wɒt æm aɪ ˈgəʊɪŋ tu: du:?],A2_L126_S4.mp3
5,Где он собирается есть?,Where is he going to eat?,[weər ɪz hi: ˈgəʊɪŋ tu: i:t?],A2_L126_S5.mp3
6,Что ты собираешься сделать?,What are you going to do?,[wɒt ɑ: ju: ˈgəʊɪŋ tu: du:?],A2_L126_S6.mp3
7,Он собирался прийти к нам,He was going to come to us,[hi: wɒz ˈgəʊɪŋ tu: kʌm tu: ʌs],A2_L126_S7.mp3
8,Они собирались удвоить свои продажи,They were going to double their sales,[ðeɪ wɜ: ˈgəʊɪŋ tu: ˈdʌbl ðeə seɪlz],A2_L126_S8.mp3
9,Что он собирался сказать?,What was he going to say?,[wɒt wɒz hi: ˈgəʊɪŋ tu: seɪ?],A2_L126_S9.mp3
10,Что ты собирался сделать?,What were you going to do?,[wɒt wɜ: ju: ˈgəʊɪŋ tu: du:?],A2_L126_S10.mp3
11,Я не собираюсь этого делать,I'm not going to do it,[aɪm nɒt ˈgəʊɪŋ tu: du: ɪt],A2_L126_S11.mp3
12,Я собираюсь заплатить за это заранее,I'm going to pay for it in advance,[aɪm ˈgəʊɪŋ tu: peɪ fɔ: ɪt ɪn ədˈvɑ:ns],A2_L126_S12.mp3
13,Он собирается искать там работу,He is going to look for a job there,[hi: ɪz ˈgəʊɪŋ tu: lʊk fɔ: ə ʤɒb ðeə],A2_L126_S13.mp3
14,Он собирается бросить пить,He is going to stop drinking,[hi: ɪz ˈgəʊɪŋ tu: stɒp ˈdrɪŋkɪŋ],A2_L126_S14.mp3
15,Я собираюсь провести там свой отпуск,I'm going to spend my holiday there,[aɪm ˈgəʊɪŋ tu: spend maɪ ˈhɒlədeɪ ðeə],A2_L126_S15.mp3
16,Я собираюсь сделать свою домашнюю работу сейчас,I am going to do my homework now,[aɪ æm ˈgəʊɪŋ tu: du: maɪ ˈhəʊmˌwɜ:k naʊ],A2_L126_S16.mp3
17,Я собирался тебе позвонить,I was going to give you a call,[aɪ wɒz ˈgəʊɪŋ tu: gɪv ju: ə kɔ:l],A2_L126_S17.mp3
18,Я собираюсь забронировать эти билеты заранее,I'm going to book these tickets in advance,[aɪm ˈgəʊɪŋ tu: bʊk ði:z ˈtɪkɪts ɪn ədˈvɑ:ns],A2_L126_S18.mp3
19,Я собираюсь приехать на их свадьбу,I'm going to come to their wedding,[aɪm ˈgəʊɪŋ tu: kʌm tu: ðeə ˈwedɪŋ],A2_L126_S19.mp3
20,Он собирается жениться на ней,He is going to marry her,[hi: ɪz ˈgəʊɪŋ tu: ˈmæri hɜ:],A2_L126_S20.mp3
21,Она собирается бросить свою работу,She is going to quit her job,[ʃi: ɪz ˈgəʊɪŋ tu: kwɪt hɜ: ʤɒb],A2_L126_S21.mp3
22,Я собираюсь быть там в ноябре,I'm going to be there in November,[aɪm ˈgəʊɪŋ tu: bi: ðeər ɪn nəʊˈvembə],A2_L126_S22.mp3
23,Он собирается работать в Соединенном Королевстве этим летом,He is going to work in the UK this summer,[hi: ɪz ˈgəʊɪŋ tu: wɜ:k ɪn ðə ju:-keɪ ðɪs ˈsʌmə],A2_L126_S23.mp3
24,Я собираюсь рассказать ему все,I am going to tell him everything,[aɪ æm ˈgəʊɪŋ tu: tel hɪm ˈevrɪθɪŋ],A2_L126_S24.mp3
25,Я собираюсь сделать это заранее,I'm going to do it beforehand,[aɪm ˈgəʊɪŋ tu: du: ɪt bɪˈfɔ:hænd],A2_L126_S25.mp3
26,Я собираюсь увидеть ее сегодня вечером,I'm going to see her tonight,[aɪm ˈgəʊɪŋ tu: si: hɜ: təˈnaɪt],A2_L126_S26.mp3
27,Я не собирался поступать в этот университет,I wasn't going to enter this university,[aɪ wɒznt ˈgəʊɪŋ tu: ˈentə ðɪs ˌju:nɪˈvɜ:sɪti],A2_L126_S27.mp3
28,Она собирается приехать к нам,She is going to come to us,[ʃi: ɪz ˈgəʊɪŋ tu: kʌm tu: ʌs],A2_L126_S28.mp3
29,Я собираюсь поблагодарить его за его помощь,I am going to thank him for his help,[aɪ æm ˈgəʊɪŋ tu: θæŋk hɪm fɔ: hɪz help],A2_L126_S29.mp3
30,Что ты собираешься делать сегодня вечером?,What are you going to do tonight?,[wɒt ɑ: ju: ˈgəʊɪŋ tu: du: təˈnaɪt?],A2_L126_S30.mp3
31,Он собирался получить ту стипендию,He was going to get that scholarship,[hi: wɒz ˈgəʊɪŋ tu: get ðæt ˈskɒləʃɪp],A2_L126_S31.mp3
32,Я собираюсь заработать эти деньги,I am going to earn this money,[aɪ æm ˈgəʊɪŋ tu: ɜ:n ðɪs ˈmʌni],A2_L126_S32.mp3
