sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Тебе нужно разделить это на три части,You need to divide it into three parts,[ju: ni:d tu: dɪˈvaɪd ɪt ˈɪntu: θri: pɑ:ts],A2_L129_S2.mp3
3,Они выпустили новый альбом на этой неделе,They have released a new album this week,[ðeɪ hæv rɪˈli:st ə nju: ˈælbəm ðɪs wi:k],A2_L129_S3.mp3
4,Это стало причиной его смерти,It caused his death,[ɪt kɔ:zd hɪz deθ],A2_L129_S4.mp3
5,Учитель разделил нас на четыре группы,The teacher divided us into four groups,[ðə ˈti:ʧə dɪˈvaɪdɪd ʌs ˈɪntu: fɔ: gru:ps],A2_L129_S5.mp3
6,Он ненавидит вставать рано,He hates getting up early,[hi: heɪts ˈgetɪŋ ʌp ˈɜ:li],A2_L129_S6.mp3
7,Я учу английский самостоятельно,I learn English on my own,[aɪ lɜ:n ˈɪŋglɪʃ ɒn maɪ əʊn],A2_L129_S7.mp3
8,Во сколько ты встал позавчера?,What time did you get up the day before yesterday?,[wɒt taɪm dɪd ju: get ʌp ðə deɪ bɪˈfɔ: ˈjestədeɪ?],A2_L129_S8.mp3
9,Он обнял ее очень крепко,He hugged her very tightly,[hi: hʌgd hɜ: ˈveri ˈtaɪtli],A2_L129_S9.mp3
10,Когда они поженились?,When did they get married?,[wen dɪd ðeɪ get ˈmærɪd?],A2_L129_S10.mp3
11,Я не шучу,I am not joking,[aɪ æm nɒt ˈʤəʊkɪŋ],A2_L129_S11.mp3
12,Это может привлечь новых клиентов,It can attract new customers,[ɪt kæn əˈtrækt nju: ˈkʌstəməz],A2_L129_S12.mp3
13,Ты можешь угадать ее возраст?,Can you guess her age?,[kæn ju: ges hɜ: eɪʤ?],A2_L129_S13.mp3
14,Я протестировал свои знания,I tested my knowledge,[aɪ ˈtestɪd maɪ ˈnɒlɪʤ],A2_L129_S14.mp3
15,Как долго он изучает английский?,How long has he been learning English?,[haʊ lɒŋ hæz hi: bi:n ˈlɜ:nɪŋ ˈɪŋglɪʃ?],A2_L129_S15.mp3
16,Мальчик посчитал от одного до десяти,The boy counted from one to ten,[ðə bɔɪ ˈkaʊntɪd frɒm wʌn tu: ten],A2_L129_S16.mp3
17,Это кажется невозможным сейчас,It seems impossible now,[ɪt si:mz ɪmˈpɒsəbl naʊ],A2_L129_S17.mp3
18,Они обняли друг друга в конце,They hugged each other in the end,[ðeɪ hʌgd i:ʧ ˈʌðər ɪn ði end],A2_L129_S18.mp3
19,Она решила выйти за него замуж,She decided to marry him,[ʃi: dɪˈsaɪdɪd tu: ˈmæri hɪm],A2_L129_S19.mp3
20,Она хочет стать переводчиком,She wants to become a translator,[ʃi: wɒnts tu: bɪˈkʌm ə trænsˈleɪtə],A2_L129_S20.mp3
21,Сколько рыбы ты поймал?,How many fish did you catch?,[haʊ ˈmeni fɪʃ dɪd ju: kæʧ?],A2_L129_S21.mp3
22,Он не угадал правильный ответ,He didn't guess the correct answer,[hi: dɪdnt ges ðə kəˈrekt ˈɑ:nsə],A2_L129_S22.mp3
23,Он часто страдал от депрессии,He often suffered from depression,[hi: ˈɒfn ˈsʌfəd frɒm dɪˈpreʃən],A2_L129_S23.mp3
24,Та вещь принадлежит тебе?,Does that thing belong to you?,[dʌz ðæt θɪŋ bɪˈlɒŋ tu: ju:?],A2_L129_S24.mp3
25,Они напечатали каталог,They printed the catalogue,[ðeɪ ˈprɪntɪd ðə ˈkætəlɒg],A2_L129_S25.mp3
26,Вода скоро закипит,The water will boil soon,[ðə ˈwɔ:tə wɪl bɔɪl su:n],A2_L129_S26.mp3
27,Она страдает от этой болезни,She suffers from this disease,[ʃi: ˈsʌfəz frɒm ðɪs dɪˈzi:z],A2_L129_S27.mp3
28,Мне нужно повесить эту картину,I need to hang this picture,[aɪ ni:d tu: hæŋ ðɪs ˈpɪkʧə],A2_L129_S28.mp3
29,Это может вызвать серьезные проблемы в будущем,It can cause serious problems in the future,[ɪt kæn kɔ:z ˈsɪərɪəs ˈprɒbləmz ɪn ðə ˈfju:ʧə],A2_L129_S29.mp3
30,Они ударили его очень сильно,They hit him very hard,[ðeɪ hɪt hɪm ˈveri hɑ:d],A2_L129_S30.mp3
31,Ты меня хорошо слышишь сейчас?,Do you hear me well now?,[du: ju: hɪə mi: wel naʊ?],A2_L129_S31.mp3
