sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Она живет в старом доме,She lives in an old house,[ʃi: lɪvz ɪn ən əʊld haʊs],A2_L139_S2.mp3
3,Женщина беременна,The woman is pregnant,[ðə ˈwʊmən ɪz ˈpregnənt],A2_L139_S3.mp3
4,Он такой известный музыкант,He is such a famous musician,[hi: ɪz sʌʧ ə ˈfeɪməs mju:ˈzɪʃən],A2_L139_S4.mp3
5,Она беременна?,Is she pregnant?,[ɪz ʃi: ˈpregnənt?],A2_L139_S5.mp3
6,Нам также нужно рассматривать различные экономические факторы,We also need to consider different economic factors,[wi: ˈɔ:lsəʊ ni:d tu: kənˈsɪdə ˈdɪfrənt ˌi:kəˈnɒmɪk ˈfæktəz],A2_L139_S6.mp3
7,Вы такие умные люди,You are such smart people,[ju: ɑ: sʌʧ smɑ:t ˈpi:pl],A2_L139_S7.mp3
8,Он может бежать очень быстро,He can run very fast,[hi: kæn rʌn ˈveri fɑ:st],A2_L139_S8.mp3
9,Этот дом такой старый,This house is so old,[ðɪs haʊs ɪz səʊ əʊld],A2_L139_S9.mp3
10,Я также хочу посетить другие страны и города,I also want to visit other countries and cities,[aɪ ˈɔ:lsəʊ wɒnt tu: ˈvɪzɪt ˈʌðə ˈkʌntriz ænd ˈsɪtiz],A2_L139_S10.mp3
11,Он выиграл золотую медаль,He won a gold medal,[hi: wʌn ə gəʊld ˈmedl],A2_L139_S11.mp3
12,Они такие добрые люди,They are such kind people,[ðeɪ ɑ: sʌʧ kaɪnd ˈpi:pl],A2_L139_S12.mp3
13,Это такой старый дом,It's such an old house,[ɪts sʌʧ ən əʊld haʊs],A2_L139_S13.mp3
14,Они такие успешные бизнесмены,They are such successful businessmen,[ðeɪ ɑ: sʌʧ səkˈsesfəl ˈbɪznɪsmən],A2_L139_S14.mp3
15,Он живет в другом месте,He lives in another place,[hi: lɪvz ɪn əˈnʌðə pleɪs],A2_L139_S15.mp3
16,Она больна сейчас,She is ill now,[ʃi: ɪz ɪl naʊ],A2_L139_S16.mp3
17,Мне очень жаль,I'm so sorry,[aɪm səʊ ˈsɒri],A2_L139_S17.mp3
18,Он больной человек,He is an ill person,[hi: ɪz ən ɪl ˈpɜ:sn],A2_L139_S18.mp3
19,Забор желтый,The fence is yellow,[ðə fens ɪz ˈjeləʊ],A2_L139_S19.mp3
20,Она слушает ежедневные новости,She listens to daily news,[ʃi: ˈlɪsnz tu: ˈdeɪli nju:z],A2_L139_S20.mp3
21,Та улица намного шире,That street is much wider,[ðæt stri:t ɪz mʌʧ ˈwaɪdə],A2_L139_S21.mp3
22,Это такая интересная идея,It's such an interesting idea,[ɪts sʌʧ ən ˈɪntrɪstɪŋ aɪˈdɪə],A2_L139_S22.mp3
23,У нее очень красивое лицо,She has a very pretty face,[ʃi: hæz ə ˈveri ˈprɪti feɪs],A2_L139_S23.mp3
24,Он очень успешный бизнесмен,He is a very successful businessman,[hi: ɪz ə ˈveri səkˈsesfəl ˈbɪznɪsmən],A2_L139_S24.mp3
25,Это стандартная процедура,It's a standard procedure,[ɪts ə ˈstændəd prəˈsi:ʤə],A2_L139_S25.mp3
26,Он дал мне прямой ответ,He gave me a direct answer,[hi: geɪv mi: ə dɪˈrekt ˈɑ:nsə],A2_L139_S26.mp3
27,Я действительно сожалел об этом,I was really sorry about it,[aɪ wɒz ˈrɪəli ˈsɒri əˈbaʊt ɪt],A2_L139_S27.mp3
28,Это моя личная точка зрения,It's my personal point of view,[ɪts maɪ ˈpɜ:snl pɔɪnt ɒv vju:],A2_L139_S28.mp3
33,Город известен своей историей,The city is famous for its history,[ðə ˈsɪti ɪz ˈfeɪməs fɔ: ɪts ˈhɪstəri],A2_L139_S33.mp3
34,Я оставил свой мобильный телефон дома,I left my mobile phone at home,[aɪ left maɪ ˈməʊbaɪl fəʊn æt həʊm],A2_L139_S34.mp3
35,Она купила новое красное платье,She bought a new red dress,[ʃi: bɔ:t ə nju: red dres],A2_L139_S35.mp3
36,Ты так добр ко мне,You are so kind to me,[ju: ɑ: səʊ kaɪnd tu: mi:],A2_L139_S36.mp3
37,Она очень позитивный человек,She's a very positive person,[ʃi:z ə ˈveri ˈpɒzətɪv ˈpɜ:sn],A2_L139_S37.mp3
38,Он выиграл серебряную медаль,He won a silver medal,[hi: wʌn ə ˈsɪlvə ˈmedl],A2_L139_S38.mp3
39,Карандаш коричневый,The pencil is brown,[ðə ˈpensl ɪz braʊn],A2_L139_S39.mp3
40,Это такой скучный фильм,It's such a boring movie,[ɪts sʌʧ ə ˈbɔ:rɪŋ ˈmu:vi],A2_L139_S40.mp3
41,"Я не вполне уверен, что я выбрал правильный ответ",I'm not quite sure that I chose the right answer,[aɪm nɒt kwaɪt ʃʊə ðæt aɪ ʧəʊz ðə raɪt ˈɑ:nsə],A2_L139_S41.mp3
42,Это гораздо более серьезная проблема,It's a much more serious problem,[ɪts ə mʌʧ mɔ: ˈsɪərɪəs ˈprɒbləm],A2_L139_S42.mp3
43,Как хорошо вы знаете друг друга?,How well do you know each other?,[haʊ wel du: ju: nəʊ i:ʧ ˈʌðə?],A2_L139_S43.mp3
44,У него такие выдающиеся академические достижения,He has such outstanding academic achievements,[hi: hæz sʌʧ aʊtˈstændɪŋ ˌækəˈdemɪk əˈʧi:vmənts],A2_L139_S44.mp3
