sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Этот человек выглядит очень подозрительным,This man looks very suspicious,[ðɪs mæn lʊks ˈveri səsˈpɪʃəs],A2_L143_S2.mp3
3,У него очень сильный характер,He has a very strong character,[hi: hæz ə ˈveri strɒŋ ˈkærɪktə],A2_L143_S3.mp3
4,Это может быть опасным для нашего здоровья,It can be dangerous for our health,[ɪt kæn bi: ˈdeɪnʤrəs fɔ: ˈaʊə helθ],A2_L143_S4.mp3
5,Ему нужно быть менее агрессивным,He needs to be less aggressive,[hi: ni:dz tu: bi: les əˈgresɪv],A2_L143_S5.mp3
6,Это очень опасное место,It's a very dangerous place,[ɪts ə ˈveri ˈdeɪnʤrəs pleɪs],A2_L143_S6.mp3
7,Это более формальный ответ,It's a more formal answer,[ɪts ə mɔ: ˈfɔ:məl ˈɑ:nsə],A2_L143_S7.mp3
8,Это такая длинная история,It's such a long story,[ɪts sʌʧ ə lɒŋ ˈstɔ:ri],A2_L143_S8.mp3
9,Их поведение такое агрессивное,Their behaviour is so aggressive,[ðeə bɪˈheɪvjər ɪz səʊ əˈgresɪv],A2_L143_S9.mp3
10,Он очень ценный работник,He is a very valuable worker,[hi: ɪz ə ˈveri ˈvæljʊəbl ˈwɜ:kə],A2_L143_S10.mp3
11,Это более дешевый отель,It's a cheaper hotel,[ɪts ə ˈʧi:pə həʊˈtel],A2_L143_S11.mp3
12,Когда открылся этот магазин?,When did this shop open?,[wen dɪd ðɪs ʃɒp ˈəʊpən?],A2_L143_S12.mp3
13,Это очень формальный ответ,It's a very formal answer,[ɪts ə ˈveri ˈfɔ:məl ˈɑ:nsə],A2_L143_S13.mp3
14,Это не так очевидно для каждого,It isn't so obvious for everyone,[ɪt ˈɪznt səʊ ˈɒbvɪəs fɔ: ˈevrɪwʌn],A2_L143_S14.mp3
15,Это более жаркая страна,It is a hotter country,[ɪt ɪz ə ˈhɒtə ˈkʌntri],A2_L143_S15.mp3
16,Он очень храбрый солдат,He is a very brave soldier,[hi: ɪz ə ˈveri breɪv ˈsəʊlʤə],A2_L143_S16.mp3
17,Этот дом довольно большой,This house is quite large,[ðɪs haʊs ɪz kwaɪt lɑ:ʤ],A2_L143_S17.mp3
18,Это неправильно,It is wrong,[ɪt ɪz rɒŋ],A2_L143_S18.mp3
19,Погода прекрасная,The weather is fine,[ðə ˈweðər ɪz faɪn],A2_L143_S19.mp3
20,Девочке очень грустно,The girl feels very sad,[ðə gɜ:l fi:lz ˈveri sæd],A2_L143_S20.mp3
21,Он такой ценный работник,He is such a valuable worker,[hi: ɪz sʌʧ ə ˈvæljʊəbl ˈwɜ:kə],A2_L143_S21.mp3
22,Это местная газета,It is a local newspaper,[ɪt ɪz ə ˈləʊkəl ˈnju:zˌpeɪpə],A2_L143_S22.mp3
23,Это очень глупый вопрос,It's a very silly question,[ɪts ə ˈveri ˈsɪli ˈkwesʧən],A2_L143_S23.mp3
24,Они такие храбрые люди,They are such brave people,[ðeɪ ɑ: sʌʧ breɪv ˈpi:pl],A2_L143_S24.mp3
25,Это более холодное место,It's a colder place,[ɪts ə ˈkəʊldə pleɪs],A2_L143_S25.mp3
26,Здесь так темно,It is so dark here,[ɪt ɪz səʊ dɑ:k hɪə],A2_L143_S26.mp3
27,Здесь очень холодно,It is very cold here,[ɪt ɪz ˈveri kəʊld hɪə],A2_L143_S27.mp3
28,Это не кажется таким очевидным,It doesn't seem so obvious,[ɪt dʌznt si:m səʊ ˈɒbvɪəs],A2_L143_S28.mp3
29,Мальчики голодны?,Are the boys hungry?,[ɑ: ðə bɔɪz ˈhʌŋgri?],A2_L143_S29.mp3
30,Это необходимый шаг,It's a necessary step,[ɪts ə ˈnesɪsəri step],A2_L143_S30.mp3
31,Они очень сильные мужчины,They are very strong men,[ðeɪ ɑ: ˈveri strɒŋ men],A2_L143_S31.mp3
32,Это очень узкая улица,It is a very narrow street,[ɪt ɪz ə ˈveri ˈnærəʊ stri:t],A2_L143_S32.mp3
33,Эти материалы очень ценные,These materials are very valuable,[ði:z məˈtɪərɪəlz ɑ: ˈveri ˈvæljʊəbl],A2_L143_S33.mp3
34,Незнакомец выглядит очень подозрительно,The stranger looks very suspicious,[ðə ˈstreɪnʤə lʊks ˈveri səsˈpɪʃəs],A2_L143_S34.mp3
35,Он живет в большом доме,He lives in a large house,[hi: lɪvz ɪn ə lɑ:ʤ haʊs],A2_L143_S35.mp3
