sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Ты был прав,You were right,[ju: wɜ: raɪt],A0_L40_S1.mp3
2,Это было хорошо,It was good,[ɪt wɒz gʊd],A0_L40_S2.mp3
3,Она была так добра к нам,She was so kind to us,[ʃi: wɒz səʊ kaɪnd tu: ʌs],A0_L40_S3.mp3
4,Мы были там днем,We were there in the afternoon,[wi: wɜ: ðeər ɪn ði ˈɑ:ftəˈnu:n],A0_L40_S4.mp3
5,Это было вечером,It was in the evening,[ɪt wɒz ɪn ði ˈi:vnɪŋ],A0_L40_S5.mp3
6,Он был там утром,He was there in the morning,[hi: wɒz ðeər ɪn ðə ˈmɔ:nɪŋ],A0_L40_S6.mp3
7,Он был очень известным,He was very famous,[hi: wɒz ˈveri ˈfeɪməs],A0_L40_S7.mp3
8,Это была проблема,It was a problem,[ɪt wɒz ə ˈprɒbləm],A0_L40_S8.mp3
9,Они были очень голодны,They were very hungry,[ðeɪ wɜ: ˈveri ˈhʌŋgri],A0_L40_S9.mp3
10,Он был очень занят,He was very busy,[hi: wɒz ˈveri ˈbɪzi],A0_L40_S10.mp3
11,Это было очень плохо,It was very bad,[ɪt wɒz ˈveri bæd],A0_L40_S11.mp3
12,Ты был прав,You were right,[ju: wɜ: raɪt],A0_L40_S12.mp3
13,Это было хорошо,It was good,[ɪt wɒz gʊd],A0_L40_S13.mp3
14,Они были в другом месте,They were in another place,[ðeɪ wɜ: ɪn əˈnʌðə pleɪs],A0_L40_S14.mp3
15,Он был так зол,He was so angry,[hi: wɒz səʊ ˈæŋgri],A0_L40_S15.mp3
16,Я был дома,I was at home,[aɪ wɒz æt həʊm],A0_L40_S16.mp3
17,Это было так скучно,It was so boring,[ɪt wɒz səʊ ˈbɔ:rɪŋ],A0_L40_S17.mp3
18,Он был болен,He was ill,[hi: wɒz ɪl],A0_L40_S18.mp3
19,Было очень опасно в том месте,It was very dangerous in that place,[ɪt wɒz ˈveri ˈdeɪnʤrəs ɪn ðæt pleɪs],A0_L40_S19.mp3
20,Ему было действительно жаль,He was really sorry,[hi: wɒz ˈrɪəli ˈsɒri],A0_L40_S20.mp3
21,Я был на работе,I was at work,[aɪ wɒz æt wɜ:k],A0_L40_S21.mp3
22,Это было очень интересно мне,It was very interesting for me,[ɪt wɒz ˈveri ˈɪntrɪstɪŋ fɔ: mi:],A0_L40_S22.mp3
23,Она была больна на прошлой неделе,She was ill last week,[ʃi: wɒz ɪl lɑ:st wi:k],A0_L40_S23.mp3
24,Мне было действительно жаль,I was really sorry,[aɪ wɒz ˈrɪəli ˈsɒri],A0_L40_S24.mp3
25,Там было очень опасно,It was very dangerous there,[ɪt wɒz ˈveri ˈdeɪnʤrəs ðeə],A0_L40_S25.mp3
26,Она была очень голодная,She was very hungry,[ʃi: wɒz ˈveri ˈhʌŋgri],A0_L40_S26.mp3
27,Он был директором,He was a director,[hi: wɒz ə dɪˈrektə],A0_L40_S27.mp3
28,Это была ошибка,It was a mistake,[ɪt wɒz ə mɪsˈteɪk],A0_L40_S28.mp3
29,Они были нашими гостями,They were our guests,[ðeɪ wɜ: ˈaʊə gests],A0_L40_S29.mp3
30,Это было так сложно,It was so difficult,[ɪt wɒz səʊ ˈdɪfɪkəlt],A0_L40_S30.mp3
31,Она была такая добрая,She was so kind,[ʃi: wɒz səʊ kaɪnd],A0_L40_S31.mp3
32,Это было действительно замечательно,It was really wonderful,[ɪt wɒz ˈrɪəli ˈwʌndəfəl],A0_L40_S32.mp3
33,Я был за границей прошлым летом,I was abroad last summer,[aɪ wɒz əˈbrɔ:d lɑ:st ˈsʌmə],A0_L40_S33.mp3
34,Это было так хорошо,It was so good,[ɪt wɒz səʊ gʊd],A0_L40_S34.mp3
35,Она была очень известной,She was very famous,[ʃi: wɒz ˈveri ˈfeɪməs],A0_L40_S35.mp3
36,Он был в Англии на прошлой неделе,He was in England last week,[hi: wɒz ɪn ˈɪŋglənd lɑ:st wi:k],A0_L40_S36.mp3
37,Мы были так счастливы,We were so happy,[wi: wɜ: səʊ ˈhæpi],A0_L40_S37.mp3
38,Она была действительно зла,She was really angry,[ʃi: wɒz ˈrɪəli ˈæŋgri],A0_L40_S38.mp3
39,Это было так интересно,It was so interesting,[ɪt wɒz səʊ ˈɪntrɪstɪŋ],A0_L40_S39.mp3
40,Я был в другой стране прошлой зимой,I was in another country last winter,[aɪ wɒz ɪn əˈnʌðə ˈkʌntri lɑ:st ˈwɪntə],A0_L40_S40.mp3
41,Это было замечательно,It was wonderful,[ɪt wɒz ˈwʌndəfəl],A0_L40_S41.mp3
42,Он был нашим директором,He was our director,[hi: wɒz ˈaʊə dɪˈrektə],A0_L40_S42.mp3
43,Это было очень легко,It was very easy,[ɪt wɒz ˈveri ˈi:zi],A0_L40_S43.mp3
44,Она была в Соединенных Штатах в прошлом месяце,She was in the United States last month,[ʃi: wɒz ɪn ðə jʊˈnaɪtɪd steɪts lɑ:st mʌnθ],A0_L40_S44.mp3
45,Ты был абсолютно прав,You were absolutely right,[ju: wɜ: ˈæbsəlu:tli raɪt],A0_L40_S45.mp3
46,Это было действительно скучно,It was really boring,[ɪt wɒz ˈrɪəli ˈbɔ:rɪŋ],A0_L40_S46.mp3
47,Она была так добра к нам,She was so kind to us,[ʃi: wɒz səʊ kaɪnd tu: ʌs],A0_L40_S47.mp3
48,Это был подарок для него,It was a gift for him,[ɪt wɒz ə gɪft fɔ: hɪm],A0_L40_S48.mp3
49,Он боялся этого,He was afraid of it,[hi: wɒz əˈfreɪd ɒv ɪt],A0_L40_S49.mp3
50,Это были очень большие деньги,It was very big money,[ɪt wɒz ˈveri bɪg ˈmʌni],A0_L40_S50.mp3
51,Я думаю это было нормально,I think it was normal,[aɪ θɪŋk ɪt wɒz ˈnɔ:məl],A0_L40_S51.mp3
52,Это был подарок для нее,It was a present for her,[ɪt wɒz ə ˈpreznt fɔ: hɜ:],A0_L40_S52.mp3
53,Мы были там днем,We were there in the afternoon,[wi: wɜ: ðeər ɪn ði ˈɑ:ftəˈnu:n],A0_L40_S53.mp3
54,Это было проблемой для него,It was a problem for him,[ɪt wɒz ə ˈprɒbləm fɔ: hɪm],A0_L40_S54.mp3
55,Она думает это было что-то особенное,She thinks it was something special,[ʃi: θɪŋks ɪt wɒz ˈsʌmθɪŋ ˈspeʃəl],A0_L40_S55.mp3
56,Это было ужасно,It was terrible,[ɪt wɒz ˈterəbl],A0_L40_S56.mp3
57,Это было вечером,It was in the evening,[ɪt wɒz ɪn ði ˈi:vnɪŋ],A0_L40_S57.mp3
58,"Он думает, это было действительно ужасно",He thinks it was really terrible,[hi: θɪŋks ɪt wɒz ˈrɪəli ˈterəbl],A0_L40_S58.mp3
59,Это был его подарок,It was his gift,[ɪt wɒz hɪz gɪft],A0_L40_S59.mp3
60,Она была такой уставшей вчера,She was so tired yesterday,[ʃi: wɒz səʊ ˈtaɪəd ˈjestədeɪ],A0_L40_S60.mp3
61,Это был лучший результат,It was the best result,[ɪt wɒz ðə best rɪˈzʌlt],A0_L40_S61.mp3
62,Это был мой подарок,It was my gift,[ɪt wɒz maɪ gɪft],A0_L40_S62.mp3
63,Это был мой первый подарок,It was my first gift,[ɪt wɒz maɪ fɜ:st gɪft],A0_L40_S63.mp3
64,Я отсутствовал на прошлой неделе,I was away last week,[aɪ wɒz əˈweɪ lɑ:st wi:k],A0_L40_S64.mp3
65,Она отсутствовала на прошлой неделе,She was away last week,[ʃi: wɒz əˈweɪ lɑ:st wi:k],A0_L40_S65.mp3
66,Они отсутствовали на прошлой неделе,They were away last week,[ðeɪ wɜ: əˈweɪ lɑ:st wi:k],A0_L40_S66.mp3
67,"Я думаю, что это было лучше",I think it was better,[aɪ θɪŋk ɪt wɒz ˈbetə],A0_L40_S67.mp3
68,"Она думает, что это было очень хорошо",She thinks it was very good,[ʃi: θɪŋks ɪt wɒz ˈveri gʊd],A0_L40_S68.mp3
69,"Они думают, что это было очень хорошо",They think it was very good,[ðeɪ θɪŋk ɪt wɒz ˈveri gʊd],A0_L40_S69.mp3
70,Он был уставшим,He was tired,[hi: wɒz ˈtaɪəd],A0_L40_S70.mp3
71,Они действительно устали,They were really tired,[ðeɪ wɜ: ˈrɪəli ˈtaɪəd],A0_L40_S71.mp3
72,Я был очень уставшим,I was very tired,[aɪ wɒz ˈveri ˈtaɪəd],A0_L40_S72.mp3
73,Это было худшее решение,It was the worst decision,[ɪt wɒz ðə wɜ:st dɪˈsɪʒən],A0_L40_S73.mp3
74,Это было ваше худшее решение,It was your worst decision,[ɪt wɒz jɔ: wɜ:st dɪˈsɪʒən],A0_L40_S74.mp3
75,Он отсутствовал вчера,He was absent yesterday,[hi: wɒz ˈæbsənt ˈjestədeɪ],A0_L40_S75.mp3
76,Они отсутствовали вчера,They were absent yesterday,[ðeɪ wɜ: ˈæbsənt ˈjestədeɪ],A0_L40_S76.mp3
77,Она отсутствовала вчера,She was absent yesterday,[ʃi: wɒz ˈæbsənt ˈjestədeɪ],A0_L40_S77.mp3
78,Ее не было,She was out,[ʃi: wɒz aʊt],A0_L40_S78.mp3
79,Его не было,He was out,[hi: wɒz aʊt],A0_L40_S79.mp3
80,Их не было,They were out,[ðeɪ wɜ: aʊt],A0_L40_S80.mp3
81,Это был мой лучший результат,It was my best result,[ɪt wɒz maɪ best rɪˈzʌlt],A0_L40_S81.mp3
82,Это был мой худший результат,It was my worst result,[ɪt wɒz maɪ wɜ:st rɪˈzʌlt],A0_L40_S82.mp3
83,Нас не было,We were out,[wi: wɜ: aʊt],A0_L40_S83.mp3
84,Это был подарок,It was a present,[ɪt wɒz ə ˈpreznt],A0_L40_S84.mp3
85,Это был мой подарок,It was my present,[ɪt wɒz maɪ ˈpreznt],A0_L40_S85.mp3
86,Это был его подарок,It was his present,[ɪt wɒz hɪz ˈpreznt],A0_L40_S86.mp3
87,Они были в отъезде,They were away,[ðeɪ wɜ: əˈweɪ],A0_L40_S87.mp3
88,"Я думаю, это было ужасно",I think it was terrible,[aɪ θɪŋk ɪt wɒz ˈterəbl],A0_L40_S88.mp3
89,"Мне кажется, что ты был прав",It seems to me that you were right,[ɪt si:mz tu: mi: ðæt ju: wɜ: raɪt],A0_L40_S89.mp3
90,Это была деревня,It was a village,[ɪt wɒz ə ˈvɪlɪʤ],A0_L40_S90.mp3
91,Это было утром,It was in the morning,[ɪt wɒz ɪn ðə ˈmɔ:nɪŋ],A0_L40_S91.mp3
92,Я был не дома,I was out,[aɪ wɒz aʊt],A0_L40_S92.mp3
93,Она присутствовала,She was present,[ʃi: wɒz ˈpreznt],A0_L40_S93.mp3
94,Это был худший результат,It was the worst result,[ɪt wɒz ðə wɜ:st rɪˈzʌlt],A0_L40_S94.mp3
95,Она была действительно напугана,She was really afraid,[ʃi: wɒz ˈrɪəli əˈfreɪd],A0_L40_S95.mp3
96,Он был очень добр к нам,He was very kind to us,[hi: wɒz ˈveri kaɪnd tu: ʌs],A0_L40_S96.mp3
97,Это был худший выбор,It was the worst choice,[ɪt wɒz ðə wɜ:st ʧɔɪs],A0_L40_S97.mp3
98,Это было действительно ужасно,It was really terrible,[ɪt wɒz ˈrɪəli ˈterəbl],A0_L40_S98.mp3
99,"Я думаю, это было действительно плохо",I think it was really bad,[aɪ θɪŋk ɪt wɒz ˈrɪəli bæd],A0_L40_S99.mp3
100,Они боялись этих изменений,They were afraid of these changes,[ðeɪ wɜ: əˈfreɪd ɒv ði:z ˈʧeɪnʤɪz],A0_L40_S100.mp3
