sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Вода в этой бутылке,The water is in this bottle,[ðə ˈwɔ:tər ɪz ɪn ðɪs ˈbɒtl],A1_L57_S2.mp3
3,Эта девушка моя подруга,This girl is my friend,[ðɪs gɜ:l ɪz maɪ frend],A1_L57_S3.mp3
4,Много людей приходит сюда каждый день,Many people come here every day,[ˈmeni ˈpi:pl kʌm hɪər ˈevri deɪ],A1_L57_S4.mp3
5,Еда свежая,The food is fresh,[ðə fu:d ɪz freʃ],A1_L57_S5.mp3
6,Игра такая скучная,The game is so boring,[ðə geɪm ɪz səʊ ˈbɔ:rɪŋ],A1_L57_S6.mp3
7,Книга очень тонкая,The book is very thin,[ðə bʊk ɪz ˈveri θɪn],A1_L57_S7.mp3
8,Это солнечный день,It is a sunny day,[ɪt ɪz ə ˈsʌni deɪ],A1_L57_S8.mp3
9,Комната слишком маленькая,The room is too small,[ðə ru:m ɪz tu: smɔ:l],A1_L57_S9.mp3
10,День такой солнечный,The day is so sunny,[ðə deɪ ɪz səʊ ˈsʌni],A1_L57_S10.mp3
11,Это маленькая комната,It is a small room,[ɪt ɪz ə smɔ:l ru:m],A1_L57_S11.mp3
12,Экзамен слишком сложный,The exam is too difficult,[ði ɪgˈzæm ɪz tu: ˈdɪfɪkəlt],A1_L57_S12.mp3
13,Это тонкая книга,It is a thin book,[ɪt ɪz ə θɪn bʊk],A1_L57_S13.mp3
14,Это скучная игра,It is a boring game,[ɪt ɪz ə ˈbɔ:rɪŋ geɪm],A1_L57_S14.mp3
15,Мужчина толстый,The man is fat,[ðə mæn ɪz fæt],A1_L57_S15.mp3
16,Это очень сложная ситуация,It is a very difficult situation,[ɪt ɪz ə ˈveri ˈdɪfɪkəlt ˌsɪtjʊˈeɪʃən],A1_L57_S16.mp3
17,Идеи очень интересные,The ideas are very interesting,[ði aɪˈdɪəz ɑ: ˈveri ˈɪntrɪstɪŋ],A1_L57_S17.mp3
18,Студент очень амбициозен,The student is very ambitious,[ðə ˈstju:dənt ɪz ˈveri æmˈbɪʃəs],A1_L57_S18.mp3
19,Результаты блестящие,The results are brilliant,[ðə rɪˈzʌlts ɑ: ˈbrɪljənt],A1_L57_S19.mp3
20,Ситуация очень сложная,The situation is very difficult,[ðə ˌsɪtjʊˈeɪʃən ɪz ˈveri ˈdɪfɪkəlt],A1_L57_S20.mp3
21,Женщина очень стройная,The woman is very slim,[ðə ˈwʊmən ɪz ˈveri slɪm],A1_L57_S21.mp3
22,Тест очень простой,The test is very simple,[ðə test ɪz ˈveri ˈsɪmpl],A1_L57_S22.mp3
23,Путь слишком длинный,The way is too long,[ðə weɪ ɪz tu: lɒŋ],A1_L57_S23.mp3
24,Это блестящий результат,It's a brilliant result,[ɪts ə ˈbrɪljənt rɪˈzʌlt],A1_L57_S24.mp3
25,Вопросы очень хорошие,The questions are very good,[ðə ˈkwesʧənz ɑ: ˈveri gʊd],A1_L57_S25.mp3
26,Студенты очень амбициозны,The students are very ambitious,[ðə ˈstju:dənts ɑ: ˈveri æmˈbɪʃəs],A1_L57_S26.mp3
27,Урок чрезвычайно полезен,The lesson is extremely useful,[ðə ˈlesn ɪz ɪksˈtri:mli ˈju:sfəl],A1_L57_S27.mp3
28,Она очень стройная девушка,She's a very slim girl,[ʃi:z ə ˈveri slɪm gɜ:l],A1_L57_S28.mp3
29,Шутка очень смешная,The joke is very funny,[ðə ʤəʊk ɪz ˈveri ˈfʌni],A1_L57_S29.mp3
30,Программа действительно скучная,The program is really boring,[ðə ˈprəʊgræm ɪz ˈrɪəli ˈbɔ:rɪŋ],A1_L57_S30.mp3
31,Видео такие скучные,The videos are so boring,[ðə ˈvɪdɪəʊz ɑ: səʊ ˈbɔ:rɪŋ],A1_L57_S31.mp3
32,Мужчины очень толстые,The men are very fat,[ðə men ɑ: ˈveri fæt],A1_L57_S32.mp3
33,Это очень интересная идея,It's a very interesting idea,[ɪts ə ˈveri ˈɪntrɪstɪŋ aɪˈdɪə],A1_L57_S33.mp3
34,Уроки очень полезны,The lessons are very useful,[ðə ˈlesnz ɑ: ˈveri ˈju:sfəl],A1_L57_S34.mp3
35,Место такое красивое,The place is so beautiful,[ðə pleɪs ɪz səʊ ˈbju:təfəl],A1_L57_S35.mp3
36,Результат отличный,The result is excellent,[ðə rɪˈzʌlt ɪz ˈeksələnt],A1_L57_S36.mp3
37,Ребенок в школе,The child is at school,[ðə ʧaɪld ɪz æt sku:l],A1_L57_S37.mp3
38,Еда очень вкусная,The food is very tasty,[ðə fu:d ɪz ˈveri ˈteɪsti],A1_L57_S38.mp3
39,Это дождливый день,It's a rainy day,[ɪts ə ˈreɪni deɪ],A1_L57_S39.mp3
40,Путь очень короткий,The way is very short,[ðə weɪ ɪz ˈveri ʃɔ:t],A1_L57_S40.mp3
41,День дождливый,The day is rainy,[ðə deɪ ɪz ˈreɪni],A1_L57_S41.mp3
42,Видео такое неинформативное,The video is so uninformative,[ðə ˈvɪdɪəʊ ɪz səʊ ˌʌnɪnˈfɔ:mətɪv],A1_L57_S42.mp3
43,Это очень простой тест,It's a very simple test,[ɪts ə ˈveri ˈsɪmpl test],A1_L57_S43.mp3
44,Цена слишком высокая,The price is too high,[ðə praɪs ɪz tu: haɪ],A1_L57_S44.mp3
45,Это очень красивая церковь,It is a very beautiful church,[ɪt ɪz ə ˈveri ˈbju:təfəl ʧɜ:ʧ],A1_L57_S45.mp3
46,Женщины очень стройные,The women are very slim,[ðə ˈwɪmɪn ɑ: ˈveri slɪm],A1_L57_S46.mp3
47,"Я думаю, что настоящее счастье намного больше, чем просто деньги",I think that real happiness is much more than just money,[aɪ θɪŋk ðæt rɪəl ˈhæpɪnɪs ɪz mʌʧ mɔ: ðæn ʤʌst ˈmʌni],A1_L57_S47.mp3
48,Он очень амбициозный студент,He is a very ambitious student,[hi: ɪz ə ˈveri æmˈbɪʃəs ˈstju:dənt],A1_L57_S48.mp3
49,У тебя блестящие идеи как всегда,You have brilliant ideas as always,[ju: hæv ˈbrɪljənt aɪˈdɪəz æz ˈɔ:lweɪz],A1_L57_S49.mp3
50,"Многие люди говорят, что здоровье важнее денег",Many people say that health is more important than money,[ˈmeni ˈpi:pl seɪ ðæt helθ ɪz mɔ: ɪmˈpɔ:tənt ðæn ˈmʌni],A1_L57_S50.mp3
51,Он очень опытный учитель,He's a very experienced teacher,[hi:z ə ˈveri ɪksˈpɪərɪənst ˈti:ʧə],A1_L57_S51.mp3
52,Дорога пустая,The road is empty,[ðə rəʊd ɪz ˈempti],A1_L57_S52.mp3
53,"Я вижу, ты полон энтузиазма",I see you're full of enthusiasm,[aɪ si: jʊə fʊl ɒv ɪnˈθju:zɪæzm],A1_L57_S53.mp3
54,Это очень узкая улица,It's a very narrow street,[ɪts ə ˈveri ˈnærəʊ stri:t],A1_L57_S54.mp3
55,Дети в кровати,The children are in bed,[ðə ˈʧɪldrən ɑ: ɪn bed],A1_L57_S55.mp3
